,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.9730615006404477,0.5288200773080758,-6.2674424523879075,-6.2674424523879075,0.5222868710323256,0.5222868710323256,0.0008735020561157556,0.0008735020561157556,4.602285544262152,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.4602195011125096,1.4585191948040814,-7.534018878239682,-7.534018878239682,0.6278349065199735,0.6278349065199735,0.007118409576375825,0.007118409576375825,5.009236233767389,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.5192058405216153,2.3171206333908945,-5.692888201704682,-7.534018878239682,0.47440735014205687,0.6278349065199735,0.005790981217311388,0.007118409576375825,6.682775732519687,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,1.6777848054631093,1.7856244788700555,-7.424653942321446,-7.534018878239682,0.6187211618601205,0.6278349065199735,0.0037011219076742022,0.007118409576375825,2.3200960993544726,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.9891923422381346,2.7899234496516923,-8.252713413097872,-8.252713413097872,0.6877261177581561,0.6877261177581561,0.03149650906364237,0.03149650906364237,5.017447657598595,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.6201190424323354,0.683232498495737,-5.0736932750891475,-8.252713413097872,0.4228077729240956,0.6877261177581561,0.0026893167437988387,0.03149650906364237,6.506494431906873,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.946691992150685,2.8350825228586465,-8.998902639132337,-8.998902639132337,0.7499085532610281,0.7499085532610281,0.0404504034985751,0.0404504034985751,3.8810845968279892,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.0036534014207694,1.9562187703383893,-5.051867817906161,-8.998902639132337,0.42098898482551345,0.7499085532610281,0.00040725199464970295,0.0404504034985751,5.548411250333228,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.500216333406219,0.2581977371469974,-4.691209773886354,-8.998902639132337,0.3909341478238628,0.7499085532610281,2.8753371938165e-07,0.0404504034985751,4.260502859199743,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.05701596867135745,1.1271973039464578,-7.9058704613403465,-8.998902639132337,0.6588225384450289,0.7499085532610281,0.006274857871244975,0.0404504034985751,3.404425108716609,7.524298898607801,47.376093279579806,1.8840436410735504,0.0,0.0,0,0.0,0.0,0.0,0.0
