,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.7348746653152074,2.227630518966465,0.9209951432742334,1.6097039756878688,-7.252445926428531,-7.252445926428531,0.6043704938690443,0.6043704938690443,0.004255551453145105,0.004255551453145105,5.35521260124051
1,1,1.7348746802163686,2.227630518966465,0.9209951432742334,1.6097039756878688,-7.252445881816559,-7.252445926428531,0.6043704901513799,0.6043704938690443,0.004255551365251296,0.004255551453145105,5.35521269034237
2,2,1.7348746653152074,2.227630533867626,0.9209951432742334,1.6097039756878688,-7.252445932381586,-7.252445932381586,0.6043704943651321,0.6043704943651321,0.004255552446579759,0.004255552446579759,5.355212618927823
3,3,1.7348746653152074,2.227630518966465,0.9209951581753946,1.6097039756878688,-7.2524459271083925,-7.252445932381586,0.6043704939256994,0.6043704943651321,0.004255551415683381,0.004255552446579759,5.355212598612248
4,4,1.7348746653152074,2.227630518966465,0.9209951432742334,1.60970399058903,-7.252445924992908,-7.252445932381586,0.604370493749409,0.6043704943651321,0.004255552483565291,0.004255552483565291,5.35521260515376
5,5,0.7343715119409566,2.3611384089934875,0.9362422517555092,1.5775075617311385,-5.992642417567029,-7.252445932381586,0.49938686813058575,0.6043704943651321,0.009180032413782582,0.009180032413782582,6.89928331638734
6,6,0.7343715268421178,2.3611384089934875,0.9362422517555092,1.5775075617311385,-5.992642409293112,-7.252445932381586,0.4993868674410927,0.6043704943651321,0.009180032298236284,0.009180032413782582,6.899283321958784
7,7,0.7343715119409566,2.3611384238946487,0.9362422517555092,1.5775075617311385,-5.992642583603151,-7.252445932381586,0.4993868819669292,0.6043704943651321,0.009180033928817898,0.009180033928817898,6.899283285639228
8,8,0.7343715119409566,2.3611384089934875,0.9362422666566704,1.5775075617311385,-5.992642417587143,-7.252445932381586,0.4993868681322619,0.6043704943651321,0.009180032410870401,0.009180033928817898,6.899283315745578
9,9,0.7343715119409566,2.3611384089934875,0.9362422517555092,1.5775075766322997,-5.992642244987552,-7.252445932381586,0.4993868537489627,0.6043704943651321,0.00918003100588693,0.009180033928817898,6.899283398727931
