,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.9500207333009214,1.3227821826274628,2.040735883396194,1.7994542419268913,1.8720666930157428,0.2031037482906923,-9.304380778733238,-9.304380778733238,0.7753650648944365,0.7753650648944365,0.11325169299487031,0.11325169299487031,4.776466158278083,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.761038423225722,0.3089809188975043,2.500005193999929,1.8892135993548385,1.9978194257850712,1.8155165496797676,-5.846128096538302,-9.304380778733238,0.48717734137819185,0.7753650648944365,0.010179533706596407,0.11325169299487031,7.493009896480622,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6922255323063022,0.33124309811402963,1.607839531869397,2.250895351341032,3.0187074971832772,1.421401600443798,-7.603152935741779,-9.304380778733238,0.6335960779784816,0.7753650648944365,0.003286194861921822,0.11325169299487031,4.240181264535806,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.9296811132941327,1.2435961285141397,2.6544433164196186,0.8644702110217752,0.04768835014525093,2.4951647768577088,-9.780176702992307,-9.780176702992307,0.8150147252493589,0.8150147252493589,0.031030152819793398,0.11325169299487031,1.457319814299936,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.1104672754326233,1.9296385813266799,1.5046094244530202,0.0427413525370602,0.6763417040610061,2.1963160192307596,-5.228100285652388,-9.780176702992307,0.4356750238043657,0.8150147252493589,0.0009593594406481934,0.11325169299487031,7.184316217037804,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.29371533075979,0.9491021040462236,0.47868544105699057,1.439049993529098,0.5726680218781927,2.726674588371713,-8.301571144618721,-9.780176702992307,0.6917975953848935,0.8150147252493589,0.0017994581886831937,0.11325169299487031,3.153184173195555,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.38384472993238344,3.0424927503768875,1.2159642481064061,2.609687886498293,2.374808381796611,2.8913973495335012,-7.593066507313003,-9.780176702992307,0.6327555422760835,0.8150147252493589,0.026573908054019664,0.11325169299487031,4.970797233094075,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.5020421660449466,1.7888120647344863,0.07266958060392156,0.4775254448457646,1.1040579064019325,0.875511416346385,-7.1370732636482055,-9.780176702992307,0.5947561053040171,0.8150147252493589,0.017100379138943467,0.11325169299487031,4.6946943356602375,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.9449256251971541,2.223026411861796,0.9226006543913331,2.8769959971582053,2.713228126293565,0.9648154033051345,-4.671899682052259,-9.780176702992307,0.3893249735043549,0.8150147252493589,0.00011877754583051081,0.11325169299487031,7.445226576385384,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.13755333995408,2.535177880093124,2.9674260668613828,1.187436458437883,1.3436132612877594,0.4251271430383685,-8.337083823382011,-9.780176702992307,0.6947569852818343,0.8150147252493589,0.07590540367614057,0.11325169299487031,5.074848494867609,100.00000000000004,54.75703942242561,2.0906551729853162,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141574398431864,1.6133649764864304,2.5577654883597645,1.2070437569662056,0.38711242439425136,1.2212439853219104,-8.15028972084078,-9.780176702992307,0.679190810070065,0.8150147252493589,0.009128555942161845,0.11325169299487031,3.277166138771179,100.00000000000004,56.23825508818559,1.920973395373824,1.461801332115442e-06,0.009954869730996088,43,24.05869698524475,78.94968724250793,10.630756855010986,113.63921928405762
11,2,3.141592653589793,1.660170353789043,3.1396329320516703,1.0020293978484747,0.01,0.9930557269571401,-7.590969627580867,-9.780176702992307,0.6325808022984055,0.8150147252493589,0.001739725013889912,0.11325169299487031,3.464163039879054,100.00000000000004,56.368094477950606,1.7456323058985348,2.2386683616768952e-05,0.00999766481426219,68,31.858431339263916,70.66315507888794,6.2926881313323975,108.81438708305359
12,3,3.141592653589793,1.6716799378753264,3.141592653589793,0.8789634230660938,0.01,0.8577185170811011,-7.400773977063869,-9.780176702992307,0.6167311647553224,0.8150147252493589,0.002732907524797209,0.11325169299487031,3.311763656081304,100.00000000000004,56.00447411567574,1.6016162066385045,2.011018776144873e-05,0.009575493944497469,72,34.85222673416138,79.86143040657043,8.337079048156738,123.05081486701965
13,4,3.141592653589793,1.691575980786297,3.141592653589793,0.8042290389635682,0.01,0.7728152882056472,-7.354049120038154,-9.780176702992307,0.6128374266698462,0.8150147252493589,0.0029503810092525538,0.11325169299487031,3.606782874224926,100.00000000000004,55.542727214969204,1.4807550562266218,5.360052788028492e-06,0.0096911387485023,92,39.82926082611084,67.54792547225952,12.062636613845825,119.43993043899536
14,5,3.141592653589793,1.7060793856690484,3.141592653589793,0.738618807659942,0.01,0.685386314994248,-7.719166597889407,-9.780176702992307,0.6432638831574505,0.8150147252493589,0.003643999181121401,0.11325169299487031,2.833753480258139,100.00000000000004,56.052587667750025,1.3762912661947582,4.522635399057582e-06,0.009949368545545284,78,31.273566246032715,54.79208302497864,9.226808547973633,95.2926013469696
15,6,3.1415901545359395,1.7535968585919295,3.1415884835804513,0.4774648378475411,0.010022854962545949,0.37678538635173064,-7.68881241597737,-9.780176702992307,0.6407343679981142,0.8150147252493589,0.001625092540698164,0.11325169299487031,3.4859082977424194,1.9383230816516552,28.28632177932822,0.027757081027490783,2.8877496639126934e-06,0.009864523188969099,85,38.16842293739319,57.572094440460205,8.547447443008423,104.28808355331421
16,7,3.141592653589793,2.095473749282207,1.8930315555361286,0.9074820944720983,0.4545603536643334,3.141592653589793,-7.140045867762485,-9.780176702992307,0.5950038223135404,0.8150147252493589,0.0007159472587905843,0.11325169299487031,4.8514240569721,100.00000000000004,55.867376784172,1.2136739846888038,0.0001942582594636137,0.009860456393568471,58,22.192312240600586,69.95961284637451,4.231243133544922,96.38324069976807
