,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.9469686465379021,0.561464477054233,2.7385183462370875,0.32116749777324194,1.8961651303367844,0.5982669892839618,1.5632866475806393,3.0502320107072447,0.3035915354364549,2.0963936677996595,0.30451747379534,2.25275052673192,2.0007548121053396,2.2716854611035227,-6.3278940735455915,-6.3278940735455915,0.5273245061287993,0.5273245061287993,0.006753332060227974,0.006753332060227974,7.508518322011952
1,1,2.0145853795059416,0.6290812082536912,2.8061350770242903,0.38878423347551583,0.43644725035691523,0.6658837236412263,0.10356876876020692,1.5905141333844688,1.9754663096447695,2.1640104092605803,0.37213421239931344,2.3203672654875014,2.0683715529688094,2.339302200818846,-5.644512447465619,-6.3278940735455915,0.47037603728880156,0.5273245061287993,0.006286670175768143,0.006753332060227974,9.215554951856543
2,2,0.797627275484752,3.1288884693102634,1.5891769730031007,2.303418783044119,2.3510818011515333,0.03409833110800541,2.6033760273175037,0.9587287495278434,1.3436809221648292,0.9470523052393907,2.2867687619679167,1.6885818729542807,0.8514134489476197,1.7075168082856254,-7.132283319451909,-7.132283319451909,0.5943569432876591,0.5943569432876591,0.00709955481020159,0.00709955481020159,4.738630667617137
3,3,2.3499010072947044,1.549569547084671,3.141450704813053,0.6714127620155372,0.7717628794736682,1.5863720623702309,1.0240571050919114,2.5110024807900686,2.843267555938983,2.499326037049343,0.7074498402900515,0.10926295062671286,2.403687180757572,0.12819788595805748,-7.546401159169737,-7.546401159169737,0.6288667632641448,0.6288667632641448,0.0307270204305755,0.0307270204305755,5.300457533892057
4,4,0.6279596069051971,1.7940791410453498,1.4195093044235458,2.081064015261097,1.0162724715717018,2.9960233155705165,1.2685666990525901,0.7890610804005613,1.121326155696725,0.7773846366598358,2.117101093388362,0.3537725445873916,2.648196772957581,0.3727074799187362,-6.510486975238833,-7.546401159169737,0.5425405812699028,0.6288667632641448,0.006198516497611317,0.0307270204305755,6.173812338686567
5,5,0.38503802151960387,2.8941850435414835,1.1765877190379526,1.838142428114834,2.1163783740678355,0.9645365660593355,2.368672601548724,1.889166984377198,2.2214320596733614,0.5344630512742425,0.08561434201453565,1.4538784470835255,2.40527518422884,1.4728133824148701,-6.2667302133234735,-7.546401159169737,0.5222275177769561,0.6288667632641448,7.21947067760366e-05,0.0307270204305755,4.3481672181411
6,6,0.5009351528979009,1.2416699618651619,2.6556652873285245,1.954039559493131,0.4638632923915138,1.0804336972332662,0.7161575198724022,0.23665189897558592,0.5689169779970398,2.0135406195648144,0.2015114731884664,2.9329560189969968,0.7527600989296188,1.5887105174160665,-9.128779918552492,-9.128779918552492,0.7607316598793744,0.7607316598793744,0.0968659554633696,0.0968659554633696,4.539580175121401
7,7,0.5006428347629106,1.7009374631660494,3.1149327887313873,2.4133070616143257,0.9231307936924014,1.080141379098276,1.1754250211732897,0.2363595809516108,0.5686246599730647,0.5169101580712534,0.2012191550534761,2.932663701074997,0.7524677809056437,1.5884181992810762,-6.3573844342886785,-9.128779918552492,0.5297820361907232,0.7607316598793744,0.003312142526717014,0.0968659554633696,6.081873438034897
8,8,0.08712132988809905,1.287415958627456,2.665500960875198,1.9638752337581364,0.47369896583621185,0.6307095509058682,0.7259931933171002,2.954430730597915,0.1551031560295757,0.06747832857434431,2.9192903037684577,2.4832318719512667,0.30303595178191345,1.1389863710886685,-7.779193442901261,-9.128779918552492,0.6482661202417718,0.7607316598793744,0.007242687556776959,0.0968659554633696,2.967336836150018
9,9,2.755262754618281,0.8355211127120301,2.202049732070968,1.511980387898092,0.021804119976167373,0.17881470504582375,0.2625419645128704,2.490979501840279,2.8232445807597575,2.7356197533599076,2.467395457955007,2.019780643147037,2.9711773765674767,0.687091525228624,-7.025684969407296,-9.128779918552492,0.585473747450608,0.7607316598793744,0.0009985671588439667,0.0968659554633696,2.9045577568923235
10,10,1.0308677980587968,0.03894680908620728,0.4776547754095086,0.7154060842722691,2.3568224699401377,1.5860123985270234,2.5975603141986845,0.7665845433161744,2.026670276957754,1.9390454495579041,1.6708211543291844,1.223206339243058,2.174603072765473,2.0942892187098234,-7.396077958227712,-9.128779918552492,0.6163398298523094,0.7607316598793744,0.026505505970622584,0.0968659554633696,4.833867019160564
11,11,1.7769273638387058,2.799342231163262,0.10645754393093852,0.34420885275953084,1.985625238529375,1.2148151671504286,2.2263630827879215,0.39538731183760434,1.6554730454450157,2.6851050153036446,1.2996239228164461,0.8520091077303198,1.803405841252735,1.7230919873332289,-7.346726195701099,-9.128779918552492,0.6122271829750916,0.7607316598793744,0.03693547622897527,0.0968659554633696,5.752778037588989
