,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
11,11,0.6731962029031406,0.6396757696382436,1.8614634264401089,3.098247814504873,1.882507688193668,2.891700162278113,1.6675872613303098,2.0569640581123263,0.4938200701168667,0.2758870084397229,1.8291508097342144,2.6190837758645387,2.909900310961973,1.7102380429021748,-6.683850323304589,-8.775205658882763,0.5569875269420491,0.7312671382402303,0.0013142234315206777,0.026247363385452693,5.397825680079208
12,12,0.3308795194041958,0.297359089077734,1.5191467503917446,2.755931134046339,0.7363153671338536,2.549383486331724,1.3252705882203808,0.9107717325403668,0.15150339406850244,2.2612873364575563,0.6829584886744,2.2767670999181497,2.5675836305034387,1.3679213623416653,-6.7590664200253405,-8.775205658882763,0.5632555350021117,0.7312671382402303,0.0012813435719915077,0.026247363385452693,5.0808859610365005
13,13,1.6737955773726247,1.640275147046163,2.8620628083601733,2.997842408685454,0.9782266392991625,0.7607068907103598,2.6681866461888095,1.1526829972550952,0.39341466870761743,0.472610745914942,2.0258745516196033,2.5186783745572647,2.8094949051425537,1.6098326369807803,-7.422851577126572,-8.775205658882763,0.6185709647605476,0.7312671382402303,0.021109736563251408,0.026247363385452693,6.3183326563401465
14,14,1.4607928055349577,1.427272375208496,2.6490600365225063,2.0798861264960937,0.7652238677266825,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.6403710683429376,-8.775205658882763,0.6366975890285781,0.7312671382402303,0.003661097378100266,0.026247363385452693,4.878848432753813
15,15,2.047958391986519,1.427272375208496,2.6490600365225063,2.0798861264960937,0.7652238677266825,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.89792575244954,-8.775205658882763,0.5748271460374617,0.7312671382402303,0.023518813096104752,0.026247363385452693,7.194403152005215
16,16,2.047958391986519,2.449598390777071,2.6490600365225063,2.0798861264960937,0.7652238677266825,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.507349573369826,-8.775205658882763,0.6256124644474855,0.7312671382402303,0.009570533745413678,0.026247363385452693,5.0829271455599
17,17,2.047958391986519,2.449598390777071,1.2724270762936067,2.0798861264960937,0.7652238677266825,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.735339013156909,-8.775205658882763,0.561278251096409,0.7312671382402303,0.00694966771139875,0.026247363385452693,5.254668093899248
18,18,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,0.7652238677266825,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.5442509186204765,-8.775205658882763,0.545354243218373,0.7312671382402303,0.0012058493537100052,0.026247363385452693,6.394989281017963
19,19,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,2.974343265468921,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.955903046357077,-8.775205658882763,0.579658587196423,0.7312671382402303,0.004370875344322615,0.026247363385452693,6.103676004739938
20,20,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.4551838743511425,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.29652207967808,-8.775205658882763,0.5247101733065066,0.7312671382402303,0.007228832728677987,0.026247363385452693,5.4760895130231475
21,21,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,0.9396802256826151,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.660192023844662,-8.775205658882763,0.6383493353203885,0.7312671382402303,0.029418029089151435,0.029418029089151435,5.87639416103795
22,22,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.1804118971351374,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-6.865292484444961,-8.775205658882763,0.57210770703708,0.7312671382402303,0.011242990668596006,0.029418029089151435,5.483777599889372
23,23,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.25960797397529967,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.919446249278088,-8.775205658882763,0.6599538541065073,0.7312671382402303,0.0430856755241246,0.0430856755241246,4.627458623252608
24,24,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.282778680832781,1.8128717797819365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.902479864920118,-8.775205658882763,0.6585399887433432,0.7312671382402303,0.04142773582275973,0.0430856755241246,4.756544240006598
25,25,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.282778680832781,1.8408726365084365,1.6007220923679049,1.8915386229531939,0.6918763547914202,-7.880629216713045,-8.775205658882763,0.6567191013927537,0.7312671382402303,0.04097447869017732,0.0430856755241246,4.695402161575146
26,26,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.282778680832781,1.8408726365084365,0.8081101482150486,1.8915386229531939,0.6918763547914202,-7.230209088956127,-8.775205658882763,0.6025174240796772,0.7312671382402303,0.0027428262616007878,0.0430856755241246,5.166523312484294
27,27,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.282778680832781,1.8408726365084365,0.8081101482150486,1.750488228500853,0.6918763547914202,-7.2517961810214455,-8.775205658882763,0.6043163484184538,0.7312671382402303,0.005314449384332061,0.0430856755241246,5.59065427511068
28,28,2.047958391986519,2.449598390777071,1.2724270762936067,0.23943437885829355,1.564947028846989,1.7488252414203826,2.95962315224868,2.224649910985301,0.8089248031086564,0.282778680832781,1.8408726365084365,0.8081101482150486,1.750488228500853,0.4173711706133736,-6.906393485671872,-8.775205658882763,0.575532790472656,0.7312671382402303,0.013208128120239125,0.0430856755241246,6.15809869184141
29,29,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205658882763,-8.775205658882763,0.7312671382402303,0.7312671382402303,0.01627525557749768,0.0430856755241246,5.571916981024842
30,30,3.070715986824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205658143742,-8.775205658882763,0.7312671381786452,0.7312671382402303,0.016275255642119228,0.0430856755241246,5.571916965999719
31,31,3.070715976824319,0.6447220729623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205649856659,-8.775205658882763,0.7312671374880549,0.7312671382402303,0.016275255643030867,0.0430856755241246,5.571917003475605
32,32,3.070715976824319,0.6447220629623021,1.6918321238789737,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205637948995,-8.775205658882763,0.7312671364957496,0.7312671382402303,0.01627525580564739,0.0430856755241246,5.571917044611382
33,33,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333805594623,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205710774042,-8.775205710774042,0.7312671425645035,0.7312671425645035,0.016275256402393676,0.0430856755241246,5.571916901174049
34,34,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720966233704213,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.77520563427616,-8.775205710774042,0.73126713618968,0.7312671425645035,0.016275255573058284,0.0430856755241246,5.571917047344044
35,35,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504445038625965,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205688941845,-8.775205710774042,0.7312671407451538,0.7312671425645035,0.016275255468838987,0.0430856755241246,5.571916925651763
36,36,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.032797976020354,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205638946566,-8.775205710774042,0.7312671365788805,0.7312671425645035,0.016275255675764107,0.0430856755241246,5.571917037553405
37,37,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747802529514,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205683458505,-8.775205710774042,0.7312671402882088,0.7312671425645035,0.01627525497059475,0.0430856755241246,5.5719169527289125
38,38,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827870402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205614835109,-8.775205710774042,0.7312671345695924,0.7312671425645035,0.016275255022217713,0.0430856755241246,5.571917079033071
39,39,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.8314652301261198,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205628920224,-8.775205710774042,0.731267135743352,0.7312671425645035,0.016275253818272474,0.0430856755241246,5.5719170450438895
40,40,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135286996138,0.943785747560469,0.7245790994336689,2.656509486903703,-8.775205650757092,-8.775205710774042,0.731267137563091,0.7312671425645035,0.01627525535240383,0.0430856755241246,5.5719170102107825
41,41,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785757560469,0.7245790994336689,2.656509486903703,-8.775205626078826,-8.775205710774042,0.7312671355065689,0.7312671425645035,0.016275255137547677,0.0430856755241246,5.571917072748704
42,42,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.724579109433669,2.656509486903703,-8.775205623956168,-8.775205710774042,0.7312671353296807,0.7312671425645035,0.016275254905781508,0.0430856755241246,5.571917050439737
43,43,3.070715976824319,0.6447220629623021,1.6918321138789738,1.5222333705594624,0.20720965233704214,2.3504444938625966,1.0327979660203541,1.4221747702529515,0.3995827770402516,1.83146522012612,1.7349135186996139,0.943785747560469,0.7245790994336689,2.656509496903703,-8.775205660308059,-8.775205710774042,0.7312671383590049,0.7312671425645035,0.016275254986426468,0.0430856755241246,5.57191700641458
44,44,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543159786832,-8.775205710774042,0.3691285966489027,0.7312671425645035,7.450738891340389e-05,0.0430856755241246,4.751111469416394
45,45,2.9968138575142462,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.42954319683751,-8.775205710774042,0.3691285997364591,0.7312671425645035,7.45073978250177e-05,0.0430856755241246,4.7511114994005155
46,46,2.9968138475142463,0.01000001,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543132619488,-8.775205710774042,0.3691285943849573,0.7312671425645035,7.45073869847214e-05,0.0430856755241246,4.75111147383133
47,47,2.9968138475142463,0.01,0.01000001,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543195032836,-8.775205710774042,0.36912859958606964,0.7312671425645035,7.450739769141844e-05,0.0430856755241246,4.751111499570783
48,48,2.9968138475142463,0.01,0.01,3.141592643589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543185104076,-8.775205710774042,0.369128598758673,0.7312671425645035,7.450739070064123e-05,0.0430856755241246,4.751111465165739
49,49,2.9968138475142463,0.01,0.01,3.141592653589793,0.01000001,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543195032833,-8.775205710774042,0.3691285995860694,0.7312671425645035,7.450739769141856e-05,0.0430856755241246,4.751111499570808
50,50,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592643589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543183234357,-8.775205710774042,0.3691285986028631,0.7312671425645035,7.450739055753134e-05,0.0430856755241246,4.751111465345396
51,51,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01000001,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543195032832,-8.775205710774042,0.36912859958606936,0.7312671425645035,7.45073976914185e-05,0.0430856755241246,4.751111499570808
52,52,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592643589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543181346529,-8.775205710774042,0.3691285984455441,0.7312671425645035,7.450739041294999e-05,0.0430856755241246,4.7511114655405535
53,53,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01000001,0.01,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543195032834,-8.775205710774042,0.36912859958606953,0.7312671425645035,7.45073976914185e-05,0.0430856755241246,4.7511114995707935
54,54,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01000001,0.9223464334729639,0.01,0.01,2.7990390314928764,-4.429543140131667,-8.775205710774042,0.3691285950109722,0.7312671425645035,7.450738755970942e-05,0.0430856755241246,4.751111473081519
55,55,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464434729639,0.01,0.01,2.7990390314928764,-4.4295431930877065,-8.775205710774042,0.3691285994239755,0.7312671425645035,7.450739753802132e-05,0.0430856755241246,4.751111499772808
56,56,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01000001,0.01,2.7990390314928764,-4.429543212635072,-8.775205710774042,0.36912860105292267,0.7312671425645035,7.450738644422475e-05,0.0430856755241246,4.751111419391066
57,57,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01000001,2.7990390314928764,-4.429543194338643,-8.775205710774042,0.36912859952822025,0.7312671425645035,7.450739779488037e-05,0.0430856755241246,4.751111500204605
58,58,2.9968138475142463,0.01,0.01,3.141592653589793,0.01,3.141592653589793,0.01,3.141592653589793,0.01,0.01,0.9223464334729639,0.01,0.01,2.7990390414928763,-4.429543211370363,-8.775205710774042,0.36912860094753025,0.7312671425645035,7.45073861883922e-05,0.0430856755241246,4.751111418988241
59,59,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641989487816,-9.212641989487816,0.7677201657906513,0.7677201657906513,0.005701966151339152,0.0430856755241246,2.0976315364879383
60,60,3.0434453289089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641997825282,-9.212641997825282,0.7677201664854402,0.7677201664854402,0.0057019660357574345,0.0430856755241246,2.0976315396371916
61,61,3.0434453189089474,0.4105029995475287,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641979535984,-9.212641997825282,0.767720164961332,0.7677201664854402,0.005701965926024764,0.0430856755241246,2.097631533059584
62,62,3.0434453189089474,0.41050298954752873,1.071218500471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641963891459,-9.212641997825282,0.7677201636576215,0.7677201664854402,0.0057019655737504055,0.0430856755241246,2.09763152820895
63,63,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938766084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641977882546,-9.212641997825282,0.7677201648235455,0.7677201664854402,0.005701965353685123,0.0430856755241246,2.0976315541127377
64,64,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443723999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641980915821,-9.212641997825282,0.7677201650763185,0.7677201664854402,0.00570196608059548,0.0430856755241246,2.097631537961661
65,65,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.6423864414727167,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.21264197942194,-9.212641997825282,0.7677201649518284,0.7677201664854402,0.005701965269392123,0.0430856755241246,2.0976315484424077
66,66,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748393898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641972301215,-9.212641997825282,0.7677201643584346,0.7677201664854402,0.005701965654091728,0.0430856755241246,2.0976315165148947
67,67,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579453227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641969781583,-9.212641997825282,0.7677201641484652,0.7677201664854402,0.005701965405524898,0.0430856755241246,2.097631549464765
68,68,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582267157985455,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.21264196312692,-9.212641997825282,0.76772016359391,0.7677201664854402,0.00570196554107082,0.0430856755241246,2.097631572128421
69,69,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255314931543,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641971078227,-9.212641997825282,0.7677201642565189,0.7677201664854402,0.005701965357909013,0.0430856755241246,2.0976315116435558
70,70,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677837748267,0.5992090496262673,0.4608919451384549,2.709104378141773,-9.212641969591225,-9.212641997825282,0.767720164132602,0.7677201664854402,0.005701965846938771,0.0430856755241246,2.0976315295560823
71,71,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090596262674,0.4608919451384549,2.709104378141773,-9.212641973889813,-9.212641997825282,0.7677201644908177,0.7677201664854402,0.005701966782853101,0.0430856755241246,2.0976315517501547
72,72,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919551384549,2.709104378141773,-9.212642007421744,-9.212642007421744,0.7677201672851454,0.7677201672851454,0.005701966533417271,0.0430856755241246,2.097631549825408
73,73,3.0434453189089474,0.41050298954752873,1.071218490471119,2.1197938666084277,0.13443722999007393,2.642386431472717,0.6553748293898725,2.0566579353227383,0.25582266157985456,1.1593255214931544,1.4350677737748267,0.5992090496262673,0.4608919451384549,2.709104388141773,-9.212641967418142,-9.212642007421744,0.7677201639515118,0.7677201672851454,0.005701966627125666,0.0430856755241246,2.0976315434932644
74,74,3.1144228285438142,0.16092583997853682,0.4121551935088541,2.306811584945845,0.042299777076447456,2.6777668159899197,0.2517679200501701,2.237851430337107,0.01,0.5587934801223762,1.0328628694794464,0.260843115911228,0.5381766112590307,2.508723791683633,-5.502727813776071,-9.212642007421744,0.45856065114800587,0.7677201672851454,0.0001480379252171554,0.0430856755241246,4.8768773387627995
