,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.1491103891261147,0.6480729946090437,1.0251514762541596,0.24503116764869048,0.09258151654047087,2.048355673127799,-6.701136954002574,-6.701136954002574,0.5584280795002144,0.5584280795002144,0.013099150887631528,0.013099150887631528,5.224137619655167
1,1,1.9439439704927064,0.9850097228633415,0.4048015264474456,3.120777369633849,1.3500157564174586,2.1964750160353557,-7.213175399829958,-7.213175399829958,0.6010979499858299,0.6010979499858299,0.008960865929134426,0.013099150887631528,4.771964492291353
2,2,2.977597781760334,0.5828911524716064,0.07307100541391787,1.8887906193246984,1.8037296733285386,2.6238596499749933,-6.062634834609194,-7.213175399829958,0.5052195695507662,0.6010979499858299,0.00039592940038452,0.013099150887631528,6.038740609906192
3,3,1.504065951289353,1.7215555919086074,2.3723436916717726,2.280515293755143,1.908121150195024,2.2986067290489682,-6.974122104124513,-7.213175399829958,0.5811768420103761,0.6010979499858299,0.017536902693937248,0.017536902693937248,5.2835832213295575
4,4,0.5659300958567837,1.5129297341407577,0.640078660906351,1.8185084222282715,0.06990929225942843,2.207711803416627,-7.226726762962582,-7.226726762962582,0.6022272302468819,0.6022272302468819,0.018043616380235765,0.018043616380235765,5.328530857785651
5,5,2.0164052109104658,2.9288503511727857,1.3098118026439929,0.619349966462234,1.373456037238229,2.5688430961193927,-6.354956622905531,-7.226726762962582,0.5295797185754609,0.6022272302468819,0.0015372942251335158,0.018043616380235765,5.4727409314279285
6,6,1.5745402283784735,1.3808178662830335,0.6748329304390187,0.3942498061507602,3.0431768922420037,1.0787718923334952,-5.70982596436307,-7.226726762962582,0.47581883036358913,0.6022272302468819,0.004461231265936847,0.018043616380235765,6.066003137275764
7,7,2.918838066792828,2.5675280865980015,1.2908176257644817,2.66294176813084,0.22907097142830035,2.0247683026631815,-7.800059478743647,-7.800059478743647,0.6500049565619705,0.6500049565619705,0.012431491696522995,0.018043616380235765,4.80525096989539
8,8,2.96098212997993,0.03646302656835165,1.3453682388256254,0.5311951110700528,0.282139078011463,0.5616451384840733,-6.903391134616668,-7.800059478743647,0.575282594551389,0.6500049565619705,0.0015824711341587043,0.018043616380235765,4.961772513278525
9,9,0.7110459931275334,0.6211195435683795,0.94060022071816,0.4454120017925869,0.7604252847289698,2.4807799523959018,-7.360608241963188,-7.800059478743647,0.613384020163599,0.6500049565619705,0.012085761903783614,0.018043616380235765,3.7704052666222623
