,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.5547978336628314,1.9281821310151628,2.2702436497587923,0.9240369508418286,2.8840946997163526,2.247760273721379,1.709027957110583,0.45521867662945303,1.1791511814628108,2.1211118764796963,1.3936415231353123,1.3691550330777122,1.9445945314048776,1.616939950659308,-6.293178559246518,-6.293178559246518,0.5244315466038765,0.5244315466038765,0.01164333044016801,0.01164333044016801,6.478309016542859
1,1,2.154615352934824,1.527999649828898,2.080423821142011,0.734217122575336,2.483912224954592,1.847577805704104,1.3088454856338372,0.05503619748972554,0.7789687021436562,1.9312920499649577,1.2038216967192226,1.1793352071252399,1.5444120569887032,1.4271201234367423,-7.302641023531719,-7.302641023531719,0.6085534186276432,0.6085534186276432,0.019011734051144806,0.019011734051144806,4.464265701062132
2,2,1.679101660269689,1.0524859571637626,0.7599332959115215,2.5453192509346394,2.0083985322894566,0.5270872817098804,0.8333317929687019,1.8661383270852954,0.3034550094785209,0.610801524734468,0.7283080065431113,2.9904373354845433,0.2239215329944797,0.9516064369859214,-7.300460986458561,-7.302641023531719,0.6083717488715468,0.6085534186276432,0.014813221192625372,0.019011734051144806,5.1823722138283586
3,3,2.601094915083566,0.8733456510552335,1.6819265508269459,0.335719852362246,2.930391787103334,0.34794697570289856,0.6541914868601728,2.788131582102695,0.12431470336999183,0.4316612187274862,0.5491677004345823,2.8112970295795368,0.04478122698749786,1.8735996917997986,-7.615560922163113,-7.615560922163113,0.6346300768469261,0.6346300768469261,0.0183370578219692,0.019011734051144806,5.09950698329213
4,4,0.23064228588068425,2.4241733778560253,0.1011616238773476,1.096859876647182,1.3496268601537358,1.8987747025036905,2.2050192136609645,0.41767895289981305,1.6751424301707838,1.1928012432749944,2.099995427235374,1.2305321027905356,0.805921251535006,2.6347397161867097,-7.286080379419119,-7.615560922163113,0.6071733649515932,0.6346300768469261,0.05775995069994837,0.05775995069994837,5.380009339562605
5,5,2.269580485603221,1.1153761582030948,2.14009981819094,3.135798076471694,0.25697240460282544,0.5899774716748889,0.896221994008034,2.4566171488970596,0.5824879728592036,0.10014678764706829,0.7911982075824435,3.0533275366254227,2.844859445771583,1.3259424851789172,-7.427189947289812,-7.615560922163113,0.6189324956074843,0.6346300768469261,0.023960417804477628,0.05775995069994837,5.206482213264671
6,6,1.2717969063071577,0.2939347912384067,1.3186584477139507,2.1380144971756305,2.5671236876136536,2.900128758299994,0.07478062704334597,1.4588335696009962,2.892639255870032,2.2339558618388224,2.9250072816631842,2.23188616976271,2.023418075294593,0.5045011182142292,-6.5059811117667365,-7.615560922163113,0.542165092647228,0.6346300768469261,0.017481667973675043,0.05775995069994837,6.278126426449781
7,7,0.4674756875179009,2.438274730323773,0.5143372317693429,1.1507617798265548,1.7628024717710213,2.0958075424573614,2.4020520646885313,0.6545123508117394,1.9053865414675804,1.4296346431515412,1.9377545681413741,1.2446334552582832,1.2190968593499856,2.8317725558594145,-7.377936953836582,-7.615560922163113,0.6148280794863819,0.6346300768469261,0.04147163057822997,0.05775995069994837,5.555775447604738
8,8,1.8829936707925994,0.7222000609774109,2.044863217200458,2.566279771418591,0.1617358036123433,0.49474087429868363,0.685977394475412,2.0700303340864377,0.30431987417565964,2.84515263387682,0.2216799061436172,2.6601514393997387,2.634614842624684,1.230705887802712,-8.36284019605963,-8.36284019605963,0.6969033496716358,0.6969033496716358,0.06751977505716712,0.06751977505716712,5.096301380174552
9,9,0.9899668930486405,0.8410980725670092,2.1637612307453384,2.6851777831101646,2.400301679346864,2.7333067500332042,0.8048754060650103,1.177003556342479,2.5428857499101802,1.9521258561328614,2.460245781887476,2.058186828475579,2.7535128543162575,1.3496039012456171,-7.146994844141188,-8.36284019605963,0.5955829036784324,0.6969033496716358,0.007311318267968313,0.06751977505716712,4.528792627293612
