,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
40,40,0.01,1.8040236790724073,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499382685523,-9.48649938273365,0.7905416152237935,0.7905416152278041,0.10869992892881784,0.11034160071846996,3.653504453062169
41,41,0.01,1.8040236690724074,0.01000001,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499358824247,-9.48649938273365,0.7905416132353539,0.7905416152278041,0.10869992740716725,0.11034160071846996,3.6535044914527077
42,42,0.01,1.8040236690724074,0.01,0.01000001,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499381334431,-9.48649938273365,0.7905416151112026,0.7905416152278041,0.10869992881875297,0.11034160071846996,3.6535044540371047
43,43,0.01,1.8040236690724074,0.01,0.01,0.01000001,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499360188876,-9.48649938273365,0.790541613349073,0.7905416152278041,0.10869992751883942,0.11034160071846996,3.653504490462737
44,44,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592643589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499385510678,-9.486499385510678,0.7905416154592232,0.7905416154592232,0.10869992918236647,0.11034160071846996,3.653504452277531
45,45,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01000001,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499360188876,-9.486499385510678,0.790541613349073,0.7905416154592232,0.1086999275188395,0.11034160071846996,3.653504490462808
46,46,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01,3.141592643589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499386876867,-9.486499386876867,0.7905416155730722,0.7905416155730722,0.10869992929627778,0.11034160071846996,3.6535044513035047
47,47,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612669551979,2.1632525419190762,0.4289826187154845,2.3333893439329443,-9.486499360188873,-9.486499386876867,0.7905416133490727,0.7905416155730722,0.10869992751883945,0.11034160071846996,3.6535044904628364
48,48,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.163252551919076,0.4289826187154845,2.3333893439329443,-9.486499311885584,-9.486499386876867,0.7905416093237987,0.7905416155730722,0.10869992627171246,0.11034160071846996,3.6535045409243168
49,49,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826287154845,2.3333893439329443,-9.486499349397187,-9.486499386876867,0.7905416124497656,0.7905416155730722,0.1086999291896307,0.11034160071846996,3.6535045303124747
50,50,0.01,1.8040236690724074,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.314612659551979,2.1632525419190762,0.4289826187154845,2.333389353932944,-9.486499339456005,-9.486499386876867,0.7905416116213337,0.7905416155730722,0.10869992696135798,0.11034160071846996,3.6535044985240575
51,51,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008264859962,-9.486499386876867,0.4985840220716635,0.7905416155730722,0.0003935504293053911,0.11034160071846996,4.135240377914279
52,52,0.01000001,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008191562366,-9.486499386876867,0.49858401596353047,0.7905416155730722,0.00039355037743904703,0.11034160071846996,4.135240404344145
53,53,0.01,1.8135507269567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.98300826435771,-9.486499386876867,0.49858402202980917,0.7905416155730722,0.0003935504290561523,0.11034160071846996,4.13524037771105
54,54,0.01,1.8135507169567515,0.01000001,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008233673349,-9.486499386876867,0.4985840194727791,0.7905416155730722,0.00039355040518808366,0.11034160071846996,4.135240397575011
55,55,0.01,1.8135507169567515,0.01,0.01000001,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008261659709,-9.486499386876867,0.49858402180497574,0.7905416155730722,0.00039355042720714314,0.11034160071846996,4.135240378445843
56,56,0.01,1.8135507169567515,0.01,0.01,0.01000001,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008236391454,-9.486499386876867,0.49858401969928784,0.7905416155730722,0.0003935504070545,0.11034160071846996,4.135240396836586
57,57,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592643589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008270797517,-9.486499386876867,0.49858402256645973,0.7905416155730722,0.0003935504332863273,0.11034160071846996,4.135240376640368
58,58,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01000001,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008236391454,-9.486499386876867,0.49858401969928784,0.7905416155730722,0.0003935504070544999,0.11034160071846996,4.135240396836593
59,59,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592643589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008273523384,-9.486499386876867,0.49858402279361536,0.7905416155730722,0.00039355043516483255,0.11034160071846996,4.135240375925591
60,60,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.062007571069022,1.413726663292357,0.07241657835086143,1.8863358539087625,-5.983008236391459,-9.486499386876867,0.4985840196992883,0.7905416155730722,0.00039355040705450257,0.11034160071846996,4.135240396836515
61,61,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726673292357,0.07241657835086143,1.8863358539087625,-5.983008196111313,-9.486499386876867,0.4985840163426094,0.7905416155730722,0.00039355037842420896,0.11034160071846996,4.135240393129465
62,62,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241658835086143,1.8863358539087625,-5.983008212787683,-9.486499386876867,0.49858401773230693,0.7905416155730722,0.00039355040002211157,0.11034160071846996,4.1352404196556165
63,63,0.01,1.8135507169567515,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.0620075610690223,1.413726663292357,0.07241657835086143,1.8863358639087624,-5.983008188765772,-9.486499386876867,0.498584015730481,0.7905416155730722,0.0003935503804422799,0.11034160071846996,4.135240402128659
64,64,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674560983724,-10.169674560983724,0.847472880081977,0.847472880081977,0.12961045950274458,0.12961045950274458,2.5057689662811384
65,65,0.01000001,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674547826993,-10.169674560983724,0.8474728789855828,0.847472880081977,0.12961045723180104,0.12961045950274458,2.505768979941436
66,66,0.01,1.8052738446854129,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674560448657,-10.169674560983724,0.8474728800373881,0.847472880081977,0.12961045947861688,0.12961045950274458,2.505768967634296
67,67,0.01,1.805273834685413,0.01000001,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.16967456407633,-10.16967456407633,0.8474728803396941,0.8474728803396941,0.12961045867137652,0.12961045950274458,2.5057689470203144
68,68,0.01,1.805273834685413,0.01,0.01000001,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674559695132,-10.16967456407633,0.8474728799745943,0.8474728803396941,0.12961045938835977,0.12961045950274458,2.505768968891175
69,69,0.01,1.805273834685413,0.01,0.01,0.01000001,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.16967456483114,-10.16967456483114,0.847472880402595,0.847472880402595,0.12961045876326824,0.12961045950274458,2.5057689457759693
70,70,0.01,1.805273834685413,0.01,0.01,0.01,3.141592643589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674563028492,-10.16967456483114,0.8474728802523743,0.847472880402595,0.1296104597106319,0.1296104597106319,2.505768962437145
71,71,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01000001,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674564831148,-10.169674564831148,0.8474728804025956,0.8474728804025956,0.12961045876326824,0.1296104597106319,2.5057689457758556
72,72,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592643589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674563791556,-10.169674564831148,0.847472880315963,0.8474728804025956,0.12961045980595767,0.12961045980595767,2.505768961197262
73,73,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651288208987,2.0648976799626606,0.38219303522216536,2.2747257466479196,-10.169674564831142,-10.169674564831148,0.8474728804025952,0.8474728804025956,0.12961045876326835,0.12961045980595767,2.505768945775941
74,74,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976899626605,0.38219303522216536,2.2747257466479196,-10.169674548205464,-10.169674564831148,0.847472879017122,0.8474728804025956,0.12961045971341167,0.12961045980595767,2.5057690069059078
75,75,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219304522216535,2.2747257466479196,-10.169674537368987,-10.169674564831148,0.8474728781140822,0.8474728804025956,0.12961045951566894,0.12961045980595767,2.5057690438847686
76,76,0.01,1.805273834685413,0.01,0.01,0.01,3.141592653589793,0.01,3.141592653589793,2.2814651188208988,2.0648976799626606,0.38219303522216536,2.2747257566479195,-10.169674580571655,-10.169674580571655,0.8474728817143046,0.8474728817143046,0.12961046001265228,0.12961046001265228,2.505768913337036
77,77,0.01,1.8047045854296926,0.0164226530152685,0.01,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688325895254,-10.286688325895254,0.8572240271579378,0.8572240271579378,0.1266753734405535,0.12961046001265228,2.067715768230528
78,78,0.01000001,1.8047045854296926,0.0164226530152685,0.01,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688317151343,-10.286688325895254,0.8572240264292786,0.8572240271579378,0.12667537134820966,0.12961046001265228,2.067715774324853
79,79,0.01,1.8047045954296925,0.0164226530152685,0.01,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688325385532,-10.286688325895254,0.857224027115461,0.8572240271579378,0.12667537342297264,0.12961046001265228,2.067715769781259
80,80,0.01,1.8047045854296926,0.016422663015268502,0.01,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688331098565,-10.286688331098565,0.8572240275915471,0.8572240275915471,0.12667537258074352,0.12961046001265228,2.0677157405102236
81,81,0.01,1.8047045854296926,0.0164226530152685,0.01000001,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688324394655,-10.286688331098565,0.8572240270328879,0.8572240275915471,0.12667537328937833,0.12961046001265228,2.067715771656026
82,82,0.01,1.8047045854296926,0.0164226530152685,0.01,0.01728879126802221,3.1385108976948377,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688331706442,-10.286688331706442,0.8572240276422035,0.8572240276422035,0.12667537266446544,0.12961046001265228,2.0677157393804606
83,83,0.01,1.8047045854296926,0.0164226530152685,0.01,0.017288781268022208,3.1385109076948376,0.01669839243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688323335763,-10.286688331706442,0.8572240269446469,0.8572240276422035,0.126675373140471,0.12961046001265228,2.0677157735883895
84,84,0.01,1.8047045854296926,0.0164226530152685,0.01,0.017288781268022208,3.1385108976948377,0.01669840243737259,3.1387988808703513,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688331514721,-10.286688331706442,0.8572240276262267,0.8572240276422035,0.12667537263747594,0.12961046001265228,2.0677157397304455
85,85,0.01,1.8047045854296926,0.0164226530152685,0.01,0.017288781268022208,3.1385108976948377,0.01669839243737259,3.1387988908703512,2.279719925228688,2.0328782421516354,0.3482905640006002,2.2844881356166407,-10.286688322282679,-10.286688331706442,0.8572240268568899,0.8572240276422035,0.12667537299200965,0.12961046001265228,2.067715775504311
