,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.7388103221759196,0.04569641173490738,1.358052988964243,1.2700005632548736,-8.1686412726598,-8.1686412726598,0.6807201060549833,0.6807201060549833,0.018787008674245497,0.018787008674245497,5.027696464396655
1,1,2.7726421836880064,2.800074163811912,0.9808380865456281,0.17223977644182598,-10.125629074377583,-10.125629074377583,0.8438024228647986,0.8438024228647986,0.0848423553084551,0.0848423553084551,1.7734868608111611
2,2,1.853552278265486,1.8809842580409148,2.638450485735534,2.384742531957704,-6.917271372560178,-10.125629074377583,0.5764392810466815,0.8438024228647986,0.016301956589701534,0.0848423553084551,5.045378293398706
3,3,0.8761548689865981,1.0143665422625292,1.6610530755782043,1.5181248162812937,-8.116734304122128,-10.125629074377583,0.6763945253435106,0.8438024228647986,0.04718950540147717,0.0848423553084551,5.392218419686259
4,4,0.4778695120860077,0.6160811796236969,1.2627677186776138,0.5563425045244623,-5.1424610172262355,-10.125629074377583,0.4285384181021863,0.8438024228647986,0.00011131560030080372,0.0848423553084551,6.928258667472871
5,5,3.0832774601380066,0.6160811796236969,1.2627677186776138,0.5563425045244623,-7.461339437738345,-10.125629074377583,0.6217782864781954,0.8438024228647986,0.019634868967546376,0.0848423553084551,4.803913395527729
6,6,3.0832774601380066,1.1032609860284828,1.2627677186776138,0.5563425045244623,-7.76483249024491,-10.125629074377583,0.6470693741870758,0.8438024228647986,0.03483611041910585,0.0848423553084551,4.838604180548344
7,7,3.0832774601380066,1.1032609860284828,2.5938921549073104,0.5563425045244623,-8.676248446339683,-10.125629074377583,0.7230207038616402,0.8438024228647986,0.0426224925233966,0.0848423553084551,4.343420151743246
8,8,3.0832774601380066,1.1032609860284828,2.5938921549073104,2.6413277500667736,-4.238687510484104,-10.125629074377583,0.3532239592070087,0.8438024228647986,5.873451310076282e-05,0.0848423553084551,4.66621367742999
9,9,2.7726421836880064,2.800074163811912,0.9808380865456281,0.17223977644182598,-10.125629074377583,-10.125629074377583,0.8438024228647986,0.8438024228647986,0.0848423553084551,0.0848423553084551,1.7734868608111611
10,10,2.7726421936880064,2.800074163811912,0.9808380865456281,0.17223977644182598,-10.125629067749221,-10.125629074377583,0.8438024223124351,0.8438024228647986,0.08484235413463503,0.0848423553084551,1.773486853363508
11,11,2.7726421836880064,2.800074173811912,0.9808380865456281,0.17223977644182598,-10.125629095932128,-10.125629095932128,0.8438024246610106,0.8438024246610106,0.08484235514796054,0.0848423553084551,1.773486772451264
12,12,2.7726421836880064,2.800074163811912,0.9808380965456281,0.17223977644182598,-10.125629073603868,-10.125629095932128,0.8438024228003224,0.8438024246610106,0.08484235566592908,0.08484235566592908,1.7734868709537608
13,13,2.7726421836880064,2.800074163811912,0.9808380865456281,0.17223978644182597,-10.125629077212597,-10.125629095932128,0.8438024231010498,0.8438024246610106,0.08484235847527791,0.08484235847527791,1.7734869082652978
14,14,2.1098059937212073,3.141592653589793,0.9034665555304322,0.45574117672449443,-6.52543187323249,-10.125629095932128,0.5437859894360408,0.8438024246610106,0.001095818930521232,0.08484235847527791,4.385539825543596
15,15,2.109806003721207,3.141592653589793,0.9034665555304322,0.45574117672449443,-6.525431950928014,-10.125629095932128,0.5437859959106678,0.8438024246610106,0.001095819052510636,0.08484235847527791,4.3855397876787166
16,16,2.1098059937212073,3.141592643589793,0.9034665555304322,0.45574117672449443,-6.525431798517695,-10.125629095932128,0.5437859832098079,0.8438024246610106,0.001095818900540012,0.08484235847527791,4.385539883942933
17,17,2.1098059937212073,3.141592653589793,0.9034665655304323,0.45574117672449443,-6.525431950927978,-10.125629095932128,0.5437859959106649,0.8438024246610106,0.0010958190525106265,0.08484235847527791,4.385539787678987
18,18,2.1098059937212073,3.141592653589793,0.9034665555304322,0.45574118672449443,-6.525431880782444,-10.125629095932128,0.5437859900652037,0.8438024246610106,0.0010958189527254425,0.08484235847527791,4.385539828333712
19,19,2.7300149978480746,2.8220373160234167,0.9758623011536597,0.19047183295692893,-10.171351392582704,-10.171351392582704,0.8476126160485586,0.8476126160485586,0.09318204662429999,0.09318204662429999,1.743513565913247
20,20,2.7300150078480745,2.8220373160234167,0.9758623011536597,0.19047183295692893,-10.171351396257577,-10.171351396257577,0.8476126163547981,0.8476126163547981,0.09318204603962014,0.09318204662429999,1.743513541735581
21,21,2.7300149978480746,2.8220373260234166,0.9758623011536597,0.19047183295692893,-10.17135141145098,-10.17135141145098,0.847612617620915,0.847612617620915,0.09318204612712298,0.09318204662429999,1.7435134800255554
22,22,2.7300149978480746,2.8220373160234167,0.9758623111536597,0.19047183295692893,-10.171351396791833,-10.17135141145098,0.8476126163993194,0.847612617620915,0.09318204731181373,0.09318204731181373,1.7435135655259302
23,23,2.7300149978480746,2.8220373160234167,0.9758623011536597,0.19047184295692893,-10.171351385097552,-10.17135141145098,0.8476126154247959,0.847612617620915,0.09318204945234132,0.09318204945234132,1.7435136248561491
24,24,2.7180137686294596,2.889632109202708,0.986997122019631,0.1759950930741585,-10.223874439395098,-10.223874439395098,0.8519895366162582,0.8519895366162582,0.08269777097113645,0.09318204945234132,1.278022017453793
25,25,2.7180137786294596,2.889632109202708,0.986997122019631,0.1759950930741585,-10.22387444037464,-10.22387444037464,0.8519895366978867,0.8519895366978867,0.08269777049097433,0.09318204945234132,1.2780220031173997
26,26,2.7180137686294596,2.889632119202708,0.986997122019631,0.1759950930741585,-10.22387443490273,-10.22387444037464,0.8519895362418941,0.8519895366978867,0.08269776928975997,0.09318204945234132,1.2780219801753816
27,27,2.7180137686294596,2.889632109202708,0.986997132019631,0.1759950930741585,-10.22387444650638,-10.22387444650638,0.851989537208865,0.851989537208865,0.08269777165888745,0.09318204945234132,1.278022009768435
28,28,2.7180137686294596,2.889632109202708,0.986997122019631,0.1759951030741585,-10.22387444861745,-10.22387444861745,0.8519895373847874,0.8519895373847874,0.08269777415310592,0.09318204945234132,1.2780220445336425
29,29,2.7227499465024034,2.8840466549250747,0.9997347667079405,0.18886729506030328,-10.2427796978637,-10.2427796978637,0.853564974821975,0.853564974821975,0.0883616096287568,0.09318204945234132,1.3272149168295186
30,30,2.7227499565024034,2.8840466549250747,0.9997347667079405,0.18886729506030328,-10.24277969855329,-10.24277969855329,0.8535649748794408,0.8535649748794408,0.08836160909188409,0.09318204945234132,1.3272149043438617
31,31,2.7227499465024034,2.8840466649250747,0.9997347667079405,0.18886729506030328,-10.242779698002783,-10.24277969855329,0.8535649748335653,0.8535649748794408,0.08836160805461972,0.09318204945234132,1.3272148702665447
32,32,2.7227499465024034,2.8840466549250747,0.9997347767079405,0.18886729506030328,-10.242779704482688,-10.242779704482688,0.8535649753735574,0.8535649753735574,0.08836161035883956,0.09318204945234132,1.3272149106151687
33,33,2.7227499465024034,2.8840466549250747,0.9997347667079405,0.18886730506030328,-10.242779701918462,-10.242779704482688,0.8535649751598718,0.8535649753735574,0.08836161279693855,0.09318204945234132,1.3272149534036117
34,34,2.7271433560249108,2.895952557909424,1.051024179911393,0.2213024364587708,-10.275865332519842,-10.275865332519842,0.8563221110433202,0.8563221110433202,0.1003416371096241,0.1003416371096241,1.3839829108812438
35,35,2.7271433660249107,2.895952557909424,1.051024179911393,0.2213024364587708,-10.275865330339602,-10.275865332519842,0.8563221108616336,0.8563221110433202,0.10034163640832393,0.1003416371096241,1.3839829102131773
36,36,2.7271433560249108,2.895952567909424,1.051024179911393,0.2213024364587708,-10.275865335839365,-10.275865335839365,0.8563221113199471,0.8563221113199471,0.1003416353679878,0.1003416371096241,1.3839828604453999
37,37,2.7271433560249108,2.895952557909424,1.051024189911393,0.2213024364587708,-10.275865337874102,-10.275865337874102,0.8563221114895084,0.8563221114895084,0.10034163790450973,0.10034163790450973,1.3839829083910473
38,38,2.7271433560249108,2.895952557909424,1.051024179911393,0.22130244645877079,-10.27586532832347,-10.275865337874102,0.8563221106936224,0.8563221114895084,0.10034164024895072,0.10034164024895072,1.3839829619534214
39,39,2.708395160275102,2.9184212279403465,1.124113815375552,0.2456961609842101,-10.3064820592756,-10.3064820592756,0.8588735049396333,0.8588735049396333,0.11081581057750994,0.11081581057750994,1.3973262077809068
40,40,2.708395170275102,2.9184212279403465,1.124113815375552,0.2456961609842101,-10.306482053600787,-10.3064820592756,0.8588735044667323,0.8588735049396333,0.11081580974996502,0.11081581057750994,1.397326220049706
41,41,2.708395160275102,2.9184212379403465,1.124113815375552,0.2456961609842101,-10.306482059614266,-10.306482059614266,0.8588735049678555,0.8588735049678555,0.1108158082532571,0.11081581057750994,1.3973261672554003
42,42,2.708395160275102,2.9184212279403465,1.124113825375552,0.2456961609842101,-10.306482063174016,-10.306482063174016,0.8588735052645013,0.8588735052645013,0.11081581137384731,0.11081581137384731,1.3973262089679679
43,43,2.708395160275102,2.9184212279403465,1.124113815375552,0.2456961709842101,-10.306482050424696,-10.306482063174016,0.858873504202058,0.8588735052645013,0.11081581373874193,0.11081581373874193,1.3973262673538898
44,44,2.622012129969064,2.9498128989094865,1.3058790043389072,0.27291808598977196,-10.371209998178715,-10.371209998178715,0.8642674998482263,0.8642674998482263,0.13117890665771395,0.13117890665771395,1.40073980695216
45,45,2.622012139969064,2.9498128989094865,1.3058790043389072,0.27291808598977196,-10.371209988491458,-10.371209998178715,0.8642674990409548,0.8642674998482263,0.13117890574045438,0.13117890665771395,1.4007398322981999
46,46,2.622012129969064,2.9498129089094864,1.3058790043389072,0.27291808598977196,-10.371209984684862,-10.371209998178715,0.8642674987237385,0.8642674998482263,0.13117890250385345,0.13117890665771395,1.4007398023639581
47,47,2.622012129969064,2.9498128989094865,1.3058790143389072,0.27291808598977196,-10.371209998520127,-10.371209998520127,0.8642674998766773,0.8642674998766773,0.13117890730531506,0.13117890730531506,1.4007398160803461
48,48,2.622012129969064,2.9498128989094865,1.3058790043389072,0.27291809598977196,-10.371209985253966,-10.371209998520127,0.8642674987711638,0.8642674998766773,0.13117891011950422,0.13117891011950422,1.4007398746023796
49,49,2.4928212139775647,2.9434119848690634,1.5155634010756858,0.269114366513626,-10.46763697682106,-10.46763697682106,0.872303081401755,0.872303081401755,0.15480349545271477,0.15480349545271477,1.382620282331004
