,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.052656583566531,0.20338770334797296,0.5511685978633534,0.19180824779958505,1.7738161059788682,0.5289388375775073,-7.720536630269218,-7.720536630269218,0.6433780525224349,0.6433780525224349,0.016642806296196057,0.016642806296196057,6.681442548855671
1,1,2.5288966121059127,2.4340782139788386,0.8756143829217063,2.881751242653881,2.077691366286777,0.49154128123796936,-6.776437784179625,-7.720536630269218,0.5647031486816354,0.6433780525224349,0.002984990521976879,0.016642806296196057,4.427504411134343
2,2,2.8659990248548666,2.0467504684006417,1.994790049910122,0.8882576065286265,1.4947775100514697,1.7338784090686388,-6.206223378714639,-7.720536630269218,0.5171852815595532,0.6433780525224349,0.005448317785194498,0.016642806296196057,6.8679980772892435
3,3,0.8344774824507326,1.501575969589498,1.2827545295114484,1.2288962856619468,2.7878805571883207,0.7718667465085343,-7.017245300570585,-7.720536630269218,0.5847704417142154,0.6433780525224349,0.0025137423597503365,0.016642806296196057,4.054357515299344
4,4,2.753252801020349,2.394428128559121,1.8758664077332075,0.0253381874222931,0.8012867399840106,0.7809992823450953,-7.248698157103497,-7.720536630269218,0.6040581797586247,0.6433780525224349,0.001572068362204801,0.016642806296196057,3.469212600578338
5,5,0.3600956675963132,0.05448557091164852,0.9246703547513859,1.7846431301817338,0.6091079749107147,1.4874286452832777,-6.5336870866882215,-7.720536630269218,0.5444739238906852,0.6433780525224349,0.001958377214367237,0.016642806296196057,4.464406108279469
6,6,0.6388803011808214,0.17257780438046022,0.39176211243999726,1.536529270503663,1.7918660051997073,0.2566035047286641,-3.944620218360595,-7.720536630269218,0.3287183515300496,0.6433780525224349,7.939749355844921e-05,0.016642806296196057,4.767481931229481
7,7,1.236296128423944,2.7993608971572463,2.794163352863522,3.066553320718162,2.2270243102402483,1.3566551324010963,-7.895660800355863,-7.895660800355863,0.6579717333629885,0.6579717333629885,0.009635733153493625,0.016642806296196057,3.871362132491633
8,8,2.399902828013089,1.9785354771275157,2.969931618260908,1.7683884252375384,0.43408079298938196,1.4185850306059984,-4.652556212757287,-7.895660800355863,0.3877130177297739,0.6579717333629885,7.015021846316168e-06,0.016642806296196057,4.5979896749836975
9,9,0.6783992495714196,2.549283018213761,1.5932137424939323,2.5202110935650284,2.9717267891527586,1.0483164652700683,-7.902851395050064,-7.902851395050064,0.6585709495875053,0.6585709495875053,0.052028835571159004,0.052028835571159004,6.352744677602729
10,10,2.845391507413075,0.667369774610862,1.7655016548517348,1.4664364637919942,2.142681793628376,2.8510265041473186,-7.588872214971403,-7.902851395050064,0.6324060179142835,0.6585709495875053,0.009710183110571011,0.052028835571159004,5.8043301318256155
11,11,0.633811041778344,2.2903088752771845,2.3879740683618325,2.7700409826545247,0.04562993489179301,0.14696833466237647,-5.905948031200266,-7.902851395050064,0.4921623359333555,0.6585709495875053,0.01322822718829417,0.052028835571159004,7.792870761367709
