,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.5406265488524324,1.5884179394273459,0.365700290027958,1.7000827333213917,2.7958837422025855,0.6774675098244489,0.9415155151921089,1.3551822169210244,0.561944180173405,0.2794364658622713,-7.5861139540288605,-7.5861139540288605,0.6321761628357384,0.6321761628357384,0.006679584352867207,0.006679584352867207,4.629194405554237
1,1,1.1348717487186166,2.598533089995069,2.0915381436848097,2.7101978834491796,0.6744062387246237,1.6875826602575013,1.9516306657117435,3.081020069649165,0.19898149819907496,2.0052743231558257,-6.71139051420618,-7.5861139540288605,0.5592825428505149,0.6321761628357384,0.01175339174427156,0.01175339174427156,5.015146723278718
2,2,0.844085672746923,2.3077470146748684,0.3044201614763138,0.9230798962022659,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936071514955,-8.785936071514955,0.7321613392929129,0.7321613392929129,0.029157588507668225,0.029157588507668225,3.2584158271819916
3,3,0.07014083288969374,1.533802175748962,2.5164149837591037,0.14913505487503387,1.2449360730534968,2.11245949446403,2.37650750447291,0.5199572461134372,0.6238583314343595,2.5758041532098908,-7.716680912816969,-8.785936071514955,0.6430567427347474,0.7321613392929129,0.03939181723711939,0.03939181723711939,6.260528934343981
4,4,2.852181151767212,2.4970420311528443,2.1668626446150636,1.1123749102789164,2.208175928457379,3.0756993495251237,0.2081547060461857,1.4831971015173198,0.27430599218834417,0.40745135466029425,-4.661648988574869,-8.785936071514955,0.38847074904790574,0.7321613392929129,0.0012172990190415572,0.03939181723711939,6.701318005179793
5,5,2.5757440864633274,2.2206049650500965,0.4921545402604297,2.5692594606798327,0.5334678252685026,2.7992622792314243,3.0633102966908847,2.940081651918236,3.129461587822858,0.13101429637181305,-5.033341041246402,-8.785936071514955,0.4194450867705335,0.7321613392929129,0.004572242454335316,0.03939181723711939,7.243624483134052
6,6,1.8328766929837512,0.05849594363739662,2.8808797927405365,1.8263920652600574,2.922193083336545,2.056394885751848,0.9012012753801601,0.7779726322906273,0.9673525665121334,2.5197395564820297,-7.574371986472785,-8.785936071514955,0.6311976655393988,0.7321613392929129,0.009123411189131042,0.03939181723711939,4.281366018728278
7,7,1.6737661036065978,3.1025366148747704,2.7933278046473085,1.738840077064854,2.7630824940613667,1.8972842963746948,0.7420906918457908,0.6904206462129177,0.8082419829777641,2.4321875683888017,-6.64254960298445,-8.785936071514955,0.5535458002487041,0.7321613392929129,0.03831523909748007,0.03939181723711939,8.489532480987862
8,8,2.662694685046459,0.9598725363485381,0.7523182097183361,2.8294231357256745,0.6204184219114348,2.8862128778145557,1.731019273285652,1.7810037048737384,1.7971705644176252,0.28952348976059405,-7.224642238457187,-8.785936071514955,0.6020535198714322,0.7321613392929129,0.0026877943268899555,0.03939181723711939,4.640613403493866
9,9,3.036299142112494,1.169310084988828,0.9617557595274404,3.038860685636754,0.9940228788754946,0.12822468129079767,1.9404568220279172,2.1546081631085876,2.17077502148366,0.6631279467246538,-7.647105604187815,-8.785936071514955,0.6372588003489846,0.7321613392929129,0.009527197641040314,0.03939181723711939,3.936296670973654
10,10,0.3166413074679293,0.5014756863335494,0.2939213608721618,2.3710262869814756,0.32618848060764116,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-7.669064587146513,-8.785936071514955,0.6390887155955428,0.7321613392929129,0.00953888303339551,0.03939181723711939,3.4504704313924393
11,11,3.064257101377244,0.5014756863335494,0.2939213608721618,2.3710262869814756,0.32618848060764116,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-6.253416018622471,-8.785936071514955,0.5211180015518726,0.7321613392929129,4.9075334125970375e-05,0.03939181723711939,5.9984972498435525
12,12,3.064257101377244,0.8247834013834512,0.2939213608721618,2.3710262869814756,0.32618848060764116,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-6.42562797638447,-8.785936071514955,0.5354689980320392,0.7321613392929129,0.00014557987691272016,0.03939181723711939,5.53853064602756
13,13,3.064257101377244,0.8247834013834512,1.3026992459597173,2.3710262869814756,0.32618848060764116,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-5.456625871495308,-8.785936071514955,0.454718822624609,0.7321613392929129,0.0012034370176007172,0.03939181723711939,7.102991305575717
14,14,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,0.32618848060764116,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-7.224407972136406,-8.785936071514955,0.6020339976780339,0.7321613392929129,0.005861665042238449,0.03939181723711939,4.14202858096904
15,15,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.5401595075846315,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-7.384489637995401,-8.785936071514955,0.6153741364996167,0.7321613392929129,0.02966427451970149,0.03939181723711939,6.12432406658899
16,16,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.17682850021580543,1.2726224233726386,2.566542982053816,1.502940623215807,3.1268862020465935,-6.841909103794891,-8.785936071514955,0.5701590919829076,0.7321613392929129,0.02550911397277534,0.03939181723711939,6.068176388949993
17,17,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.17682850021580543,1.0825666004368648,2.566542982053816,1.502940623215807,3.1268862020465935,-6.826034479045744,-8.785936071514955,0.5688362065871454,0.7321613392929129,0.03366360421035468,0.03939181723711939,6.4265019420749425
18,18,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.17682850021580543,1.0825666004368648,2.429195136119768,1.502940623215807,3.1268862020465935,-6.096392821268887,-8.785936071514955,0.5080327351057407,0.7321613392929129,0.021292247281331562,0.03939181723711939,6.906088540366589
19,19,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.17682850021580543,1.0825666004368648,2.429195136119768,1.7273356211642155,3.1268862020465935,-6.052332375531746,-8.785936071514955,0.5043610312943122,0.7321613392929129,0.020801003093079817,0.03939181723711939,6.968178234153321
20,20,3.064257101377244,0.8247834013834512,1.3026992459597173,0.38455452622945274,1.4329713272811253,0.17682850021580543,1.0825666004368648,2.429195136119768,1.7273356211642155,0.04704170225688408,-5.9316711829906446,-8.785936071514955,0.49430593191588706,0.7321613392929129,0.02006034274199923,0.03939181723711939,7.241296785083563
21,21,0.844085672746923,2.3077470146748684,0.3044201614763138,0.9230798962022659,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936071514955,-8.785936071514955,0.7321613392929129,0.7321613392929129,0.029157588507668225,0.03939181723711939,3.2584158271819916
22,22,0.8440856827469231,2.3077470146748684,0.3044201614763138,0.9230798962022659,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936026995305,-8.785936071514955,0.732161335582942,0.7321613392929129,0.02915758720101961,0.03939181723711939,3.2584158782436816
23,23,0.844085672746923,2.3077470246748684,0.3044201614763138,0.9230798962022659,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936144958375,-8.785936144958375,0.732161345413198,0.732161345413198,0.02915758874036546,0.03939181723711939,3.2584156864325564
24,24,0.844085672746923,2.3077470146748684,0.3044201714763138,0.9230798962022659,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936048847192,-8.785936144958375,0.7321613374039327,0.732161345413198,0.02915758849842386,0.03939181723711939,3.2584158437456097
25,25,0.844085672746923,2.3077470146748684,0.3044201614763138,0.923079906202266,2.0188809142787534,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936144185904,-8.785936144958375,0.7321613453488253,0.732161345413198,0.029157589318707707,0.03939181723711939,3.258415697879343
26,26,0.844085672746923,2.3077470146748684,0.3044201614763138,0.9230798962022659,2.0188809242787533,3.032057325669058,0.16451268219011994,1.2939020874406693,1.5434561626393875,0.21815634094732972,-8.785936029688807,-8.785936144958375,0.7321613358074006,0.732161345413198,0.0291575880316942,0.03939181723711939,3.258415906606757
