,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.6164289907593676,1.7991361256637044,-7.499278629755777,-7.499278629755777,0.6249398858129814,0.6249398858129814,0.004090449027444315,0.004090449027444315,2.185460071354825,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.4474370991451841,0.07966726316012841,-6.651250412421169,-7.499278629755777,0.5542708677017641,0.6249398858129814,0.0011773249420129403,0.004090449027444315,4.204319166806663,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,0.0989138604101236,0.9759772953788961,-7.9527617138199265,-7.9527617138199265,0.6627301428183272,0.6627301428183272,0.0070404337134007695,0.0070404337134007695,3.4367208627566654,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.6800375529792945,2.8540380322519114,-9.694476476478759,-9.694476476478759,0.8078730397065632,0.8078730397065632,0.04560476979451365,0.04560476979451365,2.0613748967184335,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.8201071928373818,1.4388680642946567,-8.478913503254537,-9.694476476478759,0.7065761252712114,0.8078730397065632,0.01025529508629615,0.04560476979451365,2.771158012392249,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.989727844413581,2.808029747647337,-8.310301193199754,-9.694476476478759,0.6925250994333129,0.8078730397065632,0.007150890187797462,0.04560476979451365,2.7109067905692115,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.2608752115382862,0.6893609970835993,-6.745424739172839,-9.694476476478759,0.5621187282644032,0.8078730397065632,0.003216438620302029,0.04560476979451365,6.225339539828056,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.894184649066361,1.9564070124564619,-6.501701729553291,-9.694476476478759,0.5418084774627743,0.8078730397065632,0.0020863163811310126,0.04560476979451365,4.738198508342045,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.4164399658055085,0.415436745955798,-4.151704772711288,-9.694476476478759,0.3459753977259407,0.8078730397065632,5.2326440258157865e-05,0.04560476979451365,4.852664925112922,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.4821050017028228,2.283301872158687,-7.482237352460701,-9.694476476478759,0.6235197793717251,0.8078730397065632,0.0067110795494831526,0.04560476979451365,4.867944375392035,6.068296670000234,67.95758682063199,1.3730996269231008,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,0.01,3.141592653589793,-7.499999999999999,-9.694476476478759,0.6249999999999999,0.8078730397065632,0.003906249999999994,0.04560476979451365,3.750000000000007,8.473306359120336,55.55413937186819,1.5939537971165811,0.0008939985186376041,0.0005933242660921555,26,0.29152607917785645,1.8299474716186523,0.2862257957458496,2.4077394008636475
11,2,0.4138100763812235,3.141592653589793,-7.499999999999999,-9.694476476478759,0.6249999999999999,0.8078730397065632,0.003906249999999993,0.04560476979451365,3.750000000000007,10.03575039002755,54.100551502194044,1.532412583690172,0.0009383763432042262,0.0051193712053511356,21,0.23946356773376465,1.9512040615081787,0.3230252265930176,2.5137345790863037
12,3,0.6628372961664092,3.141592653589793,-7.499999999999999,-9.694476476478759,0.6249999999999999,0.8078730397065632,0.003906249999999994,0.04560476979451365,3.750000000000007,11.035970712709712,53.530568575914586,1.436051403351404,0.0004482938104917424,0.003209019482730696,27,0.30612778663635254,1.8303592205047607,0.31361937522888184,2.450150966644287
13,4,0.6729797799760675,3.1415889065198455,-7.500042748580691,-9.694476476478759,0.6250035623817243,0.8078730397065632,0.003906464714332827,0.04560476979451365,3.7499766337906664,0.8216352295238915,35.87267835320899,9.999999999999997e-06,0.00017391901422532415,0.003138029945563885,24,0.2820932865142822,1.8815743923187256,0.3206310272216797,2.484342098236084
14,5,0.4838190417210841,2.328727831061328,-6.211834919375818,-9.694476476478759,0.5176529099479849,0.8078730397065632,0.006385156861884124,0.04560476979451365,6.281570237765962,13.669998624380979,53.0452575717639,1.3940497171869344,0.0008445881423998149,0.00904322203044074,11,0.13588452339172363,1.9949853420257568,0.31034231185913086,2.4412529468536377
15,6,0.9133212051766679,3.141591467432895,-7.500010307567175,-9.694476476478759,0.6250008589639312,0.8078730397065632,0.0039063068625344605,0.04560476979451365,3.7499988479806845,13.78422427241294,52.90963842271007,1.297640341652182,0.0007358303549465077,0.0013503977264274027,27,0.3047752380371094,1.936493158340454,0.2850966453552246,2.526409149169922
16,7,0.8615401536608462,3.141592653589793,-7.499999999999999,-9.694476476478759,0.6249999999999999,0.8078730397065632,0.0039062499999999935,0.04560476979451365,3.750000000000007,13.852385599588382,52.76080029637789,1.2132105091110585,0.0005679541170096441,0.005371753253121864,23,0.2749056816101074,1.8593406677246094,0.35346102714538574,2.4877490997314453
17,8,0.8006330729260019,3.141592653589793,-7.499999999999999,-9.694476476478759,0.6249999999999999,0.8078730397065632,0.003906249999999993,0.04560476979451365,3.750000000000007,0.566288907849576,30.7246794546464,9.999999999999997e-06,0.00024326419386752962,0.009558969722682007,23,0.26262521743774414,1.8296384811401367,0.28769850730895996,2.3800082206726074
18,9,0.7724346408537381,2.7778159552699044,-9.487611841566316,-9.694476476478759,0.7906343201305264,0.8078730397065632,0.056946804055688784,0.056946804055688784,2.8972105160994346,0.5624079226952625,30.26196214425409,9.999999999999997e-06,0.0005550484038985698,0.0021646321830740864,16,0.18915581703186035,1.968254804611206,0.2936415672302246,2.451092004776001
19,10,3.0568039827930793,1.7091567048561862,-7.37546584681342,-9.694476476478759,0.6146221539011184,0.8078730397065632,0.0027507771898301896,0.056946804055688784,3.8076981673522923,0.5388660231170704,28.2847676965762,9.999999999999997e-06,0.0005453946970836122,0.0045384089295,17,0.19986200332641602,2.043480396270752,0.2982938289642334,2.541682243347168
20,11,0.6501920854427142,2.8195993675485487,-9.792540749611979,-9.792540749611979,0.8160450624676648,0.8160450624676648,0.055128949478404854,0.056946804055688784,1.9745826748485058,0.5488260796445019,28.417141175650364,9.999999999999997e-06,0.0005837161648038255,0.0021950340331839293,16,0.19582128524780273,2.003265142440796,0.2841496467590332,2.4832797050476074
21,12,0.6269467546713889,2.8111996574037637,-9.76995085546115,-9.792540749611979,0.8141625712884292,0.8160450624676648,0.049706024882299055,0.056946804055688784,1.898548910132675,0.555297489923148,28.25722297153441,9.999999999999997e-06,0.0005179939721187029,0.001607464774178893,18,0.2186274528503418,1.9789073467254639,0.27641892433166504,2.4739973545074463
22,13,0.6586155565128152,2.8060984774842845,-9.742632392938935,-9.792540749611979,0.8118860327449112,0.8160450624676648,0.05411551096565414,0.056946804055688784,2.1215810036806744,0.5420237705041291,28.296541609777567,0.00010759472069612166,0.0004301643583442811,0.0010313203213594359,21,0.2491898536682129,1.9751060009002686,0.2830991744995117,2.507434368133545
23,14,0.6288879118449424,2.838506381915112,-9.760879500148105,-9.792540749611979,0.8134066250123421,0.8160450624676648,0.04791580068783314,0.056946804055688784,1.8799672489625294,0.5554148747219534,28.37781674882276,0.0001861557673897115,0.0005719828256593634,0.0020770842397180196,20,0.2326035499572754,1.9819629192352295,0.36504650115966797,2.5796539783477783
24,15,0.6425132846135488,2.8242050217563537,-9.765478038468613,-9.792540749611979,0.8137898365390511,0.8160450624676648,0.04896377291886742,0.056946804055688784,1.917948926564634,0.563357088931752,28.52722082620161,0.0002138405034655659,0.0003047542317390998,0.00018418643712357876,23,0.26932358741760254,2.0584356784820557,0.35019659996032715,2.67799711227417
25,16,0.6397772786702132,2.822296918257443,-9.769936035986694,-9.792540749611979,0.8141613363322245,0.8160450624676648,0.050220896287730896,0.056946804055688784,1.9391339076804854,0.5660405409859753,28.56871922542783,0.00017126307223921773,0.0003486874221545401,0.0002562215875368407,22,0.259174108505249,1.9705309867858887,0.38112807273864746,2.610874652862549
26,17,0.5899638897858929,2.8175942628459745,-9.79513288220125,-9.79513288220125,0.8162610735167708,0.8162610735167708,0.04952883733107669,0.056946804055688784,1.7720365845552806,0.5654124331890897,28.84332904226693,0.00017252156369095383,0.0008438051227320278,0.0007809630495231456,16,0.20185565948486328,1.9735214710235596,0.3896636962890625,2.5650839805603027
27,18,0.5840970405851268,2.817142543950589,-9.792551927649638,-9.79513288220125,0.8160459939708032,0.8162610735167708,0.04691104818975567,0.056946804055688784,1.6630507882954788,0.5663891518636606,28.855978089705747,0.00013729336791941564,0.0007216609408948512,0.0007910877545955678,17,0.2087841033935547,1.9652223587036133,0.37317323684692383,2.5472350120544434
28,19,0.5837932900738194,2.817243107927992,-9.809803128560892,-9.809803128560892,0.817483594046741,0.817483594046741,0.048470141631678475,0.056946804055688784,1.6729208143595713,0.5643255174662989,28.900423238842528,0.00013967514687395668,0.0008445518444756343,0.000726859463865066,18,0.2203385829925537,2.0525758266448975,0.49434733390808105,2.7673051357269287
29,20,0.5626920840191688,2.816044548330565,-9.816929890142308,-9.816929890142308,0.8180774908451923,0.8180774908451923,0.04837739231120523,0.056946804055688784,1.6486859859191298,0.5688413505776938,29.097777124521986,0.00012857953472547695,0.0007476953679516891,0.0006310306136164337,18,0.22499489784240723,1.985384464263916,0.6347911357879639,2.8452115058898926
30,21,0.5532153113820827,2.8154895418915182,-9.792396471820886,-9.816929890142308,0.8160330393184072,0.8180774908451923,0.04404927223263724,0.056946804055688784,1.584287257747846,0.5708587082618447,28.94171416961497,0.00014009478267069036,0.000469036396287451,0.0010797057449074615,20,0.2342233657836914,1.965188980102539,0.6041245460510254,2.8035755157470703
31,22,0.5681000057531733,2.822495536233888,-9.816184578768162,-9.816929890142308,0.8180153815640135,0.8180774908451923,0.04798311176647935,0.056946804055688784,1.6363503280365563,0.5701236040213009,28.911120393530442,0.00012674941339504327,0.00059266146183132,0.00039954419384434747,21,0.24265313148498535,2.0163345336914062,0.5898253917694092,2.8488664627075195
32,23,0.5677964803609327,2.824916216941376,-9.796324514657664,-9.816929890142308,0.8163603762214721,0.8180774908451923,0.04469504157680601,0.056946804055688784,1.618329654014758,0.5757560550432803,28.99503814576236,0.0001333271091405979,0.0003809346339743355,0.0003120261101711229,20,0.23769640922546387,2.0122122764587402,0.5899507999420166,2.8399102687835693
