,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.734874353972938,1.8334541521858163,0.883209978234228,0.5921982486334323,1.2973981405001087,0.3775724011181577,-9.149446097979457,-9.149446097979457,0.7624538414982881,0.7624538414982881,0.15717453003843956,0.15717453003843956,5.588203961368862
1,1,2.7348743688740993,1.8334541521858163,0.883209978234228,0.5921982486334323,1.2973981405001087,0.3775724011181577,-9.14944607443735,-9.149446097979457,0.7624538395364459,0.7624538414982881,0.15717453030272666,0.15717453030272666,5.5882040086884786
2,2,2.734874353972938,1.8334541670869775,0.883209978234228,0.5921982486334323,1.2973981405001087,0.3775724011181577,-9.149446026283378,-9.149446097979457,0.7624538355236149,0.7624538414982881,0.15717452644790406,0.15717453030272666,5.588204086690297
3,3,2.734874353972938,1.8334541521858163,0.8832099931353892,0.5921982486334323,1.2973981405001087,0.3775724011181577,-9.149446028437474,-9.149446097979457,0.7624538357031229,0.7624538414982881,0.1571745250519183,0.15717453030272666,5.5882040629942935
4,4,2.734874353972938,1.8334541521858163,0.883209978234228,0.5921982635345935,1.2973981405001087,0.3775724011181577,-9.14944604683278,-9.149446097979457,0.7624538372360651,0.7624538414982881,0.1571745253775554,0.15717453030272666,5.588204055638016
5,5,2.734874353972938,1.8334541521858163,0.883209978234228,0.5921982486334323,1.29739815540127,0.3775724011181577,-9.149446060211764,-9.149446097979457,0.7624538383509804,0.7624538414982881,0.15717452876691276,0.15717453030272666,5.588204057898665
6,6,2.734874353972938,1.8334541521858163,0.883209978234228,0.5921982486334323,1.2973981405001087,0.3775724160193189,-9.149446064321621,-9.149446097979457,0.7624538386934684,0.7624538414982881,0.15717453205641918,0.15717453205641918,5.588203987041567
7,7,2.545144528259461,1.2556433172967134,0.32275936424647644,0.17999852517138043,0.9930219083086211,0.10631820510459344,-9.82424664100445,-9.82424664100445,0.8186872200837042,0.8186872200837042,0.07371396442435123,0.15717453205641918,2.258816181860709
8,8,2.5451445431606223,1.2556433172967134,0.32275936424647644,0.17999852517138043,0.9930219083086211,0.10631820510459344,-9.824246683452088,-9.824246683452088,0.8186872236210073,0.8186872236210073,0.07371396601828042,0.15717453205641918,2.2588160934058976
9,9,2.545144528259461,1.2556433321978746,0.32275936424647644,0.17999852517138043,0.9930219083086211,0.10631820510459344,-9.824246570102614,-9.824246683452088,0.8186872141752178,0.8186872236210073,0.07371395899814212,0.15717453205641918,2.258816248712108
10,10,2.545144528259461,1.2556433172967134,0.32275937914763764,0.17999852517138043,0.9930219083086211,0.10631820510459344,-9.824246653304236,-9.824246683452088,0.8186872211086863,0.8186872236210073,0.07371396647069664,0.15717453205641918,2.2588161947829235
11,11,2.545144528259461,1.2556433172967134,0.32275936424647644,0.17999854007254162,0.9930219083086211,0.10631820510459344,-9.824246547431764,-9.824246683452088,0.8186872122859804,0.8186872236210073,0.07371396072427303,0.15717453205641918,2.2588163418433282
12,12,2.545144528259461,1.2556433172967134,0.32275936424647644,0.17999852517138043,0.9930219232097823,0.10631820510459344,-9.824246652065343,-9.824246683452088,0.8186872210054452,0.8186872236210073,0.0737139651639029,0.15717453205641918,2.25881617304546
