,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,-7.45537901931312,-7.45537901931312,0.62128158494276,0.62128158494276,0.004396857859961051,0.004396857859961051,4.103375965433493
1,1,2.4254620749174562,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,-7.455379028911501,-7.455379028911501,0.6212815857426252,0.6212815857426252,0.004396857616785569,0.004396857859961051,4.103375954512565
2,2,2.425462060016295,0.07498666706273034,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715236960313,-7.455379034967724,-7.455379034967724,0.6212815862473103,0.6212815862473103,0.004396857533469455,0.004396857859961051,4.103376000327067
3,3,2.425462060016295,0.07498665216156915,1.9943281723564248,2.3549487375374314,1.571120897489789,0.7139715236960313,-7.455379029564892,-7.455379034967724,0.6212815857970743,0.6212815862473103,0.004396857632702124,0.004396857859961051,4.103375952544027
4,4,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487524385926,1.571120897489789,0.7139715236960313,-7.455379039401255,-7.455379039401255,0.6212815866167712,0.6212815866167712,0.00439685736791292,0.004396857859961051,4.103375945959918
5,5,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.5711209123909502,0.7139715236960313,-7.455379008926231,-7.455379039401255,0.6212815840771859,0.6212815866167712,0.0043968576507664985,0.004396857859961051,4.103375980870318
6,6,2.425462060016295,0.07498665216156915,1.9943281574552636,2.3549487375374314,1.571120897489789,0.7139715385971925,-7.455379030967971,-7.455379039401255,0.6212815859139976,0.6212815866167712,0.004396858360213836,0.004396858360213836,4.1033759328327974
7,7,2.7191564755544393,0.553991331696036,2.3080152206138376,2.9696120695751427,1.2532994861649618,1.0705904693853103,-8.010628263901157,-8.010628263901157,0.6675523553250965,0.6675523553250965,0.015982396412603336,0.015982396412603336,4.355261313167276
8,8,2.7191564904556005,0.553991331696036,2.3080152206138376,2.9696120695751427,1.2532994861649618,1.0705904693853103,-8.010628293623997,-8.010628293623997,0.6675523578019997,0.6675523578019997,0.015982396096797073,0.015982396412603336,4.3552612324045015
9,9,2.7191564755544393,0.5539913465971972,2.3080152206138376,2.9696120695751427,1.2532994861649618,1.0705904693853103,-8.010628257540898,-8.010628293623997,0.6675523547950748,0.6675523578019997,0.015982396799633907,0.015982396799633907,4.355261355208754
10,10,2.7191564755544393,0.553991331696036,2.3080152355149988,2.9696120695751427,1.2532994861649618,1.0705904693853103,-8.010628202841136,-8.010628293623997,0.6675523502367614,0.6675523578019997,0.015982396134201698,0.015982396799633907,4.3552613884204305
11,11,2.7191564755544393,0.553991331696036,2.3080152206138376,2.969612084476304,1.2532994861649618,1.0705904693853103,-8.010628443607132,-8.010628443607132,0.6675523703005943,0.6675523703005943,0.015982398818856512,0.015982398818856512,4.355261202688155
12,12,2.7191564755544393,0.553991331696036,2.3080152206138376,2.9696120695751427,1.253299501066123,1.0705904693853103,-8.010628227709988,-8.010628443607132,0.6675523523091657,0.6675523703005943,0.015982396024808165,0.015982398818856512,4.355261307693439
13,13,2.7191564755544393,0.553991331696036,2.3080152206138376,2.9696120695751427,1.2532994861649618,1.0705904842864715,-8.010628202789992,-8.010628443607132,0.6675523502324993,0.6675523703005943,0.015982394966241195,0.015982398818856512,4.355261397807425
14,14,3.893934137707017,2.470010049833903,3.5627634732481326,5.428265397725989,-0.017986159134347757,2.497066252142426,-4.700106728356559,-8.010628443607132,0.39167556069637993,0.6675523703005943,0.001894987749595606,0.015982398818856512,6.888040274205455
15,15,3.8939341526081783,2.470010049833903,3.5627634732481326,5.428265397725989,-0.017986159134347757,2.497066252142426,-4.700106750304241,-8.010628443607132,0.3916755625253534,0.6675523703005943,0.001894987708261252,0.015982398818856512,6.88804030378947
16,16,3.893934137707017,2.4700100647350642,3.5627634732481326,5.428265397725989,-0.017986159134347757,2.497066252142426,-4.70010659289388,-8.010628443607132,0.3916755494078233,0.6675523703005943,0.0018949872959177101,0.015982398818856512,6.888040194661492
17,17,3.893934137707017,2.470010049833903,3.5627634881492938,5.428265397725989,-0.017986159134347757,2.497066252142426,-4.700106698302114,-8.010628443607132,0.3916755581918428,0.6675523703005943,0.001894987661267868,0.015982398818856512,6.888040264884747
18,18,3.893934137707017,2.470010049833903,3.5627634732481326,5.42826541262715,-0.017986159134347757,2.497066252142426,-4.700106727493134,-8.010628443607132,0.3916755606244278,0.6675523703005943,0.0018949878223764296,0.015982398818856512,6.888040320078055
19,19,3.893934137707017,2.470010049833903,3.5627634732481326,5.428265397725989,-0.017986144233186563,2.497066252142426,-4.700106809730608,-8.010628443607132,0.39167556747755067,0.6675523703005943,0.0018949879600899287,0.015982398818856512,6.8880402731756725
20,20,3.893934137707017,2.470010049833903,3.5627634732481326,5.428265397725989,-0.017986159134347757,2.497066267043587,-4.700106721157036,-8.010628443607132,0.3916755600964197,0.6675523703005943,0.0018949878056746976,0.015982398818856512,6.888040317906469
21,21,3.2063753541178595,1.3486272200284188,2.828400529445572,3.989296351895362,0.7260555774737034,1.6621968248375583,-6.170500103664114,-8.010628443607132,0.5142083419720095,0.6675523703005943,0.001585254310901576,0.015982398818856512,5.013217011021503
22,22,3.2063753690190206,1.3486272200284188,2.828400529445572,3.989296351895362,0.7260555774737034,1.6621968248375583,-6.170500195644248,-8.010628443607132,0.5142083496370207,0.6675523703005943,0.0015852544405796768,0.015982398818856512,5.013216958958893
23,23,3.2063753541178595,1.34862723492958,2.828400529445572,3.989296351895362,0.7260555774737034,1.6621968248375583,-6.170500097329381,-8.010628443607132,0.5142083414441151,0.6675523703005943,0.001585254263388385,0.015982398818856512,5.013216994776094
24,24,3.2063753541178595,1.3486272200284188,2.8284005443467333,3.989296351895362,0.7260555774737034,1.6621968248375583,-6.1705001478577755,-8.010628443607132,0.5142083456548147,0.6675523703005943,0.001585254259124225,0.015982398818856512,5.013216925393024
25,25,3.2063753541178595,1.3486272200284188,2.828400529445572,3.9892963667965233,0.7260555774737034,1.6621968248375583,-6.170499990766833,-8.010628443607132,0.5142083325639027,0.6675523703005943,0.0015852540781589864,0.015982398818856512,5.013217047744959
26,26,3.2063753541178595,1.3486272200284188,2.828400529445572,3.989296351895362,0.7260555923748646,1.6621968248375583,-6.1705001357823095,-8.010628443607132,0.5142083446485258,0.6675523703005943,0.0015852543699728628,0.015982398818856512,5.013216984619419
27,27,3.2063753541178595,1.3486272200284188,2.828400529445572,3.989296351895362,0.7260555774737034,1.6621968397387195,-6.170499983182478,-8.010628443607132,0.5142083319318732,0.6675523703005943,0.0015852539931509087,0.015982398818856512,5.013217009655811
28,28,2.8964335741282055,0.8431236927439364,2.4973600956772013,3.3406294479739387,1.0614590742148502,1.2858494891129764,-10.459302148294007,-10.459302148294007,0.871608512357834,0.871608512357834,0.15319470236698804,0.15319470236698804,1.378436402775236
29,29,2.8964335890293667,0.8431236927439364,2.4973600956772013,3.3406294479739387,1.0614590742148502,1.2858494891129764,-10.45930212373752,-10.459302148294007,0.87160851031146,0.871608512357834,0.1531946980317805,0.15319470236698804,1.3784364234749518
30,30,2.8964335741282055,0.8431237076450976,2.4973600956772013,3.3406294479739387,1.0614590742148502,1.2858494891129764,-10.459302146430362,-10.459302148294007,0.8716085122025302,0.871608512357834,0.15319470435001947,0.15319470435001947,1.3784364471865445
31,31,2.8964335741282055,0.8431236927439364,2.4973601105783625,3.3406294479739387,1.0614590742148502,1.2858494891129764,-10.459302147826463,-10.459302148294007,0.8716085123188719,0.871608512357834,0.15319470183424239,0.15319470435001947,1.378436416395047
32,32,2.8964335741282055,0.8431236927439364,2.4973600956772013,3.3406294628751,1.0614590742148502,1.2858494891129764,-10.459302143605738,-10.459302148294007,0.8716085119671448,0.871608512357834,0.15319470754249193,0.15319470754249193,1.37843647188609
33,33,2.8964335741282055,0.8431236927439364,2.4973600956772013,3.3406294479739387,1.0614590891160114,1.2858494891129764,-10.459302156693317,-10.459302156693317,0.8716085130577764,0.8716085130577764,0.15319470442119484,0.15319470754249193,1.3784364065245853
34,34,2.8964335741282055,0.8431236927439364,2.4973600956772013,3.3406294479739387,1.0614590742148502,1.2858495040141376,-10.459302177078078,-10.459302177078078,0.8716085147565065,0.8716085147565065,0.15319469915071704,0.15319470754249193,1.378436288887869
35,35,2.155477108340897,1.951491047555507,3.2688789666411227,4.623546899784119,0.7606243128525381,3.941560904416203,-7.839897104958788,-10.459302177078078,0.6533247587465657,0.8716085147565065,0.04563741434812553,0.15319470754249193,5.363880925203375
36,36,2.155477123242058,1.951491047555507,3.2688789666411227,4.623546899784119,0.7606243128525381,3.941560904416203,-7.839897080468804,-10.459302177078078,0.6533247567057336,0.8716085147565065,0.04563741382230565,0.15319470754249193,5.363880947543137
37,37,2.155477108340897,1.9514910624566681,3.2688789666411227,4.623546899784119,0.7606243128525381,3.941560904416203,-7.8398970569677475,-10.459302177078078,0.6533247547473123,0.8716085147565065,0.045637415785668906,0.15319470754249193,5.363880988538497
38,38,2.155477108340897,1.951491047555507,3.268878981542284,4.623546899784119,0.7606243128525381,3.941560904416203,-7.839897026425424,-10.459302177078078,0.6533247522021187,0.8716085147565065,0.045637411024793,0.15319470754249193,5.363880909720031
39,39,2.155477108340897,1.951491047555507,3.2688789666411227,4.623546914685281,0.7606243128525381,3.941560904416203,-7.839897138438504,-10.459302177078078,0.653324761536542,0.8716085147565065,0.045637412132082826,0.15319470754249193,5.363880844960889
40,40,2.155477108340897,1.951491047555507,3.2688789666411227,4.623546899784119,0.7606243277536993,3.941560904416203,-7.839897017717047,-10.459302177078078,0.6533247514764206,0.8716085147565065,0.04563741060976353,0.15319470754249193,5.363880900154243
41,41,2.155477108340897,1.951491047555507,3.2688789666411227,4.623546899784119,0.7606243128525381,3.9415609193173644,-7.839897116462172,-10.459302177078078,0.653324759705181,0.8716085147565065,0.045637412614305664,0.15319470754249193,5.363880839622524
42,42,2.7705754242608287,1.0313899014769408,2.6284095461791415,3.558544567650818,1.0103595721130318,1.7369460659632567,-8.42620558251543,-10.459302177078078,0.7021837985429524,0.8716085147565065,0.0195942674429767,0.15319470754249193,2.9640691047762004
43,43,2.77057543916199,1.0313899014769408,2.6284095461791415,3.558544567650818,1.0103595721130318,1.7369460659632567,-8.426205601873148,-10.459302177078078,0.7021838001560957,0.8716085147565065,0.01959426752096545,0.15319470754249193,2.9640690468248607
