,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,0.19750342771621576,0.11770582266362538,1.159194954427605,1.296241895052319,1.4958123794964158,0.22353153754788324,2.4433514370943357,2.079769124033575,0.07189599503594322,0.3186130419822304,0.8051911823900311,2.984314613614945,2.693977455247907,0.3137077267489039,2.055458987702398,2.9159941940928746,-6.752172708263573,-8.08417206153568,0.5626810590219644,0.6736810051279734,0.006175847162043904,0.03345436437595848,7.141500674930576
11,11,2.4162131794536617,1.747897926845097,0.24631205442259962,2.926433999218487,0.5829294795067137,2.4422412910306956,0.9419508876707108,1.1668862128526991,2.2906057485187556,1.9488051460464233,2.4353832864542238,2.0714317137272182,1.7810945534975355,1.9438998309303754,1.1425760859520262,1.4145936446692498,-8.061887580764148,-8.08417206153568,0.671823965063679,0.6736810051279734,0.013632334502218582,0.03345436437595848,4.254688169182302
12,12,0.5903452437774919,3.0536226357648832,1.552036764783667,1.1005660545484803,1.888654189867781,0.6163733553545259,0.7963379422034598,2.4726109232137663,0.46473781284258586,1.8031922006811476,0.6095153492347978,1.9258187698032236,1.6354816095735407,0.11803188439772348,2.4483007963130934,1.2689806992019987,-7.451365961203429,-8.08417206153568,0.6209471634336191,0.6736810051279734,0.005142320884601441,0.03345436437595848,5.532073231881647
13,13,0.9191298029594324,0.25081454145900595,1.4034879499661044,0.952017247079523,2.2174387491516967,0.9451579145364664,0.6477891349779681,2.801395482497682,0.7935223720245264,1.6546433860050753,0.9382999084167383,1.7772699588524417,1.964266168998947,0.446816443579664,2.777085355597009,1.1204318845259265,-7.065687976566063,-8.08417206153568,0.5888073313805052,0.6736810051279734,0.0019251766454600747,0.03345436437595848,4.202284839555048
14,14,1.391165780306116,0.7228505187037142,0.5797692759988868,0.12829857311230541,1.3937200754044616,0.12143924078923106,1.1198251121046694,0.14183880625457257,1.26555834937121,2.1266793631317764,1.4103358857634218,2.2493059359791427,1.1405474915264213,0.9188524209263476,1.9533666818497741,1.5924678616526278,-7.1791953878957315,-8.08417206153568,0.5982662823246443,0.6736810051279734,0.006125751229593593,0.03345436437595848,4.172107430314583
15,15,2.197103561596048,1.2033700460750476,0.47114107022849994,0.9342363530258064,2.1996578553179624,0.9273770207027321,1.9257628933946018,0.9477765874425297,2.071496130661142,2.60719889050311,2.216273667053354,2.729825463350476,1.621067013796033,1.72479020221628,2.433886211569966,1.9841409180713436,-6.7948379667671235,-8.08417206153568,0.5662364972305937,0.6736810051279734,0.006222258744499224,0.03345436437595848,5.180796541876987
16,16,2.554796510351734,1.9759975937209922,1.2437686179779368,1.7068638992510634,2.557350804073648,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-4.083723271369423,-8.08417206153568,0.34031027261411856,0.6736810051279734,0.00017417753699928008,0.03345436437595848,6.308956142005368
17,17,1.6332945510064543,1.9759975937209922,1.2437686179779368,1.7068638992510634,2.557350804073648,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-6.990662658152876,-8.08417206153568,0.5825552215127396,0.6736810051279734,0.003527236448381892,0.03345436437595848,5.246384017844214
18,18,1.6332945510064543,1.705544507630757,1.2437686179779368,1.7068638992510634,2.557350804073648,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-7.480808201767744,-8.08417206153568,0.6234006834806454,0.6736810051279734,0.007485418941147788,0.03345436437595848,3.1991297728204984
19,19,1.6332945510064543,1.705544507630757,0.36779731889147116,1.7068638992510634,2.557350804073648,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-4.784664658602633,-8.08417206153568,0.3987220548835528,0.6736810051279734,0.0003056989809199867,0.03345436437595848,4.689257941280207
20,20,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.557350804073648,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-5.492361644135272,-8.08417206153568,0.45769680367793936,0.6736810051279734,0.0015963512817135123,0.03345436437595848,5.431426293370173
21,21,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,1.700004566927989,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-5.501150355419214,-8.08417206153568,0.4584291962849345,0.6736810051279734,0.0017154549925675578,0.03345436437595848,5.687670723399673
22,22,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,2.6983904396198586,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-5.749194086472626,-8.08417206153568,0.47909950720605216,0.6736810051279734,0.001838697661695018,0.03345436437595848,5.571250907766682
23,23,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,1.7204041336677867,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-6.926504174884884,-8.08417206153568,0.577208681240407,0.6736810051279734,0.010877437328555327,0.03345436437595848,5.331171940286069
24,24,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,0.5427510102513866,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-7.81812398186623,-8.08417206153568,0.6515103318221859,0.6736810051279734,0.03068859663330751,0.03345436437595848,4.992719151286288
25,25,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.964891840679483,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-7.418324146969298,-8.08417206153568,0.6181936789141081,0.6736810051279734,0.014692426458760266,0.03345436437595848,4.785777378732817
26,26,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,2.5739666158090397,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-7.348888123093785,-8.08417206153568,0.6124073435911487,0.6736810051279734,0.011002186113421793,0.03345436437595848,4.761128683923232
27,27,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,3.0875184135268494,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-6.9486180057560265,-8.08417206153568,0.5790515004796689,0.6736810051279734,0.0025930884595918935,0.03345436437595848,4.327417566665709
28,28,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.3936945614419773,2.4974177484415367,0.07492110562611763,2.341833868039684,-6.270958045520231,-8.08417206153568,0.522579837126686,0.6736810051279734,0.002301512225047916,0.03345436437595848,6.150766673305618
29,29,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.4974177484415367,0.07492110562611763,2.341833868039684,-6.1691674733470085,-8.08417206153568,0.5140972894455841,0.6736810051279734,0.0016461458385015454,0.03345436437595848,6.284109579381067
30,30,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.07492110562611763,2.341833868039684,-7.349754928978684,-8.08417206153568,0.6124795774148903,0.6736810051279734,0.015503758655761089,0.03345436437595848,5.18897179708447
31,31,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,2.341833868039684,-7.417914357935037,-8.08417206153568,0.6181595298279198,0.6736810051279734,0.014398031308172694,0.03345436437595848,5.294809070192038
32,32,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242713755262,-8.400242713755262,0.7000202261462718,0.7000202261462718,0.07489807754501493,0.07489807754501493,5.606758145938443
33,33,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242713755262,-8.400242713755262,0.7000202261462718,0.7000202261462718,0.07489807754501493,0.07489807754501493,5.606758145938443
34,34,1.6332945610064542,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242739457985,-8.400242739457985,0.7000202282881655,0.7000202282881655,0.07489807801729892,0.07489807801729892,5.606758096217163
35,35,1.6332945510064543,1.7055445176307569,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242686103889,-8.400242739457985,0.7000202238419907,0.7000202282881655,0.07489807679432753,0.07489807801729892,5.606758238380138
36,36,1.6332945510064543,1.705544507630757,0.36779732889147115,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242733415045,-8.400242739457985,0.7000202277845871,0.7000202282881655,0.0748980777876148,0.07489807801729892,5.606758112211409
37,37,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153688072376,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.40024270020347,-8.400242739457985,0.7000202250169559,0.7000202282881655,0.07489807727050285,0.07489807801729892,5.606758197757571
38,38,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756275137203,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242722185627,-8.400242739457985,0.7000202268488023,0.7000202282881655,0.07489807645375775,0.07489807801729892,5.606758122546523
39,39,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.023964494649598322,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242733546296,-8.400242739457985,0.7000202277955246,0.7000202282881655,0.07489808028657374,0.07489808028657374,5.606758130214644
40,40,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078714157882,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242722479923,-8.400242739457985,0.700020226873327,0.7000202282881655,0.07489807652818084,0.07489808028657374,5.606758123601352
41,41,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180780759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242705964937,-8.400242739457985,0.7000202254970781,0.7000202282881655,0.07489807684388047,0.07489808028657374,5.606758095816929
42,42,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528702521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242699707823,-8.400242739457985,0.7000202249756519,0.7000202282881655,0.07489807821046006,0.07489808028657374,5.606758199522062
43,43,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271967112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.40024275459897,-8.40024275459897,0.7000202295499142,0.7000202295499142,0.0748980792990135,0.07489808028657374,5.606758133973685
44,44,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090224974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242697044002,-8.40024275459897,0.7000202247536668,0.7000202295499142,0.07489807814983067,0.07489808028657374,5.606758219189132
45,45,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631918966252,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242732820413,-8.40024275459897,0.7000202277350344,0.7000202295499142,0.07489807746371895,0.07489808028657374,5.606758151626536
46,46,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105878152775,2.0608090094335374,0.15788787826159933,1.9601013878914169,-8.400242733904447,-8.40024275459897,0.7000202278253705,0.7000202295499142,0.07489807909302858,0.07489808028657374,5.606758154558577
47,47,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090194335373,0.15788787826159933,1.9601013878914169,-8.400242710727985,-8.40024275459897,0.7000202258939988,0.7000202295499142,0.07489807768900904,0.07489808028657374,5.606758134952628
48,48,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788788826159933,1.9601013878914169,-8.40024272988464,-8.40024275459897,0.7000202274903867,0.7000202295499142,0.07489807891237177,0.07489808028657374,5.6067581495885435
49,49,1.6332945510064543,1.705544507630757,0.36779731889147116,2.0495153588072377,2.5284756175137204,0.02396448464959832,1.4057078614157883,2.447180770759994,2.297528692521322,2.928271957112395,1.0505090124974272,0.7065631818966251,2.2334105778152775,2.0608090094335374,0.15788787826159933,1.9601013978914168,-8.400242717508108,-8.40024275459897,0.7000202264590091,0.7000202295499142,0.07489807815558486,0.07489808028657374,5.606758135693681
50,50,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658499477915,-8.40024275459897,0.6618882082898262,0.7000202295499142,0.018995647818348498,0.07489808028657374,4.683719854316813
51,51,3.141592643589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658493516058,-8.40024275459897,0.6618882077930048,0.7000202295499142,0.01899564780027455,0.07489808028657374,4.683719874532031
52,52,3.141592653589793,0.01000001,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658499477916,-8.40024275459897,0.6618882082898263,0.7000202295499142,0.018995647818348494,0.07489808028657374,4.68371985431677
53,53,3.141592653589793,0.01,2.33377564340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658505984318,-8.40024275459897,0.6618882088320265,0.7000202295499142,0.018995647831914552,0.07489808028657374,4.683719832158005
54,54,3.141592653589793,0.01,2.33377563340472,0.6943362805064042,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658482889877,-8.40024275459897,0.6618882069074897,0.7000202295499142,0.01899564766834778,0.07489808028657374,4.683719876429272
55,55,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592643589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658502300527,-8.40024275459897,0.6618882085250439,0.7000202295499142,0.018995647633894976,0.07489808028657374,4.68371985410932
56,56,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067953211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658516065962,-8.40024275459897,0.6618882096721636,0.7000202295499142,0.018995647968348964,0.07489808028657374,4.683719832204062
57,57,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174064902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658501410446,-8.40024275459897,0.6618882084508705,0.7000202295499142,0.018995647804628493,0.07489808028657374,4.683719830378514
58,58,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482930583786,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658473036744,-8.40024275459897,0.6618882060863953,0.7000202295499142,0.018995647948154063,0.07489808028657374,4.683719904622556
59,59,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848172078943,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658502788603,-8.40024275459897,0.661888208565717,0.7000202295499142,0.01899564778756982,0.07489808028657374,4.683719834651058
60,60,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592643589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658521655217,-8.40024275459897,0.6618882101379348,0.7000202295499142,0.018995647989773927,0.07489808028657374,4.683719849929879
61,61,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01000001,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.942658502788601,-8.40024275459897,0.6618882085657167,0.7000202295499142,0.018995647787569826,0.07489808028657374,4.683719834651114
62,62,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130783058677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.9426584774317455,-8.40024275459897,0.6618882064526455,0.7000202295499142,0.018995647646870038,0.07489808028657374,4.683719858447773
63,63,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592643589793,1.7580813868447087,1.7708257512635757,2.3353860823833514,-7.9426584976220544,-8.40024275459897,0.6618882081351712,0.7000202295499142,0.01899564779578701,0.07489808028657374,4.683719869557002
64,64,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813968447087,1.7708257512635757,2.3353860823833514,-7.942658521524095,-8.40024275459897,0.6618882101270079,0.7000202295499142,0.01899564798982678,0.07489808028657374,4.683719850185916
65,65,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257612635756,2.3353860823833514,-7.942658498152154,-8.40024275459897,0.6618882081793461,0.7000202295499142,0.01899564785500365,0.07489808028657374,4.683719845903802
66,66,3.141592653589793,0.01,2.33377563340472,0.6943362705064041,3.141592653589793,2.003067943211437,2.278174054902438,1.6681482830583787,0.8927848072078942,3.141592653589793,0.01,2.6130782958677345,3.141592653589793,1.7580813868447087,1.7708257512635757,2.3353860923833514,-7.9426584639555395,-8.40024275459897,0.6618882053296283,0.7000202295499142,0.018995646719717957,0.07489808028657374,4.683719954494187
