# 10_runs
5.682689400558330606e-01 9.777961912775495756e-02
6.195505793924402926e-01 5.594031831514757053e-02
6.486179260323694518e-01 4.972695667928739294e-02
6.602493858498932333e-01 6.416595814692323263e-02
6.602493858498932333e-01 6.416595814692323263e-02
6.771359952465410004e-01 6.401059242465075017e-02
6.771359952465410004e-01 6.401059242465075017e-02
6.771359952465410004e-01 6.401059242465075017e-02
6.771359952465410004e-01 6.401059242465075017e-02
6.825526811623051637e-01 6.323184450413547875e-02
6.825526811623051637e-01 6.323184450413547875e-02
6.844835431176570228e-01 6.472750757742429251e-02
6.844835431176570228e-01 6.472750757742429251e-02
6.846923688915549366e-01 6.447056407153638202e-02
6.874239504898225217e-01 6.296487822222841813e-02
7.017709810099409529e-01 6.321965634970082293e-02
7.020836166555112223e-01 6.304215953291555929e-02
7.020836166555112223e-01 6.304215953291555929e-02
7.025606413546633400e-01 6.303172257452650806e-02
7.025606413546633400e-01 6.303172257452650806e-02
7.025606413546633400e-01 6.303172257452650806e-02
7.025606413546633400e-01 6.303172257452650806e-02
7.054262475998493986e-01 6.209361677114096784e-02
7.055778283188185451e-01 6.208044520021562679e-02
7.055778283188185451e-01 6.208044520021562679e-02
7.055778283188185451e-01 6.208044520021562679e-02
7.055778292457468570e-01 6.208044524874457848e-02
7.055778298928632175e-01 6.208044508185974614e-02
7.055778300482760113e-01 6.208044512860461800e-02
7.055778305177791143e-01 6.208044574582073649e-02
7.055778305177791143e-01 6.208044574582073649e-02
7.055778309533924375e-01 6.208044591168253995e-02
7.055778309816008731e-01 6.208044586549620741e-02
7.055778312794849239e-01 6.208044579166976940e-02
7.055778312794849239e-01 6.208044579166976940e-02
7.055778317691167034e-01 6.208044557944580877e-02
7.055778317691167034e-01 6.208044557944580877e-02
7.055778320676953097e-01 6.208044613853671428e-02
7.282076794573396628e-01 7.002952827855317419e-02
7.282076796556495868e-01 7.002952815957078081e-02
7.282076796556495868e-01 7.002952815957078081e-02
7.282076796556495868e-01 7.002952815957078081e-02
7.282076796931675755e-01 7.002952811667621791e-02
7.282076796931675755e-01 7.002952811667621791e-02
7.282076797232404086e-01 7.002952813163965118e-02
7.282076797232404086e-01 7.002952813163965118e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.282076798952143992e-01 7.002952837727992319e-02
7.589912627640502674e-01 7.814166939328565098e-02
7.589912636866160689e-01 7.814166978226892712e-02
7.589912641335325727e-01 7.814166951542114714e-02
7.589912641593044018e-01 7.814166954784550201e-02
7.589912643295778638e-01 7.814166944617752242e-02
7.589912643706896445e-01 7.814166949859116529e-02
7.589912644938745512e-01 7.814166955145823712e-02
7.589912644938745512e-01 7.814166955145830651e-02
7.589912646805648810e-01 7.814166963157992418e-02
7.589912646805648810e-01 7.814166963157992418e-02
7.589912648615392277e-01 7.814166986285334127e-02
7.589912648615392277e-01 7.814166986285334127e-02
7.589912649927101906e-01 7.814167002788427463e-02
7.927994412956516079e-01 7.746026285201629280e-02
7.927994421497155386e-01 7.746026293762693637e-02
7.927994429101901108e-01 7.746026324523037909e-02
7.927994433357102855e-01 7.746026265512546971e-02
7.927994433409967234e-01 7.746026265850154691e-02
7.927994433707307165e-01 7.746026261350011377e-02
7.927994435537006890e-01 7.746026277079437472e-02
7.927994435537006890e-01 7.746026277079437472e-02
7.927994437435372799e-01 7.746026289376370388e-02
7.927994437435372799e-01 7.746026289376370388e-02
7.927994437693473007e-01 7.746026289800021780e-02
7.927994437693473007e-01 7.746026289800021780e-02
7.927994443995413087e-01 7.746026275777874448e-02
8.298077685204848786e-01 6.492738520558216653e-02
8.298077690489256142e-01 6.492738508986420354e-02
8.298077694863605913e-01 6.492738517061326375e-02
8.298077695206330651e-01 6.492738519933405339e-02
8.298077697602133096e-01 6.492738536959802298e-02
8.298077697643562178e-01 6.492738537244327479e-02
8.298077699930146434e-01 6.492738553486848696e-02
8.298077699930146434e-01 6.492738553486848696e-02
8.298077701459556366e-01 6.492738555777333165e-02
8.298077701506357817e-01 6.492738556186702925e-02
8.298077701722469390e-01 6.492738557670886534e-02
8.298077701722469390e-01 6.492738557670886534e-02
8.298077703727818610e-01 6.492738523873402279e-02
8.535366831639376040e-01 6.020998200637300152e-02
8.535366836061752949e-01 6.020998176545076797e-02
8.535366838431130976e-01 6.020998195181075097e-02
8.535366838665193745e-01 6.020998196022146753e-02
8.535366839430551522e-01 6.020998197366800309e-02
8.535366840921503329e-01 6.020998196177675815e-02
8.535366842558655964e-01 6.020998202766951468e-02
8.535366843581118079e-01 6.020998211391873078e-02
8.535366843581118079e-01 6.020998211391873078e-02
8.535366843818916749e-01 6.020998212830300927e-02
8.535366845886812603e-01 6.020998216347650533e-02
8.535366845906597888e-01 6.020998216418745053e-02
8.535366846080600922e-01 6.020998216289849547e-02
8.637869332977110570e-01 6.048826624313629469e-02
8.637869336377503870e-01 6.048826586703563019e-02
8.637869337540065029e-01 6.048826587341964850e-02
8.637869337869590325e-01 6.048826588957233880e-02
8.637869338060191193e-01 6.048826591422155202e-02
8.637869338608755720e-01 6.048826591572604994e-02
8.637869340000715601e-01 6.048826606222287849e-02
8.637869340902295523e-01 6.048826612443417017e-02
8.637869340902295523e-01 6.048826612443417017e-02
