# 10_runs
6.201899486683747353e-01 1.094507102452215164e-01
6.201899482577533096e-01 1.094507098122244337e-01
6.201899473726257828e-01 1.094507099576291775e-01
6.201899478788679421e-01 1.094507099030771757e-01
6.201899491697291378e-01 1.094507094797785712e-01
6.201899481960396754e-01 1.094507097864592660e-01
6.201899467894962381e-01 1.094507122240644392e-01
6.201899485842136128e-01 1.094507098073908696e-01
6.201899489094687690e-01 1.094507126175804090e-01
6.201899485501389808e-01 1.094507107782392574e-01
6.201899504417955900e-01 1.094507126274780751e-01
6.201899487804324318e-01 1.094507108077386048e-01
6.201899488239789315e-01 1.094507086136927015e-01
5.399111694678835338e-01 9.428562689285985288e-02
5.399111684573770775e-01 9.428562767155232449e-02
5.399111695691293233e-01 9.428562779633185842e-02
5.399111698296683581e-01 9.428562543066976165e-02
5.399111686505432273e-01 9.428563141685028515e-02
5.399111684567556857e-01 9.428562885881894284e-02
5.399111684236518327e-01 9.428562752489935694e-02
5.399111680661498047e-01 9.428562818912357424e-02
5.399111682525796763e-01 9.428562637083590103e-02
5.399111696393538162e-01 9.428562771272239185e-02
5.399111674228854740e-01 9.428562560512213087e-02
5.399111690915259221e-01 9.428562582487100274e-02
5.399111664947447986e-01 9.428562603245148332e-02
6.836865501900075692e-01 1.062305189694547902e-01
6.836865492316621662e-01 1.062305193389876945e-01
6.836865509363179161e-01 1.062305179744031797e-01
6.836865501376346854e-01 1.062305187802529138e-01
6.836865521904184062e-01 1.062305169269930488e-01
6.836865501833694347e-01 1.062305195700714577e-01
6.836865497569373229e-01 1.062305189145030665e-01
6.836865499015071235e-01 1.062305200784780801e-01
6.836865500665660900e-01 1.062305182493305938e-01
6.836865501863446104e-01 1.062305199862275534e-01
6.836865491408052886e-01 1.062305197362448522e-01
6.836865503328632965e-01 1.062305202078599464e-01
6.836865505883581440e-01 1.062305194627290866e-01
6.634375929623097523e-01 8.754439058886616387e-02
6.634375922195149267e-01 8.754438905131595172e-02
6.634375915869897833e-01 8.754439335704752856e-02
6.634375925753708270e-01 8.754438908983219747e-02
6.634375948612831753e-01 8.754439057741274233e-02
6.634375926062083817e-01 8.754439047381118444e-02
6.634375950232885844e-01 8.754438972880730641e-02
6.634375928252551624e-01 8.754438962032921878e-02
6.634375906548990454e-01 8.754439108673138514e-02
6.634375928608597928e-01 8.754439013520852464e-02
6.634375907368922354e-01 8.754439128384254587e-02
6.634375933812082238e-01 8.754439005910340243e-02
6.634375937896014319e-01 8.754439255942356168e-02
6.905707941634695590e-01 1.188833302013222182e-01
6.905707932379460123e-01 1.188833309996839699e-01
6.905707937003137120e-01 1.188833294802141699e-01
6.905707937707028510e-01 1.188833310993357012e-01
6.905707940653658117e-01 1.188833294752468517e-01
6.905707944512466945e-01 1.188833296822539992e-01
6.905707939485149494e-01 1.188833305841491411e-01
6.905707947030093052e-01 1.188833304347426539e-01
6.905707935546037124e-01 1.188833296579649423e-01
6.905707951946620238e-01 1.188833301630816686e-01
6.905707931786874143e-01 1.188833304540120872e-01
6.905707950112162097e-01 1.188833301675436965e-01
6.905707930090040358e-01 1.188833317914599341e-01
7.474803423383235002e-01 1.092358882549376575e-01
7.474803419178017716e-01 1.092358887813378032e-01
7.474803413095966187e-01 1.092358895392167573e-01
7.474803426398874961e-01 1.092358886978819638e-01
7.474803424111826633e-01 1.092358898337337791e-01
7.474803419367024304e-01 1.092358894297972005e-01
7.474803435053201106e-01 1.092358884264370278e-01
7.474803427464957739e-01 1.092358893527777125e-01
7.474803423285846238e-01 1.092358861711280327e-01
7.474803429421286172e-01 1.092358886034830723e-01
7.474803397016430706e-01 1.092358884895143906e-01
7.474803423800202573e-01 1.092358891072548188e-01
7.474803416431652359e-01 1.092358886421685021e-01
7.389387006927827795e-01 1.011122495643801272e-01
7.389387002745759769e-01 1.011122488517660623e-01
7.389387010654122623e-01 1.011122486613164895e-01
7.389387008871552975e-01 1.011122488212047310e-01
7.389387022125223359e-01 1.011122497661217368e-01
7.389386997592592987e-01 1.011122502886285801e-01
7.389387026096487787e-01 1.011122504764060265e-01
7.389387007876674351e-01 1.011122491404195661e-01
7.389387003637231111e-01 1.011122486189035691e-01
7.389387006948988645e-01 1.011122498363366401e-01
7.389386981684352707e-01 1.011122487136047188e-01
7.389387011971937369e-01 1.011122499555207610e-01
7.389387007086207770e-01 1.011122497433228490e-01
7.755039817175829464e-01 1.009184415233567722e-01
7.755039817877518171e-01 1.009184408404202732e-01
7.755039820031348619e-01 1.009184415987460226e-01
7.755039818635738325e-01 1.009184410175789359e-01
7.755039829028744780e-01 1.009184418211468287e-01
7.755039814381619045e-01 1.009184419492473311e-01
7.755039831474844769e-01 1.009184413940378139e-01
7.755039819442567373e-01 1.009184416143363155e-01
7.755039816037749834e-01 1.009184386327730970e-01
7.755039815659440228e-01 1.009184423923163154e-01
7.755039796179125089e-01 1.009184415035188631e-01
7.755039817876234753e-01 1.009184423905541972e-01
7.755039812010781075e-01 1.009184419451659986e-01
7.437584476285288293e-01 1.321933566090342516e-01
7.437584479124196291e-01 1.321933569624351990e-01
7.437584484258199513e-01 1.321933558052428570e-01
7.437584484427098852e-01 1.321933555511357328e-01
7.437584482411930820e-01 1.321933555719678743e-01
7.437584477986822762e-01 1.321933559365121857e-01
7.437584470546875215e-01 1.321933586488098777e-01
7.437584479939002291e-01 1.321933562765905956e-01
7.437584472591460827e-01 1.321933556733566051e-01
7.437584475318662625e-01 1.321933569330106251e-01
7.437584473145906205e-01 1.321933578973393253e-01
7.437584475729649425e-01 1.321933565431947510e-01
7.437584476505482156e-01 1.321933574122443056e-01
7.467606441454781585e-01 1.149967152718446434e-01
7.467606437621188142e-01 1.149967157419043429e-01
7.467606453396988808e-01 1.149967157723434108e-01
7.467606435934921461e-01 1.149967159479933637e-01
7.467606423855696063e-01 1.149967155493118037e-01
7.467606441482061985e-01 1.149967156594406403e-01
7.467606427180442097e-01 1.149967153853734686e-01
7.467606456659658942e-01 1.149967151414625216e-01
7.467606436824797411e-01 1.149967155729987173e-01
7.467606446512389251e-01 1.149967160355847007e-01
7.467606417595670232e-01 1.149967162958623751e-01
7.467606443490074630e-01 1.149967159570684655e-01
7.467606405381778112e-01 1.149967177533703921e-01
8.093076241891413725e-01 9.526573052787291884e-02
8.093076250697371909e-01 9.526573063730980895e-02
8.093076246697460396e-01 9.526572960917989441e-02
8.093076240987890912e-01 9.526573111922516379e-02
8.093076234723957096e-01 9.526573101917829023e-02
8.093076247149728619e-01 9.526573112804059829e-02
8.093076244456834933e-01 9.526573105699488730e-02
8.093076240126760856e-01 9.526573081014710898e-02
8.093076241144629979e-01 9.526573025307194520e-02
8.093076235759628645e-01 9.526573115960772220e-02
