# 20_runs
5.748558403375185755e-01 1.136146486922547383e-01
5.748558410682996778e-01 1.136146489938817256e-01
5.748558414656571580e-01 1.136146487943176103e-01
5.748558424415495249e-01 1.136146490713016294e-01
5.748558433903385723e-01 1.136146495587256749e-01
5.748558441270127384e-01 1.136146484039091964e-01
5.748558446255160881e-01 1.136146480609042525e-01
5.748558447283834694e-01 1.136146480155846572e-01
5.748558447283834694e-01 1.136146480155846572e-01
5.748558448525973308e-01 1.136146479327239528e-01
5.748558451236706057e-01 1.136146478018325301e-01
6.197142332662098907e-01 8.482224500252197319e-02
6.197142344296171501e-01 8.482224406578815767e-02
6.197142348398253509e-01 8.482224354815527667e-02
6.197142348398253509e-01 8.482224354815527667e-02
6.197142348823417857e-01 8.482224353000998585e-02
6.197142348950800406e-01 8.482224353612494161e-02
6.197142349773605563e-01 8.482224356767187334e-02
6.197142349773605563e-01 8.482224356767187334e-02
6.197142349900666147e-01 8.482224357377135537e-02
6.197142349900666147e-01 8.482224357377135537e-02
6.197142351204629751e-01 8.482224351812037155e-02
6.836461599504303210e-01 7.540515581175889770e-02
6.836461614093669592e-01 7.540515603862178728e-02
6.836461624657743652e-01 7.540515682262806385e-02
6.836461626623057120e-01 7.540515722277371657e-02
6.836461629185537348e-01 7.540515700924443898e-02
6.836461629752005331e-01 7.540515697072544543e-02
6.836461631885416557e-01 7.540515695044776312e-02
6.836461632506920516e-01 7.540515690557639261e-02
6.836461632702341973e-01 7.540515688847591880e-02
6.836461632702341973e-01 7.540515688847591880e-02
6.836461635022933470e-01 7.540515728415697616e-02
7.121947389463947342e-01 7.487062461838252247e-02
7.121947396738207425e-01 7.487062516319843708e-02
7.121947400742147938e-01 7.487062540065372862e-02
7.121947401208030826e-01 7.487062537555429220e-02
7.121947403434448765e-01 7.487062530405820537e-02
7.121947405986306379e-01 7.487062510944371418e-02
7.121947407936974894e-01 7.487062500449807867e-02
7.121947408676376767e-01 7.487062494209671681e-02
7.121947413688438644e-01 7.487062456400321586e-02
7.121947413688438644e-01 7.487062456400321586e-02
7.121947416155334221e-01 7.487062474410256796e-02
7.388917193537680728e-01 8.776929566521340931e-02
7.388917205590608273e-01 8.776929584069595447e-02
7.388917210888155118e-01 8.776929629524468646e-02
7.388917213256858130e-01 8.776929626537581519e-02
7.388917217828538941e-01 8.776929636006459978e-02
7.388917220291284504e-01 8.776929621422370487e-02
7.388917229920031193e-01 8.776929588771957558e-02
7.388917229920031193e-01 8.776929588771957558e-02
7.388917233478901059e-01 8.776929564447857879e-02
7.388917233746978841e-01 8.776929563828185510e-02
7.388917236067469307e-01 8.776929581005007974e-02
7.614238573898131079e-01 9.225001451028644328e-02
7.614238578810632596e-01 9.225001464329248002e-02
7.614238590724093925e-01 9.225001549298580961e-02
7.614238593415225687e-01 9.225001527654964895e-02
7.614238598614185838e-01 9.225001516025808923e-02
7.614238601895606529e-01 9.225001495191820222e-02
7.614238608113312878e-01 9.225001463252766043e-02
7.614238609074333031e-01 9.225001451832394450e-02
7.614238612515672466e-01 9.225001422292632147e-02
7.614238612515672466e-01 9.225001422292632147e-02
7.614238613464241467e-01 9.225001420390181728e-02
7.788456689565942392e-01 9.373433961258620384e-02
7.788456696552096270e-01 9.373433963738081465e-02
7.788456708934915484e-01 9.373434065417021732e-02
7.788456711476160477e-01 9.373434060957004654e-02
7.788456716222922349e-01 9.373434056159409000e-02
7.788456716484468689e-01 9.373434054369161883e-02
7.788456716968252813e-01 9.373434050520160210e-02
7.788456718080505325e-01 9.373434036902952848e-02
7.788456725087270494e-01 9.373434005145196701e-02
7.788456725087270494e-01 9.373434005145196701e-02
7.788456727346604325e-01 9.373434013308977464e-02
7.980548822014946753e-01 8.754664952281759893e-02
7.980548824653920237e-01 8.754664951091815916e-02
7.980548832714389196e-01 8.754664975448353537e-02
7.980548835658189955e-01 8.754664960339994528e-02
7.980548837584592325e-01 8.754664968420984572e-02
7.980548839219518964e-01 8.754664968963825344e-02
7.980548846553332520e-01 8.754664946131625325e-02
7.980548848063049316e-01 8.754664941267523148e-02
7.980548851797255594e-01 8.754664920070542866e-02
7.980548851810931321e-01 8.754664920137657236e-02
7.980548853408701016e-01 8.754664929494698766e-02
8.156335646303440878e-01 8.622962480523548023e-02
8.156335652544696169e-01 8.622962461607554252e-02
8.156335662710093581e-01 8.622962497433780960e-02
8.156335663534559632e-01 8.622962498028680089e-02
8.156335666186989020e-01 8.622962501375749933e-02
8.156335667464545969e-01 8.622962505998564564e-02
8.156335677287243069e-01 8.622962470933955015e-02
8.156335677287243069e-01 8.622962470933955015e-02
8.156335681663693382e-01 8.622962426885502629e-02
8.156335684260896945e-01 8.622962417076762698e-02
8.156335685703606231e-01 8.622962423596493287e-02
8.300368671865839820e-01 8.595690114056019071e-02
8.300368674535649749e-01 8.595690108059562962e-02
8.300368679238527836e-01 8.595690118424048620e-02
8.300368680141316791e-01 8.595690125167393392e-02
8.300368683070343812e-01 8.595690135544979682e-02
8.300368683657662894e-01 8.595690129240834976e-02
8.300368686793351269e-01 8.595690133637137742e-02
8.300368690067498889e-01 8.595690121606557044e-02
8.300368698707089044e-01 8.595690076462925155e-02
8.300368699148670260e-01 8.595690077722160927e-02
8.300368699870513955e-01 8.595690084484838844e-02
8.432984711883653173e-01 8.037151046380611175e-02
8.432984716663183278e-01 8.037151013155868773e-02
8.432984722144972745e-01 8.037151030796593765e-02
8.432984724538250543e-01 8.037151004426552892e-02
8.432984726375020168e-01 8.037150984630880846e-02
8.432984729130312829e-01 8.037150978886575814e-02
8.432984729335508689e-01 8.037150979299630127e-02
8.432984729987964556e-01 8.037150981801775840e-02
8.432984734410705618e-01 8.037150936018760961e-02
8.432984735599043935e-01 8.037150923599854779e-02
8.432984738092145216e-01 8.037150937779202753e-02
8.544404877919642427e-01 7.597178725839831559e-02
8.544404880525359181e-01 7.597178732932945155e-02
8.544404886047963776e-01 7.597178733239176585e-02
8.544404888899357342e-01 7.597178684275929239e-02
8.544404892331323165e-01 7.597178663428327816e-02
8.544404894002426420e-01 7.597178663992189274e-02
8.544404897328711224e-01 7.597178660795955718e-02
8.544404897349189287e-01 7.597178661002085276e-02
8.544404903578716182e-01 7.597178594253191364e-02
8.544404903724472922e-01 7.597178595086886976e-02
8.544404905388105487e-01 7.597178611215409105e-02
8.600126978651123633e-01 7.675923733774531188e-02
8.600126981375204593e-01 7.675923738697003340e-02
8.600126983970370897e-01 7.675923747636594074e-02
8.600126987212268759e-01 7.675923708072378282e-02
8.600126990068497346e-01 7.675923698822792463e-02
8.600126990508150104e-01 7.675923698506376125e-02
8.600126992344488963e-01 7.675923700535833283e-02
8.600126994313006534e-01 7.675923682374929946e-02
8.600126995511973016e-01 7.675923673976109418e-02
8.600126995932597662e-01 7.675923677010781931e-02
8.600126997570862741e-01 7.675923678733909128e-02
8.673277724651031750e-01 7.308402478470668595e-02
8.673277728318306012e-01 7.308402454980840457e-02
8.673277729256183566e-01 7.308402456393897628e-02
8.673277730553543563e-01 7.308402462275324918e-02
8.673277731733934903e-01 7.308402454404558379e-02
8.673277733395364786e-01 7.308402443413154759e-02
8.673277736538758109e-01 7.308402443768813317e-02
8.673277738264595360e-01 7.308402424291825239e-02
8.673277741438282229e-01 7.308402424503236683e-02
8.673277743014373709e-01 7.308402401796476600e-02
8.673277744421403757e-01 7.308402405651946709e-02
8.730962172432766843e-01 7.115002423333818826e-02
8.730962177175811689e-01 7.115002388099951613e-02
8.730962178903922677e-01 7.115002400805936489e-02
8.730962182383542602e-01 7.115002346397743260e-02
8.730962185276576193e-01 7.115002340814147175e-02
8.730962186183941487e-01 7.115002339526450836e-02
8.730962188981041816e-01 7.115002333405281987e-02
8.730962190258846345e-01 7.115002318144325599e-02
8.730962192376943154e-01 7.115002294664632410e-02
8.730962194031741674e-01 7.115002267468302499e-02
8.730962195082634381e-01 7.115002270078429891e-02
8.802936942100048068e-01 6.648693101502990699e-02
8.802936945056083484e-01 6.648693077112273475e-02
8.802936947488966268e-01 6.648693074273968884e-02
8.802936948514202831e-01 6.648693061433391671e-02
8.802936950823678774e-01 6.648693061796948078e-02
8.802936952332929277e-01 6.648693058642958509e-02
8.802936953371787165e-01 6.648693063403957049e-02
8.802936954777333955e-01 6.648693058256241462e-02
8.802936957859470724e-01 6.648693014825972358e-02
8.802936960394506238e-01 6.648692968346765764e-02
8.802936960845082481e-01 6.648692971652252204e-02
8.857111188842392568e-01 6.418506514314777089e-02
8.857111194403083365e-01 6.418506480665243930e-02
8.857111196843648893e-01 6.418506488479507055e-02
8.857111196959055466e-01 6.418506488394749854e-02
8.857111197650618939e-01 6.418506490207405435e-02
8.857111198077932679e-01 6.418506489131281523e-02
8.857111200932017425e-01 6.418506486418967816e-02
8.857111200947229701e-01 6.418506486541178391e-02
8.857111201760897723e-01 6.418506486287990642e-02
8.857111203776912856e-01 6.418506446489824491e-02
8.857111204032722673e-01 6.418506445669636129e-02
8.927196529156138372e-01 5.919676562931192043e-02
8.927196531118060108e-01 5.919676562659935415e-02
8.927196532843062471e-01 5.919676558541905886e-02
8.927196533606327478e-01 5.919676556178984916e-02
8.927196535269426025e-01 5.919676552885474313e-02
8.927196535456610738e-01 5.919676554541143665e-02
8.927196535983193959e-01 5.919676557107503290e-02
8.927196536165086238e-01 5.919676558473743744e-02
8.927196539694204347e-01 5.919676538248865721e-02
8.927196539694204347e-01 5.919676538248865721e-02
8.927196541056222623e-01 5.919676535508824888e-02
8.946430599053890598e-01 5.910394419434059077e-02
8.946430601086422518e-01 5.910394399812612248e-02
8.946430602763282280e-01 5.910394396780803417e-02
8.946430603165822504e-01 5.910394397720637738e-02
8.946430604170126921e-01 5.910394403342486558e-02
8.946430604769884942e-01 5.910394406382622756e-02
8.946430607599031859e-01 5.910394396418227475e-02
8.946430607601939533e-01 5.910394396415106361e-02
8.946430608225879322e-01 5.910394397111995435e-02
8.946430610772562186e-01 5.910394347733897297e-02
8.946430611223969986e-01 5.910394350331073937e-02
8.989838540048165072e-01 5.659568832239889741e-02
8.989838542653909581e-01 5.659568803640799978e-02
8.989838545851938090e-01 5.659568794623842658e-02
8.989838546222606031e-01 5.659568795244024342e-02
8.989838547002053648e-01 5.659568792582186231e-02
8.989838547965838256e-01 5.659568793441042273e-02
8.989838550356342717e-01 5.659568782076915966e-02
8.989838550465888423e-01 5.659568783040471590e-02
8.989838552675630812e-01 5.659568771504687457e-02
8.989838555123432773e-01 5.659568721514693368e-02
8.989838555974332124e-01 5.659568725760286828e-02
9.037114233462615331e-01 5.276483188859684009e-02
9.037114235715749677e-01 5.276483165996146557e-02
9.037114239408403638e-01 5.276483160171467623e-02
9.037114240034334056e-01 5.276483159729736250e-02
9.037114240842412105e-01 5.276483155274916403e-02
9.037114240953491029e-01 5.276483155786023532e-02
9.037114242993993241e-01 5.276483157034663612e-02
9.037114242993993241e-01 5.276483157034663612e-02
9.037114244366348803e-01 5.276483152037650393e-02
9.037114246455898448e-01 5.276483111426359673e-02
9.037114247219866225e-01 5.276483116302042170e-02
9.110231917749584962e-01 4.717767001709372715e-02
9.110231919430468173e-01 4.717766997752497610e-02
9.110231921819235135e-01 4.717766991780110442e-02
9.110231922561802254e-01 4.717766992349361338e-02
9.110231923240862395e-01 4.717766983049683643e-02
9.110231924893821276e-01 4.717766985965236165e-02
9.110231927870244828e-01 4.717766970043484054e-02
9.110231928237026988e-01 4.717766969424415369e-02
9.110231929495238301e-01 4.717766969473211752e-02
9.110231929495238301e-01 4.717766969473211752e-02
9.110231930820811286e-01 4.717766974519565365e-02
9.139273777281337052e-01 4.661409046392524930e-02
9.139273778387047020e-01 4.661409044536651142e-02
9.139273779234212691e-01 4.661409046412207796e-02
9.139273779387824259e-01 4.661409047654741650e-02
9.139273781494502424e-01 4.661409030583275187e-02
9.139273781766614757e-01 4.661409031255497881e-02
9.139273783268858642e-01 4.661409036126241967e-02
9.139273783268858642e-01 4.661409036126241967e-02
9.139273783412056318e-01 4.661409036410092688e-02
9.139273783419211705e-01 4.661409036419418561e-02
9.139273783524061168e-01 4.661409037051497672e-02
9.177729467358680671e-01 4.532615974161687683e-02
9.177729468955136971e-01 4.532615969841388009e-02
9.177729470588970040e-01 4.532615972241591656e-02
9.177729471407249928e-01 4.532615971568208085e-02
9.177729472677705891e-01 4.532615976828453797e-02
9.177729473670602767e-01 4.532615977699272491e-02
9.177729474132816367e-01 4.532615976017183995e-02
9.177729474206174354e-01 4.532615975772993216e-02
9.177729475962591588e-01 4.532615973898213718e-02
9.177729475962591588e-01 4.532615973898213718e-02
9.177729475962591588e-01 4.532615973898213718e-02
9.193759910991987638e-01 4.509168344768908765e-02
9.193759911962706699e-01 4.509168342142298724e-02
9.193759913447703269e-01 4.509168347273539296e-02
9.193759913819683494e-01 4.509168347205264049e-02
9.193759915272238237e-01 4.509168349196190223e-02
9.193759915707655495e-01 4.509168339896860167e-02
9.193759916751208516e-01 4.509168345052105842e-02
9.193759916751208516e-01 4.509168345052105842e-02
9.193759916996594450e-01 4.509168345253253968e-02
9.193759917033951234e-01 4.509168345486105900e-02
9.193759917042306773e-01 4.509168345472141376e-02
9.213813891582732785e-01 4.428761869059114759e-02
9.213813893009286105e-01 4.428761868299300325e-02
9.213813893762858864e-01 4.428761869899208031e-02
9.213813894683671180e-01 4.428761868378221223e-02
9.213813896175784279e-01 4.428761872796961596e-02
9.213813897204097270e-01 4.428761849736084777e-02
9.213813898595180074e-01 4.428761853833146356e-02
9.213813898631226795e-01 4.428761853980049679e-02
9.213813899429276200e-01 4.428761850790426113e-02
9.213813899429276200e-01 4.428761850790426113e-02
9.213813899882469238e-01 4.428761850519554594e-02
9.228433331931313877e-01 4.444925292903458003e-02
9.228433333441705688e-01 4.444925293501811314e-02
9.228433334094419127e-01 4.444925294305762664e-02
9.228433335166881246e-01 4.444925297613012971e-02
9.228433335715567898e-01 4.444925298749245052e-02
9.228433335847189278e-01 4.444925299388997886e-02
9.228433337851711382e-01 4.444925303924316534e-02
9.228433337851711382e-01 4.444925303924316534e-02
9.228433337977385298e-01 4.444925304801781302e-02
9.228433337977385298e-01 4.444925304801781302e-02
9.228433338127164376e-01 4.444925305029294449e-02
9.245164783865156277e-01 4.432769300160233766e-02
9.245164785304373911e-01 4.432769301896017505e-02
9.245164785821152753e-01 4.432769301154190073e-02
9.245164786086293995e-01 4.432769300841694904e-02
9.245164786356401265e-01 4.432769301107862547e-02
9.245164787138412388e-01 4.432769273374622537e-02
9.245164788318808169e-01 4.432769273326602616e-02
9.245164788318808169e-01 4.432769273326602616e-02
9.245164788580420012e-01 4.432769273383256603e-02
9.245164788662050270e-01 4.432769273841384583e-02
9.245164788796269573e-01 4.432769274431636042e-02
9.255890775787702918e-01 4.443494496964499330e-02
9.255890776812067955e-01 4.443494498107833368e-02
9.255890777725385155e-01 4.443494497976622354e-02
9.255890777867314956e-01 4.443494498642639595e-02
9.255890778543035546e-01 4.443494499072383336e-02
9.255890778598763191e-01 4.443494499116121266e-02
9.255890779830563408e-01 4.443494501505870775e-02
9.255890779913753530e-01 4.443494501593479168e-02
9.255890780274720342e-01 4.443494501910150857e-02
9.255890780307204357e-01 4.443494502046282935e-02
9.255890780455768851e-01 4.443494502554597159e-02
9.266856356765046376e-01 4.410931679454875576e-02
9.266856358704244068e-01 4.410931677724296701e-02
9.266856359137811694e-01 4.410931677225989056e-02
9.266856359432275037e-01 4.410931678605079648e-02
9.266856360245790958e-01 4.410931677689463454e-02
9.266856360810764581e-01 4.410931656513877169e-02
9.266856361894051375e-01 4.410931659077572953e-02
9.266856361935882358e-01 4.410931659267679911e-02
9.266856362207276376e-01 4.410931660094186135e-02
9.266856362207276376e-01 4.410931660094186135e-02
9.266856362284505710e-01 4.410931658567310981e-02
9.273276827465217753e-01 4.352179073741220539e-02
