# 20_runs
5.748558403375185755e-01 1.136146486922547383e-01
5.748558395709207902e-01 1.136146494539877067e-01
5.748558389345290731e-01 1.136146471550978782e-01
5.748558409487790621e-01 1.136146492179761908e-01
5.748558399360841342e-01 1.136146493589073048e-01
5.748558415478960404e-01 1.136146474897165026e-01
5.748558403134998995e-01 1.136146486082709184e-01
5.748558408263284569e-01 1.136146472436446175e-01
5.748558406106996088e-01 1.136146488898803902e-01
5.748558406402883847e-01 1.136146484201261825e-01
5.748558393895669694e-01 1.136146491809085640e-01
5.615442476918623971e-01 8.620548964875167364e-02
5.615442487117745518e-01 8.620548849350527509e-02
5.615442472090264037e-01 8.620548620403843676e-02
5.615442483070985924e-01 8.620548789466590811e-02
5.615442460645391209e-01 8.620548816112254265e-02
5.615442475944105727e-01 8.620548922695910055e-02
5.615442480254195790e-01 8.620548665718881509e-02
5.615442467956535122e-01 8.620548946421958958e-02
5.615442477741028338e-01 8.620548773986293212e-02
5.615442468911600038e-01 8.620549078618548744e-02
5.615442479926505692e-01 8.620548931170238238e-02
6.720631639474008434e-01 8.044523082538171388e-02
6.720631649649367878e-01 8.044523080069153342e-02
6.720631638575258471e-01 8.044523257355047641e-02
6.720631632257714205e-01 8.044523078254722792e-02
6.720631644478096689e-01 8.044523066960980462e-02
6.720631643739827243e-01 8.044523115630568266e-02
6.720631643306412828e-01 8.044523168673765878e-02
6.720631637011130755e-01 8.044523086363569719e-02
6.720631642818067908e-01 8.044523167577952161e-02
6.720631634697348256e-01 8.044523113062926334e-02
6.720631638502467808e-01 8.044523121733319904e-02
6.716274437776469375e-01 9.367169647839103386e-02
6.716274445160357320e-01 9.367169856574711351e-02
6.716274431887840901e-01 9.367169744989502222e-02
6.716274431193312022e-01 9.367169729651046717e-02
6.716274429174166061e-01 9.367169573589435860e-02
6.716274429529091039e-01 9.367169734849560558e-02
6.716274430026837328e-01 9.367169586616570787e-02
6.716274427143110737e-01 9.367169583144893674e-02
6.716274434556648298e-01 9.367169816781936720e-02
6.716274426612598436e-01 9.367169620952643661e-02
6.716274433449855863e-01 9.367169744899937756e-02
7.212724291976906343e-01 1.040865953133284783e-01
7.212724295947812170e-01 1.040865953649646042e-01
7.212724286478945368e-01 1.040865956395267411e-01
7.212724290914895864e-01 1.040865948905922433e-01
7.212724295157547649e-01 1.040865941176400272e-01
7.212724290315530862e-01 1.040865950802545015e-01
7.212724294830332727e-01 1.040865959798112084e-01
7.212724284450554579e-01 1.040865952696240632e-01
7.212724283023879135e-01 1.040865955476609206e-01
7.212724295516650397e-01 1.040865945308793866e-01
7.212724294567649519e-01 1.040865959672041541e-01
7.344298821438308700e-01 8.981726521620289616e-02
7.344298820151945462e-01 8.981726573836995575e-02
7.344298823611805638e-01 8.981726706022856443e-02
7.344298820977097630e-01 8.981726523272193230e-02
7.344298826966051408e-01 8.981726624450936391e-02
7.344298827692583576e-01 8.981726480858708006e-02
7.344298839770011522e-01 8.981726518927951597e-02
7.344298819975014769e-01 8.981726560543538962e-02
7.344298822605384025e-01 8.981726612827038714e-02
7.344298824404662529e-01 8.981726439849202492e-02
7.344298825370269013e-01 8.981726544014605185e-02
7.463548055617856836e-01 1.036282707451682827e-01
7.463548054601465420e-01 1.036282711769266202e-01
7.463548064791964975e-01 1.036282722245322474e-01
7.463548057819220372e-01 1.036282698363086424e-01
7.463548058670548269e-01 1.036282712473198114e-01
7.463548060632307912e-01 1.036282705877256960e-01
7.463548048758401610e-01 1.036282716231147066e-01
7.463548060515694527e-01 1.036282705353700762e-01
7.463548071064909362e-01 1.036282695047510000e-01
7.463548055311650664e-01 1.036282708453247769e-01
7.463548054687841882e-01 1.036282716546676058e-01
7.854462991082242773e-01 1.002310241434875987e-01
7.854462984830246075e-01 1.002310240356841242e-01
7.854463005723975044e-01 1.002310244619613461e-01
7.854462985873869041e-01 1.002310238829097477e-01
7.854462975779037404e-01 1.002310252265951745e-01
7.854462984812558002e-01 1.002310245472042838e-01
7.854462992020085910e-01 1.002310257325396553e-01
7.854462986320430717e-01 1.002310247240478513e-01
7.854462999544530311e-01 1.002310227202324322e-01
7.854462990689923263e-01 1.002310243554165731e-01
7.854462987059100954e-01 1.002310246865185661e-01
8.023545324809798762e-01 9.621949919717197319e-02
8.023545320381308965e-01 9.621949931269806189e-02
8.023545331172492467e-01 9.621950041198810977e-02
8.023545325861025646e-01 9.621949889827205449e-02
8.023545326424702528e-01 9.621949955368153118e-02
8.023545325823414620e-01 9.621949922850030201e-02
8.023545325845395926e-01 9.621950079178906434e-02
8.023545327441568009e-01 9.621949946406535559e-02
8.023545335366251141e-01 9.621949789321218582e-02
8.023545329836189177e-01 9.621949913247652975e-02
8.023545329114810665e-01 9.621949959250893081e-02
8.087499767285226682e-01 1.015876644243424859e-01
8.087499757792606658e-01 1.015876649939070897e-01
8.087499774022622878e-01 1.015876641573518896e-01
8.087499752570576073e-01 1.015876645241715337e-01
8.087499780525101434e-01 1.015876641928958601e-01
8.087499763536039055e-01 1.015876633709461296e-01
8.087499755454097272e-01 1.015876651403840869e-01
8.087499769398380778e-01 1.015876638884356392e-01
8.087499773307914586e-01 1.015876645441808335e-01
