# 10_runs
5.627079236974287246e-01 8.559410877582218635e-02
5.911715251612711386e-01 7.724843546376322645e-02
5.854005354874838307e-01 3.532883669484759848e-02
6.266981135653437729e-01 3.154472558474437360e-02
5.643814037487737689e-01 5.411555303098113806e-02
5.984641462742619211e-01 8.015081945314860012e-02
5.833244557240593320e-01 4.733741583610102943e-02
6.232720918430623147e-01 5.386641614153254987e-02
5.760013795635685607e-01 8.611822485000690530e-02
5.718570666424259707e-01 9.141484622446277575e-02
5.789851504357874656e-01 5.350169911201591716e-02
6.073416985737878360e-01 1.079142708548686963e-01
5.849090826710294788e-01 8.632725877658312119e-02
5.596697083709611942e-01 6.501479139997110024e-02
5.758813766187010907e-01 5.191032554520646353e-02
5.701803283346327245e-01 2.761894342453495924e-02
5.105697443588459450e-01 8.035758100246791213e-02
5.573703067533897215e-01 5.105873940989783671e-02
5.957736360501695305e-01 4.004042512976271895e-02
5.745587948504138343e-01 3.988563244994693807e-02
5.461979326302268678e-01 1.006472066430722651e-01
5.550682917810004779e-01 9.769025352202184709e-02
5.706551455747652657e-01 6.394129531129176536e-02
5.309471929049875971e-01 9.415981866731330807e-02
5.862633011560672847e-01 2.303312678394708532e-02
5.941322620987457004e-01 2.192251201936269711e-02
5.985826289966804659e-01 5.984672484944338067e-02
5.983371672570536592e-01 3.502672349569908861e-02
5.626281847475934628e-01 8.379507922959193722e-02
6.044182434786621316e-01 7.940692939128642103e-02
5.309694541600987749e-01 8.162088342993928380e-02
6.300538231577740289e-01 1.090882165482349592e-01
5.837124437139651345e-01 4.205751464683353535e-02
5.373247468977436769e-01 9.995616330778998859e-02
5.746742698687304918e-01 5.659883698460041468e-02
6.064412992905040545e-01 3.634236985243598228e-02
5.950179589314884554e-01 8.336694931104318695e-02
6.230295709313045105e-01 3.368439626640237772e-02
5.244818766616228256e-01 6.472306952903238153e-02
6.145441818274944845e-01 6.701041286964512511e-02
5.872583591223154986e-01 3.515702135275013823e-02
5.786666560078069788e-01 5.793051817315113955e-02
5.787093070020301599e-01 9.208465778769002463e-02
5.709713208825607511e-01 4.837687171692842125e-02
6.004525906534828872e-01 4.946271775338371285e-02
5.792735220731379808e-01 1.177667939336424774e-01
5.554720086449963512e-01 7.923017705715081072e-02
5.979271441227307360e-01 1.126081044540596515e-01
5.792329691845504724e-01 8.054813521317591429e-02
5.887899631275901324e-01 5.404163945222317106e-02
6.082847832737440230e-01 8.898852011332404610e-02
5.482858756846007431e-01 8.929363139104891378e-02
5.797143157748176900e-01 5.843056111857499596e-02
5.696178810935736969e-01 6.864645821454455621e-02
5.745792213063199982e-01 9.884686662979304261e-02
5.373057166842729604e-01 1.100807603044286764e-01
5.684129182489880971e-01 7.986109475462220553e-02
5.544757319195591228e-01 5.284886347070795465e-02
5.814882715432566629e-01 4.299279761928667676e-02
6.259627261349547389e-01 8.854826768404827630e-02
5.755533226378306555e-01 8.363431244458650882e-02
