,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
18,18,1.6468041710251666,1.508128233272432,1.7491502535455423,1.7116636605996338,2.3928149947071096,2.2408669827996346,1.9505918997186558,1.3443458581783119,-9.103051091879147,-9.103051104673389,0.7585875909899289,0.7585875920561157,0.07108790653089576,0.0908210941801118,4.729943700346482
19,19,1.6468041610251667,1.508128243272432,1.7491502535455423,1.7116636605996338,2.3928149947071096,2.2408669827996346,1.9505918997186558,1.3443458581783119,-9.103051080935016,-9.103051104673389,0.758587590077918,0.7585875920561157,0.0710879095351512,0.0908210941801118,4.729943749929532
20,20,1.6468041610251667,1.508128233272432,1.7491502635455423,1.7116636605996338,2.3928149947071096,2.2408669827996346,1.9505918997186558,1.3443458581783119,-9.103051097941556,-9.103051104673389,0.7585875914951297,0.7585875920561157,0.07108790691927688,0.0908210941801118,4.729943692215301
21,21,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636705996338,2.3928149947071096,2.2408669827996346,1.9505918997186558,1.3443458581783119,-9.10305110478184,-9.10305110478184,0.7585875920651534,0.7585875920651534,0.07108790810751563,0.0908210941801118,4.729943643494352
22,22,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636605996338,2.3928150047071095,2.2408669827996346,1.9505918997186558,1.3443458581783119,-9.103051107885472,-9.103051107885472,0.7585875923237894,0.7585875923237894,0.07108790727981998,0.0908210941801118,4.729943677891825
23,23,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636605996338,2.3928149947071096,2.2408669927996345,1.9505918997186558,1.3443458581783119,-9.103051008379241,-9.103051107885472,0.7585875840316034,0.7585875923237894,0.07108790321268618,0.0908210941801118,4.729943858835583
24,24,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636605996338,2.3928149947071096,2.2408669827996346,1.9505919097186557,1.3443458581783119,-9.103051142807999,-9.103051142807999,0.7585875952339999,0.7585875952339999,0.07108790925609342,0.0908210941801118,4.729943600470406
25,25,1.6468041610251667,1.508128233272432,1.7491502535455423,1.7116636605996338,2.3928149947071096,2.2408669827996346,1.9505918997186558,1.3443458681783118,-9.103051056717064,-9.103051142807999,0.7585875880597553,0.7585875952339999,0.07108790631215325,0.0908210941801118,4.729943765028267
26,26,0.3673799422291639,0.01,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01,3.141592653589793,0.01,-7.355262338796692,-9.103051142807999,0.6129385282330576,0.7585875952339999,0.0028912116423248898,0.0908210941801118,2.526107503387948
27,27,0.3673799522291639,0.01,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01,3.141592653589793,0.01,-7.355262349766475,-9.103051142807999,0.6129385291472063,0.7585875952339999,0.0028912116790924267,0.0908210941801118,2.5261074834863138
28,28,0.3673799422291639,0.01000001,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01,3.141592653589793,0.01,-7.355262270343739,-9.103051142807999,0.6129385225286449,0.7585875952339999,0.0028912114201936514,0.0908210941801118,2.5261075498743466
29,29,0.3673799422291639,0.01,1.0759669725620375,1.7225088520771354,2.714023301058322,0.01,3.141592653589793,0.01,-7.355262351071281,-9.103051142807999,0.6129385292559401,0.7585875952339999,0.0028912116830355824,0.0908210941801118,2.526107482536183
30,30,0.3673799422291639,0.01,1.0759669625620376,1.7225088620771354,2.714023301058322,0.01,3.141592653589793,0.01,-7.355262335897135,-9.103051142807999,0.6129385279914279,0.7585875952339999,0.0028912116990027752,0.0908210941801118,2.5261074628714155
31,31,0.3673799422291639,0.01,1.0759669625620376,1.7225088520771354,2.714023311058322,0.01,3.141592653589793,0.01,-7.355262338796695,-9.103051142807999,0.6129385282330579,0.7585875952339999,0.0028912116423248906,0.0908210941801118,2.5261075033878555
32,32,0.3673799422291639,0.01,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01000001,3.141592653589793,0.01,-7.355262402487142,-9.103051142807999,0.6129385335405951,0.7585875952339999,0.002891211887434575,0.0908210941801118,2.5261074800773002
33,33,0.3673799422291639,0.01,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01,3.141592643589793,0.01,-7.355262337269016,-9.103051142807999,0.6129385281057513,0.7585875952339999,0.0028912116334188923,0.0908210941801118,2.5261075045370234
34,34,0.3673799422291639,0.01,1.0759669625620376,1.7225088520771354,2.714023301058322,0.01,3.141592653589793,0.01000001,-7.35526227510628,-9.103051142807999,0.6129385229255233,0.7585875952339999,0.002891211397215226,0.0908210941801118,2.526107526698013
35,35,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.007451069900292,-9.103051142807999,0.5839542558250244,0.7585875952339999,0.008219403093065123,0.0908210941801118,4.9585430298776245
36,36,1.2680431422650533,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.007451109192696,-9.103051142807999,0.5839542590993914,0.7585875952339999,0.00821940309936183,0.0908210941801118,4.958542944170958
37,37,1.2680431322650534,1.0646220296861224,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.0074510733419935,-9.103051142807999,0.5839542561118328,0.7585875952339999,0.008219403445554265,0.0908210941801118,4.95854314306159
38,38,1.2680431322650534,1.0646220196861225,1.549860933164588,1.7148742734837517,2.487905572775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.0074510966426455,-9.103051142807999,0.5839542580535538,0.7585875952339999,0.008219403319244624,0.0908210941801118,4.958542983750753
39,39,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742834837516,2.487905572775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.00745108682689,-9.103051142807999,0.5839542572355741,0.7585875952339999,0.008219403693221284,0.0908210941801118,4.95854302965288
40,40,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905582775397,1.5804406277105376,2.303176026361821,0.9493258151459729,-7.007451090584616,-9.103051142807999,0.583954257548718,0.7585875952339999,0.008219403304813884,0.0908210941801118,4.958543013971372
41,41,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406377105376,2.303176026361821,0.9493258151459729,-7.0074511038115475,-9.103051142807999,0.5839542586509623,0.7585875952339999,0.008219403066833341,0.0908210941801118,4.95854286961967
42,42,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406277105376,2.3031760363618208,0.9493258151459729,-7.007451091045919,-9.103051142807999,0.5839542575871599,0.7585875952339999,0.008219403314069156,0.0908210941801118,4.9585430126683505
43,43,1.2680431322650534,1.0646220196861225,1.5498609231645881,1.7148742734837517,2.487905572775397,1.5804406277105376,2.303176026361821,0.949325825145973,-7.007451063382623,-9.103051142807999,0.5839542552818853,0.7585875952339999,0.008219402764364656,0.0908210941801118,4.9585431157138515
44,44,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.115526925619697,-10.115526925619697,0.8429605771349747,0.8429605771349747,0.18781039582651668,0.18781039582651668,3.0182782117442173
45,45,1.5430879942438178,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.11552693411314,-10.11552693411314,0.8429605778427617,0.8429605778427617,0.18781039389219464,0.18781039582651668,3.018278186387022
46,46,1.5430879842438179,1.3866828849616184,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.115526996464217,-10.115526996464217,0.8429605830386847,0.8429605830386847,0.1878104039277858,0.1878104039277858,3.0182780139857925
47,47,1.5430879842438179,1.3866828749616185,1.694578842911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.115526938933215,-10.115526996464217,0.8429605782444346,0.8429605830386847,0.1878103951250986,0.1878104039277858,3.0182781903463507
48,48,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428331010022,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.11552691825044,-10.115526996464217,0.84296057652087,0.8429605830386847,0.1878103976502823,0.1878104039277858,3.018278199225904
49,49,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853668815337,2.060022356783834,2.0471400523333236,1.236177473618172,-10.115526934545638,-10.115526996464217,0.8429605778788032,0.8429605830386847,0.1878103945709912,0.1878104039277858,3.0182781923992934
50,50,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022366783834,2.0471400523333236,1.236177473618172,-10.115526936646923,-10.115526996464217,0.8429605780539102,0.8429605830386847,0.18781039187862367,0.1878104039277858,3.0182781913781156
51,51,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400623333236,1.236177473618172,-10.115526920630703,-10.115526996464217,0.8429605767192253,0.8429605830386847,0.18781039480340786,0.1878104039277858,3.0182782127622545
52,52,1.5430879842438179,1.3866828749616185,1.694578832911033,1.7125428231010023,2.418853658815337,2.060022356783834,2.0471400523333236,1.236177483618172,-10.115526932778799,-10.115526996464217,0.8429605777315666,0.8429605830386847,0.1878103972645886,0.1878104039277858,3.0182781921183306
53,53,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316578188055,-10.590316578188055,0.8825263815156713,0.8825263815156713,0.23665136795779412,0.23665136795779412,1.8018687394645099
54,54,1.5731112342600828,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316579208126,-10.590316579208126,0.8825263816006772,0.8825263816006772,0.23665136494016287,0.23665136795779412,1.8018687249930991
55,55,1.5731112242600829,1.4890729456020837,1.7207805443481048,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316584734081,-10.590316584734081,0.8825263820611734,0.8825263820611734,0.23665137224419897,0.23665137224419897,1.801868750010442
56,56,1.5731112242600829,1.4890729356020838,1.7207805543481047,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316581716934,-10.590316584734081,0.8825263818097445,0.8825263820611734,0.23665136557205982,0.23665137224419897,1.8018687232338237
57,57,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039510295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316570512812,-10.590316584734081,0.8825263808760676,0.8825263820611734,0.2366513686046062,0.23665137224419897,1.8018687434449987
58,58,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324915615876,2.070696174005455,2.0358190400056984,1.2480750377886596,-10.590316581816941,-10.590316584734081,0.8825263818180784,0.8825263820611734,0.23665136542034795,0.23665137224419897,1.8018687180050676
59,59,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324905615876,2.0706961840054547,2.0358190400056984,1.2480750377886596,-10.59031656517917,-10.590316584734081,0.8825263804315976,0.8825263820611734,0.23665136205112683,0.23665137224419897,1.8018687702805778
60,60,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190500056983,1.2480750377886596,-10.590316588969264,-10.590316588969264,0.8825263824141053,0.8825263824141053,0.2366513675684122,0.23665137224419897,1.801868684644134
61,61,1.5731112242600829,1.4890729356020838,1.7207805443481048,1.7037039410295107,2.424324905615876,2.070696174005455,2.0358190400056984,1.2480750477886595,-10.59031659042947,-10.59031659042947,0.8825263825357892,0.8825263825357892,0.23665136707287723,0.23665137224419897,1.801868686319878
62,62,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.675795694682606,-10.675795694682606,0.8896496412235505,0.8896496412235505,0.24768991266414456,0.24768991266414456,1.567249951315631
63,63,1.575772714322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.67579569386127,-10.675795694682606,0.8896496411551058,0.8896496412235505,0.2476899094445177,0.24768991266414456,1.5672499401099458
64,64,1.575772704322061,1.5130250507443979,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.675795694647524,-10.675795694682606,0.8896496412206271,0.8896496412235505,0.24768991596767195,0.24768991596767195,1.5672499886341171
65,65,1.575772704322061,1.513025040744398,1.7287787170196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.675795695828688,-10.675795695828688,0.8896496413190573,0.8896496413190573,0.24768990988257397,0.24768991596767195,1.5672499379491285
66,66,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565622398933,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.675795689239445,-10.675795695828688,0.8896496407699538,0.8896496413190573,0.2476899137069502,0.24768991596767195,1.5672499567735514
67,67,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351727510896,2.0484964872549094,2.0535202620626345,1.2671385141353797,-10.67579569514324,-10.675795695828688,0.8896496412619367,0.8896496413190573,0.24768990950837608,0.24768991596767195,1.5672499351016285
68,68,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964972549093,2.0535202620626345,1.2671385141353797,-10.675795683086912,-10.675795695828688,0.8896496402572427,0.8896496413190573,0.24768990788365391,0.24768991596767195,1.5672499789943828
69,69,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202720626344,1.2671385141353797,-10.675795703112373,-10.675795703112373,0.889649641926031,0.889649641926031,0.24768991223946407,0.24768991596767195,1.5672499032948792
70,70,1.575772704322061,1.513025040744398,1.7287787070196858,1.6899565522398934,2.4321351627510897,2.0484964872549094,2.0535202620626345,1.2671385241353796,-10.675795704464047,-10.675795704464047,0.8896496420386706,0.8896496420386706,0.24768991035497515,0.24768991596767195,1.5672498998763018
71,71,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.772286855037914,-10.772286855037914,0.8976905712531594,0.8976905712531594,0.24190476731608285,0.24768991596767195,1.2184786042561768
72,72,1.563726791003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.772286857784884,-10.772286857784884,0.8976905714820737,0.8976905714820737,0.2419047650928575,0.24768991596767195,1.218478581188677
73,73,1.563726781003101,1.5549688136894497,1.7361279564320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.7722868560547,-10.772286857784884,0.8976905713378917,0.8976905714820737,0.24190476818255052,0.24768991596767195,1.2184786441402906
74,74,1.563726781003101,1.5549688036894498,1.7361279664320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.772286858624891,-10.772286858624891,0.8976905715520743,0.8976905715520743,0.24190476522695176,0.24768991596767195,1.218478579550748
75,75,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872202713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.772286859664794,-10.772286859664794,0.8976905716387328,0.8976905716387328,0.24190476956637333,0.24768991596767195,1.218478599680438
76,76,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789677545086,1.9827235955770721,2.096861873309027,1.3255855581395357,-10.772286854999095,-10.772286859664794,0.8976905712499246,0.8976905716387328,0.24190476417736284,0.24768991596767195,1.218478583580037
77,77,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789577545086,1.982723605577072,2.096861873309027,1.3255855581395357,-10.772286852165209,-10.772286859664794,0.8976905710137674,0.8976905716387328,0.24190476735696026,0.24768991596767195,1.2184786190146184
78,78,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861883309027,1.3255855581395357,-10.77228685536115,-10.772286859664794,0.8976905712800959,0.8976905716387328,0.2419047667351738,0.24768991596767195,1.2184785859272438
79,79,1.563726781003101,1.5549688036894498,1.7361279564320264,1.655872192713143,2.4294789577545086,1.9827235955770721,2.096861873309027,1.3255855681395357,-10.772286854243193,-10.772286859664794,0.8976905711869327,0.8976905716387328,0.2419047611559213,0.24768991596767195,1.2184785689511841
80,80,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753933661476,-10.787753933661476,0.8989794944717896,0.8989794944717896,0.2342707682330506,0.24768991596767195,1.1407000882472573
81,81,1.5762612912573177,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753931422861,-10.787753933661476,0.8989794942852384,0.8989794944717896,0.23427076589339224,0.24768991596767195,1.1407000812625796
82,82,1.5762612812573178,1.5638811586561374,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753934432411,-10.787753934432411,0.8989794945360342,0.8989794945360342,0.23427076834841795,0.24768991596767195,1.1407001342931835
83,83,1.5762612812573178,1.5638811486561375,1.7551241370968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753931641404,-10.787753934432411,0.8989794943034504,0.8989794945360342,0.23427076593328014,0.24768991596767195,1.140700080936412
84,84,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.674266856030077,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753939033355,-10.787753939033355,0.8989794949194462,0.8989794949194462,0.2342707709758274,0.24768991596767195,1.1407000907541658
85,85,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272208061276612,1.9619176579727506,2.103404923978203,1.3338234901952213,-10.787753927923239,-10.787753939033355,0.8989794939936032,0.8989794949194462,0.23427076463113528,0.24768991596767195,1.1407000826617804
86,86,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176679727506,2.103404923978203,1.3338234901952213,-10.787753933053626,-10.787753939033355,0.8989794944211354,0.8989794949194462,0.23427076894305937,0.24768991596767195,1.1407000996913723
87,87,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404933978203,1.3338234901952213,-10.78775393486272,-10.787753939033355,0.8989794945718933,0.8989794949194462,0.2342707677925239,0.24768991596767195,1.1407000699267371
88,88,1.5762612812573178,1.5638811486561375,1.7551241270968194,1.6742668460300771,2.4272207961276613,1.9619176579727506,2.103404923978203,1.3338235001952212,-10.78775393304788,-10.787753939033355,0.8989794944206566,0.8989794949194462,0.23427076180289635,0.24768991596767195,1.140700049060058
89,89,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831445793734,-10.815831445793734,0.9013192871494778,0.9013192871494778,0.23697462606406214,0.24768991596767195,1.1266672949059995
90,90,1.5850561807635115,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831442849875,-10.815831445793734,0.9013192869041563,0.9013192871494778,0.2369746243446414,0.24768991596767195,1.1266672948844132
91,91,1.5850561707635116,1.5762867803306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831445049623,-10.815831445793734,0.9013192870874686,0.9013192871494778,0.23697462513286371,0.24768991596767195,1.126667347999387
92,92,1.5850561707635116,1.5762867703306722,1.772968778026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831442782526,-10.815831445793734,0.9013192868985439,0.9013192871494778,0.23697462432917782,0.24768991596767195,1.1266672949266479
93,93,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169997839723,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831451163671,-10.815831451163671,0.9013192875969726,0.9013192875969726,0.23697462930667712,0.24768991596767195,1.1266673022962124
94,94,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595107686891,1.93527780374581,2.114719379387796,1.3424399459481917,-10.815831439034676,-10.815831451163671,0.9013192865862231,0.9013192875969726,0.23697462247114534,0.24768991596767195,1.1266672929165935
95,95,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527781374581,2.114719379387796,1.3424399459481917,-10.81583144428371,-10.815831451163671,0.9013192870236425,0.9013192875969726,0.23697462730576146,0.24768991596767195,1.1266673125421534
96,96,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719389387796,1.3424399459481917,-10.815831447698628,-10.815831451163671,0.901319287308219,0.9013192875969726,0.23697462568960442,0.24768991596767195,1.1266672751121973
97,97,1.5850561707635116,1.5762867703306722,1.772968768026057,1.7114169897839724,2.409595097686891,1.93527780374581,2.114719379387796,1.3424399559481917,-10.81583144353528,-10.815831451163671,0.9013192869612734,0.9013192875969726,0.2369746191631454,0.24768991596767195,1.126667258083188
98,98,1.6202357287882867,1.6259092570288112,1.8443473317430077,1.8600175647995534,2.3390923039238096,1.8287183868380477,2.159977201026167,1.3769057689600734,-10.756920587720204,-10.815831451163671,0.8964100489766836,0.9013192875969726,0.24865121673123355,0.24865121673123355,1.3631647317421027
99,99,1.6202357387882866,1.6259092570288112,1.8443473317430077,1.8600175647995534,2.3390923039238096,1.8287183868380477,2.159977201026167,1.3769057689600734,-10.756920586653772,-10.815831451163671,0.8964100488878143,0.9013192875969726,0.24865121732188888,0.24865121732188888,1.36316472845472
100,100,1.6202357287882867,1.6259092670288111,1.8443473317430077,1.8600175647995534,2.3390923039238096,1.8287183868380477,2.159977201026167,1.3769057689600734,-10.756920554676732,-10.815831451163671,0.896410046223061,0.9013192875969726,0.24865121361398812,0.24865121732188888,1.3631648252499247
101,101,1.6202357287882867,1.6259092570288112,1.8443473417430076,1.8600175647995534,2.3390923039238096,1.8287183868380477,2.159977201026167,1.3769057689600734,-10.756920589426848,-10.815831451163671,0.896410049118904,0.9013192875969726,0.24865121779768753,0.24865121779768753,1.3631647252236547
