,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.4548459587005076,1.177640804345049,2.5991231182459806,1.989455932474458,2.0697998530093638,3.0253800353706133,-6.993972287587677,-6.993972287587677,0.5828310239656397,0.5828310239656397,0.01492380219631414,0.01492380219631414,4.991209114334232
1,1,0.2075256375915806,1.0388494589017336,1.096956535416672,3.031044952834935,0.956607689519439,1.1122135476626738,-8.891261073398766,-8.891261073398766,0.7409384227832305,0.7409384227832305,0.124204812560726,0.124204812560726,4.6185172116678075
2,2,0.6693019614193164,1.9724855383620796,0.783678125325516,2.017772331519888,0.7610754654377532,1.2879659522970348,-5.974759357527658,-8.891261073398766,0.4978966131273048,0.7409384227832305,0.0006616131348037149,0.124204812560726,5.937647218817759
3,3,0.2522039089038792,2.1821433819158527,1.588421450466838,0.3226158829188377,0.42262298594966885,2.102627244044941,-7.233987981993558,-8.891261073398766,0.6028323318327965,0.7409384227832305,0.010933605473480155,0.124204812560726,4.626559173092993
4,4,2.670241773952737,0.6327445927706947,0.011359212681831377,1.504216895630262,2.4728140249920663,0.2234335465566586,-7.096657358607531,-8.891261073398766,0.5913881132172942,0.7409384227832305,0.0026180314361711364,0.124204812560726,5.151675625443076
5,5,2.5248620807115607,1.3266590577204622,0.6593222595136179,0.7738755714644712,0.04290549467182103,2.659300805274068,-7.816308383924688,-8.891261073398766,0.651359031993724,0.7409384227832305,0.021382960487386842,0.124204812560726,5.225695479768532
6,6,2.074686981700122,2.136593746723552,0.33002941517185524,2.742468743841467,1.4252386571100408,2.4911711895116273,-5.534676954640712,-8.891261073398766,0.4612230795533927,0.7409384227832305,0.002031186913215838,0.124204812560726,5.7883885394363475
7,7,2.8304011311211315,0.030028375482911374,0.08995045532664614,0.43608353576038916,2.379126603120154,2.6912179286999605,-3.229324150679008,-8.891261073398766,0.26911034588991734,0.7409384227832305,1.1583623851724215e-05,0.124204812560726,5.131323446341977
8,8,0.12894778430622833,0.4176513595745317,1.6684573486401382,1.5967792448318616,3.0889270056259264,1.5297750207232232,-6.599969729185948,-8.891261073398766,0.5499974774321623,0.7409384227832305,0.0010110707988334115,0.124204812560726,3.56170090241406
9,9,0.34336760064377336,0.9097691035879262,0.2929021401188425,2.2576489435290497,0.5144697805062906,2.307615134328522,-6.407179077016208,-8.891261073398766,0.5339315897513507,0.7409384227832305,0.00926378356795994,0.124204812560726,6.204406476569858
10,10,2.1043331881499125,1.1135201698550397,2.7057626963332257,1.2110031268215886,1.8186729960242483,1.6025254972816336,-7.838833547788676,-8.891261073398766,0.6532361289823897,0.7409384227832305,0.0022908905212777383,0.124204812560726,2.598296304243135
11,11,2.0379648231906993,0.07532121355932087,1.3037868068931528,0.8700829368618166,0.21171867815718315,0.9608043629491584,-7.822007590280884,-8.891261073398766,0.6518339658567404,0.7409384227832305,0.0021910504748126353,0.124204812560726,3.034551976282586
12,12,2.454754185828598,1.9488631328932753,0.11963729173771864,1.5139543042442614,1.939140221408978,0.012089283108475346,-4.196349129048233,-8.891261073398766,0.3496957607540194,0.7409384227832305,1.3601442174980071e-05,0.124204812560726,4.530652015044751
13,13,1.5925062237982965,0.38468428969521695,0.7489003719512604,0.416254084133332,0.7880479673968023,2.560950632805239,-6.897174278829366,-8.891261073398766,0.5747645232357805,0.7409384227832305,0.006870029123656852,0.124204812560726,5.459466923321706
14,14,1.7029072344109666,1.2349943910684025,0.6186807863556887,1.7141441476118155,2.906516972265968,2.75377299627829,-5.772829153571754,-8.891261073398766,0.48106909613097953,0.7409384227832305,0.003845661661807417,0.124204812560726,4.934198718681685
15,15,1.5303296798051271,2.447456264240072,1.8989632941776247,0.2148751392808046,1.9005534807297169,1.8815601064542657,-7.276624301284272,-8.891261073398766,0.606385358440356,0.7409384227832305,0.004032849505937536,0.124204812560726,4.516694493842884
16,16,1.0742541471942442,1.5000194972444785,2.9565095709959905,2.8549267615806855,0.6724003636570023,1.0744012154254303,-7.239185846483284,-8.891261073398766,0.6032654872069404,0.7409384227832305,8.99959567537672e-05,0.124204812560726,4.792552965053659
