,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
11,11,1.651683644217032,1.258553310915143,0.252142147419818,2.746208446974025,0.5205219134113279,1.362481123440987,1.6954853212647798,2.0509272271914067,2.3875347521971992,0.7944148521396727,1.8000930564368696,3.0987769767903,0.4924311841719575,0.5922257348072938,2.6025314324642848,0.8181857092965006,-6.714616506735101,-8.178265235453047,0.5595513755612584,0.6815221029544206,0.03956586234047195,0.03956586234047195,6.78290765771915
12,12,0.9497787925846013,1.0332160877247807,1.3988961131097741,2.110549391496737,1.9476308616868103,1.6935114422167306,2.2424518220246714,1.3764126791946776,2.249489711603061,0.594352818842357,0.3583600427280764,1.2480222614996612,1.6152613186200162,1.3939174391787479,1.8358445791043647,1.203008994097225,-6.720844914757646,-8.178265235453047,0.5600704095631371,0.6815221029544206,0.005309215979872555,0.03956586234047195,5.6116320996509685
13,13,1.076973956640312,2.2819014262369697,2.8774255871390633,1.0667822472196509,1.612939096812059,3.0445607102949617,0.8234656382390334,2.8847858350480107,0.25050534133393,1.308871084176202,1.673247733522008,0.342809569227571,2.493719039782928,1.6416049272209279,1.188915502105707,0.2675841088733897,-6.069952010809874,-8.178265235453047,0.5058293342341561,0.6815221029544206,0.0038173035931205225,0.03956586234047195,6.729101741340955
14,14,0.45966954175217256,1.0971206919874918,1.8021562731957426,2.6158041609986498,1.7355017261835157,2.6376974143154355,1.3610901844923462,1.7783238662203253,1.3452528137141386,1.364829031767096,0.424291093607603,1.3813674576810415,0.4996581559700852,0.6485350378525016,1.3291897752479238,1.8364741416169101,-6.614353173914007,-8.178265235453047,0.5511960978261673,0.6815221029544206,0.006851436219966707,0.03956586234047195,6.324382496227457
15,15,2.9620933476599776,0.4824355717738702,1.1697327696438709,2.8851523217404704,1.5508640438990395,1.4995085922334954,1.5166730515857063,0.1593483961251696,0.6090726787473243,0.46903000694235564,3.1411875577608095,1.3307178487976805,1.004582547509003,1.8809066574086097,2.2406320606736396,1.2798216639712678,-5.801555934592869,-8.178265235453047,0.4834629945494058,0.6815221029544206,0.0003348531441906438,0.03956586234047195,6.109539965288775
16,16,0.4347785387205896,0.6194951497143025,2.2806244872268198,2.2631565645608007,2.1306293773199845,0.2841017053770445,1.8226722210496806,2.0621877564839397,0.08634524627487927,2.4041441390920277,1.3072822170583005,2.8566794927916357,0.33700414184787375,3.073955144322701,0.6116350405917069,0.7742027170251756,-6.997315932989029,-8.178265235453047,0.583109661082419,0.6815221029544206,0.0031103471984754013,0.03956586234047195,5.182640453702689
17,17,0.13823692895591533,0.23923130578138996,2.9060619018660976,1.0706832102652508,0.6469460583355698,1.9448381500062426,0.4153660097901366,2.26361874217078,0.8019451095235723,2.837323628857931,2.974062595935682,2.180028559920021,1.930517000958115,2.6875218518661255,1.7787854239636451,2.5346173158366,-7.466716553516432,-8.178265235453047,0.6222263794597026,0.6815221029544206,0.0011941901907054693,0.03956586234047195,3.7043934405184302
18,18,2.7405049524145237,1.8669422204259725,0.6455234161240447,3.007827707996396,1.0732820511165817,0.44346622456485885,1.508297907124093,1.4657378474780394,0.8469928253587196,1.3960523871313228,2.4618585934604926,1.1644571399216233,0.5604595243319059,1.6550463680493563,1.0981566274046637,3.0677068683970177,-6.103629024797211,-8.178265235453047,0.5086357520664343,0.6815221029544206,0.0025545866478305338,0.03956586234047195,7.073150018025274
19,19,0.7991589225702973,0.04202865191268246,2.734419000507711,2.768540052349739,0.031574205982116466,2.679399383409655,0.348723945543578,1.7619876867760025,2.5089415323528605,2.4486521471845775,1.3483755410225629,1.7812396395743995,2.322180707440958,2.7129633639270954,0.7823555975677409,1.1828127559504458,-6.638137750463634,-8.178265235453047,0.5531781458719695,0.6815221029544206,0.0020118634740493146,0.03956586234047195,5.187238558783221
20,20,2.045841224703848,0.34215011185333677,2.8146949783352295,1.1421873237169784,0.22836757617084724,2.738757198006005,1.768265333588154,0.39054689754613614,1.7911642132207004,1.7736075243521585,2.8223887125618097,0.9440880019568789,3.078151491821306,1.331719899264903,2.969974748370639,2.195716019789902,-7.22712824967645,-8.178265235453047,0.6022606874730375,0.6815221029544206,0.006013049381180437,0.03956586234047195,5.407452894099613
21,21,2.8238212784968972,1.1510916786237493,2.957577638250438,1.717519075359481,1.1786072115008206,2.986301792838998,1.4177977187117978,1.1892581657468997,1.605682022927618,2.303785110684173,2.4641760997214943,0.026855703173852996,2.254843792516616,1.230924845482538,2.9894204257796515,2.1380358281813905,-6.881530123061528,-8.178265235453047,0.5734608435884606,0.6815221029544206,0.0020324288396911896,0.03956586234047195,4.584980907239839
22,22,1.9819069173837658,2.3480982676204225,0.18472927394417304,1.354552838997086,2.41402744266466,2.169217803944306,0.9181057066909274,0.18137925471197924,3.1131600123704746,0.2072047935977872,1.8262230976294886,2.7370734758520205,1.5676958785367252,2.4696432101135306,2.0191465392999133,1.645142904937945,-7.816298066284284,-8.178265235453047,0.651358172190357,0.6815221029544206,0.022051123149531098,0.03956586234047195,4.458345989544824
23,23,0.03972374010327173,1.5575499231957013,2.1889246319084137,1.331087445445384,2.3624716422790666,2.658440612319403,0.32203105446144087,1.8591440818526246,2.0581745454369744,2.6166355242113397,2.559437037737915,2.9862944958058684,0.6886392869847596,0.7690786127210052,1.4044971947870577,1.1698427018210684,-5.926016589970034,-8.178265235453047,0.4938347158308362,0.6815221029544206,0.001606160073697613,0.03956586234047195,4.313646194289113
24,24,2.472791355743821,0.054953295528437085,0.7777336292463701,1.9375351327691814,2.993648035783577,2.5588990917083976,1.048027635051184,1.6994413782768816,2.9364651923582956,0.31120991220748784,1.8131841572642262,2.4369306181156487,1.8873093936807368,2.126315598323988,1.4948806633585336,0.5423068070207706,-7.470742528279858,-8.178265235453047,0.6225618773566548,0.6815221029544206,0.02456122740612406,0.03956586234047195,4.581075900021979
25,25,0.6985147859665868,1.8540969793769737,0.02798048340214998,2.0778259912387176,2.6317915817066027,3.02622147390924,2.433192527309938,2.9485248347379143,1.0084610023525087,0.23823051342979662,0.7261422045813738,0.1849819176498917,2.575408427159682,1.5020423753402985,2.0321178717399624,1.7244836889950796,-9.774373330249766,-9.774373330249766,0.8145311108541472,0.8145311108541472,0.03282386024761526,0.03956586234047195,2.4329738208885487
26,26,1.2570883686508956,1.0705093795304585,1.9734799092260027,2.431777776777559,2.4301137032171076,1.6052287995877874,2.8204897940598572,3.130189360184869,2.9989823917957508,0.7698693644961007,2.0359369613001017,1.0511264261283775,1.0473811059856204,0.8793970833459231,1.383439589096869,2.94332544395687,-7.472758552263706,-9.774373330249766,0.6227298793553088,0.8145311108541472,0.0004126684823666356,0.03956586234047195,4.638550574588599
27,27,0.23842469999994642,1.5675707496569313,1.2854964909675346,2.541630345858123,2.79559723552878,1.713841944546131,1.7348581307355369,3.0057899338068776,0.8979604988854419,1.563640310325277,2.70286976063326,1.5084246367785736,3.0275327309999422,1.990193644014818,2.4622997026082203,1.0521426173604058,-7.069951000910279,-9.774373330249766,0.5891625834091899,0.8145311108541472,0.01475993584256099,0.03956586234047195,5.512071591428125
28,28,2.8006048199098905,1.2410270665188055,2.5440851141971152,3.0890682968238377,0.402828848920453,0.08471027054662583,0.9460171068795784,2.9978061553857893,2.842285140598007,0.606449252355947,3.0139427133770598,0.15451734327789346,1.285062366184381,0.2727703661312839,1.3587108302827915,3.1200334048308083,-3.6636487654442966,-9.774373330249766,0.30530406378702474,0.8145311108541472,0.00013538475430986693,0.03956586234047195,6.050653523244751
29,29,1.0480827786903717,1.1212977915160303,0.7060186111530217,2.8763029486410745,2.4743861292859934,2.0114617918461795,1.037243491765173,3.0487878858871085,2.6319467419630085,3.124101130497082,2.8911592372943344,2.6950103221301744,0.08734950798738916,1.7355508857756414,0.2400573930215848,1.655737720714041,-8.023869197843938,-9.774373330249766,0.6686557664869949,0.8145311108541472,0.044096991135744786,0.044096991135744786,4.721934670739884
30,30,1.8416692599344948,1.3418811122641887,2.347862845170513,2.2106210261700365,2.5579927397661057,0.6197865098262194,2.6985673270552057,2.870564016025631,2.4297731645916816,0.9665044751838854,1.416287309043545,2.4733307462314458,1.520021184275271,0.05174120759567402,1.7675624345258203,2.8324822698939194,-6.974632224157053,-9.774373330249766,0.5812193520130877,0.8145311108541472,0.025005407773089697,0.044096991135744786,6.253844931264794
31,31,0.6123243464210042,1.9934931148081811,0.4991085182089037,0.18023202227437118,1.4072997526165267,0.17700155046485344,1.2226216772863534,1.7986075351637336,0.5404039229317241,2.064607967385906,1.1503225372185746,0.4406891396921988,2.4492785550640543,1.5918093308327215,2.719405014338961,1.8534141986771666,-6.813874257076003,-9.774373330249766,0.5678228547563337,0.8145311108541472,0.030556286659347093,0.044096991135744786,6.726886653347201
32,32,1.2388137768573675,2.582015339890699,0.9567269771465092,2.2958401597253717,1.092777827981556,2.4995621727339916,0.7221718828673965,0.8368625304253128,2.7378899169098228,1.6992930021124493,0.7010800871279177,0.6417959384755657,2.0644842837199087,1.746690251388765,2.3341084729834654,2.0167985962159536,-7.076265816236944,-9.774373330249766,0.5896888180197454,0.8145311108541472,0.004227063164811225,0.044096991135744786,4.416924955153014
33,33,2.646849846989787,2.3282300114675776,2.412480636430868,2.1480752561076257,0.10839413015449662,2.317870266486632,0.5508707728309397,0.6376638852806135,3.128347340699663,2.96506479304192,1.5458826161810526,1.49326412078436,0.8920467492680006,0.20859955600434366,3.125584506680841,1.0033731414980829,-5.820428666782772,-9.774373330249766,0.48503572223189767,0.8145311108541472,0.005904113184931642,0.044096991135744786,7.650354840404802
34,34,2.884740007390402,0.33194546579122797,1.6754087711176051,1.45963322056922,0.5851449049205002,2.759089097945315,0.9058214318497422,0.6178636763174712,1.5285539290298866,0.020181783266797426,0.3994128613350021,0.06845952721998527,1.861043514097688,0.60570917228603,1.5096048362844325,1.9583402145379987,-7.015259005735391,-9.774373330249766,0.5846049171446159,0.8145311108541472,0.04738836397657943,0.04738836397657943,8.603087143612711
35,35,0.40860825709124393,2.8519480436477878,3.0457157850882908,0.4236971501454869,2.9366387690272706,1.8108862450436738,1.667984316457268,2.387805684102265,1.567627260504253,0.8399731352878687,1.0892683470082378,0.5631473704593415,1.8950780536625835,0.4231048792518317,0.07080934321589649,0.10340019003004852,-7.1473571936396,-9.774373330249766,0.5956130994699667,0.8145311108541472,0.0066043570269394385,0.04738836397657943,4.877571326143723
36,36,0.3300488369848593,1.2004838065249959,1.3079328890811004,2.045260935803929,2.329645057327621,2.2830356286500275,2.717110993660719,1.410608762661966,1.7199588533281642,3.1330502835547502,1.449008856350052,3.0277570941447918,0.28330462501936116,0.9807264434954674,1.5901875459976724,0.4890488998065372,-7.156086892628848,-9.774373330249766,0.5963405743857374,0.8145311108541472,0.027213513613651607,0.04738836397657943,7.3871565055739055
37,37,0.3139244175212441,2.5038349717038533,0.90920814257403,0.16863140858371928,2.0674249863905385,3.0549368331454847,3.0432719200039235,1.4193996892331773,0.35739328583745045,0.4402585971307158,0.36741529127190065,2.4581433334949865,0.7623252317932204,2.057647838896279,0.23077494139488808,0.05045109996188746,-2.754116977846965,-9.774373330249766,0.22950974815391376,0.8145311108541472,0.00040291136823200895,0.04738836397657943,5.512614563932001
38,38,0.4745197363688529,2.6462407125451897,0.6172383044506303,2.5622272890696953,0.6868318660945991,1.1902778490809525,2.878450216061066,2.759905936635851,2.4888992988004586,3.1102705621317246,0.30692103724339526,1.6778539966698556,2.472314991878699,0.29209552693303786,2.1547615949647483,1.759503547112002,-5.53545653209962,-9.774373330249766,0.461288044341635,0.8145311108541472,0.0016676326367150592,0.04738836397657943,6.546464690659601
39,39,1.5679847546419647,1.2890142930509592,3.0057912862043805,1.2947786601382543,0.23408143862892872,2.5255028097974765,3.0831974951953365,2.539042941979665,2.201693507994841,2.7908388898081884,1.8960416734290213,3.021635451992279,2.1912933767154597,2.741088351105012,0.566565997378252,2.7978853987136527,-6.767873775487295,-9.774373330249766,0.5639894812906079,0.8145311108541472,0.004719348514968453,0.04738836397657943,5.50059267806094
40,40,0.2865293779729112,1.8856247887369109,2.5822159690529283,1.7898929875208884,2.278000514643488,3.0897223037136037,2.174439282137417,0.27846190588434916,1.2740575201802191,2.901552682008146,1.5593201859617714,2.395691525792291,2.2241726944383546,2.5647454883207312,2.671427677760107,2.2359514335129154,-7.201768896172526,-9.774373330249766,0.6001474080143772,0.8145311108541472,0.000799197910886482,0.04738836397657943,4.745332817856031
41,41,0.8804131609545941,1.5966981060633698,1.4257087019079502,0.19812086288527087,0.736307447326066,0.6617272678021444,2.9133207847711367,0.05763252713034017,1.925167260001914,2.7791964241460994,1.361982867335106,2.6659437214389508,1.4256863586872925,1.6929190047564637,0.7702270683758001,1.3471035329711198,-5.324044150856368,-9.774373330249766,0.44367034590469734,0.8145311108541472,0.0028908764416402466,0.04738836397657943,9.085441084643382
42,42,2.09602662952149,2.1698225549790946,0.7965686912296496,1.1747250729177428,0.8286216880282843,1.2415206737100828,0.4863236328930669,0.7565639579224243,2.637048731770574,2.500565775054702,2.9491995524133303,2.2362962531015564,2.269377979668218,0.2220373846309689,0.863051922493497,1.9861389187138658,-6.2905788939160745,-9.774373330249766,0.5242149078263395,0.8145311108541472,0.002432768247171588,0.04738836397657943,7.550439711412352
43,43,2.5963496957740198,0.7453871865127343,0.06464387558469165,1.2254667706181526,0.4877870382044873,2.4629930016398003,1.5515831418493173,0.7834313906109461,2.524255529462341,1.9099401549096529,1.7799413301922504,0.4831730798725029,0.8539955466728001,2.4247923695994826,2.200510004660232,0.2725406592720845,-7.212375238256587,-9.774373330249766,0.6010312698547156,0.8145311108541472,0.028253641869202283,0.04738836397657943,4.86419712101447
44,44,1.9795992716311874,3.093075652858696,0.38103353212322677,0.6199077446889953,2.771396071756755,1.4957899291600227,1.4605864443582293,0.8933851490759612,1.9317475510241826,0.26796043946092296,3.0881716309432425,2.1453280407642654,1.4413141714003601,0.39389902526369003,1.6738654949084315,1.708705435426453,-5.648174668644416,-9.774373330249766,0.4706812223870347,0.8145311108541472,0.0013195469145167616,0.04738836397657943,6.865326659211213
45,45,1.0204260382406933,0.9498963372532508,1.8727499794969036,0.2909942248884805,2.0208600351732824,1.6374215723167758,1.525428330211468,1.7906079421568701,2.7894872924541483,1.5467056817626417,0.5209963945173564,1.521337059903604,0.4021783010070388,1.7685206127917468,2.7571620647550277,2.6262198011296674,-7.645892346777553,-9.774373330249766,0.6371576955647961,0.8145311108541472,0.02266677464101243,0.04738836397657943,4.04018220975675
46,46,2.6455192867083,2.5958277604267526,2.152952153408329,1.9277400087524958,2.705276148167294,0.030327177862326415,0.1685771882190661,2.82785606346106,1.036048170062285,1.5021406207014578,2.44697254077444,2.423733278705546,1.8048441175920922,2.5783292173391414,2.3190781719175515,2.7284950564930868,-6.166526184488673,-9.774373330249766,0.5138771820407227,0.8145311108541472,0.01479591344848766,0.04738836397657943,7.983828509234435
47,47,1.2717863455967544,2.7723267643661025,0.04994775628558168,0.5104761541437366,3.126361361243762,2.2416708547402795,2.5477725775269557,1.5561774576855112,0.3632191076387892,2.6487630520514944,2.3807080871365485,2.565193125976855,1.2137314092590632,1.4973982872561944,2.391608504736191,1.2151366239204062,-6.2475056270672065,-9.774373330249766,0.5206254689222672,0.8145311108541472,0.0030762849981136914,0.04738836397657943,5.366642344147749
48,48,1.135087065997145,0.8445580914865579,0.27844822891502075,1.2529517612522516,2.3340127668349075,0.9673927927969944,2.4969720793129673,3.101099739481688,2.0661280024465905,2.2065305447923924,1.8393976485207326,2.5491475337001983,0.5424732869805122,0.04481463063873403,1.0141793442598575,2.2730799618838105,-7.394901970471318,-9.774373330249766,0.6162418308726099,0.8145311108541472,0.005280109091587571,0.04738836397657943,5.330730473014235
49,49,0.7275137503957024,0.09060215017906459,1.482465227010633,0.24176546449375635,2.0360783449943556,0.536793834215648,0.2754860087491222,1.7526724423655147,1.517667587832319,0.5077408328364335,1.617499151480344,1.8867636020877947,0.8805745035359751,0.9955557096624273,0.34528274472546716,0.9983189766043348,-6.962945940081119,-9.774373330249766,0.5802454950067599,0.8145311108541472,0.004806527728073503,0.04738836397657943,4.8684650051077085
50,50,2.7016403576800236,1.7897959577027192,0.17465309492019454,0.8922969174940951,1.6437235617793746,1.7557017963512052,1.8735175744249934,2.202576428808368,1.2528854268075067,2.142718688339443,2.190925815091364,3.108454230896716,1.4819048770984367,2.4969558301954886,0.08157116992732805,1.0359068965541907,-5.37633202281467,-9.774373330249766,0.44802766856788917,0.8145311108541472,0.000709816490390949,0.04738836397657943,7.855268714192306
51,51,2.6266827582159076,0.8245187058953265,1.0344435210656227,0.11907216548095678,1.4305906505975086,0.5147186101100345,1.1662553844248147,2.2474448335021426,0.8938810256491407,1.8749968632875138,3.1068170053997632,1.4416415537005602,1.8707551496795685,2.850814017311918,0.5543412027147265,1.6910840460553695,-6.972080600822307,-9.774373330249766,0.5810067167351922,0.8145311108541472,0.006099753748040399,0.04738836397657943,4.809341307748667
52,52,0.08350977371807877,2.4473882779004397,1.5525822920652248,0.7917055448631999,1.8345231160029303,0.11226558240389362,0.058167516059060675,0.48031925393138764,1.0543689965417637,2.2730418967501294,0.7530895667751667,1.7067516311519029,2.0527387805935122,1.5635925960073767,0.7635087738287546,1.974834309991032,-7.280022422511249,-9.774373330249766,0.6066685352092708,0.8145311108541472,0.008478609795467397,0.04738836397657943,5.548562122885713
53,53,0.5117983570873577,1.6384505997274272,0.15059504188436912,2.821987617772818,2.852283261642745,1.144307331451114,2.2219948389681754,1.3860950063212991,1.2171974757513229,2.386908004067574,2.3561838505087573,1.9094683545267508,1.3979475669199783,2.8734585748399613,1.3138783136458305,1.2413323304582207,-7.368549892252105,-9.774373330249766,0.6140458243543421,0.8145311108541472,0.08336857354242075,0.08336857354242075,6.557035272842029
54,54,1.600697125144478,1.6760471037981968,1.6130562754466953,2.894148681030705,1.985565254811704,2.618610227655002,0.38030719407294367,1.4853192338713843,0.5588872418942465,1.4664383341596186,2.9675116981049587,2.4777465515582304,0.19184078370227442,0.41291604232674883,3.0067911306586383,2.633332368444279,-6.389803601882223,-9.774373330249766,0.5324836334901852,0.8145311108541472,0.006121265514314324,0.08336857354242075,6.315556331925428
55,55,0.942915146061786,0.37188070106392757,1.3295317428590403,2.6981919071557385,1.8867257044231212,2.9629704281312126,1.4342965326921622,2.309649966716743,0.4059143132367591,1.1166196361181198,2.0758619359486254,1.1780819790429131,1.4166080483780332,0.43125453907842903,1.0308149803538451,0.2300283758818531,-6.604946169999347,-9.774373330249766,0.5504121808332789,0.8145311108541472,0.05103333825372327,0.08336857354242075,7.784572367873622
56,56,2.3064989290298157,0.7397670953227973,0.8742087257624146,0.9282582583045762,1.62347785139641,0.9257054259700175,1.1930969967982925,1.4346906241220414,1.4942688508905304,1.8832038946197576,0.24062627060510566,2.248265190568978,0.15017448802205502,0.3088748303890716,2.044815506568647,1.9959949429452037,-7.052289445225456,-9.774373330249766,0.5876907871021213,0.8145311108541472,0.0020651843735060168,0.08336857354242075,4.3975431824946085
57,57,1.1078427118173044,2.5635024024507898,0.5818405088979411,3.090924978934868,0.1311802367358259,1.6866474909694877,0.8746000469235635,2.4744444172735522,2.285201335713471,0.4987847598830517,0.045114195100878884,2.014574072542674,2.911677193978832,2.260940865387639,2.167079958237719,1.0918439638539903,-6.817330524899288,-9.774373330249766,0.5681108770749407,0.8145311108541472,0.007157489420019687,0.08336857354242075,5.338060375606496
58,58,2.176578870574543,2.694543611054971,0.08245519696584935,2.8372479242498336,0.15307846709492345,1.2134389491084994,1.0748788615054359,1.0845349010323955,0.12583255002298666,0.6405405216143579,2.2741295468711673,0.7550332875868154,1.6147692863060055,1.797629608491661,2.588118947538895,0.8947924511091719,-7.249436072102566,-9.774373330249766,0.6041196726752138,0.8145311108541472,0.0009376224770788542,0.08336857354242075,4.161071950966509
59,59,1.3921816087272736,0.9261843093082633,2.9417398398571626,0.640729041212576,0.3194520074084608,0.5243182924482634,2.2842985468065486,2.5263294675164736,1.8994331119724377,0.9324698065894766,2.734678879553445,0.8214660049126045,1.3680581498251072,1.5349605679321916,2.4047730817603243,2.318857967095551,-6.25004220404409,-9.774373330249766,0.5208368503370074,0.8145311108541472,0.010267356508519374,0.08336857354242075,7.536712574446042
60,60,0.8186297075905504,0.18869343914647652,0.8075432731237787,2.154206810435646,2.206667659752466,0.3866525128180782,1.1470378528444507,1.2904412897967077,0.11036725111566192,1.9416702783988176,2.938278776171782,1.7631049388150983,1.1246472123228906,1.0727027269764884,0.5256217574428088,0.8638936598045219,-6.971095030388169,-9.774373330249766,0.5809245858656807,0.8145311108541472,0.00678172278756463,0.08336857354242075,4.484745650224184
61,61,1.7952021826494244,0.2165341713564406,0.44696010152976484,0.6941606349431162,2.8829968925813603,1.8487466512491955,1.0031812772519357,2.294373387164232,1.5992250966198283,1.2546758848981094,1.2944881760252234,0.16697514448754136,1.7460387125373915,0.07191096466307823,1.5429991218985382,0.4492453636031699,-6.808400377587174,-9.774373330249766,0.5673666981322645,0.8145311108541472,0.015293240189029712,0.08336857354242075,6.444557733165546
62,62,1.3331548793347854,3.0004843872292373,2.579458113853545,0.5231783896274151,3.0304703922253986,0.9858576154022853,0.11848122860224453,2.229584059233219,1.2402168211034756,2.0063938352204036,0.6713687849497824,2.299793407326232,1.8241494897166968,0.2009313221872897,2.4718152064566885,1.3231597484265913,-7.066314787372443,-9.774373330249766,0.5888595656143703,0.8145311108541472,0.020006605930528613,0.08336857354242075,5.719680452968518
63,63,0.6533197638688041,3.0458254065430603,1.6978128158901644,1.3831306950120705,1.4711695655264063,0.5618771615076381,0.5288151871451643,1.941486758168148,1.7002599072577025,1.1234405338879325,0.16658936047677897,2.1755745063746907,2.4808042183233243,0.5231927409397885,0.3128465532395839,0.9271862790879923,-7.118676624681023,-9.774373330249766,0.593223052056752,0.8145311108541472,0.0018157366655715825,0.08336857354242075,4.031398392574928
64,64,0.4498496731633628,0.8873387068670348,0.9800912188830655,0.15449739753502523,1.7114387166654517,0.2518499723187708,1.5882835731800533,1.156815245295371,0.13025249858041743,1.68450831219905,0.5568896560383192,2.9840527743857246,0.2709110729051216,1.095602496295369,0.8397821835094276,1.9434750371710479,-7.991511957148328,-9.774373330249766,0.6659593297623606,0.8145311108541472,0.026439510454041297,0.08336857354242075,4.027031941116732
65,65,1.7755417722865972,2.956262521998294,0.3328850245452104,2.088744791906428,1.5666407802688787,0.35585305303084147,2.831858916245996,0.9901569623081977,2.4229092051055097,1.298776577919134,2.334030330014853,0.30212832673676604,3.0916036999405785,0.5456292275855434,2.4364724538967346,1.625376344695582,-6.208844401150723,-9.774373330249766,0.5174037000958936,0.8145311108541472,0.004550213631304372,0.08336857354242075,4.767573300847715
