,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
17,17,0.21931443622769087,2.4737123518581483,1.9283796338691723,3.07696209511908,0.5226864905172244,1.177339993866887,0.17074883401389318,0.841334663337599,2.0271453654789173,2.21880642655107,0.8105506693963368,1.2925751503628153,-8.045287748571463,-9.682324684177797,0.6704406457142885,0.8068603903481497,0.03492913174102805,0.08496918011230571,3.8556802807785857
18,18,2.4333042484443643,0.8746675342254319,1.7997259434705355,1.2270341025355926,0.6886037347552841,1.174596153039039,0.4340877932830012,0.24171430744447675,0.8237175223197395,1.913306481802321,2.5057574115750536,0.9378848541515223,-6.91317834850375,-9.682324684177797,0.5760981957086458,0.8068603903481497,0.002413848999301528,0.08496918011230571,5.694957337132237
19,19,0.0330966083652926,0.9586811171933255,0.29864972169123827,1.0762214613615009,2.1947937847907575,1.2043836604322582,1.5585758493619697,0.5784259652912794,2.6766290244745212,1.1848120569276237,1.1781855276081554,0.6623211677222808,-6.986080843098808,-9.682324684177797,0.5821734035915673,0.8068603903481497,0.013542930419311355,0.08496918011230571,5.878217283094735
20,20,1.636830031871986,1.9762510956540777,0.7644632631329219,0.3018472660105187,1.3347026353862868,1.0786743555710647,2.463639370566305,1.3451199254268587,0.34408929932047205,1.719536322915844,2.998643682974121,1.3147301353575807,-6.6287841792825555,-9.682324684177797,0.5523986816068797,0.8068603903481497,0.003077491068695182,0.08496918011230571,5.253688827872459
21,21,0.29320307520305544,0.029905869546810626,1.315540199318288,2.092832510967256,2.967812867524752,1.6079609278317837,2.0000822022478615,2.2136045109194287,2.169958859517039,0.8915512996186812,1.1234755725467582,0.05173621069038625,-6.870402793463122,-9.682324684177797,0.5725335661219269,0.8068603903481497,0.010937971152442022,0.08496918011230571,4.708726542419839
22,22,0.4062705912190532,0.8933351686722213,1.37721747657358,0.07062991418166997,0.17308141955291778,2.908117786570217,2.9870021573007697,0.4245956868573748,3.117859582332037,2.4085125290275045,1.209483540227764,2.847941711143192,-7.534289936517186,-9.682324684177797,0.6278574947097655,0.8068603903481497,0.0025164182330006586,0.08496918011230571,5.28238168029781
23,23,1.427451693405317,2.8016246346142872,2.600227844206685,2.3879297030582283,0.8246734802786759,2.570539063449887,0.9036160166989272,1.8301990951845317,1.1959100350779726,0.8481277789889557,2.4366647964984094,1.4626864429028537,-7.5040111189327225,-9.682324684177797,0.6253342599110602,0.8068603903481497,0.03548278563394455,0.08496918011230571,4.138560286473449
24,24,1.7983141917979752,1.645293856532048,0.7879683823112027,0.2590955820728891,2.0866816248602165,0.9950491233250273,0.47601799842045756,2.9794230254793934,0.5022722987339971,1.0652271754351743,0.027796720874422753,2.301911773994314,-7.055418351733317,-9.682324684177797,0.5879515293111097,0.8068603903481497,0.00725760394360691,0.08496918011230571,5.042013714444899
25,25,1.2029392292472338,1.333466171732047,0.9855695469289598,0.6733542683548467,1.115244377564367,1.5761461873761442,1.678182142371246,2.1926421659173867,1.3094626321748994,1.7467045141787783,0.24560172688507964,0.9793107552887029,-6.592644572686985,-9.682324684177797,0.5493870477239154,0.8068603903481497,0.002825403428558586,0.08496918011230571,6.480528313787083
26,26,2.03506864917589,2.596652797217736,0.41500153033860454,1.5774433570029254,3.042607316668657,0.7966621603785702,0.05993990970837526,1.3689906827854663,0.04483399621599804,1.9881160217809932,2.425169349648742,2.9280783614029735,-6.623519713944629,-9.682324684177797,0.5519599761620524,0.8068603903481497,0.012161253288743894,0.08496918011230571,6.29921901640364
27,27,1.6913469258055744,0.5460025993530941,2.743976632067721,1.283758053172874,1.5357350287890659,0.8718974086240934,0.1583455893734731,3.0156944002302963,0.606223992271653,1.5493288751609675,1.359819006021891,0.856140605281973,-7.1776050143848655,-9.682324684177797,0.5981337511987388,0.8068603903481497,0.015835006582635636,0.08496918011230571,5.339442907277501
28,28,0.6999741568190202,0.7249613412924628,0.5475135145043846,1.1453286970796932,1.9682304751215915,1.6787503377430393,1.5872595657259596,1.8543816181047257,1.4839104276433388,1.8746282143398787,1.5925052534814892,2.178731600824321,-5.934297084846777,-9.682324684177797,0.4945247570705647,0.8068603903481497,0.003578634447007677,0.08496918011230571,6.775320065273604
29,29,0.3169215637791254,1.8500550709672714,0.36897997186965625,1.8506536322764104,1.0962204878043016,0.26403029275755685,0.6711839745591912,0.5492708867037732,1.1909267493197286,1.808988876459622,2.03001015414337,2.283657009070384,-5.8288272572117155,-9.682324684177797,0.48573560476764294,0.8068603903481497,0.003174594852048384,0.08496918011230571,5.313489608521529
30,30,0.01767778177990187,0.36796495636642645,2.4343977129227365,0.39645671346691236,0.23997194746409778,0.10557299010910803,2.7773101740946107,1.9404913797506722,2.7134760461574214,1.1675600637269006,3.065559987993762,0.7598148267823394,-5.375905746642272,-9.682324684177797,0.4479921455535227,0.8068603903481497,0.00039039884912448234,0.08496918011230571,5.47863928928896
31,31,2.0669434572252943,0.44427131605979997,1.07895712867641,1.7081913842051046,0.14892330963096478,2.237170041776099,1.4547472563265973,0.8513476496243669,2.4903563911016637,3.0592000304994293,1.48364195652925,0.2720162937784989,-6.780536046308452,-9.682324684177797,0.5650446705257043,0.8068603903481497,0.010144485991207097,0.08496918011230571,5.884079057415256
32,32,0.14571063696512687,1.2378354547355608,1.6699242679391788,0.06194310803444436,0.22676441740601394,1.9962575690233801,0.5235771326162364,2.8540890846990594,1.11734379100983,0.4756847578943473,1.6115698901101572,0.7011650369971199,-7.177052476256378,-9.682324684177797,0.5980877063546982,0.8068603903481497,0.015524942644531133,0.08496918011230571,5.930233811912473
33,33,2.3462970985993366,0.12105687186752356,1.0084497504316472,1.4280552695953044,0.017206751903410034,3.0102256415231285,0.5927078146793733,0.43373617733355285,0.24252654830486686,2.931562960921962,1.6537460358665246,1.2070909305096627,-5.233714354029058,-9.682324684177797,0.4361428628357548,0.8068603903481497,0.0005024645029219377,0.08496918011230571,4.067795422001467
34,34,1.1062030019151492,2.75044558769992,0.6509149225341799,1.5669962001831244,2.52908485334446,0.6773149833327544,2.640961564383829,2.03258097059359,0.7912510605914069,3.0516814614676813,0.5204611497770597,3.1299736780137923,-8.095271426205928,-9.682324684177797,0.6746059521838274,0.8068603903481497,0.044447585616219296,0.08496918011230571,4.723096072400978
35,35,2.8475234708933685,1.9495532893828704,2.6886635870136506,2.6461709942821856,1.499850111840195,0.27634597008920636,0.575444799410068,2.3261124151036006,2.5184812393224676,1.2910543819212155,2.6743405698462563,2.819909015157333,-8.249324923652653,-9.682324684177797,0.6874437436377211,0.8068603903481497,0.05681712337728067,0.08496918011230571,4.557692364593436
36,36,1.4481965070272245,1.4876423221886572,1.8545216860288576,0.878113386094526,1.548720131406195,0.06369856206064717,2.581179151258226,2.8120485009862284,1.1525618952379837,0.6191494014356046,0.5421666507752183,0.6846732423397316,-8.038852255243555,-9.682324684177797,0.6699043546036295,0.8068603903481497,0.0676122137471564,0.08496918011230571,5.682927874724001
37,37,1.627064242478537,3.07511552966118,1.3539992789314024,2.7774107598742104,1.2212454163972706,0.49276832629060596,1.0377270986489446,2.4830844038860507,1.0590649479817724,2.3381165174872343,2.3036985783300206,2.6133372401294652,-7.139238995161936,-9.682324684177797,0.5949365829301613,0.8068603903481497,0.01068787531104737,0.08496918011230571,4.699905115434419
38,38,2.5567831906990697,0.33024151796827694,2.91816144893666,2.6943534223809715,1.313507334474518,2.409591891807583,2.3928504497693623,1.1251090908575017,2.515160888613027,0.6822253599351118,0.5718555074603657,0.34436156953138863,-6.495431807185325,-9.682324684177797,0.5412859839321104,0.8068603903481497,0.0010750133380279803,0.08496918011230571,5.659681892440666
39,39,0.044824044017738984,2.7817331394042375,0.4861910708990913,2.9196128664255347,1.508122842365895,1.479505854569719,0.3039132389797323,0.060849228996192384,2.384547799445866,1.4899644700689967,0.27384784739596957,0.30910675300619084,-9.93429719264506,-9.93429719264506,0.8278580993870883,0.8278580993870883,0.12817522000292417,0.12817522000292417,2.5465922075879774
40,40,2.049311334749154,1.1851032617756094,2.114401568152214,2.3423398393381505,2.7609956238036535,2.7930076408263673,2.6130381656418895,3.051745750768786,0.5340940011297588,2.056885987508002,1.523159501119655,1.1355014844908742,-6.152673930246441,-9.93429719264506,0.5127228275205368,0.8278580993870883,0.003929216529496714,0.12817522000292417,5.96968545219805
41,41,1.804381574369938,2.4528991319341915,2.338468244278782,2.1115596166419763,0.9403061504470268,0.3446570163035363,2.748729813633936,2.399020491594512,2.7624324907231497,2.555416478260942,2.902512985271442,1.1769958761436756,-7.424534223150987,-9.93429719264506,0.6187111852625823,0.8278580993870883,0.04692538520977729,0.12817522000292417,6.986026102917137
42,42,2.800416457274621,2.64355429131453,0.8350864579903359,2.4517482593626485,0.7364346371217873,3.0713864501508708,2.2302920063422076,1.1557620993556916,2.8296866605898305,2.464444746047478,2.6912735156129366,1.527677099531147,-6.966927156446459,-9.93429719264506,0.5805772630372049,0.8278580993870883,0.01153496538531453,0.12817522000292417,4.905810069568965
43,43,1.8664946006325625,0.2814917603742384,1.8140195793697564,0.8878219659289773,1.6505498420071554,0.756027226430413,0.6570113590770343,2.2319612231707,2.0960661026090683,2.165452655726038,0.9803768043635421,0.3814448084421689,-7.0512293320794885,-9.93429719264506,0.5876024443399573,0.8278580993870883,0.015105818007070556,0.12817522000292417,5.6217747257887325
44,44,1.1007620897470667,1.9636019415627526,1.9663313963783282,0.5836335905024809,1.674560536794104,2.353073870620591,1.4028458947213358,1.6376508186678478,0.9751517437829422,0.0989318802909922,1.1641960276557015,0.0374477634242254,-7.140430166936903,-9.93429719264506,0.5950358472447419,0.8278580993870883,0.004027292985907018,0.12817522000292417,4.271166510808769
45,45,2.375850550396625,0.6954492131554377,2.573312884669842,1.6537731475211408,2.4518595585772482,0.3219473710658558,1.6154831447496385,2.8085981068303116,1.5285101170234745,0.6472098458588161,0.936252768158326,2.7696861477448484,-7.752280618432018,-9.93429719264506,0.6460233848693349,0.8278580993870883,0.012742593441698799,0.12817522000292417,4.5051031651875775
46,46,0.7325126253899703,2.98803710932669,1.9562179229679078,0.16481500031157226,0.6752877335801358,0.14572673177966355,0.6218012527881834,0.3010744261046674,3.0607320872279686,2.2889053336010776,2.7841545960216822,2.3536848129461703,-9.937899822022757,-9.937899822022757,0.8281583185018965,0.8281583185018965,0.06872369361426035,0.12817522000292417,2.121599857434788
47,47,1.5008463546572626,2.7381833734973893,2.3433544210689483,0.5478516179887898,0.0626996862205631,2.972235313050483,0.542145930467492,1.3945532438474606,0.7608333610599636,0.6019046221279362,2.3211513048659653,2.2345843240803545,-6.335743431208893,-9.937899822022757,0.5279786192674077,0.8281583185018965,0.003141630458747014,0.12817522000292417,6.745081916229815
48,48,1.7306761164478242,2.976491593418375,0.4544130981271364,1.2581368879046004,2.6514129140179694,2.132542905142403,1.282615093478833,2.6337500845461195,3.0912419241012197,2.4824686094181443,2.7435240616517342,2.6489928428173384,-7.895332828169826,-9.937899822022757,0.6579444023474855,0.8281583185018965,0.04131733294337543,0.12817522000292417,4.833960863294912
49,49,1.3589225114613368,0.47916001737495706,2.98932034720919,1.6400323337730174,2.9249791505413487,2.425341004186704,1.3235119860439601,1.2326490308885536,2.9921942959176717,2.999721743854346,1.6375883182134958,2.469231030145674,-7.582439000998656,-9.937899822022757,0.631869916749888,0.8281583185018965,0.011672584314047628,0.12817522000292417,4.51617313952633
50,50,2.4228342188078926,3.0587608835167135,0.07560432753915203,0.33786936192330064,2.710408072633128,1.3074953219605296,3.038671997807027,2.5322463170109755,0.5197359971477615,1.5978656145852956,1.6721434205584549,1.7240020108693686,-6.470450007111244,-9.937899822022757,0.5392041672592703,0.8281583185018965,0.00153971305250481,0.12817522000292417,7.160160236089901
51,51,1.8300131581127461,1.1399273083894892,2.52294808854961,1.8143676820196313,3.1086691024157744,0.6092801628029424,3.071177631741125,2.02167297343507,2.1975195427719587,2.2210323873187408,1.742030862025092,2.332966923390339,-7.253281437964117,-9.937899822022757,0.6044401198303431,0.8281583185018965,0.001342158498941662,0.12817522000292417,4.503458321740901
52,52,2.781908272976512,0.7858042334685479,0.38044097435602175,0.7354711281512182,1.316433456309653,0.8525786333593792,0.13272297720988058,0.7920378659284334,0.03957343207916786,2.9088545860690918,2.874872815475152,0.7798739265850009,-8.195470037865121,-9.937899822022757,0.6829558364887601,0.8281583185018965,0.03546484115650918,0.12817522000292417,4.865990367209733
53,53,0.2024158677093013,0.2588204524229878,2.392174076994281,0.6441250572477902,1.1697391235301349,2.857463643492454,2.7221623029657165,0.7538442577402567,1.0052366276381521,0.3551979415905915,1.5345001188905856,1.7835082722241793,-7.542674893211036,-9.937899822022757,0.6285562411009197,0.8281583185018965,0.04903276954698502,0.12817522000292417,5.1839560363319634
54,54,1.0693232519446587,0.8408267471582522,0.5703383499202788,1.7870282648253824,1.862120833361017,2.228928977576212,2.8386253935354953,0.336560046284865,1.2719009582796037,0.8013365398591511,1.003279883852143,2.8292595959163327,-7.492355445859931,-9.937899822022757,0.624362953821661,0.8281583185018965,0.0209702620651933,0.12817522000292417,5.865571099533021
55,55,0.443649933909944,2.523732451497166,1.2304002859670677,1.3112258874559521,0.5392662227414711,1.009052967745224,0.723343835143955,1.3668363878224787,0.9465093917712369,0.8742541313018317,1.9833931418630821,0.7267465588016446,-7.224805065791211,-9.937899822022757,0.6020670888159342,0.8281583185018965,0.008893414647738672,0.12817522000292417,5.184089070791565
56,56,2.163342150560287,1.1088958847252668,0.025308913014063794,0.5204984560088299,0.44614067388489165,0.3925772023489884,2.5289460100670005,2.3564761738674522,2.4518099058363596,3.1114486563607016,1.279461570071604,3.0154486045701425,-6.106876181877517,-9.937899822022757,0.5089063484897931,0.8281583185018965,0.00018349256907026218,0.12817522000292417,5.4472403886643335
57,57,2.6894630554024586,0.13213892258929616,0.7929273701773552,1.3362413652527116,0.9745943205436007,1.3449439114378232,2.3526485992440307,1.7463687255968519,2.7352637927045538,2.125210591494805,0.8338138063331588,1.2224426604752239,-6.157014918485386,-9.937899822022757,0.5130845765404488,0.8281583185018965,0.0016257738812070573,0.12817522000292417,5.006812922673895
58,58,2.088939330512005,0.21816386432720614,0.9212556318540763,3.028477586941732,0.714104260024417,1.1515099385648995,2.263414844193261,2.9491925848235825,1.9401643428756126,0.9643926431515217,1.1455648853834712,0.33180612069816307,-7.887457368063971,-9.937899822022757,0.6572881140053309,0.8281583185018965,0.033160669262202354,0.12817522000292417,4.344618702426537
59,59,2.6013785671535983,2.4983656061559234,0.24932090065420698,1.9705758732395837,0.7619984363226756,1.3561875609567402,1.02978074730109,2.1546599656175447,0.8673216428841205,2.709779552531945,0.3806683292021795,0.2912902327186757,-9.156358885094054,-9.937899822022757,0.7630299070911711,0.8281583185018965,0.07723728334244606,0.12817522000292417,3.8868911050768986
60,60,0.44561048692532435,2.692858120933917,1.3395452589105916,2.536578331906181,2.045497199559554,1.1100464121350142,2.537961280880618,2.8876455114100543,3.0783147898690943,2.6497849127069792,1.8239649546934156,0.8398567589935906,-7.465657309831722,-9.937899822022757,0.6221381091526436,0.8281583185018965,0.005319178475416863,0.12817522000292417,4.370422313789
61,61,0.9197146195358736,1.6940360419824345,2.4509393538460005,2.1647514960177814,1.1567305478124814,1.4036519476495246,2.319673869053986,2.238210344296906,0.6263088659282721,0.19807450414664385,2.533922085722028,2.1655954104412327,-7.223514517444882,-9.937899822022757,0.6019595431204069,0.8281583185018965,0.0044250242922879756,0.12817522000292417,6.239303267558583
62,62,2.490369953360716,2.897647811428957,1.2622318573504865,1.5423031133555574,2.9878871742249693,2.284722241273761,0.2709177838628789,2.4324881766149433,2.438296268316444,2.1791775785051,0.6639142660152584,2.267885480076208,-8.9243508771847,-9.937899822022757,0.7436959064320584,0.8281583185018965,0.03283658383342055,0.12817522000292417,4.249571356146035
63,63,2.5462285606382102,1.7094801256797338,3.0125921411882257,0.5010283013355072,0.4778233895476929,0.2911418783063735,0.33330059440811133,0.3675141600281826,0.08909634669376088,1.9365311241959993,1.7146458230426005,0.44491760181893825,-6.868726324589452,-9.937899822022757,0.5723938603824543,0.8281583185018965,0.0035099688882655133,0.12817522000292417,4.966689698718589
64,64,0.34644332914308307,0.6232063991095198,1.4420145795388506,1.5153228579129616,1.914510886993994,0.4251723849454059,1.0798249022187814,0.020087865703684038,3.047120943661609,3.130370145904621,0.16762517003539146,2.0059630299444207,-6.725974519896958,-9.937899822022757,0.5604978766580798,0.8281583185018965,0.0012351285532670362,0.12817522000292417,3.7282358878738933
65,65,2.5839319841695136,1.536337200500061,2.0308487258236267,1.2023492956306137,0.4835711328095089,0.11460162155575349,0.38558581839653217,2.0914581945880997,1.1378699399326773,1.050375886871458,1.723703667136034,0.9990894609947366,-6.240101376285945,-9.937899822022757,0.5200084480238287,0.8281583185018965,0.008768655548260576,0.12817522000292417,6.072553300636457
66,66,2.9952129842867965,1.2966213245725933,0.6546115192399033,2.560609528612785,2.4351945314407217,1.4934521280542368,0.7130451203870027,0.4748934321927192,0.2631149115439242,1.376325772963543,0.42603586877339317,3.1114986635554724,-7.609926269748515,-9.937899822022757,0.6341605224790429,0.8281583185018965,0.03356498782024041,0.12817522000292417,5.669199974054536
67,67,2.8745336107114445,2.561508906360054,1.4158986361085186,2.4149225082096115,2.066114541264613,3.033237670910574,2.0287884648368486,2.507070348166824,0.33359778865431133,0.727013000698733,0.4068635355019501,2.9690414929541284,-7.434158536780867,-9.937899822022757,0.6195132113984055,0.8281583185018965,0.0008824532888725822,0.12817522000292417,5.3663927118716614
68,68,2.907972000636167,1.052255560442136,1.5560777060654476,0.8460785679573536,0.5860919220596333,2.0990041380137687,0.795938548250177,1.4368670811892281,0.8960586242406562,2.8398496915516453,2.4006555897592476,1.0655177588205467,-6.635298077245504,-9.937899822022757,0.5529415064371254,0.8281583185018965,0.019689067601771942,0.12817522000292417,7.332122687265375
69,69,3.1272848923538152,2.635396098843458,3.067225807234615,1.9517199854344978,0.6247778888214823,0.8826071497762458,1.5382693181268245,2.2843136211578594,0.23549574215664104,2.7458284567854845,2.6484465188550628,1.3949224297160023,-5.496678857070914,-9.937899822022757,0.45805657142257616,0.8281583185018965,0.0037805771655125215,0.12817522000292417,7.431067395686764
70,70,1.2529971817666323,0.3958384689306045,1.8464211511813908,2.9871588838889696,1.5609926266052165,0.5824766460491959,2.4418713541666612,2.4787233937771145,1.8113436948109756,0.2324998340079436,3.0233372733096453,0.19989167708553368,-6.305845574225441,-9.937899822022757,0.5254871311854534,0.8281583185018965,0.018038521822979974,0.12817522000292417,7.379186584631356
71,71,2.5295481854976822,0.5229791756086621,1.9230691800294146,0.8187653714374615,1.8723713564525168,2.7627635968809714,1.888724148839256,0.1350980409508551,2.639553023533063,2.498942647353879,2.5533017632774815,0.41768791871187094,-7.551707997487144,-9.937899822022757,0.6293089997905953,0.8281583185018965,0.018637316011009854,0.12817522000292417,5.575713127988074
72,72,1.2883925247224282,1.4949078971566683,2.8007774299591963,0.5885220111691534,1.2741531439613367,3.0936890381995648,0.9367714182052058,2.6754985191849547,0.4930412538288189,3.0917164335918637,1.6852138825403846,1.1217967972709437,-6.102168003300265,-9.937899822022757,0.508514000275022,0.8281583185018965,0.008448809701714645,0.12817522000292417,7.697707355217403
73,73,3.0148578484815323,0.7224099462409013,2.934728861681808,0.28449074192921375,0.5734624860024546,0.6365638019975633,2.5583745911007,2.184439692335054,2.475080990726568,0.4279986762751129,1.280442560191531,1.905859428053126,-7.762969701676711,-9.937899822022757,0.6469141418063926,0.8281583185018965,0.011452752818260952,0.12817522000292417,4.060107656276557
74,74,1.2274372778757061,0.012754233437331619,1.6313355931117368,2.5694475364012104,0.8676716383373375,2.5999912913077843,1.1843939786144957,1.9426069028504427,2.916134507657955,3.0830492226607737,2.973759480500351,0.6390699162566356,-6.110983466553337,-9.937899822022757,0.5092486222127781,0.8281583185018965,0.0011458475785523202,0.12817522000292417,4.358919288244522
75,75,0.3258514800713046,2.6075990162171245,1.0469647067564978,0.04416794676105473,1.483734592674647,0.6307588234523854,0.5016145924360429,1.971349172116331,0.44972492077945514,2.0382064428354782,0.7434487312943788,1.373011246472754,-7.867918383087422,-9.937899822022757,0.6556598652572851,0.8281583185018965,0.02885104963642064,0.12817522000292417,4.7121483644164215
76,76,1.243221081257156,0.2944239798439945,1.287790445684467,2.397284062229203,2.0280134427596654,1.9525863857539076,1.9278285793906274,1.095298626064345,2.7585548157371846,2.590934520234362,0.1942311413510689,0.7547524250526663,-7.151675739605924,-9.937899822022757,0.5959729783004937,0.8281583185018965,0.021172114873592003,0.12817522000292417,5.361677283180995
77,77,0.8531027858578147,0.09371621210006498,3.115752867460716,2.4960785334873474,0.745911288537727,1.9802097585020184,2.1938772999191434,1.2187737451995588,2.631922327931719,0.6579730802096855,0.45311455807563616,0.3689886324410909,-7.336189652273173,-9.937899822022757,0.6113491376894311,0.8281583185018965,0.019633342096105275,0.12817522000292417,5.8848450433284825
78,78,3.107439504601474,1.7933502532644028,2.627941666968618,3.002452844522954,1.9500877263461915,0.3992118187919773,1.8685280148346866,1.6714778718888454,3.1389103090228914,2.86302290847655,0.9029501110532827,0.2224462191686083,-7.014063738402999,-9.937899822022757,0.5845053115335833,0.8281583185018965,0.008389175894251744,0.12817522000292417,6.698652942822868
79,79,2.64478942621798,0.32295341121130616,1.685628946173184,2.9358807805988114,2.1749610437759825,2.9180703985048764,0.3963428925009558,2.138901317173015,2.4000762149019383,3.036253887206386,0.5880729934709703,1.908613491615084,-5.777825950686226,-9.937899822022757,0.4814854958905188,0.8281583185018965,0.0038998053454167335,0.12817522000292417,5.642969251411721
