,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.3591266183432256,1.5813442431084008,1.5997190756972943,2.2039337566659025,2.408465016500669,1.2806208638724004,1.1260915957084985,3.0043150445982985,1.5111991932865296,1.1552311687048589,2.056638192252832,0.02559288436202522,2.324523000257841,0.6919323317400308,1.6033440045706124,0.13121599328435374,1.4790075532785745,1.8411993495813699,-5.6728378019808305,-7.5461052209817,0.4727364834984025,0.628842101748475,0.00015933494532228225,0.03790796972239675,3.684412266369975
11,11,1.9654143872859893,2.261404454353757,2.206006844640058,2.810221520364564,3.0147527801993306,1.8935867240426918,1.7323793593051848,0.479010154707167,2.117486958504003,1.7615189376476226,2.6629259559514935,0.6318806532028136,3.004583209398694,1.2982200953367171,2.2834042158159686,0.8112761970791296,2.0852953168752606,2.521259560826726,-7.344107140418296,-7.5461052209817,0.6120089283681913,0.628842101748475,0.011919054770845126,0.03790796972239675,5.522945709767647
12,12,2.5441274658428608,2.8401175305830417,2.7847199231969295,2.6307621244304045,2.8352933768145903,2.472299800871509,2.3110924378620563,1.0577232331620634,1.9380275551192627,2.340232016204494,2.483466560017334,0.4524212572686539,2.8251238111369474,1.8769331738935888,2.8621172920452533,0.6318167988173828,1.905835920941101,3.099972637056011,-7.260004275489849,-7.5461052209817,0.6050003562908207,0.628842101748475,0.0008795555173065347,0.03790796972239675,5.360418884000438
13,13,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364766084277,-9.97364766084277,0.8311373050702309,0.8311373050702309,0.21420856606481695,0.21420856606481695,3.6882523447600306
14,14,2.5738215514814904,0.7470425174927764,0.5498636257361087,0.3959058266590747,0.6004370790432605,0.3792247877812438,2.340786523500686,1.9544595968435916,2.8347639184902818,0.10537571884564854,2.3713793647001893,1.3491576206396731,0.5902675133656177,1.7648459714363727,2.750030089588037,1.6703344465589576,2.9443535686826756,1.0068976239657454,-7.22691130941744,-9.97364766084277,0.60224260911812,0.8311373050702309,0.0031095516566614126,0.21420856606481695,4.989058946901494
15,15,0.4428255328236512,1.7476391524247303,1.5504602596334591,1.3965024605564251,1.601033712940611,2.760027740178959,1.5899968111327374,2.955056230740942,0.7037678987978391,2.486178670106785,1.6205896550229275,2.3497542545370234,1.590864147262968,1.0140562617591107,1.9992403799107754,2.6709310814909113,2.193563860040017,0.25610792277366756,-7.472905049187909,-9.97364766084277,0.6227420874323257,0.8311373050702309,0.0006537343602230163,0.21420856606481695,3.8240445333187267
16,16,2.038320917492305,0.21154187988027595,0.014362987089004733,1.1907224965875118,1.3952537489716976,1.2239304743288424,1.3842168537561863,2.7492762667720285,2.2992632797412025,2.280398712832209,1.4148096976463764,0.8136569819925692,1.3850841832940548,2.6095516493968116,0.46314311395868324,1.1348338089464571,1.9877839026634663,0.050327965397116474,-7.229834046923725,-9.97364766084277,0.6024861705769771,0.8311373050702309,0.016378885721291085,0.21420856606481695,6.784791316357584
17,17,2.4810627476134393,2.5756541336918275,0.45710482455874435,0.42324209666149515,0.6277733490456809,1.666672311798582,0.6167364538301696,0.06042544561475637,2.7420051173129174,2.72314054526473,0.6473292977203597,1.2563988194623088,0.6176037833680381,3.0522934869685265,2.827255367770235,1.5775756464161967,2.4305257425465676,2.414440219060893,-5.824964977255993,-9.97364766084277,0.4854137481046661,0.8311373050702309,0.0012669925203929455,0.21420856606481695,5.707622136595454
18,18,2.860915764547517,2.9555071437131666,0.8369578414928223,0.8030951016914154,2.1768859343960596,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-6.95141616865434,-9.97364766084277,0.579284680721195,0.8311373050702309,0.0068089420028426976,0.21420856606481695,4.840480734268688
19,19,0.9203406293897418,2.9555071437131666,0.8369578414928223,0.8030951016914154,2.1768859343960596,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-6.964606417822125,-9.97364766084277,0.5803838681518437,0.8311373050702309,0.01572242930194777,0.21420856606481695,6.977692169521134
20,20,0.9203406293897418,0.8332154731332297,0.8369578414928223,0.8030951016914154,2.1768859343960596,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.070733324519269,-9.97364766084277,0.5892277770432724,0.8311373050702309,0.010297046548076606,0.21420856606481695,4.459436795919665
21,21,0.9203406293897418,0.8332154731332297,2.996738744834122,0.8030951016914154,2.1768859343960596,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.155828923522744,-9.97364766084277,0.5963190769602287,0.8311373050702309,0.004546174898751263,0.21420856606481695,4.5693801821675635
22,22,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,2.1768859343960596,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.134806759184413,-9.97364766084277,0.5945672299320345,0.8311373050702309,0.005286341595497082,0.21420856606481695,4.648236186734579
23,23,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,2.0465253287326597,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.10346765235343,-9.97364766084277,0.5919556376961191,0.8311373050702309,0.010535983968479327,0.21420856606481695,4.567133076811523
24,24,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,0.9965894663106705,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.913761249056618,-9.97364766084277,0.6594801040880515,0.8311373050702309,0.025843134303463796,0.21420856606481695,4.665519081157598
25,25,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,1.6095380278661564,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.878920986959376,-9.97364766084277,0.6565767489132813,0.8311373050702309,0.031018877978570517,0.21420856606481695,5.03239856248431
26,26,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,1.1595250460764996,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.3965648517015,-9.97364766084277,0.6163804043084583,0.8311373050702309,0.023812469367021076,0.21420856606481695,6.258829977410784
27,27,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,1.1406604740283124,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.557875675300323,-9.97364766084277,0.6298229729416936,0.8311373050702309,0.0475808023370825,0.21420856606481695,7.310140047324637
28,28,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.0271823102008606,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.578760242678669,-9.97364766084277,0.6315633535565558,0.8311373050702309,0.03426839199227792,0.21420856606481695,4.6355066840393775
29,29,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,1.6362518363963867,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-6.996030618324069,-9.97364766084277,0.5830025515270058,0.8311373050702309,0.005040461001752829,0.21420856606481695,5.293188832202468
30,30,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,1.5039102386472811,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.33423092309536,-9.97364766084277,0.6111859102579467,0.8311373050702309,0.015586661576617417,0.21420856606481695,6.095782534850407
31,31,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,0.30055385031281134,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.257009829036963,-9.97364766084277,0.6047508190864136,0.8311373050702309,0.016849315156922832,0.21420856606481695,4.556887635713892
32,32,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,2.182431883334626,1.2447752970716588,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.348732478653584,-9.97364766084277,0.612394373221132,0.8311373050702309,0.023557461806206527,0.21420856606481695,4.501491071177227
33,33,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,2.182431883334626,1.0751708959637407,1.9574286633502747,2.8103787594806455,2.7942932241927885,-7.306646836583255,-9.97364766084277,0.6088872363819379,0.8311373050702309,0.017909420775096246,0.21420856606481695,4.5455508631726715
34,34,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,2.182431883334626,1.0751708959637407,2.806625581403404,2.8103787594806455,2.7942932241927885,-6.984632121103809,-9.97364766084277,0.5820526767586508,0.8311373050702309,0.004742023922698045,0.21420856606481695,4.405797654203887
35,35,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,2.182431883334626,1.0751708959637407,2.806625581403404,2.654925604368927,2.7942932241927885,-6.992549190433273,-9.97364766084277,0.582712432536106,0.8311373050702309,0.0015129062735435546,0.21420856606481695,3.8980530883965727
36,36,0.9203406293897418,0.8332154731332297,2.996738744834122,2.38901878650433,1.3805257071439103,0.24877919819362782,2.063476838446281,0.905728385567331,0.115258536921216,0.15057879066316304,1.9290117019579187,0.24148673395852094,0.6690693099697731,2.182431883334626,1.0751708959637407,2.806625581403404,2.654925604368927,1.6272422254136762,-6.741166222916226,-9.97364766084277,0.5617638519096855,0.8311373050702309,0.00246937720826429,0.21420856606481695,6.102846848340768
37,37,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364766084277,-9.97364766084277,0.8311373050702309,0.8311373050702309,0.21420856606481695,0.21420856606481695,3.6882523447600306
38,38,2.2213745815336354,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647673205171,-9.973647673205171,0.8311373061004309,0.8311373061004309,0.21420856661094756,0.21420856661094756,3.6882523054521528
39,39,2.2213745715336355,0.39459554683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364765104612,-9.973647673205171,0.8311373042538434,0.8311373061004309,0.21420856750468942,0.21420856750468942,3.6882524029321218
40,40,2.2213745715336355,0.39459553683931525,0.33919794690378363,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364767765004,-9.97364767765004,0.8311373064708367,0.8311373064708367,0.21420856484219486,0.21420856750468942,3.6882522659474404
41,41,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524014782674963,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647652008962,-9.97364767765004,0.8311373043340802,0.8311373064708367,0.2142085690261377,0.2142085690261377,3.6882523986600404
42,42,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.3897714002109354,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647669963839,-9.97364767765004,0.8311373058303199,0.8311373064708367,0.21420856419815393,0.2142085690261377,3.688252293244915
43,43,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777817127782655,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647681467076,-9.973647681467076,0.8311373067889231,0.8311373067889231,0.21420856951139225,0.21420856951139225,3.688252307316077
44,44,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395535528312,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364766799323,-9.973647681467076,0.8311373056661026,0.8311373067889231,0.2142085642554735,0.21420856951139225,3.6882522989900792
45,45,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939104587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647644348498,-9.973647681467076,0.8311373036957082,0.8311373067889231,0.21420856544384737,0.21420856951139225,3.6882523497188373
46,46,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.6240982321054007,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647650432138,-9.973647681467076,0.8311373042026782,0.8311373067889231,0.21420856428046228,0.21420856951139225,3.6882523569934733
47,47,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026860505606,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.97364771290286,-9.97364771290286,0.8311373094085717,0.8311373094085717,0.21420856682841413,0.21420856951139225,3.6882521992929185
48,48,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136753975995,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647648760585,-9.97364771290286,0.831137304063382,0.8311373094085717,0.21420856425591225,0.21420856951139225,3.6882523681835124
49,49,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919342547921,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647681475699,-9.97364771290286,0.8311373067896416,0.8311373094085717,0.2142085663003625,0.21420856951139225,3.6882522925068173
50,50,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018345332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647658337002,-9.97364771290286,0.8311373048614169,0.8311373094085717,0.21420856708225258,0.21420856951139225,3.6882523693483478
51,51,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802895843635,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647707856214,-9.97364771290286,0.8311373089880179,0.8311373094085717,0.21420857005840313,0.21420857005840313,3.6882522621349096
52,52,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364407736028,1.3178874658035211,2.591906587927239,0.6544506433122843,-9.973647658677812,-9.97364771290286,0.8311373048898177,0.8311373094085717,0.21420856717876094,0.21420857005840313,3.6882523697465928
53,53,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.317887475803521,2.591906587927239,0.6544506433122843,-9.973647665821867,-9.97364771290286,0.8311373054851555,0.8311373094085717,0.21420856823488948,0.21420857005840313,3.688252348127449
54,54,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906597927239,0.6544506433122843,-9.973647640986801,-9.97364771290286,0.8311373034155668,0.8311373094085717,0.21420856523060744,0.21420857005840313,3.688252403461348
55,55,2.2213745715336355,0.39459553683931525,0.33919793690378364,0.18524013782674964,0.38977139021093543,0.026777807127782653,1.9883395435528313,1.7437939004587106,2.624098222105401,3.0263026760505607,2.1607136653975996,1.1384919242547922,0.3796018245332926,1.5541802795843636,2.539364397736028,1.3178874658035211,2.591906587927239,0.6544506533122844,-9.97364765003819,-9.97364771290286,0.8311373041698492,0.8311373094085717,0.21420856441174885,0.21420857005840313,3.6882523765584097
56,56,3.141592653589793,0.01,2.01992496201095,0.01,1.3018782251962944,2.089208388655088,2.703385525882166,0.09436662899345878,1.5830349801600025,3.141592653589793,0.9524950662130719,3.141592653589793,0.12902502065055407,3.141592653589793,2.3228685973544843,1.8157970934711316,0.6063096445399987,0.01,-5.960569302986059,-9.97364771290286,0.4967141085821716,0.8311373094085717,0.0005792905363118939,0.21420857005840313,2.890806577665451
57,57,3.141592643589793,0.01,2.01992496201095,0.01,1.3018782251962944,2.089208388655088,2.703385525882166,0.09436662899345878,1.5830349801600025,3.141592653589793,0.9524950662130719,3.141592653589793,0.12902502065055407,3.141592653589793,2.3228685973544843,1.8157970934711316,0.6063096445399987,0.01,-5.960569356354813,-9.97364771290286,0.49671411302956775,0.8311373094085717,0.0005792905805728401,0.21420857005840313,2.8908065634008793
58,58,3.141592653589793,0.01000001,2.01992496201095,0.01,1.3018782251962944,2.089208388655088,2.703385525882166,0.09436662899345878,1.5830349801600025,3.141592653589793,0.9524950662130719,3.141592653589793,0.12902502065055407,3.141592653589793,2.3228685973544843,1.8157970934711316,0.6063096445399987,0.01,-5.960569302986063,-9.97364771290286,0.49671410858217196,0.8311373094085717,0.0005792905363118922,0.21420857005840313,2.8908065776654226
59,59,3.141592653589793,0.01,2.01992497201095,0.01,1.3018782251962944,2.089208388655088,2.703385525882166,0.09436662899345878,1.5830349801600025,3.141592653589793,0.9524950662130719,3.141592653589793,0.12902502065055407,3.141592653589793,2.3228685973544843,1.8157970934711316,0.6063096445399987,0.01,-5.960569249380592,-9.97364771290286,0.49671410411504935,0.8311373094085717,0.0005792904922044613,0.21420857005840313,2.890806593209753
60,60,3.141592653589793,0.01,2.01992496201095,0.01000001,1.3018782251962944,2.089208388655088,2.703385525882166,0.09436662899345878,1.5830349801600025,3.141592653589793,0.9524950662130719,3.141592653589793,0.12902502065055407,3.141592653589793,2.3228685973544843,1.8157970934711316,0.6063096445399987,0.01,-5.960569337351027,-9.97364771290286,0.49671411144591887,0.8311373094085717,0.0005792904849393962,0.21420857005840313,2.8908064807762344
