,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.851786096003472,2.8212737153478398,2.801911082872545,2.5648706504599725,0.12239156265811968,2.1763029611011615,-7.721440929454616,-7.721440929454616,0.6434534107878846,0.6434534107878846,0.023633128739029948,0.023633128739029948,5.856894475452002
1,1,1.8517861109046332,2.8212737153478398,2.801911082872545,2.5648706504599725,0.12239156265811968,2.1763029611011615,-7.721440988061702,-7.721440988061702,0.6434534156718085,0.6434534156718085,0.023633129927557534,0.023633129927557534,5.856894435874821
2,2,1.851786096003472,2.821273730249001,2.801911082872545,2.5648706504599725,0.12239156265811968,2.1763029611011615,-7.7214409212166535,-7.721440988061702,0.6434534101013878,0.6434534156718085,0.023633128352554114,0.023633129927557534,5.856894585241605
3,3,1.851786096003472,2.8212737153478398,2.801911097773706,2.5648706504599725,0.12239156265811968,2.1763029611011615,-7.721440956539673,-7.721440988061702,0.6434534130449727,0.6434534156718085,0.023633129344715547,0.023633129927557534,5.856894452861411
4,4,1.851786096003472,2.8212737153478398,2.801911082872545,2.5648706653611337,0.12239156265811968,2.1763029611011615,-7.72144092712759,-7.721440988061702,0.6434534105939659,0.6434534156718085,0.023633129612557743,0.023633129927557534,5.856894422941387
5,5,1.851786096003472,2.8212737153478398,2.801911082872545,2.5648706504599725,0.12239157755928087,2.1763029611011615,-7.721440914923282,-7.721440988061702,0.6434534095769402,0.6434534156718085,0.023633128664093735,0.023633129927557534,5.856894518247408
6,6,1.851786096003472,2.8212737153478398,2.801911082872545,2.5648706504599725,0.12239156265811968,2.1763029760023227,-7.721440926419911,-7.721440988061702,0.6434534105349926,0.6434534156718085,0.023633129909815236,0.023633129927557534,5.85689445803267
7,7,2.7379311587120854,2.6967148933468565,3.211439877604794,2.5296857871546923,-0.09732366672615286,2.1304179160992054,-9.62060955855587,-9.62060955855587,0.8017174632129892,0.8017174632129892,0.04729964332140668,0.04729964332140668,2.1568457333194857
8,8,2.7379311736132466,2.6967148933468565,3.211439877604794,2.5296857871546923,-0.09732366672615286,2.1304179160992054,-9.620609550210183,-9.62060955855587,0.8017174625175153,0.8017174632129892,0.04729964209428402,0.04729964332140668,2.1568457047306993
9,9,2.7379311587120854,2.6967149082480177,3.211439877604794,2.5296857871546923,-0.09732366672615286,2.1304179160992054,-9.62060959175248,-9.62060959175248,0.8017174659793733,0.8017174659793733,0.04729964254387442,0.04729964332140668,2.1568456118778414
10,10,2.7379311587120854,2.6967148933468565,3.2114398925059553,2.5296857871546923,-0.09732366672615286,2.1304179160992054,-9.620609568637647,-9.62060959175248,0.8017174640531373,0.8017174659793733,0.047299644198573534,0.047299644198573534,2.1568457356853514
11,11,2.7379311587120854,2.6967148933468565,3.211439877604794,2.5296858020558535,-0.09732366672615286,2.1304179160992054,-9.620609514133164,-9.62060959175248,0.8017174595110971,0.8017174659793733,0.04729964353103243,0.047299644198573534,2.1568458658456393
12,12,2.7379311587120854,2.6967148933468565,3.211439877604794,2.5296857871546923,-0.09732365182499167,2.1304179160992054,-9.620609575974388,-9.62060959175248,0.8017174646645323,0.8017174659793733,0.04729964246852279,0.047299644198573534,2.1568456413312305
13,13,2.7379311587120854,2.6967148933468565,3.211439877604794,2.5296857871546923,-0.09732366672615286,2.1304179310003666,-9.620609498211195,-9.62060959175248,0.8017174581842662,0.8017174659793733,0.04729964295647837,0.047299644198573534,2.156845891382119
14,14,3.4549487342663667,2.877879551402999,3.665530093635367,2.1071797800542034,-0.13996241814707264,1.5581819850372711,-3.981405550992775,-9.62060959175248,0.3317837959160646,0.8017174659793733,0.0003689524944889238,0.047299644198573534,6.299726360320882
15,15,3.454948749167528,2.877879551402999,3.665530093635367,2.1071797800542034,-0.13996241814707264,1.5581819850372711,-3.9814055749769373,-9.62060959175248,0.33178379791474477,0.8017174659793733,0.0003689524935757321,0.047299644198573534,6.299726418680354
16,16,3.4549487342663667,2.87787956630416,3.665530093635367,2.1071797800542034,-0.13996241814707264,1.5581819850372711,-3.981405553197456,-9.62060959175248,0.331783796099788,0.8017174659793733,0.0003689524646161632,0.047299644198573534,6.299726362672136
17,17,3.4549487342663667,2.877879551402999,3.665530108536528,2.1071797800542034,-0.13996241814707264,1.5581819850372711,-3.9814055413615184,-9.62060959175248,0.33178379511345985,0.8017174659793733,0.00036895245075011483,0.047299644198573534,6.299726378434675
18,18,3.4549487342663667,2.877879551402999,3.665530093635367,2.1071797949553646,-0.13996241814707264,1.5581819850372711,-3.9814056606274346,-9.62060959175248,0.3317838050522862,0.8017174659793733,0.0003689526002185339,0.047299644198573534,6.299726482000004
19,19,3.4549487342663667,2.877879551402999,3.665530093635367,2.1071797800542034,-0.13996240324591144,1.5581819850372711,-3.9814055517871774,-9.62060959175248,0.33178379598226476,0.8017174659793733,0.0003689524954639965,0.047299644198573534,6.2997263601960665
20,20,3.4549487342663667,2.877879551402999,3.665530093635367,2.1071797800542034,-0.13996241814707264,1.5581819999384323,-3.9814056799536073,-9.62060959175248,0.3317838066628006,0.8017174659793733,0.0003689526183961617,0.047299644198573534,6.299726488903001
21,21,2.8239688149840405,2.718453527251906,3.2659278835551286,2.4789876901329464,-0.10244005210315359,2.061753158049015,-9.753316305838053,-9.753316305838053,0.8127763588198378,0.8127763588198378,0.04040954922453509,0.047299644198573534,1.4404832270641208
22,22,2.8239688298852017,2.718453527251906,3.2659278835551286,2.4789876901329464,-0.10244005210315359,2.061753158049015,-9.753316287944902,-9.753316305838053,0.8127763573287418,0.8127763588198378,0.04040954837372893,0.047299644198573534,1.4404832279938233
23,23,2.8239688149840405,2.718453542153067,3.2659278835551286,2.4789876901329464,-0.10244005210315359,2.061753158049015,-9.753316273628744,-9.753316305838053,0.8127763561357287,0.8127763588198378,0.04040954738667745,0.047299644198573534,1.4404832395155154
