,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.643473942528913,3.0778329750349553,1.674855739021817,0.7672380615853227,2.1042847762556085,0.2453672119348439,0.06970537197845916,1.2347132698477796,1.594400298633727,2.2156878915162155,-4.425884847756951,-4.425884847756951,0.3688237373130792,0.3688237373130792,0.00025176217846341044,0.00025176217846341044,6.148409943538066
1,1,0.12488415981722077,0.6113216424161882,0.15626595686269007,2.380240933449338,2.769366097421514,1.8583700837952597,1.6827082442504866,2.8477161409718494,2.2594816198285095,2.880769212515222,-8.066343888158578,-8.066343888158578,0.6721953240132148,0.6721953240132148,0.017868814391712524,0.017868814391712524,4.142483172332717
2,2,1.3374449257280718,1.0668326302277296,0.6117769463764875,2.8357519193398204,0.09328443407354413,2.3138810678230968,2.1382192282783237,0.17163447140989363,0.3404497319462705,0.9617373246329832,-6.744700628014366,-8.066343888158578,0.5620583856678638,0.6721953240132148,0.02377811942979245,0.02377811942979245,6.461307486627383
3,3,1.6649791184412737,1.7824826626439612,1.327426978792719,0.4198092981662589,0.8089344663878004,3.0295311002393284,2.465753409598996,0.49916865262859056,1.0560997663398306,1.6773873580952208,-6.92992522057957,-8.066343888158578,0.5774937683816308,0.6721953240132148,0.0005997084154393411,0.02377811942979245,3.369188179486315
4,4,2.1423182593770296,2.2598218055553705,2.659646626446566,1.7520289457181308,2.1411541140416475,1.2301580943033825,2.943092550534752,0.9765077935643467,2.3883194139936776,2.15472650100663,-7.166298547859083,-8.066343888158578,0.5971915456549236,0.6721953240132148,0.024447711866643518,0.024447711866643518,5.505632047214114
5,5,1.3763272911656375,1.3108608311145125,1.8936556578028674,0.803067970844966,1.3751631453979487,0.2811971193282423,1.994131576093894,0.027546819123488435,1.439358439120513,1.388735532795238,-7.029258339401072,-8.066343888158578,0.5857715282834227,0.6721953240132148,0.010407670258551781,0.024447711866643518,5.307949499716585
6,6,2.8398715593665695,2.774405095800743,0.22560727241400635,2.673498591384421,0.11400111586231197,1.7447413840144732,0.7329695430435559,1.8979774396629436,0.17819640607017484,1.9615104739578462,-7.207462520413848,-8.066343888158578,0.600621876701154,0.6721953240132148,0.020291235873483856,0.024447711866643518,5.297126271436632
7,7,1.0386854981823357,0.9732190346165093,1.5560138647175903,0.872312528435746,0.7019544708917584,2.3326947390476906,1.3209228980730023,2.4859307946925018,1.508603000334608,2.5494638289991034,-6.829738514555703,-8.066343888158578,0.5691448762129753,0.6721953240132148,0.004392838062607239,0.024447711866643518,5.239937175088947
8,8,0.7766689963917399,1.629125759309517,2.211920589512573,0.6102960266451503,1.3578611913382874,2.0706782385985516,1.0589063957612181,0.010244861651101047,1.2465864986459876,0.07377789955202572,-6.731596315784018,-8.066343888158578,0.5609663596486681,0.6721953240132148,0.017535216367993385,0.024447711866643518,5.688360022113322
9,9,1.3722617718126708,2.808027152754603,0.259229329367866,1.789197419621287,2.5367625847833732,0.1179869779848952,1.654499171182149,0.605837637439006,2.425487891622124,1.2526792928951365,-9.349117524923544,-9.349117524923544,0.779093127076962,0.779093127076962,0.07199153512279385,0.07199153512279385,4.118944197494287
10,10,1.2971033755691013,1.5436712560753867,2.1264660861764675,0.5248415229420706,1.2724066881041571,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.612453422215861,-9.349117524923544,0.6343711185179884,0.779093127076962,0.03441947949773422,0.07199153512279385,5.34196212466081
11,11,1.3033491386208669,1.5436712560753867,2.1264660861764675,0.5248415229420706,1.2724066881041571,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.622688401414958,-9.349117524923544,0.6352240334512466,0.779093127076962,0.03543184717307559,0.07199153512279385,5.352784859936001
12,12,1.3033491386208669,1.7714740756003453,2.1264660861764675,0.5248415229420706,1.2724066881041571,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.508467641605925,-9.349117524923544,0.6257056368004937,0.779093127076962,0.0022256127481576618,0.07199153512279385,4.109266194993083
13,13,1.3033491386208669,1.7714740756003453,1.9982645094623293,0.5248415229420706,1.2724066881041571,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.35251081022054,-9.349117524923544,0.612709234185045,0.779093127076962,0.0007370340585833608,0.07199153512279385,4.106189923017055
14,14,1.3033491386208669,1.7714740756003453,1.9982645094623293,1.65075082635064,1.2724066881041571,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.635736946709173,-9.349117524923544,0.6363114122257644,0.779093127076962,0.0019336252582708765,0.07199153512279385,4.421019064280422
15,15,1.3033491386208669,1.7714740756003453,1.9982645094623293,1.65075082635064,0.2000469906905702,1.9852237310682066,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-7.5283676670603565,-9.349117524923544,0.6273639722550297,0.779093127076962,0.032507517565118355,0.07199153512279385,5.267456441365667
16,16,1.3033491386208669,1.7714740756003453,1.9982645094623293,1.65075082635064,0.2000469906905702,2.116883735858602,1.5793407712132892,0.5306792411954364,1.1611319912176177,3.1199160498057132,-8.040881205993461,-9.349117524923544,0.6700734338327884,0.779093127076962,0.05628148872304441,0.07199153512279385,4.999657223489663
