,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.8170777794524537,1.564510413921092,2.6693857634609612,2.4347339574548843,1.2922581540388092,2.5037526890772193,-7.290448688871427,-7.290448688871427,0.6075373907392856,0.6075373907392856,0.0009739799401390963,0.0009739799401390963,4.4666700610621035
1,1,1.9260282913753937,2.7594178885231826,0.8970987397654141,0.7678575253128954,2.454540785292492,2.6335048005658566,-6.447797961092868,-7.290448688871427,0.537316496757739,0.6075373907392856,0.01716871568941118,0.01716871568941118,7.912098840259823
2,2,1.2015901367189776,2.308514533047441,0.2808707123284919,0.1960253172424964,1.1017250197702184,2.8543453214883097,-7.035296464481797,-7.290448688871427,0.586274705373483,0.6075373907392856,0.008965778392379175,0.01716871568941118,4.98582534245611
3,3,2.433334981532681,2.868946545348163,2.971680300293314,1.622268971991873,0.3627504908784398,0.542743494644927,-4.617137476461454,-7.290448688871427,0.3847614563717878,0.6075373907392856,0.0014650876170855247,0.01716871568941118,6.4867648664699615
4,4,0.7556255376203875,1.0894770810060284,0.9239731276208133,1.8116048001208847,0.7478896486685013,0.7703338931896552,-7.685030321539021,-7.685030321539021,0.6404191934615852,0.6404191934615852,0.03719182711906269,0.03719182711906269,4.958892899894401
5,5,1.9164610360329473,1.8831247282639412,1.025125663344737,0.1656185512583348,0.16261824064154418,1.389605706264244,-6.00833265720552,-7.685030321539021,0.50069438810046,0.6404191934615852,0.0012612333399306666,0.03719182711906269,4.6070119054436915
6,6,1.8703310413005392,0.49244120758678167,1.6346920912306824,0.811376881755996,2.618282396660607,2.2398277849009287,-7.190404496746936,-7.685030321539021,0.5992003747289113,0.6404191934615852,0.0026391034464094106,0.03719182711906269,3.8389340209086313
7,7,1.1003963436084652,2.4274778808498017,1.5154469989212302,2.9488744053254914,2.3727658814614228,2.070136079156849,-7.1958077680349035,-7.685030321539021,0.599650647336242,0.6404191934615852,0.006660505953213141,0.03719182711906269,5.361429175334273
8,8,1.153445659124383,2.3842318213271194,1.0650430328364564,2.357520194609406,0.2506927526840643,0.4742016591583378,-7.280346070594567,-7.685030321539021,0.6066955058828806,0.6404191934615852,0.006924373027139373,0.03719182711906269,5.574454616613004
9,9,3.024448343595566,1.9974543108671394,0.7025359290293787,1.3712818588544509,0.7158747572228287,1.289119817878991,-5.40367089377272,-7.685030321539021,0.45030590781439334,0.6404191934615852,0.00039276926169908065,0.03719182711906269,4.837332458730003
10,10,0.14578981868943952,2.9039426189373776,1.7704685907479722,3.116710715923336,2.317713179636997,0.028933480010214785,-8.621035283361634,-8.621035283361634,0.7184196069468028,0.7184196069468028,0.015063263255111313,0.03719182711906269,3.0520499687236082
11,11,2.1064568499429175,2.3751320251595875,0.1337192242647418,1.6101541889952187,1.8182787035731622,0.783473109965364,-7.054203759559975,-8.621035283361634,0.5878503132966646,0.7184196069468028,0.02635299849149825,0.03719182711906269,5.674766061996564
12,12,1.9781278801776434,0.8536071230918222,2.827056390181991,2.739761592812708,2.9013382374284156,2.8710482977470235,-7.6377036750284795,-8.621035283361634,0.6364753062523733,0.7184196069468028,0.0287915447455585,0.03719182711906269,5.090750163150382
13,13,0.6770602457511142,3.0078330100425483,2.6225072240208047,0.23871372976929917,2.4005913777448256,1.1953078532168375,-5.833021028561732,-8.621035283361634,0.4860850857134777,0.7184196069468028,0.0007976970445794416,0.03719182711906269,4.02573313062976
14,14,1.1806572694266997,2.5792085962305107,1.3921842598132537,1.9267550225513368,0.014740337800017933,0.5156352677844704,-7.175225081955987,-8.621035283361634,0.5979354234963322,0.7184196069468028,0.006297455139841281,0.03719182711906269,4.792675263417067
15,15,3.0714343539636966,2.1366007793444033,2.5387244301597462,2.7672366209513846,2.2734180821639987,2.2836177551788177,-6.30681386967045,-8.621035283361634,0.5255678224725375,0.7184196069468028,0.0022359881601071276,0.03719182711906269,6.238133958233966
