,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
30,30,2.6308594473383966,-0.3305631430151975,-9.793053425796733,-9.793053425796733,0.8160877854830612,0.8160877854830612,0.0443189483782333,0.05545373141890719,1.5247959006211005
31,31,2.630859462239558,-0.3305631430151975,-9.793053414046133,-9.793053425796733,0.8160877845038444,0.8160877854830612,0.04431894725488073,0.05545373141890719,1.524795877148776
32,32,2.6308594473383966,-0.3305631281140363,-9.79305341640474,-9.793053425796733,0.816087784700395,0.8160877854830612,0.04431894675717657,0.05545373141890719,1.5247958651889917
33,33,2.5622394789189924,-0.33530826399591723,-9.813531743540256,-9.813531743540256,0.8177943119616881,0.8177943119616881,0.04933818865456157,0.05545373141890719,1.7144134435718712
34,34,2.5622394938201536,-0.33530826399591723,-9.81353174703449,-9.81353174703449,0.8177943122528742,0.8177943122528742,0.04933818785240389,0.05545373141890719,1.714413391562715
35,35,2.5622394789189924,-0.33530824909475604,-9.813531741088784,-9.81353174703449,0.8177943117573987,0.8177943122528742,0.049338186821115945,0.05545373141890719,1.7144133918743876
36,36,2.5798978101296695,-0.34122376061927356,-9.816004465019068,-9.816004465019068,0.8180003720849224,0.8180003720849224,0.049016222947031944,0.05545373141890719,1.677945018950325
37,37,2.5798978250308306,-0.34122376061927356,-9.816004465100077,-9.816004465100077,0.8180003720916731,0.8180003720916731,0.04901622202733546,0.05545373141890719,1.677944972861539
38,38,2.5798978101296695,-0.34122374571811237,-9.81600446571817,-9.81600446571817,0.8180003721431808,0.8180003721431808,0.04901622126248836,0.05545373141890719,1.6779449614835897
39,39,2.580101830276987,-0.3401441429955914,-9.816027806658697,-9.816027806658697,0.8180023172215581,0.8180023172215581,0.04888106074831348,0.05545373141890719,1.6732056477418809
40,40,2.5801018451781483,-0.3401441429955914,-9.816027806634716,-9.816027806658697,0.8180023172195597,0.8180023172215581,0.048881059831516444,0.05545373141890719,1.6732056018737325
41,41,2.580101830276987,-0.34014412809443023,-9.8160278065931,-9.816027806658697,0.8180023172160916,0.8180023172215581,0.04888105904884522,0.05545373141890719,1.6732055917586024
42,42,2.580011345234615,-0.34023072949797534,-9.816028068399751,-9.816028068399751,0.8180023390333125,0.8180023390333125,0.04889649984257618,0.05545373141890719,1.6738100020021278
43,43,2.580011360135776,-0.34023072949797534,-9.816028068400243,-9.816028068400243,0.8180023390333536,0.8180023390333536,0.04889649892594123,0.05545373141890719,1.673809956085762
44,44,2.580011345234615,-0.34023071459681414,-9.816028068399884,-9.816028068400243,0.8180023390333236,0.8180023390333536,0.04889649814402486,0.05545373141890719,1.6738099458883653
45,45,2.5800136646260565,-0.340230740197418,-9.81602806842179,-9.81602806842179,0.8180023390351492,0.8180023390351492,0.04889635838543651,0.05545373141890719,1.6738028955893327
46,46,2.5800136795272177,-0.340230740197418,-9.81602806842168,-9.81602806842179,0.81800233903514,0.8180023390351492,0.04889635746878873,0.05545373141890719,1.6738028496749706
47,47,2.5800136646260565,-0.3402307252962568,-9.816028068421623,-9.81602806842179,0.8180023390351353,0.8180023390351492,0.048896356686893516,0.05545373141890719,1.6738028394772755
48,48,2.580013324947424,-0.3402309037800539,-9.816028068423964,-9.816028068423964,0.8180023390353304,0.8180023390353304,0.04889639792713654,0.05545373141890719,1.673804558221022
49,49,2.5800133398485854,-0.3402309037800539,-9.816028068423918,-9.816028068423964,0.8180023390353265,0.8180023390353304,0.04889639701049086,0.05545373141890719,1.6738045123069014
50,50,2.580013324947424,-0.3402308888788927,-9.81602806842394,-9.816028068423964,0.8180023390353283,0.8180023390353304,0.048896396228594555,0.05545373141890719,1.6738045021089363
51,51,2.6296758028261333,-0.404908511161777,-9.71515137201907,-9.816028068423964,0.8095959476682558,0.8180023390353304,0.04978528115954104,0.05545373141890719,1.9500811850545148
52,52,2.6296758177272945,-0.404908511161777,-9.715151365584303,-9.816028068423964,0.8095959471320252,0.8180023390353304,0.04978527978917444,0.05545373141890719,1.9500811477046227
53,53,2.6296758028261333,-0.4049084962606158,-9.715151412716576,-9.816028068423964,0.8095959510597147,0.8180023390353304,0.04978528070057606,0.05545373141890719,1.9500810528396784
54,54,2.471942055961461,0.5926986585698917,-4.286005025461288,-9.816028068423964,0.3571670854551073,0.8180023390353304,0.0005597756614108755,0.05545373141890719,5.919293514800511
55,55,2.4719420708626223,0.5926986585698917,-4.286005033091094,-9.816028068423964,0.35716708609092446,0.8180023390353304,0.0005597756711679744,0.05545373141890719,5.919293470902371
56,56,2.471942055961461,0.5926986734710529,-4.286005118315782,-9.816028068423964,0.35716709319298184,0.8180023390353304,0.0005597758171648486,0.05545373141890719,5.919293644554717
57,57,2.621345812662177,-0.3522244275300927,-9.80208765970386,-9.816028068423964,0.8168406383086549,0.8180023390353304,0.04722919378656843,0.05545373141890719,1.6160739335605
58,58,2.621345827563338,-0.3522244275300927,-9.802087651307037,-9.816028068423964,0.8168406376089198,0.8180023390353304,0.04722919261591635,0.05545373141890719,1.6160739024257396
59,59,2.621345812662177,-0.3522244126289315,-9.802087665567152,-9.816028068423964,0.8168406387972627,0.8180023390353304,0.04722919242176906,0.05545373141890719,1.616073867404097
60,60,2.3250287327005315,-0.33027595677258625,-9.420794669141882,-9.816028068423964,0.7850662224284902,0.8180023390353304,0.05035421747256254,0.05545373141890719,3.0195433939883856
61,61,2.3250287476016926,-0.33027595677258625,-9.42079471105347,-9.816028068423964,0.7850662259211224,0.8180023390353304,0.050354218009696014,0.05545373141890719,3.0195432929329513
62,62,2.3250287327005315,-0.33027594187142506,-9.420794674545073,-9.816028068423964,0.785066222878756,0.8180023390353304,0.05035421529148282,0.05545373141890719,3.0195433475424664
63,63,2.5811114289749773,-0.3492442307965156,-9.814156567683389,-9.816028068423964,0.8178463806402824,0.8180023390353304,0.04981324886333309,0.05545373141890719,1.7079633852074494
64,64,2.5811114438761384,-0.3492442307965156,-9.814156567967887,-9.816028068423964,0.8178463806639905,0.8180023390353304,0.049813247908076,0.05545373141890719,1.7079633385459374
65,65,2.5811114289749773,-0.3492442158953544,-9.814156573903986,-9.816028068423964,0.8178463811586655,0.8180023390353304,0.049813247303705704,0.05545373141890719,1.7079633171040172
66,66,2.5799031157308803,-0.3397348766152663,-9.81602243006546,-9.816028068423964,0.8180018691721217,0.8180023390353304,0.04884650162432443,0.05545373141890719,1.6722870838151493
67,67,2.5799031306320415,-0.3397348766152663,-9.81602243006116,-9.816028068423964,0.8180018691717633,0.8180023390353304,0.04884650071010551,0.05545373141890719,1.6722870379231694
68,68,2.5799031157308803,-0.3397348617141051,-9.816022429725717,-9.816028068423964,0.8180018691438097,0.8180023390353304,0.04884649991821128,0.05545373141890719,1.6722870283572036
69,69,2.5800152188987857,-0.34023148597193437,-9.816028068390622,-9.816028068423964,0.8180023390325518,0.8180023390353304,0.04889634778192816,0.05545373141890719,1.6738009148444064
70,70,2.580015233799947,-0.34023148597193437,-9.816028068390171,-9.816028068423964,0.8180023390325143,0.8180023390353304,0.04889634686526993,0.05545373141890719,1.6738008689308685
71,71,2.5800152188987857,-0.3402314710707732,-9.816028068390974,-9.816028068423964,0.8180023390325811,0.8180023390353304,0.04889634608340239,0.05545373141890719,1.673800858730786
72,72,2.580012988603988,-0.3402307984237847,-9.816028068423568,-9.816028068423964,0.8180023390352974,0.8180023390353304,0.048896406608026,0.05545373141890719,1.6738051978513795
73,73,2.580013003505149,-0.3402307984237847,-9.8160280684237,-9.816028068423964,0.8180023390353083,0.8180023390353304,0.04889640569138229,0.05545373141890719,1.6738051519360369
74,74,2.580012988603988,-0.3402307835226235,-9.816028068423595,-9.816028068423964,0.8180023390352996,0.8180023390353304,0.048896404909480835,0.05545373141890719,1.6738051417379154
