,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.4454471556320483,0.753882339586088,-5.6970226609738255,-5.6970226609738255,0.47475188841448546,0.47475188841448546,0.006618509693233991,0.006618509693233991,6.868363673225005
1,1,2.4454471705332095,0.753882339586088,-5.697022674015276,-5.697022674015276,0.474751889501273,0.474751889501273,0.0066185097542874145,0.0066185097542874145,6.868363656105373
2,2,2.4454471556320483,0.7538823544872492,-5.697022822975147,-5.697022822975147,0.4747519019145956,0.4747519019145956,0.0066185109009047035,0.0066185109009047035,6.868363682252301
3,3,2.5264921159206124,1.760625461942444,-5.3296559163146595,-5.697022822975147,0.44413799302622164,0.4747519019145956,3.4492066232909166e-05,0.0066185109009047035,4.30161403125587
4,4,2.5264921308217736,1.760625461942444,-5.3296559202484275,-5.697022822975147,0.44413799335403564,0.4747519019145956,3.449206742789449e-05,0.0066185109009047035,4.301614035540421
5,5,2.5264921159206124,1.7606254768436052,-5.329655764174779,-5.697022822975147,0.44413798034789825,0.4747519019145956,3.4492042825855575e-05,0.0066185109009047035,4.301614024560916
6,6,2.4831682081272706,1.2224544757484719,-9.747245995417941,-9.747245995417941,0.8122704996181618,0.8122704996181618,0.05409448453853258,0.05409448453853258,2.1186077712489464
7,7,2.4831682230284318,1.2224544757484719,-9.747246015085729,-9.747246015085729,0.8122705012571441,0.8122705012571441,0.05409448417377937,0.05409448453853258,2.118607693734333
8,8,2.4831682081272706,1.222454490649633,-9.747246006439363,-9.747246015085729,0.8122705005366136,0.8122705012571441,0.054094482686437344,0.05409448453853258,2.118607697258099
9,9,3.8571063756356763,1.3218743189050326,-4.812714094247342,-9.747246015085729,0.4010595078539452,0.8122705012571441,6.569666731400325e-06,0.05409448453853258,4.309416112561365
10,10,3.8571063905368375,1.3218743189050326,-4.812714112034135,-9.747246015085729,0.4010595093361779,0.8122705012571441,6.569669303820024e-06,0.05409448453853258,4.309416124841885
