,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.038097705390519675,2.553785574171921,3.1020718291009017,1.2677367896125429,1.7688261079324201,2.160661066935557,3.0517682589760184,1.0178798369572386,0.5238597338917219,2.1426044502382404,0.13562160831731762,3.070500771951041,0.7895391177010309,0.07638444117129527,-7.63359412612281,-7.63359412612281,0.6361328438435675,0.6361328438435675,0.04428393282407614,0.04428393282407614,5.028761597738388
1,1,2.438241161884335,1.8223363762936187,2.370622620566804,1.7286487274865279,1.0373769110283446,1.4292118704161239,2.3203190570911953,1.4787917749086985,2.9240031917705807,1.4111552542290282,0.5965335459510455,2.3390515750488827,1.250451055082179,0.5372963787118563,-7.829607095418693,-7.829607095418693,0.6524672579515577,0.6524672579515577,0.001524102027115659,0.04428393282407614,4.1023496293767465
2,2,1.6799543884935757,1.0640496029172992,1.612335847190485,0.3182716375267065,0.27909013765202517,0.6709250970398044,1.5620322837148761,0.06841468122358683,2.165716418379821,3.1323708151428935,2.9698394261448655,1.5807648016725635,2.9716666196434733,2.9106022589056764,-7.462014505156542,-7.829607095418693,0.6218345420963786,0.6524672579515577,0.007775086830942575,0.04428393282407614,4.308203753194107
3,3,3.104740019328343,2.4888352261850706,3.0371214704582563,1.7430572615930908,2.392551594002608,2.7843865533903873,2.9868179069826475,1.4932003127405518,0.4589093956247956,2.1142396188042714,1.9517082280181006,3.005550424940335,1.9535354233048514,1.2037952276961,-6.7322901679897145,-7.829607095418693,0.5610241806658095,0.6524672579515577,0.001758074683825471,0.04428393282407614,5.654512233400247
4,4,1.8643528675129757,1.2484480743697033,1.367847309170209,0.0737831003050433,0.7232774353603946,1.5439994004955635,1.7464307551672802,0.25281316092518424,2.350114897297246,0.8738524658074722,0.7113210750213013,1.3362762636522876,0.7131482703080521,3.09500072936855,-6.798859455551382,-7.829607095418693,0.5665716212959485,0.6524672579515577,0.00782066257462075,0.04428393282407614,4.763508455184002
5,5,1.328287581513463,0.7123827883701905,0.5987526751951864,2.4362811199198138,3.085775454975165,1.007934118221341,1.2103654691677674,2.615311180687941,1.5810202635721853,0.10475782825514578,0.1752557852964982,0.8002109775047883,3.0756462863455187,2.3259060956434894,-6.893517374197204,-7.829607095418693,0.5744597811831004,0.6524672579515577,0.003757652905576775,0.04428393282407614,4.773151021106237
6,6,0.3237573680648469,2.8394452285113676,2.7258151125254972,0.8184213901545763,2.0812452313670775,2.521667052205368,0.2058352557191514,0.9974514509227037,3.094753194745346,1.6184907594283067,1.6889887192805253,2.313943911488815,1.4577865565802812,1.3213758793840074,-6.860222050606395,-7.829607095418693,0.5716851708838663,0.6524672579515577,0.002795979470409819,0.04428393282407614,3.4659687683543225
7,7,1.5462882309326444,0.8191892743114766,0.7055591583256062,2.0409522536316427,0.06098927706521117,0.5014110976834234,1.428366118586949,2.21998231439977,1.0744972402234014,2.729827458496155,2.911519582859567,0.29368795696687067,2.5691232555461543,2.432712578671934,-7.082610216988976,-7.829607095418693,0.5902175180824146,0.6524672579515577,0.035631077274493064,0.04428393282407614,5.8684114357065695
8,8,3.120210186156946,1.165106330813208,1.0514762148273376,0.4832815534035062,1.634911232206541,0.8473281532538322,1.7742831751716521,2.565899369121828,1.4204142957938102,1.1721567592183446,1.3538488826314306,0.6396050125372794,2.9150403112185383,2.7786296352756406,-7.194996903959732,-7.829607095418693,0.5995830753299777,0.6524672579515577,0.0014764675758943526,0.04428393282407614,4.6033487171175835
9,9,0.2606310570970154,0.42636546786647345,1.3234897353955566,0.7552950778313934,1.9069247641869842,1.1193416812726318,1.0355423122249177,2.8379128971406278,0.6816734402976563,1.4441702910968124,0.6151080309949448,3.0324568106309187,0.05546118564754487,3.0506431558438596,-7.074741413201287,-7.829607095418693,0.5895617844334405,0.6524672579515577,0.01535984348580872,0.04428393282407614,5.7081491570290055
