,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
12,12,2.999974757381834,2.627175469194099,0.2640461022169822,2.51570135189577,1.9615989075193379,1.2668013584130215,1.3772129203098178,2.48245893688351,0.26952942309773387,0.1483295086750045,1.7916526732998914,1.7171839932517938,2.9304687759134342,0.07328400766449072,2.1904389527326833,0.5518174564398928,-6.306419120899995,-8.085246313678779,0.5255349267416662,0.6737705261398982,0.0019604336065154717,0.04495894091827109,4.926873500390911
13,13,0.5737512326025427,0.13289744994324537,1.1917721848889091,2.22037139417157,1.0544743438105357,0.6407433455316083,3.0429118761038554,0.522157229750609,3.083956405693746,0.9346455105705708,2.381134799572185,2.9579808504734837,3.0779612749937852,0.33649374208633476,1.992384358351674,0.4626828867537127,-7.112476565523564,-8.085246313678779,0.592706380460297,0.6737705261398982,0.008724709595709429,0.04495894091827109,6.038591266309233
14,14,3.0896052557721925,0.2705825088397449,2.1951978401595724,0.4529970694901262,2.215794337750774,1.101587313063288,2.5884621358217386,0.6859970515863032,1.5287232284097245,2.7067478356382724,0.40713473151960233,1.2021786034577464,2.554857153296306,1.7935753580674265,3.055540218846713,0.613916892944127,-6.993756307725279,-8.085246313678779,0.5828130256437732,0.6737705261398982,0.024936387623195503,0.04495894091827109,6.082958520834865
15,15,2.6244072386046504,0.34686913826412646,2.5204536113480276,1.9141509471426659,2.909632828535714,2.6153997587891116,0.6313006454907814,0.2139999607143641,0.37848277295219357,2.929536591070142,2.0111205852961294,2.437478958091076,2.773132186390149,2.0320085964409937,2.591095341975975,0.30377687311651047,-6.972455123371207,-8.085246313678779,0.5810379269476006,0.6737705261398982,0.013679789672757348,0.04495894091827109,4.805490241844417
16,16,0.3528902301931236,0.6839665990282497,2.1096705575956074,0.5362857052108612,1.2985694940451755,1.825881265780508,0.8412171102078305,1.3838235496240934,1.6855687048367487,1.0377371296966018,1.431288901807891,0.1010034232985253,0.8049018947265214,2.454149444122402,0.4368966540539121,2.492414189906079,-6.851956245976032,-8.085246313678779,0.570996353831336,0.6737705261398982,0.0020592513692229827,0.04495894091827109,3.7791315592678316
17,17,0.046714433149908974,0.5473496372278404,2.8196291256300623,0.8065619519890892,1.6823383635672222,0.9651082218154446,2.0315815264150543,2.1806949334922043,1.4666737404347832,1.6355596255494484,1.6770074327251496,1.6373491187458298,2.6881070862233036,1.5525444238280677,1.2440551654544345,3.129884812945724,-6.722265682709622,-8.085246313678779,0.5601888068924685,0.6737705261398982,0.0007485558857719032,0.04495894091827109,4.840070302257935
18,18,2.298336793159433,0.4853543423400448,1.7849917281433443,1.1388479473567754,1.2254717602157645,0.44700840896428673,2.8604015765074378,0.4987385390439525,0.7397127491133632,2.7283566047082592,0.03440662955799079,1.3838525975807134,2.4472295758004967,1.4318760259083394,1.8937582024256214,1.8755814306454388,-5.8119594166035835,-8.085246313678779,0.48432995138363194,0.6737705261398982,0.00247798131789234,0.04495894091827109,7.118471464711369
19,19,0.18955158117274862,2.280983688566073,1.6656242979821245,1.3799014428760705,2.116292377364908,1.9289138043431378,1.079143334028484,3.048758763171562,2.532057788398606,2.592431645596565,2.8330673080808606,2.743823335894729,1.7842019659104988,2.4897132009639797,2.333883193416468,1.6682041026140917,-6.8747300622235095,-8.085246313678779,0.5728941718519591,0.6737705261398982,0.002474179893634012,0.04495894091827109,4.439671310793393
20,20,1.4419274843042518,0.9911351102325026,0.1218366792633574,2.336382398820391,1.4995226889909434,2.7763979324909807,2.7129655359619314,1.4896249000106,0.15806860540163736,0.04434008015300206,0.3184375396579897,2.6853346688205626,1.3205384733629815,0.28481570593300676,0.6268309976351283,1.4972998617624638,-5.975112221683102,-8.085246313678779,0.49792601847359186,0.6737705261398982,0.003901809829393051,0.04495894091827109,6.266468133563578
21,21,1.9000323265130055,0.20918381120048224,3.118844910552424,1.2636120710773737,1.453673362808573,2.505246479706369,2.3496976557500124,1.0166665502782548,1.8445403461283623,2.84354271305759,0.05951945020804206,2.186730874770275,2.8262855764353114,1.7033029333581344,0.6108850584359566,0.8567620586783492,-7.407484502068399,-8.085246313678779,0.6172903751723665,0.6737705261398982,0.011423748672787695,0.04495894091827109,4.667986784857618
22,22,1.0875585295594694,2.3224573695398343,1.5124199238996414,2.144954931344815,1.942736022914529,0.48201620156222713,1.3127694887808772,0.07772692526655978,3.046728491220721,0.38000321026665773,2.0809435411615897,2.3392177848304634,1.4595965286075225,2.3137433090917514,3.064709809444549,1.6113023912979572,-7.242858372965811,-8.085246313678779,0.6035715310804842,0.6737705261398982,0.0032101355871654693,0.04495894091827109,4.630573561328411
23,23,0.4415993719028155,2.6399521786616176,0.04615494293107303,0.11833376969750997,2.4847935096567677,0.7599365222896333,0.013714667551654847,2.4576550333880585,2.896771857245562,1.3648151578248493,2.467398168028733,2.497537132830774,2.5168798772372174,0.8038378175711863,1.49487421858275,2.23965759266538,-7.450187803390297,-8.085246313678779,0.620848983615858,0.6737705261398982,0.022244596805555444,0.04495894091827109,5.0324762003209145
24,24,0.25247807912215925,1.443564749390844,0.7936683665751856,2.371173207542422,0.017828057770103323,3.059167439730463,0.6904307654560664,2.82720073585402,2.7461717201164992,1.8207860083793663,0.5551063651465851,0.42882979013055533,2.2693254912778467,1.5687380643057922,2.312513478308144,1.128571493482882,-7.035581394826388,-8.085246313678779,0.5862984495688657,0.6737705261398982,0.01608449015970636,0.04495894091827109,6.2645696023657536
25,25,3.1032409974107065,3.120268869237843,0.3900143532612821,0.8637108015151282,1.0252051265236766,0.9836915507113257,2.6923413092577455,2.283702902816286,0.7208766417992956,0.37240443602227735,1.7330869071193171,2.112019192169942,0.8125832337035724,2.836645817966379,1.7685500196800656,1.0770369766862111,-6.6634710222699445,-8.085246313678779,0.5552892518558287,0.6737705261398982,0.009142378854359843,0.04495894091827109,4.894604096042315
26,26,1.123949789870836,2.7239626582230256,1.3256453351302757,2.578463058356917,2.824831996456479,0.029774345408997593,0.7353299066208944,2.639789335814333,2.9468888687210124,2.833142292258827,0.9743874120974095,0.8611951647359625,1.937217474618155,2.140920215765254,1.3804906298862598,0.08696634206380671,-7.595859584406116,-8.085246313678779,0.6329882987005097,0.6737705261398982,0.0007710315460128007,0.04495894091827109,4.8948231179036625
27,27,1.7205130938359066,0.12697799007553212,0.6529008204649507,0.134313513511215,0.6615886917007235,1.8530330402572652,2.612185757590786,2.303089108658599,1.4191317684213012,1.1062875427651249,0.6585697282334908,0.32645678386724764,2.1592864582456777,0.04669055362846697,0.6538258744458323,1.3918036472943667,-6.561750608168184,-8.085246313678779,0.546812550680682,0.6737705261398982,0.009223615126443756,0.04495894091827109,5.42633163685332
28,28,2.9943026089904325,1.0993124907850103,1.4332026662530521,1.4467984515391479,1.3403891914859412,0.9918766342512538,1.3163735232098237,2.8874782338077383,1.5427911041697704,1.7771008043945096,0.6643179994101728,2.8966400660888447,0.4637085090603148,1.6720463522970945,1.6717425932737582,2.0410965402706265,-5.921153727840269,-8.085246313678779,0.49342947732002246,0.6737705261398982,0.005348941595250902,0.04495894091827109,7.163109577804157
29,29,2.8425640523055757,1.84020048202026,0.7226073851352012,1.1156594028351057,0.9528713638849253,2.9432477301586335,0.702435715538685,2.2180030310805865,0.32376686771394225,1.6531435063132578,0.8808737095763818,1.9493178653524805,1.4860250775986206,0.3354487432123765,3.1062008767629523,0.9075057905734355,-7.15105742695159,-8.085246313678779,0.5959214522459658,0.6737705261398982,0.00043511263121041757,0.04495894091827109,5.163192548898415
30,30,2.2908224963281523,0.7888671709635929,1.4025671331220546,0.5017055815377951,0.12516048137086178,2.381247850585848,0.911066454946929,1.5659848785783705,2.8623283314297625,1.3716900089393211,0.4851775089146182,2.875941372650515,0.13028574970491014,0.8581036594262454,1.201763531670674,0.048004835732765594,-6.810513530946432,-8.085246313678779,0.567542794245536,0.6737705261398982,0.009728994125231065,0.04495894091827109,6.757841566005787
31,31,1.0165303099718923,0.45997107493816425,0.8244199783458946,1.7092565445312957,2.5238421236259656,0.4553776662666762,2.4604725808253614,1.1145529792688664,2.251205340506924,3.018275718427727,1.5261934036708429,2.1348140693980047,1.0551553000954406,2.089494346102938,0.5582682902036216,2.0922101646178843,-7.635873363467606,-8.085246313678779,0.6363227802889672,0.6737705261398982,0.0074365200810983835,0.04495894091827109,5.617913475314047
32,32,2.619601745144135,2.756989739590505,2.179398646639515,2.5973326534996537,2.263811041510773,2.368528662310972,1.8099888319847393,2.864908334197454,1.1480344193631413,1.285447691086724,0.5273018386736621,2.2930619390252405,0.5250533747091988,1.4743720559592877,0.6677667809437315,1.4044148927660012,-6.856747103758703,-8.085246313678779,0.571395591979892,0.6737705261398982,0.011729347863096977,0.04495894091827109,5.829160656789298
33,33,2.2184272863954186,2.059232627467716,3.008347917855294,1.0484223681158582,2.0415322495189665,2.9640123594642187,2.243610180602087,1.8841784950021798,2.425757369436875,2.8112506205862164,2.4170888222695672,1.2608925559149595,2.3729450166503363,2.9030561093716845,0.7461928897171275,0.35511076570293465,-6.9043378085378,-8.085246313678779,0.5753614840448167,0.6737705261398982,0.0010901217504754655,0.04495894091827109,4.9880729386146285
34,34,0.3282104427155146,1.8349586834599925,1.9865076069449112,2.190275435579846,1.1760621369464381,0.469107234656978,0.6363338358374157,1.7836465524418923,0.08114481167439558,1.670599467686357,0.8063699949032156,0.2760326210278743,1.2395634065126822,0.5431182442375699,2.4710706526872217,1.1862015052840325,-6.365251060933465,-8.085246313678779,0.5304375884111221,0.6737705261398982,0.00201564469712525,0.04495894091827109,5.9458802978541385
35,35,1.9798941596407855,2.215372231617377,1.8209978591384912,2.5408050418694668,1.6717611313523641,2.33314775333138,0.2205726658852507,0.7230772458281168,1.4863292641647465,2.768731352634018,0.6911431878120262,2.7321897154706436,2.1119946362825317,2.810821963707971,2.099794223683242,1.0439572201043097,-7.9178904149532,-8.085246313678779,0.6598242012461,0.6737705261398982,0.06496646206508301,0.06496646206508301,6.229201109997803
36,36,3.039850871746588,2.9080144182443712,0.08271321509109963,1.0695211814792276,2.241359115989139,1.0393477806534501,1.8717360288228502,0.273530931014633,1.1606368242497356,1.7227747030497762,3.0629363383834,1.619076628473454,0.9096389164999231,2.052328249429326,1.0466910672288123,1.2294359372927341,-7.066608497588709,-8.085246313678779,0.5888840414657258,0.6737705261398982,0.011938643356295681,0.06496646206508301,4.822514597224618
37,37,1.6543209841328304,1.5668677456215456,0.6076972045894926,0.29521631115047464,0.5307581613526231,2.39221958098379,0.8919099982297906,2.5276589360717923,1.9288444493102244,0.7428635754285575,2.0700364084178755,1.691867850849084,1.4384679016913606,1.6890044054258797,1.9773079805327978,0.9244151177409289,-6.688334238134524,-8.085246313678779,0.5573611865112104,0.6737705261398982,0.0039038865406485317,0.06496646206508301,4.787952184261201
38,38,0.1612102569566436,0.06365060749495344,2.6077483922394764,1.4912927422265887,2.905784762742395,1.6737916779622763,1.6569690693565566,2.4976157944981696,0.9609323774603526,1.923763551728591,3.020491892845693,1.4934091286279534,2.6063276652377994,0.40077612972447696,0.31281903793059174,1.336756681978493,-6.224323819136967,-8.085246313678779,0.5186936515947472,0.6737705261398982,0.011884449214031282,0.06496646206508301,6.737820016250389
39,39,2.5074567055339765,2.430900350246973,2.9046533520930944,1.850926840260641,0.2738402305440959,2.6728672055535894,2.498817625616212,1.6194893481957016,1.8650664332492628,2.2811065197147187,0.6159827450130673,2.0194347337074414,0.9137799366639681,2.5761231398424265,1.0735115815025629,0.6524027983963828,-6.829528989975728,-8.085246313678779,0.5691274158313107,0.6737705261398982,0.0023344550638551274,0.06496646206508301,5.487483760906628
40,40,0.645060102688151,1.166763711655568,0.9753251019229708,1.9831157604390701,2.7011500938048796,2.9988028677087066,2.7414762075821146,0.07473397485493183,0.17494965921788985,0.2636754496325948,2.6807195954094896,1.2221991734089095,1.0730306889933527,2.4008351731762505,0.7610974219207598,2.1897528542126055,-6.727006985579427,-8.085246313678779,0.5605839154649522,0.6737705261398982,0.00022914576961380743,0.06496646206508301,5.108453507062599
41,41,1.9638070521930846,1.5529875363807717,1.7574602218269288,2.800199014226383,1.481900840149078,0.38002138827073195,1.5635505216393257,2.925009683348784,0.9647561820929758,0.6616259684833354,1.3402481186989053,1.9949338645828594,1.1039742734422553,0.0893735358550245,0.4165552185145851,2.4793021905413655,-6.882629890421191,-8.085246313678779,0.5735524908684325,0.6737705261398982,0.008639781577077463,0.06496646206508301,5.330516582248997
42,42,2.5619725907898845,1.6414299576269635,2.9968303606298914,0.4170768918683252,1.0119797730429205,2.346802116964115,2.3188025575618276,2.747234790813745,1.9725236106229043,2.9569185129639255,1.4929993856562462,3.0737807391405676,0.4836257933502226,2.2926333677206485,0.14996639495700492,1.0050866915341552,-6.213326246378498,-8.085246313678779,0.5177771871982082,0.6737705261398982,0.004206424452962137,0.06496646206508301,5.578867060685035
43,43,0.23765778459644915,2.260670316244599,2.7997488013707073,2.4154052496611502,1.4952241820284262,0.6152449762490286,0.17963293152439808,1.7296197270848914,2.33770712139262,0.9863208175518133,2.6073515906831606,2.8278312511828254,0.4112946478851416,1.1092565399010805,1.1092458371533382,2.620392116816835,-7.000089373362498,-8.085246313678779,0.5833407811135415,0.6737705261398982,0.0035781731307402134,0.06496646206508301,6.185423445948501
44,44,3.021687911210619,1.3829478836990432,0.639865329264047,2.498947704585536,0.6471296113768551,2.249577030961268,2.2207644862759652,0.5487389479571081,3.131832239497683,2.073757118148701,1.641795389256469,1.8534667261345619,3.1271831014818368,1.5342054211914096,2.833350694709436,1.986395270978659,-5.863955979238954,-8.085246313678779,0.48866299826991283,0.6737705261398982,0.000506786400218791,0.06496646206508301,5.1789279212529
45,45,0.9157646098288517,0.8676902404626479,2.390031647632631,0.5195860125043603,1.5633850505761067,1.2074498336128268,3.021181126117691,1.8068202771891515,0.8274846390314844,0.6176689568540911,2.356961253307797,1.8165159722337612,2.053715842583489,2.414259816902783,0.26851075867542473,1.7368801976587889,-7.112265781327673,-8.085246313678779,0.5926888151106394,0.6737705261398982,0.008585803562047328,0.06496646206508301,4.568213399999401
46,46,0.39699759038135696,2.977451899880056,1.1456905696522033,2.284723640871413,0.8146330230813115,0.41323658217933157,1.1318293221093598,1.3122066374506902,2.6426319067584934,2.5568595808665373,1.0149136582683633,1.5216469542640967,2.9190317145469056,2.7967446788872046,1.3646864169213777,0.32931533742358976,-7.428572574172333,-8.085246313678779,0.619047714514361,0.6737705261398982,0.009981292294579808,0.06496646206508301,5.088829199549323
47,47,1.0773246784323423,2.860378612355967,1.4496974627406214,1.9303646510030834,2.3777981256441425,0.9288930303039457,1.0312178452145004,0.697496022089903,2.501744986443204,2.3672338957166095,2.2154556702542214,2.562482565859389,0.3206045531756896,2.3300300139807466,0.08056112042019858,1.855780522586865,-6.947437662300109,-8.085246313678779,0.5789531385250091,0.6737705261398982,0.006236831110349549,0.06496646206508301,5.409609340269668
48,48,2.9548547307859945,0.24942105677983184,2.8526030755080436,1.5636259609740253,0.7589031257853399,3.044625671431985,0.3851478499785148,3.1179838999091167,0.6906169390858982,1.1212923977921017,1.8527822905374358,0.19552966353208734,1.0227056950557076,1.0642889362326748,0.18458339879567287,1.3450747733807056,-7.163739604273521,-8.085246313678779,0.5969783003561268,0.6737705261398982,0.0024769796381844634,0.06496646206508301,2.94659335357192
49,49,1.6382188901182806,0.05037409393668302,2.1758953640338365,0.9605529099456664,2.6340822205540046,2.0060808734433384,1.293059500047737,1.6800230041829085,2.518355566121657,1.9316081723694276,0.25197170453231665,1.130381347893622,0.08726514051169132,1.226710691730718,0.40147654640176733,3.0335473095973575,-7.859787996634995,-8.085246313678779,0.6549823330529162,0.6737705261398982,0.0003357115610129548,0.06496646206508301,1.9309116463006504
50,50,0.5883386305692493,2.652222549457595,0.788726433238987,0.6671702682636436,3.072673000864004,1.9861207452817373,1.9963836176971668,2.12684339941435,2.7223882031176805,2.50074286212116,1.5211874550548152,1.2983398406271385,1.6401657791508275,2.931580378443252,0.23190737088941948,2.641989683236492,-8.02211875920522,-8.085246313678779,0.668509896600435,0.6737705261398982,0.031739596754065465,0.06496646206508301,4.144558573302248
51,51,1.25824642014742,2.9970630812075805,2.533121785775791,1.8813158726162245,2.886088629933119,1.1527540531511753,2.703771449468781,0.6453532697955027,1.3247576300253434,1.9659866106528114,0.8663124292555414,2.9725497773574974,2.6272477663204206,2.8193675031050534,2.6589871200546984,0.43496088884342665,-6.599424603576383,-8.085246313678779,0.5499520502980318,0.6737705261398982,0.008330181627101878,0.06496646206508301,4.987987799579656
52,52,1.8532105442837303,1.2049588619223792,2.5892875583039547,2.2289378530746062,2.5905291625574556,2.5275414939001357,1.6440935780398378,2.901614775060483,1.3615000678756009,0.6954516729626685,1.8117828256381938,2.0637321635028285,0.5364555374082296,2.1037386434097103,1.7381979130782768,2.125674254232453,-7.6104730093766735,-8.085246313678779,0.6342060841147228,0.6737705261398982,0.011679640141697856,0.06496646206508301,5.264253778927305
53,53,0.21504049478281506,3.0764433497039896,3.0197145441734845,1.6133958824679269,2.356045718062355,2.101808856098753,1.4625574703274709,0.3207414837224365,1.1198031476803842,1.788612749902437,1.766307989655483,0.6350747543805547,0.8679265511190185,0.7586746162517388,2.6742280842154633,1.68021431356742,-7.268127489134867,-8.085246313678779,0.6056772907612389,0.6737705261398982,0.02259348595142126,0.06496646206508301,5.142064206461704
54,54,0.03218007405937584,0.9158545350204611,0.32969717777122454,0.28252860297212434,1.4687791097947778,2.5973069909133892,0.10216539426877791,2.397911901623946,2.2135352309726124,2.4524296390836406,0.3476654168367821,2.072843869447393,0.06843472354347191,1.1377906118024066,2.2319660957597875,3.053114261967205,-6.42445381711234,-8.085246313678779,0.5353711514260283,0.6737705261398982,0.0007590206954471207,0.06496646206508301,5.449711479996253
55,55,0.7480454565864809,0.7771548241022123,1.8445339562101095,0.18213685386147982,1.9232624111154,1.8877005724755183,2.300958090022346,0.7117809374835841,0.9831147347943504,1.7386642282687719,1.6252327575225773,3.140212661511568,2.0067188388671067,1.249059132767996,2.2427931646384973,2.3270838228539716,-6.877549003473573,-8.085246313678779,0.5731290836227977,0.6737705261398982,0.0010222986066010156,0.06496646206508301,4.575349273221889
56,56,2.67218551297002,0.4321723398500734,0.40680081305734395,2.716268058298102,2.065810486083039,0.7994650059522743,0.5364438343991573,2.3761185782230996,1.7103301676766973,2.4113736460551305,2.7401172461554237,0.26733195508150365,3.02267494509199,1.74891286972244,0.1784548594924713,1.2143911525187365,-5.64173679609492,-8.085246313678779,0.47014473300791,0.6737705261398982,0.002235900242702268,0.06496646206508301,8.08158644776919
57,57,1.6953558373262279,2.852613910434083,0.8116523955468529,0.7516864891530903,2.7430891431375723,0.18493962485975368,1.849873739357001,0.7776647374703639,1.732919424228839,1.2411951175264897,0.6284386295713423,0.15431900944071097,0.5628647123699384,0.02917432912304818,0.8694473169133969,1.2478402762619525,-6.766718744307038,-8.085246313678779,0.5638932286922532,0.6737705261398982,0.011650964875474658,0.06496646206508301,5.679216343674113
58,58,2.4124904073533835,0.8289314885232109,2.4031414274595226,1.4091303162755051,0.8722061458400288,2.7635680922271297,1.7186576346792997,2.5887403240149762,1.723923745596181,0.8143470917269918,3.030255465974008,2.2246207481631783,0.2986840790609926,3.0040002068325586,1.50862515713902,2.3042609359525477,-7.245088427936523,-8.085246313678779,0.6037573689947102,0.6737705261398982,0.003582224484803582,0.06496646206508301,4.741578567086712
59,59,2.4755126038003694,2.827970204717478,2.0629952557270252,0.7370619137528769,0.601074170136967,1.1407074756297213,2.390345503131603,2.5349930746332143,1.3851834558702523,1.1411649979328156,2.135263173801376,0.6396753765138262,2.73392377388586,0.6809007552854688,1.1913244258769962,2.409264177148146,-6.178522222590667,-8.085246313678779,0.5148768518825556,0.6737705261398982,0.0004221710388887402,0.06496646206508301,5.850022408343179
60,60,2.26385875972169,0.7066806228838228,1.168695969255267,0.7957323782371112,0.9452611372365987,0.7151937046507234,1.0205865225949762,1.6425515889464826,0.04868711228579814,2.08814909669002,2.183952972355016,0.5909067254376711,1.7137153879214109,0.46380709702148093,1.0212879937772326,1.952144984256561,-7.077812855200243,-8.085246313678779,0.5898177379333536,0.6737705261398982,0.0046376625107433945,0.06496646206508301,4.9937314577911
61,61,2.7703661620759865,0.3524700748225227,0.5206549165833845,2.592019589477505,0.6192987237376469,1.1643930628068924,0.7631350178138391,1.3701755371460294,2.930808647429444,2.3321110661501545,0.9128424294748231,0.7609331600929092,2.282663268671522,0.3650154653095212,1.1838037916921453,1.886265068567682,-7.286547227373965,-8.085246313678779,0.6072122689478304,0.6737705261398982,0.007610761726997925,0.06496646206508301,4.700441929955559
62,62,0.6233794078637088,0.7632901818358421,1.8349592027908685,1.4680289049710034,1.0396674144600624,0.5388345997689228,1.7808167505995844,0.5900655022609024,1.4039011780995645,0.5455347882050006,0.0795741783903039,0.8061359537028141,0.7080101233723715,0.200183900935075,2.985175916094226,0.06802068503048475,-7.241815471620294,-8.085246313678779,0.6034846226350244,0.6737705261398982,0.008574444810008278,0.06496646206508301,5.609890673153977
63,63,2.743948543144529,2.571738474044216,2.5612058993353535,1.168686808179379,1.3185805313576147,0.7676846241202737,1.506332709654345,1.9761621398776403,1.7468282042637444,1.0090376340286173,1.7275446711705253,0.8466481876237186,0.2198379708142153,2.690410913731636,0.790409619892282,1.2575825728049432,-7.251996143528082,-8.085246313678779,0.6043330119606735,0.6737705261398982,0.013218704752657282,0.06496646206508301,5.122012174192854
64,64,1.2878736942804854,0.29253267909573544,0.24977602862250592,0.7718650038536204,0.5161919119816323,1.7406615971707846,1.4776207467414126,2.9389541465864557,0.46442547752951713,2.6191788021071103,1.0123902803709264,0.42435186334899355,2.545466814472686,0.8355264361282798,2.6475643295960785,0.4002536468270077,-5.07621450615912,-8.085246313678779,0.42301787551326003,0.6737705261398982,0.003894737854449955,0.06496646206508301,7.895444369059351
65,65,1.4719934147005387,1.5009478154977505,3.1033851724382946,1.8215883484706663,1.635450286098911,2.0256942308737393,1.6002931690799787,2.567960431260002,2.5470811035992647,2.899071444020682,2.3231673285582275,2.885280609328621,1.3102153088888973,0.12148773027676718,2.9367017887418605,1.8023611960061148,-7.463395610418508,-8.085246313678779,0.6219496342015424,0.6737705261398982,0.00991381284328689,0.06496646206508301,4.309943246102833
