,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.9565924425262671,2.0890966012893455,0.9748887703258865,1.8375701533052557,0.22786789036804883,2.726357509763601,-5.690039355426462,-5.690039355426462,0.4741699462855385,0.4741699462855385,8.164086874164165e-05,8.164086874164165e-05,6.554961188298726
1,1,1.1026116848949299,2.021091153577192,1.1209080123368607,1.769564708426817,0.15986244912467762,2.658352067426069,-7.258841460074715,-7.258841460074715,0.6049034550062262,0.6049034550062262,0.0004014602417737692,0.0004014602417737692,4.910779894044438
2,2,2.5842478457540476,0.3711346645630125,2.6025441769212687,2.909144354825006,1.6414986137002912,0.6663390602344654,-6.66936201860667,-7.258841460074715,0.5557801682172225,0.6049034550062262,0.0005715071396586774,0.0005715071396586774,5.358700569551168
3,3,2.4261523661846507,0.2130391848916402,2.4444486973518718,2.7510488806003917,1.3961169715802113,0.42095741590661206,-6.000625717088616,-7.258841460074715,0.500052143090718,0.6049034550062262,0.009730459516103001,0.009730459516103001,7.684061601527844
4,4,2.7233646069767747,1.5640417354290277,2.741660938143996,3.0482611213925157,1.6933292118015564,1.7719599658732206,-4.960061239926769,-7.258841460074715,0.4133384366605641,0.6049034550062262,3.260969214682295e-05,0.009730459516103001,3.761581050259629
5,5,1.561102108460995,1.419377360685241,2.5969965646103734,1.885998622876736,1.5486648419932243,1.627295594854724,-8.250169433183766,-8.250169433183766,0.6875141194319805,0.6875141194319805,0.04526300927244034,0.04526300927244034,5.336728231949607
6,6,0.41850711196896584,0.27678236343202145,0.8754694014088378,0.16447146229903553,2.9587303323814815,3.037361092693562,-4.297695667541358,-8.250169433183766,0.35814130562844654,0.6875141194319805,0.00010066378221522988,0.04526300927244034,4.754715109632436
7,7,0.8343985138132999,0.27678236343202145,0.8754694014088378,0.16447146229903553,2.9587303323814815,3.037361092693562,-5.847992227403025,-8.250169433183766,0.4873326856169187,0.6875141194319805,0.0002794052944662859,0.04526300927244034,4.124604112563908
8,8,0.8343985138132999,1.7668508926801414,0.8754694014088378,0.16447146229903553,2.9587303323814815,3.037361092693562,-6.471390759362412,-8.250169433183766,0.539282563280201,0.6875141194319805,0.0009111615513255725,0.04526300927244034,3.272965944451279
9,9,0.8343985138132999,1.7668508926801414,2.519106550304974,0.16447146229903553,2.9587303323814815,3.037361092693562,-6.4822127162527154,-8.250169433183766,0.5401843930210596,0.6875141194319805,0.0066805781433979155,0.04526300927244034,6.38978218305207
10,10,0.8343985138132999,1.7668508926801414,2.519106550304974,2.7329279613398434,2.9587303323814815,3.037361092693562,-5.882175079992816,-8.250169433183766,0.490181256666068,0.6875141194319805,3.316135160935093e-06,0.04526300927244034,4.12658845734105
11,11,0.8343985138132999,1.7668508926801414,2.519106550304974,2.7329279613398434,2.1972660414129663,3.037361092693562,-6.658125934180353,-8.250169433183766,0.5548438278483627,0.6875141194319805,0.0004400324780701293,0.04526300927244034,3.42485442915023
12,12,0.8343985138132999,1.7668508926801414,2.519106550304974,2.7329279613398434,2.1972660414129663,1.786540131288943,-7.245150853616208,-8.250169433183766,0.603762571134684,0.6875141194319805,0.004762076062572156,0.04526300927244034,5.139126549665711
