,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.9500207333009214,1.3227821826274628,2.040735883396194,1.7994542419268913,1.8720666930157428,0.2031037482906923,-9.33610720838295,-9.33610720838295,0.7780089340319125,0.7780089340319125,0.12369164326557981,0.12369164326557981,4.9795737966554725,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.761038423225722,0.3089809188975043,2.500005193999929,1.8892135993548385,1.9978194257850712,1.8155165496797676,-5.551660360328457,-9.33610720838295,0.46263836336070474,0.7780089340319125,0.010622693809372995,0.12369164326557981,7.5790171763090335,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.6922255323063022,0.33124309811402963,1.607839531869397,2.250895351341032,3.0187074971832772,1.421401600443798,-7.640814438546822,-9.33610720838295,0.6367345365455684,0.7780089340319125,0.005040263534584315,0.12369164326557981,4.588726916138718,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.9296811132941327,1.2435961285141397,2.6544433164196186,0.8644702110217752,0.04768835014525093,2.4951647768577088,-10.040667238456608,-10.040667238456608,0.836722269871384,0.836722269871384,0.05296325226568942,0.12369164326557981,1.2019008294577702,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,0.1104672754326233,1.9296385813266799,1.5046094244530202,0.0427413525370602,0.6763417040610061,2.1963160192307596,-5.260609776853113,-10.040667238456608,0.43838414807109277,0.836722269871384,0.0009861645941345821,0.12369164326557981,7.201245561517837,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.29371533075979,0.9491021040462236,0.47868544105699057,1.439049993529098,0.5726680218781927,2.726674588371713,-8.319120665589848,-10.040667238456608,0.6932600554658207,0.836722269871384,0.0007563823060365296,0.12369164326557981,3.3457159538132117,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.38384472993238344,3.0424927503768875,1.2159642481064061,2.609687886498293,2.374808381796611,2.8913973495335012,-7.5969515167788355,-10.040667238456608,0.633079293064903,0.836722269871384,0.027243540534469465,0.12369164326557981,4.897828347331043,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.5020421660449466,1.7888120647344863,0.07266958060392156,0.4775254448457646,1.1040579064019325,0.875511416346385,-7.1783682982906125,-10.040667238456608,0.5981973581908844,0.836722269871384,0.019182794128357217,0.12369164326557981,4.777304390707428,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.9449256251971541,2.223026411861796,0.9226006543913331,2.8769959971582053,2.713228126293565,0.9648154033051345,-4.98957321613032,-10.040667238456608,0.41579776801086,0.836722269871384,0.0010463999792134561,0.12369164326557981,7.487007774607601,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,1.13755333995408,2.535177880093124,2.9674260668613828,1.187436458437883,1.3436132612877594,0.4251271430383685,-8.494893206972643,-10.040667238456608,0.7079077672477202,0.836722269871384,0.08875335658900604,0.12369164326557981,5.233644190562202,100.00000000000004,55.57883297219643,2.6856144614120057,0.0,0.0,0,0.0,0.0,0.0,0.0
