,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.3581712905836696,0.5043617870836303,-4.957076690551275,-4.957076690551275,0.4130897242126062,0.4130897242126062,0.0001460608216169729,0.0001460608216169729,4.879282367517941
1,1,2.2491408654471563,2.8629961577671885,-9.163528833949838,-9.163528833949838,0.7636274028291532,0.7636274028291532,0.03890486981368116,0.03890486981368116,3.452498805399074
2,2,0.9551641950270846,0.26249065245721437,-5.393842114070473,-9.163528833949838,0.4494868428392061,0.7636274028291532,0.00026663748150976995,0.03890486981368116,4.502563663873882
3,3,2.848173603355832,2.315108832625068,-6.717969250320693,-9.163528833949838,0.5598307708600577,0.7636274028291532,0.004134272015619761,0.03890486981368116,5.196064778714977
4,4,0.9365618193447255,3.1391451072884538,-7.520735056876647,-9.163528833949838,0.6267279214063872,0.7636274028291532,0.004024934251530319,0.03890486981368116,3.7487607673774477
5,5,0.09572516962272948,2.6688527466302348,-8.138497747936887,-9.163528833949838,0.6782081456614072,0.7636274028291532,0.008221202496697201,0.03890486981368116,3.203470119150964
6,6,1.8824157342522092,2.2411353823821405,-6.717518930676121,-9.163528833949838,0.5597932442230101,0.7636274028291532,0.0022101883534526943,0.03890486981368116,6.208454920250233
7,7,0.47328170285316906,1.8212933332548846,-4.990299876988904,-9.163528833949838,0.41585832308240867,0.7636274028291532,1.0550017915471162e-05,0.03890486981368116,4.307546927436686
8,8,1.4091179653099797,0.3881418413783846,-7.233875518318816,-9.163528833949838,0.6028229598599013,0.7636274028291532,0.0037018869221923847,0.03890486981368116,3.6217528530857734
9,9,2.6394461756884677,0.7396844991726017,-5.936609318940305,-9.163528833949838,0.4947174432450254,0.7636274028291532,0.00530880160901649,0.03890486981368116,6.371066153245948
10,10,1.2322743656887096,1.0244937657642876,-7.673444876741803,-9.163528833949838,0.6394537397284835,0.7636274028291532,0.025142176495505136,0.03890486981368116,4.821966864202281
11,11,0.1256243173862377,2.491357206781573,-7.889967018536237,-9.163528833949838,0.6574972515446864,0.7636274028291532,0.007072250668226452,0.03890486981368116,3.5950904339305794
12,12,2.071267596532287,0.9310806738693826,-7.3580978035543385,-9.163528833949838,0.6131748169628616,0.7636274028291532,0.019142579298879577,0.03890486981368116,5.328860458749368
13,13,1.7427108324826661,0.176501777545383,-7.339325359671631,-9.163528833949838,0.6116104466393025,0.7636274028291532,0.00302184822487929,0.03890486981368116,2.5267775207697127
14,14,3.129615781423216,2.0689251495931034,-7.417450806574763,-9.163528833949838,0.6181209005478969,0.7636274028291532,0.0035368141383717573,0.03890486981368116,3.8154424616362803
15,15,0.8262870160531454,1.214717102282583,-9.369169654311795,-9.369169654311795,0.7807641378593163,0.7807641378593163,0.05339263542591556,0.05339263542591556,3.180631430502075
16,16,1.2756670103519416,0.5923570869294822,-6.677672678218532,-9.369169654311795,0.5564727231848777,0.7807641378593163,0.00016061511594893727,0.05339263542591556,6.122595911892475
17,17,0.27407858221223136,0.7838375195685112,-7.080918544937092,-9.369169654311795,0.5900765454114244,0.7807641378593163,0.005600520071365351,0.05339263542591556,4.934697522837439
18,18,2.380576870294403,1.7550624844880713,-5.482824770788351,-9.369169654311795,0.4569020642323626,0.7807641378593163,6.804191180806291e-05,0.05339263542591556,4.261682026678923
