,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.876853137054773,1.7084023601791367,2.3791829494612005,0.271166452803532,1.8071126308810772,2.8787328965159666,-7.4502103521824425,-7.4502103521824425,0.6208508626818702,0.6208508626818702,0.0009175095904550525,0.0009175095904550525,3.0095698248440783
1,1,2.3367986466554953,0.023655221610428212,0.30457023319549625,2.637502707047638,0.4307721324162408,0.2325777981926398,-9.769100353594276,-9.769100353594276,0.8140916961328563,0.8140916961328563,0.07110600973230725,0.07110600973230725,2.669619104715167
2,2,0.015815687783944155,2.296781135539524,1.6090401555659055,2.4566756736656252,1.9137646359109732,1.5354905317973877,-7.5018207372515295,-9.769100353594276,0.6251517281042941,0.8140916961328563,0.027679009978067368,0.07110600973230725,4.596640534207438
3,3,1.3939066201786317,2.931625545751488,1.705101445145389,0.46674650383662275,0.8479050135702763,2.8009921189061124,-5.212342333205982,-9.769100353594276,0.4343618611004985,0.8140916961328563,2.5752907854415816e-05,0.07110600973230725,6.413278714339523
4,4,0.17801869638128798,0.08960976319142322,0.9512217114669256,2.119780963381019,1.479895406336087,0.5892574778408073,-6.649493929110755,-9.769100353594276,0.5541244940925629,0.8140916961328563,1.6849996377059144e-05,0.07110600973230725,5.147544278375655
5,5,0.8299478777333736,2.634264740431755,2.433082890110927,2.1384138847259413,0.7473174374440671,0.047059804671893524,-5.102077192787575,-9.769100353594276,0.4251730993989646,0.8140916961328563,0.0007548761952011931,0.07110600973230725,7.387243080722879
6,6,1.526887200858689,2.16798055830162,2.1050489694754657,2.086514099474073,2.5111952467210203,2.60218358333839,-6.953875221493097,-9.769100353594276,0.5794896017910914,0.8140916961328563,0.004697381111914364,0.07110600973230725,4.122764319746885
7,7,2.5302062906445277,2.5605527500863814,2.246389996503674,0.414422503537486,2.333701103044335,3.0844408854287293,-10.408162193350478,-10.408162193350478,0.8673468494458731,0.8673468494458731,0.20295102164815496,0.20295102164815496,2.020472899250521
8,8,2.5042170073771084,0.408523564602429,2.9380068036971334,3.0197268456882513,1.679444558800755,0.8088917223977945,-7.6356238196978605,-10.408162193350478,0.6363019849748217,0.8673468494458731,0.007455353691359123,0.20295102164815496,4.421742501651437
9,9,0.36683213707383033,2.2122831171022845,1.5734734524372598,2.387042512459828,2.5594634585799088,1.7007208045760576,-7.367446126249233,-10.408162193350478,0.6139538438541027,0.8673468494458731,0.0007821914153131894,0.20295102164815496,5.00021989401219
10,10,2.6949781358886,2.1562967875880066,3.1394526532057565,0.3313291574202535,2.34383477382534,2.6733380198665904,-7.098409707956015,-10.408162193350478,0.591534142329668,0.8673468494458731,0.0015425239495174157,0.20295102164815496,4.950926334754826
11,11,1.4804090415429179,0.6856246952736361,1.1258149705738874,1.3077223276333743,2.2173351350879194,0.5517081087270639,-7.3646104922943225,-10.408162193350478,0.6137175410245269,0.8673468494458731,0.015851291290863732,0.20295102164815496,5.279162322069375
12,12,1.1522611978527397,1.6701799459574644,1.962712935340449,1.9722989717024755,2.953540173109227,2.4932103563654913,-7.127808793471704,-10.408162193350478,0.593984066122642,0.8673468494458731,0.0022629836531733293,0.20295102164815496,4.011677761896252
13,13,2.2614606857634874,2.497560608200186,3.0034962455666006,3.1200331285168423,0.15369682758899672,0.15187973118238585,-6.087091963496472,-10.408162193350478,0.507257663624706,0.8673468494458731,0.007848369847937988,0.20295102164815496,6.777371015972733
14,14,3.03270150166669,2.7914360755878613,2.9093375445916525,1.2930144064916183,0.07420091398394058,0.9681242918076043,-7.586559813738831,-10.408162193350478,0.6322133178115693,0.8673468494458731,0.006912823769350346,0.20295102164815496,4.144747129604383
15,15,2.301251580885021,0.9188456883732101,2.695901332010883,1.148555232309426,1.7592265231483641,1.256891449210356,-8.26675471182574,-10.408162193350478,0.6888962259854784,0.8673468494458731,0.024786323587829114,0.20295102164815496,6.012547333435634
16,16,1.2148536784514752,1.933236418180883,2.181305697150835,0.9586482958563434,2.176455024113798,2.340420445572515,-7.655575589068422,-10.408162193350478,0.6379646324223686,0.8673468494458731,0.027421919787982574,0.20295102164815496,4.473226693973118
17,17,0.5235035794546352,0.8206730556014156,1.1218281670564583,0.07884030217618165,3.124621922954181,0.6461314243870262,-8.25105388634409,-10.408162193350478,0.6875878238620076,0.8673468494458731,0.060280175371380335,0.20295102164815496,5.540528282621807
18,18,3.049656045095075,0.8899056117130211,0.899073156199201,0.9440711877823278,2.0562473639189283,0.38189215951030575,-5.42963274981183,-10.408162193350478,0.4524693958176525,0.8673468494458731,0.008477237316347195,0.20295102164815496,7.380243430063974
19,19,0.6065809948870214,1.2898883916888297,1.2397989000121834,1.2441574733397731,0.9276100160039475,0.6195580535491209,-6.081237717789167,-10.408162193350478,0.5067698098157639,0.8673468494458731,0.004036975587540452,0.20295102164815496,5.532359112365754
20,20,3.1191706066784572,0.20013588719586006,0.031505424335453336,2.614708947780025,2.8088208392549965,2.9558137445905426,-5.823869955520568,-10.408162193350478,0.48532249629338065,0.8673468494458731,0.0002300194868964523,0.20295102164815496,4.420677635797006
21,21,1.8115956981331576,0.6392933963003842,2.3197306214901374,2.801409600355935,0.9627107710061291,2.8338667524583725,-7.1249786062725065,-10.408162193350478,0.5937482171893755,0.8673468494458731,0.020776343627040672,0.20295102164815496,5.481486813784969
22,22,0.48093576774076197,3.1414121343359316,0.8167397756939214,0.6350500540630531,1.0250115087682041,1.269044972314667,-7.1239479572743285,-10.408162193350478,0.5936623297728607,0.8673468494458731,0.0068108506322026715,0.20295102164815496,4.850649229958364
23,23,2.0360479904107995,1.4635143130737618,1.8727587403461299,2.714465020668209,1.4227704886470007,1.5702060664717663,-4.33826440503997,-10.408162193350478,0.36152203375333086,0.8673468494458731,0.00011195934898552733,0.20295102164815496,4.522032751129185
24,24,0.8707718267145872,0.759111868914849,2.2162140027145694,1.6223309861133735,1.439157671034613,2.1853761267826304,-6.894374887188157,-10.408162193350478,0.5745312405990131,0.8673468494458731,0.0011029545548351463,0.20295102164815496,5.050767126722761
25,25,0.5750848259538295,1.9591188901483358,2.040292971527873,1.557914188415947,1.958378576618768,1.1516244107904068,-4.432226864865182,-10.408162193350478,0.36935223873876516,0.8673468494458731,4.654452755984524e-05,0.20295102164815496,6.405260172262892
26,26,2.844373689036599,1.0816526468906225,1.4233572419508878,2.6812352395384327,0.8955273087629583,1.071707808739141,-7.613798882317847,-10.408162193350478,0.6344832401931539,0.8673468494458731,0.00902848713233194,0.20295102164815496,3.169787959722015
27,27,1.9861856037881347,2.692977747387055,0.6225939847359984,3.0646449731988827,0.681615736723112,0.8491456671170525,-7.004000449582057,-10.408162193350478,0.5836667041318381,0.8673468494458731,0.00797004141345689,0.20295102164815496,5.496910230481717
28,28,1.7444539434392166,2.5250679940839698,2.623055264911806,1.460485385476001,0.08343507227174474,0.040760318753926716,-7.448014125683292,-10.408162193350478,0.620667843806941,0.8673468494458731,0.020643097021562674,0.20295102164815496,4.674775069195292
29,29,0.0898467211952747,1.3632246915057504,0.9195764266156118,1.7090937915019808,0.7227467290482101,2.5477424970874254,-7.152850170512975,-10.408162193350478,0.596070847542748,0.8673468494458731,0.018628413955777284,0.20295102164815496,5.013443462960794
30,30,2.371925133307313,2.4692355359080294,1.6667260486728253,2.28721917839569,2.9220237105653615,2.433321092010596,-7.143240240621162,-10.408162193350478,0.5952700200517634,0.8673468494458731,0.018546500472785648,0.20295102164815496,6.07400963616044
31,31,1.065356106968867,0.11931000771265499,1.4754148833002945,3.078595829932304,2.262118970483293,2.2773051087679694,-7.378745760773534,-10.408162193350478,0.6148954800644612,0.8673468494458731,0.02570423756923773,0.20295102164815496,4.6315076623560785
