6.124999999999992006e+00 -3.062499999999996003e+00 2.000000000000000042e-03
6.109999999999992326e+00 -3.054999999999996163e+00 2.000000000000000042e-03
6.077999999999994962e+00 -3.038999999999997481e+00 3.000000000000000062e-03
6.173999999999992383e+00 -3.086999999999996191e+00 4.000000000000000083e-03
5.820999999999993513e+00 -2.910499999999996756e+00 2.000000000000000042e-03
6.369999999999992113e+00 -3.184999999999996056e+00 4.000000000000000083e-03
5.956999999999994522e+00 -2.978499999999997261e+00 3.000000000000000062e-03
5.905999999999994365e+00 -2.952999999999997183e+00 8.999999999999999320e-03
6.286999999999992816e+00 -3.143499999999996408e+00 1.000000000000000021e-03
5.807999999999992724e+00 -2.903999999999996362e+00 1.000000000000000021e-03
6.136999999999993349e+00 -3.068499999999996675e+00 1.000000000000000021e-03
6.189999999999992397e+00 -3.094999999999996199e+00 5.000000000000000104e-03
6.619999999999995666e+00 -3.309999999999997833e+00 5.000000000000000104e-03
5.825999999999993406e+00 -2.912999999999996703e+00 3.000000000000000062e-03
6.096999999999993314e+00 -3.048499999999996657e+00 4.000000000000000083e-03
5.523999999999992916e+00 -2.761999999999996458e+00 8.000000000000000167e-03
6.336999999999997080e+00 -3.168499999999998540e+00 5.000000000000000104e-03
6.328999999999991743e+00 -3.164499999999995872e+00 4.000000000000000083e-03
5.987999999999995993e+00 -2.993999999999997996e+00 3.000000000000000062e-03
5.947999999999997733e+00 -2.973999999999998867e+00 8.000000000000000167e-03
5.834999999999993747e+00 -2.917499999999996874e+00 5.000000000000000104e-03
5.961999999999995303e+00 -2.980999999999997652e+00 6.000000000000000125e-03
6.126999999999995339e+00 -3.063499999999997669e+00 8.000000000000000167e-03
6.025999999999996248e+00 -3.012999999999998124e+00 4.000000000000000083e-03
5.868999999999990891e+00 -2.934499999999995445e+00 5.000000000000000104e-03
6.061999999999995836e+00 -3.030999999999997918e+00 2.000000000000000042e-03
6.114999999999993996e+00 -3.057499999999996998e+00 2.000000000000000042e-03
5.602999999999997982e+00 -2.801499999999998991e+00 5.000000000000000104e-03
5.901999999999992141e+00 -2.950999999999996071e+00 3.000000000000000062e-03
7.308999999999993058e+00 -3.654499999999996529e+00 2.000000000000000042e-03
6.066999999999995730e+00 -3.033499999999997865e+00 4.000000000000000083e-03
6.151999999999989477e+00 -3.075999999999994738e+00 3.000000000000000062e-03
9.750000000000001776e+00 -4.875000000000000888e+00 2.000000000000000042e-03
2.098899999999999721e+01 -1.049449999999999861e+01 1.000000000000000021e-03
5.373999999999997890e+00 -2.686999999999998945e+00 0.000000000000000000e+00
1.713699999999999690e+01 -8.568499999999998451e+00 0.000000000000000000e+00
5.970999999999992092e+00 -2.985499999999996046e+00 3.000000000000000062e-03
6.924999999999998046e+00 -3.462499999999999023e+00 1.099999999999999936e-02
5.187999999999997058e+00 -2.593999999999998529e+00 7.000000000000000146e-03
5.963999999999997748e+00 -2.981999999999998874e+00 3.000000000000000062e-03
6.187999999999990841e+00 -3.093999999999995421e+00 7.000000000000000146e-03
5.683999999999997499e+00 -2.841999999999998749e+00 5.000000000000000104e-03
5.920999999999996710e+00 -2.960499999999998355e+00 3.000000000000000062e-03
6.015999999999994685e+00 -3.007999999999997343e+00 1.000000000000000021e-03
5.139999999999997016e+00 -2.569999999999998508e+00 0.000000000000000000e+00
5.978999999999992987e+00 -2.989499999999996493e+00 4.000000000000000083e-03
7.538999999999990820e+00 -3.769499999999995410e+00 0.000000000000000000e+00
2.121600000000001174e+01 -1.060800000000000587e+01 2.000000000000000042e-03
1.670100000000000051e+01 -8.350500000000000256e+00 0.000000000000000000e+00
6.151999999999992141e+00 -3.075999999999996071e+00 4.000000000000000083e-03
5.907999999999995033e+00 -2.953999999999997517e+00 1.000000000000000021e-03
8.312999999999995282e+00 -4.156499999999997641e+00 1.000000000000000021e-02
5.458999999999997854e+00 -2.729499999999998927e+00 3.000000000000000062e-03
2.406999999999999140e+00 -1.203499999999999570e+00 8.000000000000000167e-03
4.036999999999999034e+00 -2.018499999999999517e+00 2.000000000000000042e-03
5.609999999999994991e+00 -2.804999999999997495e+00 4.000000000000000083e-03
1.483999999999999986e+00 -7.419999999999999929e-01 3.000000000000000062e-03
4.828999999999996184e+00 -2.414499999999998092e+00 2.000000000000000042e-03
1.778999999999999693e+00 -8.894999999999998463e-01 7.000000000000000146e-03
5.903999999999992809e+00 -2.951999999999996405e+00 7.000000000000000146e-03
6.029999999999994031e+00 -3.014999999999997016e+00 6.000000000000000125e-03
6.455000000000000071e+00 -3.227500000000000036e+00 5.000000000000000104e-03
4.195999999999997065e+00 -2.097999999999998533e+00 1.700000000000000122e-02
6.057999999999996277e+00 -3.028999999999998138e+00 6.000000000000000125e-03
6.175999999999995715e+00 -3.087999999999997858e+00 1.000000000000000021e-03
6.366999999999994664e+00 -3.183499999999997332e+00 5.000000000000000104e-03
6.263999999999991353e+00 -3.131999999999995676e+00 5.000000000000000104e-03
9.210000000000004849e-01 -4.605000000000002425e-01 2.500000000000000139e-02
7.957999999999996632e+00 -3.978999999999998316e+00 1.499999999999999944e-02
1.826999999999999069e+00 -9.134999999999995346e-01 2.199999999999999872e-02
6.335999999999994969e+00 -3.167999999999997485e+00 2.000000000000000042e-03
2.813999999999995616e+00 -1.406999999999997808e+00 8.999999999999999320e-03
5.860999999999992660e+00 -2.930499999999996330e+00 8.999999999999999320e-03
1.806999999999999718e+00 -9.034999999999998588e-01 7.000000000000000146e-03
5.180000000000003491e-01 -2.590000000000001745e-01 5.000000000000000104e-03
5.900999999999994472e+00 -2.950499999999997236e+00 1.000000000000000021e-03
-5.659999999999999476e-01 2.829999999999999738e-01 3.799999999999999906e-02
5.900000000000005240e-02 -2.950000000000002620e-02 1.000000000000000021e-02
-6.019999999999998685e-01 3.009999999999999343e-01 2.900000000000000147e-02
-6.119999999999998774e-01 3.059999999999999387e-01 2.599999999999999881e-02
-5.069999999999997842e-01 2.534999999999998921e-01 3.200000000000000067e-02
-5.199999999999996847e-01 2.599999999999998423e-01 2.299999999999999961e-02
-6.109999999999998765e-01 3.054999999999999383e-01 2.400000000000000050e-02
-5.550000000000000488e-01 2.775000000000000244e-01 3.500000000000000333e-02
-5.039999999999997815e-01 2.519999999999998908e-01 2.500000000000000139e-02
-5.639999999999999458e-01 2.819999999999999729e-01 2.999999999999999889e-02
-4.809999999999997611e-01 2.404999999999998805e-01 2.400000000000000050e-02
-5.350000000000000311e-01 2.675000000000000155e-01 2.699999999999999969e-02
-6.139999999999998792e-01 3.069999999999999396e-01 2.999999999999999889e-02
-4.369999999999998330e-01 2.184999999999999165e-01 3.300000000000000155e-02
-4.119999999999998663e-01 2.059999999999999332e-01 3.099999999999999978e-02
-4.469999999999997864e-01 2.234999999999998932e-01 2.699999999999999969e-02
-5.259999999999999121e-01 2.629999999999999560e-01 3.500000000000000333e-02
-5.320000000000000284e-01 2.660000000000000142e-01 2.500000000000000139e-02
-5.949999999999999734e-01 2.974999999999999867e-01 1.899999999999999953e-02
-3.689999999999997726e-01 1.844999999999998863e-01 2.599999999999999881e-02
-4.729999999999999205e-01 2.364999999999999603e-01 3.699999999999999817e-02
-5.659999999999999476e-01 2.829999999999999738e-01 2.900000000000000147e-02
-5.779999999999998472e-01 2.889999999999999236e-01 2.599999999999999881e-02
-5.239999999999999103e-01 2.619999999999999551e-01 2.400000000000000050e-02
