5.924999999999999822e+00 -2.962499999999999911e+00 8.000000000000000167e-03
6.254999999999993676e+00 -3.127499999999996838e+00 7.000000000000000146e-03
4.810999999999994614e+00 -2.405499999999997307e+00 4.000000000000000083e-03
8.820000000000004503e-01 -4.410000000000002252e-01 1.000000000000000021e-03
5.440000000000003721e-01 -2.720000000000001861e-01 4.000000000000000083e-03
5.220000000000002416e-01 -2.610000000000001208e-01 8.000000000000000167e-03
2.580000000000002847e-01 -1.290000000000001423e-01 1.000000000000000021e-02
4.900000000000007128e-02 -2.450000000000003564e-02 2.000000000000000042e-02
-6.180000000000001048e-01 3.090000000000000524e-01 2.299999999999999961e-02
2.877999999999998337e+00 -1.438999999999999169e+00 2.000000000000000042e-03
4.010000000000004117e-01 -2.005000000000002058e-01 1.400000000000000029e-02
-1.329999999999997851e-01 6.649999999999989253e-02 1.700000000000000122e-02
-2.099999999999997424e-01 1.049999999999998712e-01 2.500000000000000139e-02
-2.339999999999997637e-01 1.169999999999998819e-01 1.899999999999999953e-02
5.886999999999996014e+00 -2.943499999999998007e+00 3.000000000000000062e-03
-2.039999999999997649e-01 1.019999999999998824e-01 1.899999999999999953e-02
5.909999999999993925e+00 -2.954999999999996962e+00 8.000000000000000167e-03
-2.259999999999997566e-01 1.129999999999998783e-01 1.899999999999999953e-02
6.094999999999994422e+00 -3.047499999999997211e+00 3.000000000000000062e-03
5.971999999999995978e+00 -2.985999999999997989e+00 4.000000000000000083e-03
-3.679999999999996607e-01 1.839999999999998304e-01 2.400000000000000050e-02
6.479999999999998650e+00 -3.239999999999999325e+00 4.000000000000000083e-03
-1.069999999999998314e-01 5.349999999999991568e-02 1.799999999999999864e-02
6.275999999999991807e+00 -3.137999999999995904e+00 3.000000000000000062e-03
-2.169999999999997486e-01 1.084999999999998743e-01 2.500000000000000139e-02
6.192999999999992511e+00 -3.096499999999996255e+00 1.000000000000000021e-03
-2.619999999999997331e-01 1.309999999999998666e-01 2.199999999999999872e-02
-2.859999999999996989e-01 1.429999999999998495e-01 1.700000000000000122e-02
6.156999999999993811e+00 -3.078499999999996906e+00 1.000000000000000021e-03
-2.359999999999997100e-01 1.179999999999998550e-01 2.199999999999999872e-02
6.152999999999990699e+00 -3.076499999999995349e+00 5.000000000000000104e-03
-2.119999999999997442e-01 1.059999999999998721e-01 1.200000000000000025e-02
-2.339999999999998193e-01 1.169999999999999096e-01 1.899999999999999953e-02
5.723999999999997534e+00 -2.861999999999998767e+00 4.000000000000000083e-03
-4.339999999999996638e-01 2.169999999999998319e-01 2.000000000000000042e-02
-1.809999999999996056e-01 9.049999999999980282e-02 1.899999999999999953e-02
-3.669999999999996598e-01 1.834999999999998299e-01 2.400000000000000050e-02
-3.639999999999997682e-01 1.819999999999998841e-01 3.899999999999999994e-02
-4.709999999999997522e-01 2.354999999999998761e-01 3.099999999999999978e-02
-3.579999999999996518e-01 1.789999999999998259e-01 2.599999999999999881e-02
-2.299999999999998712e-01 1.149999999999999356e-01 1.299999999999999940e-02
-1.909999999999997256e-01 9.549999999999986278e-02 1.600000000000000033e-02
6.208999999999992525e+00 -3.104499999999996263e+00 8.000000000000000167e-03
-1.979999999999997040e-01 9.899999999999985201e-02 1.799999999999999864e-02
-3.209999999999997300e-01 1.604999999999998650e-01 1.700000000000000122e-02
6.144999999999994245e+00 -3.072499999999997122e+00 3.000000000000000062e-03
-2.159999999999997200e-01 1.079999999999998600e-01 2.400000000000000050e-02
-2.879999999999995897e-01 1.439999999999997948e-01 1.799999999999999864e-02
-2.199999999999996680e-01 1.099999999999998340e-01 2.199999999999999872e-02
-3.149999999999998357e-01 1.574999999999999178e-01 2.500000000000000139e-02
-2.169999999999997486e-01 1.084999999999998743e-01 3.400000000000000244e-02
-4.129999999999997562e-01 2.064999999999998781e-01 1.700000000000000122e-02
-4.589999999999999636e-01 2.294999999999999818e-01 2.599999999999999881e-02
-4.579999999999998517e-01 2.289999999999999258e-01 1.700000000000000122e-02
-3.529999999999997029e-01 1.764999999999998515e-01 2.500000000000000139e-02
-3.419999999999997486e-01 1.709999999999998743e-01 2.000000000000000042e-02
-3.429999999999997495e-01 1.714999999999998748e-01 3.500000000000000333e-02
-3.179999999999997273e-01 1.589999999999998637e-01 2.100000000000000130e-02
-3.489999999999998659e-01 1.744999999999999329e-01 2.100000000000000130e-02
-3.779999999999997251e-01 1.889999999999998626e-01 2.100000000000000130e-02
-4.739999999999997549e-01 2.369999999999998774e-01 2.400000000000000050e-02
-2.799999999999996936e-01 1.399999999999998468e-01 1.499999999999999944e-02
-3.959999999999997966e-01 1.979999999999998983e-01 2.400000000000000050e-02
-4.279999999999998250e-01 2.139999999999999125e-01 2.199999999999999872e-02
-4.069999999999998064e-01 2.034999999999999032e-01 2.299999999999999961e-02
6.042999999999993932e+00 -3.021499999999996966e+00 3.000000000000000062e-03
-4.449999999999997291e-01 2.224999999999998646e-01 2.599999999999999881e-02
-3.599999999999997646e-01 1.799999999999998823e-01 1.600000000000000033e-02
-3.939999999999996838e-01 1.969999999999998419e-01 2.800000000000000058e-02
-4.259999999999998233e-01 2.129999999999999116e-01 2.100000000000000130e-02
-4.279999999999998250e-01 2.139999999999999125e-01 1.700000000000000122e-02
-1.829999999999997184e-01 9.149999999999985922e-02 2.900000000000000147e-02
