3.926999999999999602e+00 -1.963499999999999801e+00 8.000000000000000167e-03
4.083000000000000185e+00 -2.041500000000000092e+00 2.299999999999999961e-02
3.849999999999999645e+00 -1.924999999999999822e+00 3.000000000000000062e-03
5.129999999999999005e+00 -2.564999999999999503e+00 2.500000000000000139e-02
4.043999999999999595e+00 -2.021999999999999797e+00 7.000000000000000146e-03
4.086999999999997968e+00 -2.043499999999998984e+00 8.999999999999999320e-03
7.070000000000004059e-01 -3.535000000000002029e-01 4.000000000000000083e-03
2.832000000000000295e+00 -1.416000000000000147e+00 3.000000000000000062e-03
3.400999999999998025e+00 -1.700499999999999012e+00 8.000000000000000167e-03
1.866999999999999549e+00 -9.334999999999997744e-01 2.000000000000000042e-03
4.027000000000000135e+00 -2.013500000000000068e+00 4.000000000000000083e-03
1.230999999999999428e+00 -6.154999999999997140e-01 2.500000000000000139e-02
3.969000000000001194e+00 -1.984500000000000597e+00 6.000000000000000125e-03
6.590000000000002522e-01 -3.295000000000001261e-01 7.000000000000000146e-03
3.765000000000000124e+00 -1.882500000000000062e+00 1.099999999999999936e-02
6.010000000000002007e-01 -3.005000000000001004e-01 4.000000000000000083e-03
6.740000000000001545e-01 -3.370000000000000773e-01 1.000000000000000021e-03
3.738999999999999879e+00 -1.869499999999999940e+00 8.000000000000000167e-03
5.590000000000002744e-01 -2.795000000000001372e-01 0.000000000000000000e+00
6.330000000000002292e-01 -3.165000000000001146e-01 4.000000000000000083e-03
5.890000000000001901e-01 -2.945000000000000950e-01 1.000000000000000021e-03
5.660000000000002807e-01 -2.830000000000001403e-01 4.000000000000000083e-03
6.010000000000000897e-01 -3.005000000000000449e-01 3.000000000000000062e-03
3.988999999999999435e+00 -1.994499999999999718e+00 8.000000000000000167e-03
6.230000000000004423e-01 -3.115000000000002212e-01 6.000000000000000125e-03
4.890000000000002123e-01 -2.445000000000001061e-01 3.000000000000000062e-03
4.730000000000001426e-01 -2.365000000000000713e-01 3.000000000000000062e-03
6.570000000000002505e-01 -3.285000000000001252e-01 3.000000000000000062e-03
5.270000000000002460e-01 -2.635000000000001230e-01 8.000000000000000167e-03
6.360000000000003428e-01 -3.180000000000001714e-01 1.000000000000000021e-03
6.110000000000002096e-01 -3.055000000000001048e-01 2.000000000000000042e-03
5.840000000000002967e-01 -2.920000000000001483e-01 4.000000000000000083e-03
4.550000000000001266e-01 -2.275000000000000633e-01 3.000000000000000062e-03
6.940000000000002833e-01 -3.470000000000001417e-01 5.000000000000000104e-03
4.640000000000001901e-01 -2.320000000000000950e-01 3.000000000000000062e-03
4.440000000000001168e-01 -2.220000000000000584e-01 2.000000000000000042e-03
4.390000000000002234e-01 -2.195000000000001117e-01 4.000000000000000083e-03
5.180000000000001270e-01 -2.590000000000000635e-01 1.000000000000000021e-03
4.790000000000002034e-01 -2.395000000000001017e-01 2.000000000000000042e-03
6.880000000000001670e-01 -3.440000000000000835e-01 3.000000000000000062e-03
4.950000000000002731e-01 -2.475000000000001366e-01 4.000000000000000083e-03
4.020000000000001905e-01 -2.010000000000000953e-01 3.000000000000000062e-03
6.300000000000002265e-01 -3.150000000000001132e-01 4.000000000000000083e-03
4.890000000000001568e-01 -2.445000000000000784e-01 3.000000000000000062e-03
4.930000000000002713e-01 -2.465000000000001357e-01 3.000000000000000062e-03
4.590000000000001856e-01 -2.295000000000000928e-01 5.000000000000000104e-03
4.360000000000003317e-01 -2.180000000000001659e-01 5.000000000000000104e-03
6.130000000000002114e-01 -3.065000000000001057e-01 3.000000000000000062e-03
3.570000000000001505e-01 -1.785000000000000753e-01 0.000000000000000000e+00
4.980000000000002203e-01 -2.490000000000001101e-01 2.000000000000000042e-03
6.920000000000001705e-01 -3.460000000000000853e-01 3.000000000000000062e-03
4.850000000000002087e-01 -2.425000000000001044e-01 3.000000000000000062e-03
4.650000000000001354e-01 -2.325000000000000677e-01 3.000000000000000062e-03
5.750000000000002887e-01 -2.875000000000001443e-01 2.000000000000000042e-03
6.870000000000002771e-01 -3.435000000000001386e-01 2.000000000000000042e-03
4.180000000000002047e-01 -2.090000000000001024e-01 1.000000000000000021e-03
5.450000000000003730e-01 -2.725000000000001865e-01 3.000000000000000062e-03
5.590000000000000524e-01 -2.795000000000000262e-01 2.000000000000000042e-03
3.880000000000001781e-01 -1.940000000000000890e-01 3.000000000000000062e-03
5.660000000000001696e-01 -2.830000000000000848e-01 1.000000000000000021e-03
5.180000000000001270e-01 -2.590000000000000635e-01 2.000000000000000042e-03
6.090000000000000968e-01 -3.045000000000000484e-01 4.000000000000000083e-03
4.460000000000002296e-01 -2.230000000000001148e-01 3.000000000000000062e-03
6.490000000000003544e-01 -3.245000000000001772e-01 1.000000000000000021e-03
4.990000000000002212e-01 -2.495000000000001106e-01 3.000000000000000062e-03
5.490000000000001545e-01 -2.745000000000000773e-01 6.000000000000000125e-03
4.730000000000001981e-01 -2.365000000000000990e-01 5.000000000000000104e-03
4.680000000000000826e-01 -2.340000000000000413e-01 1.000000000000000021e-03
5.000000000000002220e-01 -2.500000000000001110e-01 8.999999999999999320e-03
4.740000000000001434e-01 -2.370000000000000717e-01 5.000000000000000104e-03
6.090000000000003189e-01 -3.045000000000001594e-01 4.000000000000000083e-03
3.990000000000002434e-01 -1.995000000000001217e-01 3.000000000000000062e-03
4.970000000000002194e-01 -2.485000000000001097e-01 2.000000000000000042e-03
5.250000000000001332e-01 -2.625000000000000666e-01 3.000000000000000062e-03
3.760000000000001119e-01 -1.880000000000000560e-01 0.000000000000000000e+00
5.370000000000000329e-01 -2.685000000000000164e-01 2.000000000000000042e-03
5.580000000000002736e-01 -2.790000000000001368e-01 0.000000000000000000e+00
5.050000000000001155e-01 -2.525000000000000577e-01 5.000000000000000104e-03
5.290000000000002478e-01 -2.645000000000001239e-01 4.000000000000000083e-03
4.350000000000001643e-01 -2.175000000000000822e-01 3.000000000000000062e-03
6.110000000000003206e-01 -3.055000000000001603e-01 3.000000000000000062e-03
5.710000000000001741e-01 -2.855000000000000870e-01 2.000000000000000042e-03
6.600000000000001421e-01 -3.300000000000000711e-01 4.000000000000000083e-03
4.860000000000001541e-01 -2.430000000000000770e-01 2.000000000000000042e-03
4.170000000000002038e-01 -2.085000000000001019e-01 4.000000000000000083e-03
5.790000000000002922e-01 -2.895000000000001461e-01 1.000000000000000021e-03
6.030000000000003135e-01 -3.015000000000001568e-01 4.000000000000000083e-03
