2.290000000000000036e+00 -7.633333333333333082e-01 1.200000000000000025e-02
2.043999999999999595e+00 -6.813333333333332353e-01 5.000000000000000278e-02
1.947000000000000508e+00 -6.490000000000001323e-01 1.200000000000000025e-02
1.821000000000000396e+00 -6.070000000000000950e-01 1.899999999999999953e-02
5.057999999999998941e+00 -1.685999999999999721e+00 8.000000000000000167e-03
2.017999999999999794e+00 -6.726666666666666350e-01 2.000000000000000042e-02
2.206999999999999851e+00 -7.356666666666665799e-01 7.699999999999999900e-02
1.747999999999999998e+00 -5.826666666666666661e-01 5.199999999999999761e-02
1.900999999999999801e+00 -6.336666666666666003e-01 1.400000000000000029e-02
9.330000000000001625e-01 -3.110000000000000542e-01 1.000000000000000021e-03
1.207000000000000073e+00 -4.023333333333333761e-01 2.900000000000000147e-02
4.560000000000000719e-01 -1.520000000000000240e-01 3.000000000000000062e-03
5.750000000000000666e-01 -1.916666666666666796e-01 3.000000000000000062e-03
8.700000000000001066e-01 -2.900000000000000355e-01 7.000000000000000146e-03
5.810000000000002940e-01 -1.936666666666667647e-01 6.000000000000000125e-03
6.010000000000002007e-01 -2.003333333333333910e-01 0.000000000000000000e+00
1.854000000000000314e+00 -6.180000000000001048e-01 1.499999999999999944e-02
5.740000000000000657e-01 -1.913333333333333552e-01 1.200000000000000025e-02
-5.010000000000000009e-01 1.670000000000000095e-01 5.299999999999999850e-02
2.092000000000000082e+00 -6.973333333333333606e-01 1.299999999999999940e-02
8.999999999999999667e-02 -2.999999999999999889e-02 4.100000000000000172e-02
-7.920000000000000373e-01 2.640000000000000124e-01 4.000000000000000083e-02
-8.519999999999997575e-01 2.839999999999999192e-01 5.299999999999999850e-02
-9.150000000000000355e-01 3.049999999999999933e-01 4.599999999999999922e-02
-8.629999999999998783e-01 2.876666666666666261e-01 4.800000000000000100e-02
-9.120000000000001439e-01 3.040000000000000480e-01 5.600000000000000117e-02
-9.189999999999999281e-01 3.063333333333332908e-01 5.399999999999999939e-02
-8.800000000000001155e-01 2.933333333333333903e-01 5.000000000000000278e-02
-8.659999999999999920e-01 2.886666666666666825e-01 5.199999999999999761e-02
1.995999999999999996e+00 -6.653333333333333321e-01 1.700000000000000122e-02
-9.170000000000001483e-01 3.056666666666666976e-01 5.500000000000000028e-02
2.063000000000000167e+00 -6.876666666666667593e-01 1.200000000000000025e-02
-9.320000000000000506e-01 3.106666666666667020e-01 4.900000000000000189e-02
-8.720000000000001084e-01 2.906666666666666843e-01 4.599999999999999922e-02
2.086000000000000298e+00 -6.953333333333334698e-01 1.400000000000000029e-02
-8.999999999999998002e-01 2.999999999999999334e-01 5.700000000000000205e-02
-8.940000000000000169e-01 2.979999999999999871e-01 5.399999999999999939e-02
-9.269999999999998241e-01 3.089999999999999414e-01 4.900000000000000189e-02
-9.779999999999998694e-01 3.259999999999999565e-01 6.099999999999999867e-02
-9.380000000000000560e-01 3.126666666666667038e-01 4.299999999999999656e-02
-9.009999999999999121e-01 3.003333333333332855e-01 6.300000000000000044e-02
-8.579999999999998739e-01 2.859999999999999765e-01 5.199999999999999761e-02
-9.130000000000000338e-01 3.043333333333333446e-01 5.199999999999999761e-02
-9.010000000000001341e-01 3.003333333333333965e-01 5.700000000000000205e-02
-9.139999999999998126e-01 3.046666666666665857e-01 5.899999999999999689e-02
-9.050000000000000266e-01 3.016666666666666941e-01 5.800000000000000294e-02
-9.119999999999999218e-01 3.039999999999999925e-01 4.800000000000000100e-02
-9.439999999999998392e-01 3.146666666666665946e-01 5.899999999999999689e-02
-8.980000000000000204e-01 2.993333333333333401e-01 5.299999999999999850e-02
-9.379999999999999449e-01 3.126666666666666483e-01 5.800000000000000294e-02
-9.779999999999999805e-01 3.260000000000000120e-01 4.399999999999999745e-02
-9.669999999999999707e-01 3.223333333333333051e-01 4.499999999999999833e-02
-9.160000000000000364e-01 3.053333333333333455e-01 5.399999999999999939e-02
1.973000000000000087e+00 -6.576666666666667327e-01 2.299999999999999961e-02
-9.099999999999999201e-01 3.033333333333332882e-01 5.600000000000000117e-02
-9.079999999999999183e-01 3.026666666666666394e-01 5.299999999999999850e-02
-9.629999999999999671e-01 3.210000000000000075e-01 7.099999999999999367e-02
-9.019999999999998019e-01 3.006666666666665821e-01 5.399999999999999939e-02
-9.209999999999999298e-01 3.069999999999999951e-01 4.399999999999999745e-02
-8.809999999999997833e-01 2.936666666666665759e-01 5.899999999999999689e-02
-9.120000000000000329e-01 3.039999999999999925e-01 4.499999999999999833e-02
-8.499999999999998668e-01 2.833333333333332704e-01 4.299999999999999656e-02
-9.930000000000001048e-01 3.310000000000000164e-01 5.700000000000000205e-02
-8.539999999999999813e-01 2.846666666666666790e-01 5.099999999999999672e-02
-8.259999999999998455e-01 2.753333333333332633e-01 3.599999999999999728e-02
-8.989999999999999103e-01 2.996666666666666368e-01 3.899999999999999994e-02
-9.130000000000000338e-01 3.043333333333333446e-01 4.100000000000000172e-02
-9.310000000000000497e-01 3.103333333333333499e-01 4.900000000000000189e-02
-9.509999999999999565e-01 3.170000000000000040e-01 5.299999999999999850e-02
-9.340000000000000524e-01 3.113333333333333508e-01 5.700000000000000205e-02
-9.279999999999999361e-01 3.093333333333332935e-01 7.000000000000000666e-02
-9.279999999999999361e-01 3.093333333333332935e-01 5.800000000000000294e-02
-9.399999999999999467e-01 3.133333333333332971e-01 3.500000000000000333e-02
-8.709999999999999964e-01 2.903333333333333321e-01 4.399999999999999745e-02
