6.153999999999989257e+00 -3.076999999999994628e+00 1.000000000000000021e-03
4.242999999999996774e+00 -2.121499999999998387e+00 5.000000000000000104e-03
2.946999999999999176e+00 -1.473499999999999588e+00 8.999999999999999320e-03
1.785999999999999144e+00 -8.929999999999995719e-01 8.999999999999999320e-03
4.170000000000004814e-01 -2.085000000000002407e-01 1.299999999999999940e-02
3.160000000000004472e-01 -1.580000000000002236e-01 2.800000000000000058e-02
-2.079999999999997962e-01 1.039999999999998981e-01 3.099999999999999978e-02
-4.329999999999997740e-01 2.164999999999998870e-01 2.800000000000000058e-02
7.100000000000002975e-01 -3.550000000000001488e-01 5.000000000000000104e-03
1.540999999999999925e+00 -7.704999999999999627e-01 1.200000000000000025e-02
1.573999999999999622e+00 -7.869999999999998108e-01 2.000000000000000042e-02
3.843999999999996753e+00 -1.921999999999998376e+00 5.000000000000000104e-03
4.175999999999996604e+00 -2.087999999999998302e+00 7.000000000000000146e-03
4.357999999999999652e+00 -2.178999999999999826e+00 2.000000000000000042e-03
6.890000000000002789e-01 -3.445000000000001394e-01 1.099999999999999936e-02
6.316999999999994841e+00 -3.158499999999997421e+00 2.000000000000000042e-03
1.090000000000000302e+00 -5.450000000000001510e-01 0.000000000000000000e+00
5.950999999999990742e+00 -2.975499999999995371e+00 4.000000000000000083e-03
5.872999999999995779e+00 -2.936499999999997890e+00 1.000000000000000021e-03
-5.579999999999999405e-01 2.789999999999999702e-01 2.500000000000000139e-02
6.109999999999992326e+00 -3.054999999999996163e+00 1.000000000000000021e-03
-5.159999999999999032e-01 2.579999999999999516e-01 2.999999999999999889e-02
5.954999999999992077e+00 -2.977499999999996039e+00 5.000000000000000104e-03
5.180000000000001492e+00 -2.590000000000000746e+00 2.000000000000000042e-03
-4.539999999999997926e-01 2.269999999999998963e-01 2.599999999999999881e-02
1.968599999999999284e+01 -9.842999999999996419e+00 0.000000000000000000e+00
6.469999999999993534e+00 -3.234999999999996767e+00 1.000000000000000021e-03
5.901999999999995694e+00 -2.950999999999997847e+00 0.000000000000000000e+00
9.323000000000000398e+00 -4.661500000000000199e+00 2.000000000000000042e-03
6.106999999999990436e+00 -3.053499999999995218e+00 2.000000000000000042e-03
5.944999999999996732e+00 -2.972499999999998366e+00 3.000000000000000062e-03
6.210999999999996746e+00 -3.105499999999998373e+00 8.000000000000000167e-03
2.013999999999999790e+00 -1.006999999999999895e+00 3.000000000000000062e-03
