1.461299999999999422e+01 -7.306499999999997108e+00 3.000000000000000062e-03
7.741999999999991999e+00 -3.870999999999996000e+00 2.000000000000000042e-03
7.696999999999999176e+00 -3.848499999999999588e+00 4.000000000000000083e-03
7.468999999999994976e+00 -3.734499999999997488e+00 4.000000000000000083e-03
7.430999999999987615e+00 -3.715499999999993808e+00 6.000000000000000125e-03
7.762999999999992795e+00 -3.881499999999996398e+00 0.000000000000000000e+00
7.373000000000000220e+00 -3.686500000000000110e+00 0.000000000000000000e+00
8.293999999999995154e+00 -4.146999999999997577e+00 4.000000000000000083e-03
6.079999999999995630e+00 -3.039999999999997815e+00 0.000000000000000000e+00
8.167999999999999261e+00 -4.083999999999999631e+00 1.899999999999999953e-02
7.698999999999998067e+00 -3.849499999999999034e+00 3.000000000000000062e-03
7.568999999999999062e+00 -3.784499999999999531e+00 2.000000000000000042e-03
7.833999999999996078e+00 -3.916999999999998039e+00 5.000000000000000104e-03
7.184999999999995168e+00 -3.592499999999997584e+00 1.000000000000000021e-03
7.375999999999994117e+00 -3.687999999999997058e+00 6.000000000000000125e-03
7.394999999999996909e+00 -3.697499999999998455e+00 2.000000000000000042e-03
7.538999999999997925e+00 -3.769499999999998963e+00 4.000000000000000083e-03
3.225999999999995094e+00 -1.612999999999997547e+00 1.400000000000000029e-02
7.417999999999993044e+00 -3.708999999999996522e+00 4.000000000000000083e-03
1.571999999999999176e+00 -7.859999999999995879e-01 1.400000000000000029e-02
1.094000000000000750e+00 -5.470000000000003748e-01 3.000000000000000062e-03
1.854999999999999538e+00 -9.274999999999997691e-01 2.299999999999999961e-02
1.306999999999999718e+00 -6.534999999999998588e-01 1.600000000000000033e-02
1.477999999999999980e+00 -7.389999999999999902e-01 1.700000000000000122e-02
1.440999999999999615e+00 -7.204999999999998073e-01 1.099999999999999936e-02
1.383000000000000229e+00 -6.915000000000001146e-01 2.000000000000000042e-02
1.320999999999999952e+00 -6.604999999999999760e-01 8.999999999999999320e-03
1.537999999999999368e+00 -7.689999999999996838e-01 1.799999999999999864e-02
1.822999999999999288e+00 -9.114999999999996438e-01 1.700000000000000122e-02
1.451999999999999291e+00 -7.259999999999996456e-01 1.499999999999999944e-02
1.391000000000000236e+00 -6.955000000000001181e-01 1.299999999999999940e-02
1.645000000000000240e+00 -8.225000000000001199e-01 2.100000000000000130e-02
1.587999999999998524e+00 -7.939999999999992619e-01 2.100000000000000130e-02
1.659999999999999254e+00 -8.299999999999996270e-01 1.899999999999999953e-02
7.086999999999998856e+00 -3.543499999999999428e+00 8.000000000000000167e-03
1.786999999999999034e+00 -8.934999999999995168e-01 2.699999999999999969e-02
1.405000000000000027e+00 -7.025000000000000133e-01 8.999999999999999320e-03
7.343999999999993200e+00 -3.671999999999996600e+00 4.000000000000000083e-03
2.023999999999999133e+00 -1.011999999999999567e+00 1.799999999999999864e-02
1.836999999999999300e+00 -9.184999999999996501e-01 1.600000000000000033e-02
1.890999999999999570e+00 -9.454999999999997851e-01 1.600000000000000033e-02
1.570000000000000284e+00 -7.850000000000001421e-01 2.000000000000000042e-02
1.688999999999999391e+00 -8.444999999999996954e-01 1.799999999999999864e-02
1.658999999999998476e+00 -8.294999999999992379e-01 2.000000000000000042e-02
1.924999999999998490e+00 -9.624999999999992450e-01 8.000000000000000167e-03
1.733999999999999986e+00 -8.669999999999999929e-01 2.199999999999999872e-02
1.487000000000000322e+00 -7.435000000000001608e-01 1.400000000000000029e-02
1.537999999999999590e+00 -7.689999999999997948e-01 1.700000000000000122e-02
1.485999999999999988e+00 -7.429999999999999938e-01 1.000000000000000021e-02
1.551999999999999158e+00 -7.759999999999995790e-01 2.199999999999999872e-02
1.881999999999999007e+00 -9.409999999999995035e-01 2.100000000000000130e-02
1.623999999999999888e+00 -8.119999999999999440e-01 1.299999999999999940e-02
2.032999999999999030e+00 -1.016499999999999515e+00 1.899999999999999953e-02
1.533999999999999586e+00 -7.669999999999997931e-01 1.799999999999999864e-02
1.726999999999999869e+00 -8.634999999999999343e-01 1.700000000000000122e-02
1.641999999999999904e+00 -8.209999999999999520e-01 8.999999999999999320e-03
1.943999999999998396e+00 -9.719999999999991980e-01 7.000000000000000146e-03
1.665999999999999925e+00 -8.329999999999999627e-01 2.900000000000000147e-02
1.691999999999999060e+00 -8.459999999999995302e-01 1.099999999999999936e-02
1.860999999999999766e+00 -9.304999999999998828e-01 1.400000000000000029e-02
1.456999999999999407e+00 -7.284999999999997033e-01 1.400000000000000029e-02
2.018999999999999240e+00 -1.009499999999999620e+00 1.200000000000000025e-02
1.644000000000000128e+00 -8.220000000000000639e-01 1.799999999999999864e-02
1.495999999999999108e+00 -7.479999999999995541e-01 1.400000000000000029e-02
1.926999999999999380e+00 -9.634999999999996900e-01 1.400000000000000029e-02
1.661999999999999256e+00 -8.309999999999996279e-01 1.099999999999999936e-02
1.460999999999999632e+00 -7.304999999999998161e-01 1.299999999999999940e-02
1.690999999999999170e+00 -8.454999999999995852e-01 1.200000000000000025e-02
1.979999999999999316e+00 -9.899999999999996581e-01 1.299999999999999940e-02
1.485999999999999766e+00 -7.429999999999998828e-01 1.799999999999999864e-02
1.617999999999999439e+00 -8.089999999999997193e-01 1.200000000000000025e-02
1.367000000000000659e+00 -6.835000000000003295e-01 1.499999999999999944e-02
1.312000000000000499e+00 -6.560000000000002496e-01 6.000000000000000125e-03
1.426000000000000378e+00 -7.130000000000001892e-01 8.999999999999999320e-03
1.571999999999999620e+00 -7.859999999999998099e-01 1.299999999999999940e-02
1.217000000000000082e+00 -6.085000000000000409e-01 1.600000000000000033e-02
1.404000000000000137e+00 -7.020000000000000684e-01 1.799999999999999864e-02
1.328000000000000291e+00 -6.640000000000001457e-01 1.799999999999999864e-02
1.175999999999999934e+00 -5.879999999999999671e-01 1.299999999999999940e-02
1.497000000000000552e+00 -7.485000000000002762e-01 1.400000000000000029e-02
1.523999999999999355e+00 -7.619999999999996776e-01 1.200000000000000025e-02
1.505999999999999339e+00 -7.529999999999996696e-01 1.700000000000000122e-02
1.461999999999999078e+00 -7.309999999999995390e-01 1.099999999999999936e-02
1.256999999999999895e+00 -6.284999999999999476e-01 1.099999999999999936e-02
1.497999999999999110e+00 -7.489999999999995550e-01 1.600000000000000033e-02
1.507000000000000117e+00 -7.535000000000000586e-01 1.099999999999999936e-02
1.549999999999999378e+00 -7.749999999999996891e-01 1.200000000000000025e-02
1.670000000000000373e+00 -8.350000000000001865e-01 1.099999999999999936e-02
1.354999999999999982e+00 -6.774999999999999911e-01 1.400000000000000029e-02
1.462999999999999634e+00 -7.314999999999998170e-01 1.299999999999999940e-02
1.432000000000000162e+00 -7.160000000000000808e-01 1.600000000000000033e-02
1.380999999999999561e+00 -6.904999999999997806e-01 1.000000000000000021e-02
1.639999999999999458e+00 -8.199999999999997291e-01 1.099999999999999936e-02
1.293000000000000149e+00 -6.465000000000000746e-01 1.200000000000000025e-02
1.641000000000000458e+00 -8.205000000000002292e-01 7.000000000000000146e-03
1.501999999999999114e+00 -7.509999999999995568e-01 1.400000000000000029e-02
1.495999999999999774e+00 -7.479999999999998872e-01 8.999999999999999320e-03
1.245999999999999996e+00 -6.229999999999999982e-01 1.099999999999999936e-02
1.358999999999999542e+00 -6.794999999999997708e-01 8.999999999999999320e-03
1.599999999999999423e+00 -7.999999999999997113e-01 1.200000000000000025e-02
