3.838999999999999524e+00 -1.919499999999999762e+00 1.200000000000000025e-02
4.106999999999999318e+00 -2.053499999999999659e+00 1.000000000000000021e-03
3.738000000000000433e+00 -1.869000000000000217e+00 1.000000000000000021e-02
3.893000000000000682e+00 -1.946500000000000341e+00 1.200000000000000025e-02
1.768000000000000016e+00 -8.840000000000000080e-01 0.000000000000000000e+00
3.804999999999998828e+00 -1.902499999999999414e+00 7.000000000000000146e-03
4.921000000000001151e+00 -2.460500000000000576e+00 1.700000000000000122e-02
1.825000000000000400e+00 -9.125000000000001998e-01 2.599999999999999881e-02
4.046000000000000263e+00 -2.023000000000000131e+00 7.000000000000000146e-03
-9.199999999999988742e-02 4.599999999999994371e-02 1.299999999999999940e-02
4.262999999999998124e+00 -2.131499999999999062e+00 1.299999999999999940e-02
3.851999999999999869e+00 -1.925999999999999934e+00 3.000000000000000062e-03
-6.149999999999997691e-01 3.074999999999998845e-01 4.900000000000000189e-02
9.480000000000006199e-01 -4.740000000000003100e-01 1.099999999999999936e-02
7.180000000000000826e-01 -3.590000000000000413e-01 1.899999999999999953e-02
3.070999999999998842e+00 -1.535499999999999421e+00 1.600000000000000033e-02
3.463999999999999080e+00 -1.731999999999999540e+00 4.000000000000000083e-03
3.628000000000001002e+00 -1.814000000000000501e+00 3.000000000000000062e-03
1.513000000000000123e+00 -7.565000000000000613e-01 2.100000000000000130e-02
3.131999999999999229e+00 -1.565999999999999615e+00 1.200000000000000025e-02
3.954000000000000625e+00 -1.977000000000000313e+00 8.000000000000000167e-03
-2.599999999999971084e-02 1.299999999999985542e-02 3.799999999999999906e-02
4.031000000000000583e+00 -2.015500000000000291e+00 8.999999999999999320e-03
-3.819999999999996176e-01 1.909999999999998088e-01 3.699999999999999817e-02
-3.309999999999997389e-01 1.654999999999998694e-01 4.200000000000000261e-02
4.028000000000000469e+00 -2.014000000000000234e+00 7.000000000000000146e-03
-2.639999999999997904e-01 1.319999999999998952e-01 5.099999999999999672e-02
4.173999999999999488e+00 -2.086999999999999744e+00 4.000000000000000083e-03
-2.939999999999997060e-01 1.469999999999998530e-01 4.700000000000000011e-02
-2.859999999999995879e-01 1.429999999999997939e-01 4.399999999999999745e-02
-3.779999999999996696e-01 1.889999999999998348e-01 3.599999999999999728e-02
-2.749999999999998557e-01 1.374999999999999278e-01 4.900000000000000189e-02
-4.099999999999996425e-01 2.049999999999998213e-01 4.200000000000000261e-02
-2.359999999999997933e-01 1.179999999999998966e-01 2.599999999999999881e-02
-2.409999999999997700e-01 1.204999999999998850e-01 4.100000000000000172e-02
-2.329999999999998739e-01 1.164999999999999369e-01 4.399999999999999745e-02
-2.009999999999996234e-01 1.004999999999998117e-01 3.200000000000000067e-02
-2.769999999999997464e-01 1.384999999999998732e-01 3.599999999999999728e-02
-5.659999999999999476e-01 2.829999999999999738e-01 3.799999999999999906e-02
-3.719999999999997198e-01 1.859999999999998599e-01 3.300000000000000155e-02
-5.529999999999994920e-01 2.764999999999997460e-01 4.399999999999999745e-02
-4.529999999999997362e-01 2.264999999999998681e-01 4.299999999999999656e-02
4.019000000000000128e+00 -2.009500000000000064e+00 1.499999999999999944e-02
-4.949999999999997735e-01 2.474999999999998868e-01 5.099999999999999672e-02
-6.329999999999997851e-01 3.164999999999998925e-01 3.899999999999999994e-02
-5.069999999999997842e-01 2.534999999999998921e-01 4.399999999999999745e-02
-6.039999999999996483e-01 3.019999999999998241e-01 4.499999999999999833e-02
-6.390000000000000124e-01 3.195000000000000062e-01 4.499999999999999833e-02
-3.669999999999996598e-01 1.834999999999998299e-01 3.500000000000000333e-02
-5.349999999999996980e-01 2.674999999999998490e-01 3.799999999999999906e-02
-6.089999999999999858e-01 3.044999999999999929e-01 4.000000000000000083e-02
-5.449999999999998179e-01 2.724999999999999090e-01 4.000000000000000083e-02
-5.560000000000000497e-01 2.780000000000000249e-01 4.900000000000000189e-02
-5.369999999999999218e-01 2.684999999999999609e-01 4.000000000000000083e-02
-5.879999999999998561e-01 2.939999999999999281e-01 3.699999999999999817e-02
-5.409999999999998144e-01 2.704999999999999072e-01 3.500000000000000333e-02
-6.779999999999999361e-01 3.389999999999999680e-01 3.899999999999999994e-02
-5.729999999999997318e-01 2.864999999999998659e-01 3.500000000000000333e-02
-5.879999999999999671e-01 2.939999999999999836e-01 4.900000000000000189e-02
-4.749999999999997558e-01 2.374999999999998779e-01 3.699999999999999817e-02
-5.259999999999998010e-01 2.629999999999999005e-01 4.000000000000000083e-02
-4.719999999999998641e-01 2.359999999999999321e-01 4.900000000000000189e-02
