-6.460000000000001297e-01 2.153333333333333766e-01 5.800000000000000294e-02
-1.134999999999999565e+00 3.783333333333331883e-01 8.799999999999999489e-02
-1.282999999999999918e+00 4.276666666666666394e-01 8.899999999999999578e-02
-1.339999999999999858e+00 4.466666666666666008e-01 1.000000000000000056e-01
-1.400999999999999801e+00 4.669999999999999152e-01 1.089999999999999997e-01
-1.314000000000000057e+00 4.380000000000000004e-01 1.019999999999999934e-01
-1.403999999999999915e+00 4.679999999999999716e-01 1.130000000000000032e-01
-1.345000000000000195e+00 4.483333333333334170e-01 1.000000000000000056e-01
-1.356999999999999762e+00 4.523333333333332540e-01 1.039999999999999952e-01
-1.347999999999999865e+00 4.493333333333333068e-01 1.049999999999999961e-01
-1.342000000000000082e+00 4.473333333333333606e-01 1.019999999999999934e-01
-1.366999999999999771e+00 4.556666666666666088e-01 9.500000000000000111e-02
-1.282000000000000250e+00 4.273333333333333983e-01 1.029999999999999943e-01
-1.999999999999946265e-03 6.666666666666487551e-04 3.500000000000000333e-02
-1.357999999999999874e+00 4.526666666666666061e-01 9.299999999999999933e-02
-1.376000000000000112e+00 4.586666666666667225e-01 9.299999999999999933e-02
1.400000000000005407e-02 -4.666666666666684400e-03 2.299999999999999961e-02
-1.379000000000000004e+00 4.596666666666666679e-01 1.179999999999999938e-01
-1.317999999999999838e+00 4.393333333333332980e-01 8.699999999999999400e-02
-9.000000000000001055e-03 3.000000000000000496e-03 2.900000000000000147e-02
-1.365999999999999881e+00 4.553333333333333122e-01 9.500000000000000111e-02
-1.383999999999999897e+00 4.613333333333333175e-01 1.079999999999999988e-01
-1.391000000000000236e+00 4.636666666666667269e-01 8.899999999999999578e-02
-1.352999999999999758e+00 4.509999999999999010e-01 9.400000000000000022e-02
-1.099999999999998201e-02 3.666666666666660527e-03 3.699999999999999817e-02
-1.356000000000000094e+00 4.520000000000000129e-01 1.019999999999999934e-01
-1.397000000000000020e+00 4.656666666666666732e-01 9.199999999999999845e-02
-1.306999999999999940e+00 4.356666666666666465e-01 1.029999999999999943e-01
-1.385000000000000009e+00 4.616666666666666696e-01 9.500000000000000111e-02
-1.389999999999999680e+00 4.633333333333332082e-01 1.189999999999999947e-01
-1.385000000000000009e+00 4.616666666666666696e-01 1.209999999999999964e-01
-1.360000000000000098e+00 4.533333333333333659e-01 1.089999999999999997e-01
-1.399999999999999911e+00 4.666666666666666186e-01 1.019999999999999934e-01
-1.375000000000000222e+00 4.583333333333334259e-01 8.999999999999999667e-02
-1.356000000000000094e+00 4.520000000000000129e-01 1.079999999999999988e-01
-1.344999999999999973e+00 4.483333333333333059e-01 9.600000000000000200e-02
-1.374000000000000110e+00 4.580000000000000182e-01 1.189999999999999947e-01
