6.358999999999993769e+00 -2.119666666666664590e+00 3.000000000000000062e-03
6.225999999999991985e+00 -2.075333333333330810e+00 7.000000000000000146e-03
3.490000000000007541e-01 -1.163333333333335801e-01 2.000000000000000042e-02
7.230000000000005311e-01 -2.410000000000001863e-01 1.200000000000000025e-02
7.270000000000005347e-01 -2.423333333333335116e-01 5.000000000000000104e-03
1.270000000000001128e-01 -4.233333333333336862e-02 7.000000000000000146e-03
-1.119999999999996554e-01 3.733333333333321846e-02 8.000000000000000167e-03
6.495999999999992447e+00 -2.165333333333330668e+00 4.000000000000000083e-03
-9.199999999999983191e-02 3.066666666666660948e-02 8.000000000000000167e-03
1.403900000000000148e+01 -4.679666666666666863e+00 1.299999999999999940e-02
5.782999999999995033e+00 -1.927666666666665085e+00 3.000000000000000062e-03
6.142999999999996241e+00 -2.047666666666665414e+00 1.000000000000000021e-03
6.871999999999997222e+00 -2.290666666666665741e+00 4.000000000000000083e-03
6.176999999999990720e+00 -2.058999999999997055e+00 4.000000000000000083e-03
-3.489999999999996438e-01 1.163333333333332192e-01 1.200000000000000025e-02
4.360999999999995325e+00 -1.453666666666665108e+00 4.000000000000000083e-03
6.391999999999995907e+00 -2.130666666666665154e+00 6.000000000000000125e-03
-1.939999999999996172e-01 6.466666666666653907e-02 1.000000000000000021e-02
6.425999999999993939e+00 -2.141999999999998128e+00 7.000000000000000146e-03
6.213999999999991530e+00 -2.071333333333330362e+00 5.000000000000000104e-03
-1.179999999999997579e-01 3.933333333333325493e-02 8.999999999999999320e-03
6.206999999999995410e+00 -2.068999999999998618e+00 3.000000000000000062e-03
-3.679999999999998828e-01 1.226666666666666322e-01 1.099999999999999936e-02
6.379999999999994564e+00 -2.126666666666664707e+00 0.000000000000000000e+00
-7.499999999999992784e-02 2.499999999999997710e-02 1.099999999999999936e-02
6.400999999999996248e+00 -2.133666666666665268e+00 1.000000000000000021e-03
-4.599999999999983963e-02 1.533333333333328045e-02 1.200000000000000025e-02
6.629999999999994564e+00 -2.209999999999998188e+00 3.000000000000000062e-03
-1.219999999999998030e-01 4.066666666666660102e-02 8.000000000000000167e-03
6.536999999999999922e+00 -2.178999999999999826e+00 1.099999999999999936e-02
-1.099999999999992303e-02 3.666666666666641011e-03 6.000000000000000125e-03
-1.049999999999997047e-01 3.499999999999989925e-02 6.000000000000000125e-03
5.000000000000069493e-03 -1.666666666666689759e-03 1.299999999999999940e-02
-3.399999999999983591e-02 1.133333333333327864e-02 8.999999999999999320e-03
-2.639999999999997904e-01 8.799999999999992550e-02 1.099999999999999936e-02
-7.199999999999975864e-02 2.399999999999992070e-02 5.000000000000000104e-03
1.700000000000011918e-02 -5.666666666666706105e-03 8.000000000000000167e-03
-3.299999999999977951e-02 1.099999999999992650e-02 8.000000000000000167e-03
6.400999999999990919e+00 -2.133666666666663492e+00 1.000000000000000021e-03
-5.999999999999981043e-02 1.999999999999993797e-02 6.000000000000000125e-03
-1.429999999999998217e-01 4.766666666666660723e-02 1.099999999999999936e-02
-2.209999999999997800e-01 7.366666666666658869e-02 1.299999999999999940e-02
-2.029999999999998472e-01 6.766666666666661112e-02 1.099999999999999936e-02
-6.199999999999991629e-02 2.066666666666663876e-02 1.099999999999999936e-02
-1.049999999999998573e-01 3.499999999999995476e-02 8.999999999999999320e-03
6.800000000000010203e-02 -2.266666666666669952e-02 8.999999999999999320e-03
-9.999999999999971412e-02 3.333333333333323573e-02 8.999999999999999320e-03
-1.019999999999997575e-01 3.399999999999991918e-02 8.000000000000000167e-03
-1.569999999999998896e-01 5.233333333333329423e-02 1.099999999999999936e-02
-2.049999999999997935e-01 6.833333333333325987e-02 1.000000000000000021e-02
-1.279999999999997251e-01 4.266666666666657504e-02 8.000000000000000167e-03
-6.999999999999984013e-02 2.333333333333327889e-02 1.499999999999999944e-02
-1.689999999999998170e-01 5.633333333333327003e-02 5.000000000000000104e-03
-9.599999999999982159e-02 3.199999999999993822e-02 1.099999999999999936e-02
-2.939999999999997615e-01 9.799999999999992051e-02 7.000000000000000146e-03
-1.219999999999997059e-01 4.066666666666656632e-02 7.000000000000000146e-03
-1.089999999999999025e-01 3.633333333333330084e-02 8.999999999999999320e-03
-1.419999999999997653e-01 4.733333333333325510e-02 1.000000000000000021e-02
-1.889999999999998348e-01 6.299999999999994493e-02 1.299999999999999940e-02
-1.459999999999997689e-01 4.866666666666658730e-02 8.000000000000000167e-03
-1.949999999999997846e-01 6.499999999999993283e-02 8.999999999999999320e-03
4.600000000000007555e-02 -1.533333333333335852e-02 8.999999999999999320e-03
-1.669999999999997042e-01 5.566666666666656577e-02 1.299999999999999940e-02
-2.579999999999997851e-01 8.599999999999992373e-02 1.000000000000000021e-02
-2.049999999999997657e-01 6.833333333333325987e-02 1.000000000000000021e-02
-1.799999999999997990e-01 5.999999999999993533e-02 1.099999999999999936e-02
-8.999999999999989952e-02 2.999999999999996766e-02 1.400000000000000029e-02
-1.829999999999997184e-01 6.099999999999990846e-02 1.099999999999999936e-02
-9.599999999999989098e-02 3.199999999999996597e-02 5.000000000000000104e-03
-1.009999999999998399e-01 3.366666666666661561e-02 2.000000000000000042e-02
-1.559999999999997222e-01 5.199999999999990741e-02 7.000000000000000146e-03
-1.099999999999996952e-01 3.666666666666656277e-02 1.000000000000000021e-02
-3.099999999999987141e-02 1.033333333333328989e-02 8.000000000000000167e-03
-6.399999999999991807e-02 2.133333333333330487e-02 8.000000000000000167e-03
-2.169999999999997486e-01 7.233333333333324955e-02 8.000000000000000167e-03
-8.099999999999978051e-02 2.699999999999992684e-02 1.600000000000000033e-02
-2.059999999999997944e-01 6.866666666666659813e-02 8.000000000000000167e-03
-8.999999999999977462e-02 2.999999999999992603e-02 8.000000000000000167e-03
-1.119999999999998497e-01 3.733333333333328091e-02 1.099999999999999936e-02
6.334999999999990195e+00 -2.111666666666663250e+00 2.000000000000000042e-03
-1.719999999999995977e-01 5.733333333333320153e-02 7.000000000000000146e-03
-1.939999999999996450e-01 6.466666666666655294e-02 8.999999999999999320e-03
-9.499999999999994560e-02 3.166666666666664853e-02 8.000000000000000167e-03
2.800000000000020181e-02 -9.333333333333400025e-03 6.000000000000000125e-03
-2.149999999999997469e-01 7.166666666666658692e-02 1.200000000000000025e-02
-5.599999999999986933e-02 1.866666666666662311e-02 7.000000000000000146e-03
-3.899999999999979872e-02 1.299999999999993348e-02 1.400000000000000029e-02
-1.749999999999997113e-01 5.833333333333323711e-02 1.400000000000000029e-02
-5.999999999999978961e-02 1.999999999999993103e-02 8.999999999999999320e-03
-1.269999999999997520e-01 4.233333333333325066e-02 8.999999999999999320e-03
-1.779999999999997695e-01 5.933333333333325882e-02 1.000000000000000021e-02
-1.539999999999998315e-01 5.133333333333327947e-02 7.000000000000000146e-03
3.600000000000019157e-02 -1.200000000000006443e-02 8.000000000000000167e-03
4.000000000000137126e-03 -1.333333333333379042e-03 8.999999999999999320e-03
-1.019999999999998130e-01 3.399999999999993999e-02 1.000000000000000021e-02
2.800000000000014283e-02 -9.333333333333380943e-03 1.099999999999999936e-02
-1.229999999999997762e-01 4.099999999999992539e-02 7.000000000000000146e-03
-1.099999999999998201e-01 3.666666666666660440e-02 1.000000000000000021e-02
-6.999999999999995115e-02 2.333333333333331705e-02 5.000000000000000104e-03
-1.589999999999998082e-01 5.299999999999993605e-02 8.000000000000000167e-03
