,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.9801109646079467,2.185472006100621,0.37200363695623206,1.8998691498731184,0.028098318408648265,1.419940957802628,2.81538895035306,1.9608400151057666,1.1643262733418773,1.6380840804612986,-6.014016756572584,-6.014016756572584,0.5011680630477153,0.5011680630477153,0.0007601741129801957,0.0007601741129801957,4.25393420661316
1,1,1.7128951134189043,2.352470969624015,2.2363804385937804,0.6326532991631899,1.8924751163400766,0.15272510368665793,2.9823879132337296,2.1278389821119035,3.028703074244415,1.8050830493039813,-7.125303768487,-7.125303768487,0.5937753140405834,0.5937753140405834,0.043693647436646624,0.043693647436646624,6.03127226718604
2,2,2.261695789689684,2.4695483951927777,2.7851811149665355,0.7497307195426581,2.4412757927128315,0.7015257799574377,3.099465338802492,2.244916407680666,0.4459110970273772,1.9221604748727439,-7.311284326449491,-7.311284326449491,0.6092736938707909,0.6092736938707909,0.00018496210491336914,0.043693647436646624,3.735296034260429
3,3,0.1499735743064774,1.9906927147927098,2.3063254352705886,0.27087503914259004,1.9624201130168848,1.7213962181640243,0.9877431236464871,0.13319419252466091,1.4657815351319885,1.4433047944726758,-5.673673980357731,-7.311284326449491,0.47280616502981093,0.6092736938707909,0.00033902446117506125,0.043693647436646624,7.274500021547851
4,4,0.21577660608923765,1.24910989714307,2.3721284667018683,0.33667807150519224,1.2208372832600516,1.78719925004876,1.0535461554292473,0.19899722430742117,1.531584567016724,0.7017219693724555,-5.321208352631283,-7.311284326449491,0.44343402938594023,0.6092736938707909,0.008669524462020229,0.043693647436646624,8.278039963213072
5,5,0.40547789339855655,0.8304641929682364,1.9534827706631293,3.049625025330956,0.8021915790852179,1.3685535428341498,1.2432474464638565,2.911944181858475,1.7212858468754624,0.8914232522709702,-5.310063283599326,-7.311284326449491,0.44250527363327713,0.6092736938707909,0.0062397785858784235,0.043693647436646624,7.42058777567782
6,6,2.3339098521094783,1.5001569562094412,0.7503220790672087,0.5877251350843429,2.7306235410790904,0.16539285123822922,1.912940210147401,0.4500442916118621,0.518125151996591,2.819855210981892,-7.0020462143220135,-7.311284326449491,0.5835038511935011,0.6092736938707909,0.020646261655335833,0.043693647436646624,6.969607963573388
7,7,1.1390721235562717,0.6251913585937976,2.687076996551239,2.5244800555569764,1.5357858125258839,2.1021477687222596,0.7181024734069263,2.7066713474840363,2.4548800694806214,1.944889617828226,-7.83956818168097,-7.83956818168097,0.6532973484734141,0.6532973484734141,0.005695903320625466,0.043693647436646624,5.6012802843602785
8,8,2.942340113630406,2.42845934670221,1.358752333137556,0.7227498850942295,0.20746114901022517,0.30041759825951275,2.5213704634810608,0.9049411825061482,1.1265554060669383,0.6165649523468455,-7.016441854844244,-7.83956818168097,0.584703487903687,0.6532973484734141,0.007378465156710761,0.043693647436646624,3.906164532201494
9,9,2.517689517181948,2.003808750253752,3.1373999818090628,2.501397530627651,2.9144032060495846,3.007359655886077,2.0967198670326024,2.6835888280395697,2.905203054738445,2.3952126010183523,-8.070996376268482,-8.070996376268482,0.6725830313557069,0.6725830313557069,0.08071780585084594,0.08071780585084594,6.954892118207837
