,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.8991103889493248,1.8225336767457974,0.8517135577348969,0.9659916209129593,3.051370891054127,2.751531478956153,1.9586707772759697,1.4011085875057232,0.5367020316146862,0.9144086884407303,1.4468323485998413,2.3686760238008233,0.8898996161369583,0.22697207808242426,3.081719365909507,0.4596692271255505,-6.594916126354342,-8.98898071266129,0.5495763438628618,0.7490817260551075,0.011219316969061106,0.09345033919291737,4.198678504722196
11,11,0.9738987131090371,0.8973220005677549,2.6970806559820435,0.04077994507267157,1.7651453357085318,1.8263198031158654,0.6724452219333232,0.47589691132768075,2.5073468700454384,3.1207896661902357,0.5216206727595536,1.4434643477247564,2.735266714384105,2.072339176344011,2.156507690069219,2.666050204537301,-6.852383255871575,-8.98898071266129,0.571031937989298,0.7490817260551075,0.011394818576166586,0.09345033919291737,4.928064274971874
12,12,1.6769048342579291,1.600328117060034,0.26849412128331296,0.7437860662215636,2.3578386127081714,2.529325924264757,1.3754513407224105,1.0685901871946657,0.07876033291222682,0.6922031338513099,1.1143139495578611,2.1464704642170354,0.3066801796853744,2.665032454493364,2.859513811218111,0.12715082691646828,-6.404482155615781,-8.98898071266129,0.5337068463013152,0.7490817260551075,0.0011624914793332546,0.09345033919291737,4.851303726554534
13,13,2.873461508441739,1.679669956482796,0.3478359531535189,0.8231279056443255,0.42280263582013533,2.6086677562369385,2.5720080149062206,2.265146860171132,1.2753170069940618,0.7715449731720965,1.193655784047989,0.21143448481105254,1.5032368537672094,2.744374300159363,2.9388556431902924,1.3237074997909597,-7.248005870875568,-8.98898071266129,0.6040004892396307,0.7490817260551075,0.009426665389245314,0.09345033919291737,4.358783475905916
14,14,2.2483831781647154,1.0545916247866105,2.8543502750471266,0.19804957394814005,2.9293169590309294,1.9835894245407533,1.9469296771786164,1.6400685298941087,0.650238676717038,0.14646664147591104,1.2661846375463688,0.283963332176038,0.8781585234901856,2.8169031536577425,2.313777311494107,1.396236354708501,-5.108355265378638,-8.98898071266129,0.4256962721148865,0.7490817260551075,0.010673383547623582,0.09345033919291737,7.252965120992936
15,15,1.5264077617557634,0.5396671555874948,2.339425805949986,2.607666811128981,2.414392489933789,1.261614008131801,1.4320052079795007,1.125144060694993,0.13531420751792234,2.8751273369097667,0.7512601651189927,2.693580573579199,0.3632340542910699,2.3019786812303664,1.7988528422949914,0.881311882281125,-7.2137437333647565,-8.98898071266129,0.6011453111137297,0.7490817260551075,0.0026346559250792424,0.09345033919291737,6.265570653625417
16,16,1.9736333482912942,0.34523369189257047,2.144992342255062,3.054892397766487,2.2199590262388647,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.2905979194290165,-8.98898071266129,0.5242164932857514,0.7490817260551075,0.00014149118161789438,0.09345033919291737,4.515142487890614
17,17,1.4687845099920784,0.34523369189257047,2.144992342255062,3.054892397766487,2.2199590262388647,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.607430084200679,-8.98898071266129,0.55061917368339,0.7490817260551075,0.002697073513285354,0.09345033919291737,4.768458173791146
18,18,1.4687845099920784,0.7667347853463371,2.144992342255062,3.054892397766487,2.2199590262388647,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-7.060179731237939,-8.98898071266129,0.588348310936495,0.7490817260551075,0.0007008589315530698,0.09345033919291737,5.629027269604592
19,19,1.4687845099920784,0.7667347853463371,0.39180377686989964,3.054892397766487,2.2199590262388647,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-8.151366629520258,-8.98898071266129,0.6792805524600215,0.7490817260551075,0.025060377988855617,0.09345033919291737,5.10901402317505
20,20,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,2.2199590262388647,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-7.973108540402416,-8.98898071266129,0.6644257117002014,0.7490817260551075,0.022887240180779957,0.09345033919291737,4.270583018299639
21,21,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,1.0671805497621956,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-7.117149953091222,-8.98898071266129,0.5930958294242685,0.7490817260551075,0.0032062132005085692,0.09345033919291737,3.630893323358997
22,22,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,1.8792307945448175,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-7.52492358269232,-8.98898071266129,0.6270769652243601,0.7490817260551075,0.004365397454727981,0.09345033919291737,3.5203263667397238
23,23,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,1.5723696472603097,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-7.063059956925865,-8.98898071266129,0.588588329743822,0.7490817260551075,0.011224876302986677,0.09345033919291737,5.84856838010451
24,24,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,0.5825397940832391,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.742588665472455,-8.98898071266129,0.5618823887893712,0.7490817260551075,0.0328833136159669,0.09345033919291737,7.410626970896637
25,25,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.190760269911044,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.604751591830044,-8.98898071266129,0.550395965985837,0.7490817260551075,0.009382578533499232,0.09345033919291737,6.202644548220505
26,26,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,0.5568267014240684,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.850401521218396,-8.98898071266129,0.5708667934348663,0.7490817260551075,0.01268934129937187,0.09345033919291737,6.411624454919014
27,27,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,2.499147115311569,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.884757931582056,-8.98898071266129,0.573729827631838,0.7490817260551075,0.022213406507877044,0.09345033919291737,6.027039755967287
28,28,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,0.496706978105218,0.8104596408563867,2.749204267795683,2.246078428860308,0.6868784185862007,-6.350196254514103,-8.98898071266129,0.5291830212095086,0.7490817260551075,0.009789799237488066,0.09345033919291737,5.574460598494177
29,29,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,0.496706978105218,0.19865829938238933,2.749204267795683,2.246078428860308,0.6868784185862007,-6.272850407054909,-8.98898071266129,0.5227375339212424,0.7490817260551075,0.002741043052941868,0.09345033919291737,7.299931003450311
30,30,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,0.496706978105218,0.19865829938238933,3.076287485815133,2.246078428860308,0.6868784185862007,-7.2424970920946405,-8.98898071266129,0.60354142434122,0.7490817260551075,0.017917929909301366,0.09345033919291737,6.182183300246763
31,31,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,0.496706978105218,0.19865829938238933,3.076287485815133,2.74058464509881,0.6868784185862007,-6.681832500092617,-8.98898071266129,0.556819375007718,0.7490817260551075,0.014276370354565065,0.09345033919291737,6.865707858411831
32,32,1.4687845099920784,0.7667347853463371,0.39180377686989964,2.8417061760514706,1.8764512929765564,2.4424245519949466,0.06147610499281008,2.441095112510398,2.2337735703778563,0.2803168664715303,1.0662619126240946,0.496706978105218,0.19865829938238933,3.076287485815133,2.74058464509881,2.2346864498228225,-6.717873967750994,-8.98898071266129,0.5598228306459162,0.7490817260551075,0.01344107041036055,0.09345033919291737,6.746962332320287
33,33,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.98898071266129,-8.98898071266129,0.7490817260551075,0.7490817260551075,0.009205140118179658,0.09345033919291737,2.29066708430679
34,34,0.40160431557722137,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980683763964,-8.98898071266129,0.749081723646997,0.7490817260551075,0.009205139806141389,0.09345033919291737,2.2906671221560373
35,35,0.4016043055772214,1.899309993081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980720574522,-8.988980720574522,0.7490817267145435,0.7490817267145435,0.009205139727966188,0.09345033919291737,2.2906670574912766
36,36,0.4016043055772214,1.899309983081679,2.8610243800216812,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980701428227,-8.988980720574522,0.7490817251190189,0.7490817267145435,0.009205140449914814,0.09345033919291737,2.290667118001764
37,37,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255157106312,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980680662587,-8.988980720574522,0.749081723388549,0.7490817267145435,0.009205140036372206,0.09345033919291737,2.2906671325978465
38,38,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702835851807,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980694078078,-8.988980720574522,0.7490817245065066,0.7490817267145435,0.00920514012109572,0.09345033919291737,2.2906671163567722
39,39,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252594047684,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980697615432,-8.988980720574522,0.749081724801286,0.7490817267145435,0.009205139414438512,0.09345033919291737,2.2906669785159437
40,40,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610065334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980674586957,-8.988980720574522,0.7490817228822464,0.7490817267145435,0.009205139958901416,0.09345033919291737,2.2906671710073994
41,41,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735370689532,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980697039437,-8.988980720574522,0.7490817247532865,0.7490817267145435,0.009205139425315834,0.09345033919291737,2.290666980874448
42,42,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202938175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980680641719,-8.988980720574522,0.7490817233868099,0.7490817267145435,0.009205139936059849,0.09345033919291737,2.2906671426133016
43,43,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066354310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980708245643,-8.988980720574522,0.7490817256871369,0.7490817267145435,0.009205140088793775,0.09345033919291737,2.290667058938581
44,44,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066252485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.98898071098541,-8.988980720574522,0.7490817259154509,0.7490817267145435,0.009205140107770592,0.09345033919291737,2.29066709344346
45,45,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640495592257,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.98898065653705,-8.988980720574522,0.7490817213780875,0.7490817267145435,0.009205138969107235,0.09345033919291737,2.290667069966247
46,46,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933891349933,1.5052700186960808,0.15257849879259155,1.6232470492713562,-8.988980710688386,-8.988980720574522,0.7490817258906989,0.7490817267145435,0.009205140084954593,0.09345033919291737,2.2906670834754976
47,47,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700286960807,0.15257849879259155,1.6232470492713562,-8.988980714045093,-8.988980720574522,0.7490817261704245,0.7490817267145435,0.009205139875835194,0.09345033919291737,2.2906671001637875
48,48,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257850879259155,1.6232470492713562,-8.988980719664855,-8.988980720574522,0.749081726638738,0.7490817267145435,0.009205140228906138,0.09345033919291737,2.2906670791558668
49,49,0.4016043055772214,1.899309983081679,2.8610243700216813,1.8592255057106313,2.0120702735851808,2.6964252494047685,0.07610064334863707,1.8336735270689533,0.584202928175243,2.1927066254310716,2.340066242485534,1.6851640395592258,0.8347933791349933,1.5052700186960808,0.15257849879259155,1.6232470592713562,-8.988980734086928,-8.988980734086928,0.7490817278405774,0.7490817278405774,0.0092051402023074,0.09345033919291737,2.290667089451148
50,50,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191600676639,-8.988980734086928,0.6115993000563865,0.7490817278405774,0.0035478781864423685,0.09345033919291737,4.1047036109859505
51,51,0.01000001,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191678078341,-8.988980734086928,0.6115993065065284,0.7490817278405774,0.0035478785224999356,0.09345033919291737,4.104703551303949
52,52,0.01,2.690633271465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191600777847,-8.988980734086928,0.6115993000648206,0.7490817278405774,0.00354787818713391,0.09345033919291737,4.104703611217765
53,53,0.01,2.690633261465486,1.7377181251761122,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191584878213,-8.988980734086928,0.6115992987398511,0.7490817278405774,0.0035478781272762017,0.09345033919291737,4.1047036314356475
54,54,0.01,2.690633261465486,1.7377181151761123,0.01000001,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191585082829,-8.988980734086928,0.6115992987569024,0.7490817278405774,0.0035478779765179855,0.09345033919291737,4.104703525664135
55,55,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374913087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191586059963,-8.988980734086928,0.6115992988383302,0.7490817278405774,0.003547878130983696,0.09345033919291737,4.104703629376871
56,56,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394609692224,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191561686061,-8.988980734086928,0.6115992968071717,0.7490817278405774,0.003547877899116594,0.09345033919291737,4.104703563564719
57,57,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01000001,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191559269305,-8.988980734086928,0.6115992966057754,0.7490817278405774,0.0035478781428815356,0.09345033919291737,4.10470367426263
58,58,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714883019516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191562342124,-8.988980734086928,0.6115992968618437,0.7490817278405774,0.003547877905761853,0.09345033919291737,4.104703562719784
59,59,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01000001,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191569513266,-8.988980734086928,0.6115992974594389,0.7490817278405774,0.0035478780813710388,0.09345033919291737,4.104703654683988
60,60,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141981237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.3391915609974845,-8.988980734086928,0.6115992967497904,0.7490817278405774,0.0035478779031195037,0.09345033919291737,4.104703564858923
61,61,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478352353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191600938142,-8.988980734086928,0.6115993000781785,0.7490817278405774,0.0035478781821500953,0.09345033919291737,4.104703606462749
62,62,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01000001,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191685330401,-8.988980734086928,0.6115993071108667,0.7490817278405774,0.003547878707664389,0.09345033919291737,4.104703638078782
63,63,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030283010767,1.6436503489545702,0.8529350718971561,3.141592653589793,-7.339191602993664,-8.988980734086928,0.6115993002494721,0.7490817278405774,0.003547878189121516,0.09345033919291737,4.104703603184184
64,64,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503589545701,0.8529350718971561,3.141592653589793,-7.339191599134458,-8.988980734086928,0.6115992999278715,0.7490817278405774,0.003547878335971843,0.09345033919291737,4.104703731643333
65,65,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350818971562,3.141592653589793,-7.339191600676639,-8.988980734086928,0.6115993000563865,0.7490817278405774,0.0035478781864423685,0.09345033919291737,4.104703610985936
66,66,0.01,2.690633261465486,1.7377181151761123,0.01,0.15374912087879763,1.1918394509692225,0.01,0.2714882919516917,0.01,1.751141971237568,2.172478342353382,0.01,0.6375030183010767,1.6436503489545702,0.8529350718971561,3.141592643589793,-7.339191486579442,-8.988980734086928,0.6115992905482869,0.7490817278405774,0.0035478776306598573,0.09345033919291737,4.10470367032962
67,67,0.31493848898879634,2.0744374705220303,2.6124258422001336,1.4499740336862714,1.600805846996583,2.363445874582622,0.06147193229709265,1.487946840371121,0.457126272099103,2.094984100966337,2.3029774209163127,1.3144340518131212,0.7911311160209715,1.5358949228425012,0.30757417541497,1.959271602085561,-7.755448930594257,-8.988980734086928,0.6462874108828548,0.7490817278405774,0.009068007689779242,0.09345033919291737,4.506404601594696
