,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.3804741578618986,1.05718248248599,1.9823360654484175,1.2676069623078705,1.5528731747224753,2.587385280442204,3.0114821987239204,0.2338161306227367,3.112863907983194,0.6562358667439371,1.797836287115343,0.8996703128380006,0.24810096342487128,1.5053596514455312,0.25089260828764454,1.7082575099185813,0.7663817892905136,0.2834634125762885,-8.232524329797055,-8.232524329797055,0.6860436941497546,0.6860436941497546,0.13716229683636688,0.13716229683636688,6.36977767316273
1,1,2.2837188260058543,0.9604271368483686,0.8993202233496354,0.18459112288386081,0.4698573434534714,2.4906299428443095,2.914726854989924,0.13706079287330142,3.0161085741023204,2.704812691425932,1.701080949733653,2.9482471354957944,2.855800458352096,0.42234381379515384,0.15413727028171054,0.625241675395076,0.6696264461974286,2.332040236210478,-7.068504258539438,-8.232524329797055,0.5890420215449531,0.6860436941497546,0.007029917457795217,0.13716229683636688,5.814176940387739
2,2,1.0534760435474235,2.8617770079797307,2.8006700951880017,1.6149424857055055,1.900208706275116,1.2603871603858787,1.6844840725314933,1.5674121475373612,1.314867275176587,1.0035713933091783,0.470838167275222,1.2470058373790407,1.1545591674428606,1.8526951766167985,1.5844886249457704,2.0555930382167205,2.5709763173287907,0.6307989380937242,-5.7355947775125085,-8.232524329797055,0.4779662314593757,0.6860436941497546,0.0009336473635930852,0.13716229683636688,6.482528498868547
3,3,2.6724936171706446,1.057464591424438,0.9963576786327091,0.10236740413928501,0.09589628988084463,2.8794047340091,3.0117643094640183,0.05483706597114079,2.9338848470981844,2.3308516304027247,1.7981184042077472,2.866023409300638,2.481839404536407,0.34012009505057805,0.0719135433795499,0.5430179566505002,1.0584012374641942,1.9580791751872708,-6.780317599519034,-8.232524329797055,0.5650264666265862,0.6860436941497546,0.0008144327428413456,0.13716229683636688,4.4281873985565525
4,4,2.4393778678369014,0.824348845739314,2.9572812236693746,2.0632909491506464,2.056819833054865,1.7087356255326436,1.8410952010128663,2.015760610982502,1.7632157386217282,2.097735882956931,0.6274492957565949,1.6953543008241818,1.3111702942226098,2.3010436400619394,2.9703904475336245,2.5039415016618616,0.8252854880284757,1.724963427741477,-8.104329276758053,-8.232524329797055,0.6753607730631711,0.6860436941497546,0.020280021524665584,0.13716229683636688,4.611361135304506
5,5,1.726564046823219,0.8942176068302088,2.2444674045674358,2.1331597102906397,2.1266885941948583,1.7786043870363228,1.128281381808952,1.3029467881552732,1.8330845001254075,2.1676046440478256,3.046228130142474,0.9825404778949773,0.5983564750186956,1.5882298172347105,2.2575766266219173,2.573810262801855,0.8951542491193705,1.7948321888323717,-7.357454382854703,-8.232524329797055,0.6131211985712253,0.6860436941497546,0.020627905491038104,0.13716229683636688,4.853352411332509
6,6,0.18037617405101458,2.4796223882792354,0.853476189241759,0.5869718400125186,0.5805007239167372,0.23241651629254023,2.7136861626265407,2.888351568972862,0.28689662938162486,0.7766134293535869,1.500040257472245,2.567945258712566,2.183761255836284,0.19723860190903353,0.711388753849713,1.0276223925237338,2.480559030568397,0.24864431669160525,-7.286473040888343,-8.232524329797055,0.6072060867406953,0.6860436941497546,0.0012776496146621043,0.13716229683636688,4.033130186435066
7,7,1.1474003158563078,0.05230518593181643,0.6165048539405513,1.5539959780925214,0.34352939052039866,3.1270378364859948,2.4767148293321775,2.6513802356784986,0.04992529598528627,1.7436375729793012,2.226177068911662,0.40337674703004134,1.9467899225419212,3.091859920197619,1.6784128956550062,0.7906510591273952,0.3159905263364531,1.215668465947479,-6.824479530299149,-8.232524329797055,0.5687066275249291,0.6860436941497546,0.003485198754669236,0.13716229683636688,2.787470217325648
8,8,2.50315580931659,1.4080606777703315,1.349448994488608,2.2869401189844716,1.0764735310684552,1.351200677977211,0.0780663162904409,0.252731722636762,1.4056807909643203,2.4765817138712514,0.4503399101656742,1.7591322403883487,0.17095276393116188,1.3160227616888351,3.0341683891152886,1.5235951996754518,1.0489346671264281,1.9486126068394294,-6.719222413048874,-8.232524329797055,0.5599352010874061,0.6860436941497546,0.0010944288413595009,0.13716229683636688,4.992034542838709
9,9,1.9034060992566213,0.15842145657572915,0.7496992841628656,1.6871904105213746,0.4767238207427129,0.7514509678152665,2.6099092594525164,2.7845746657988375,0.8059310809043512,1.8768320054081544,2.3322933387335993,0.5094930080178754,2.7027957073590105,0.7162730515268907,1.7845291641953962,0.2739559707644956,2.9308880936679103,1.3488628983763322,-6.124969755827958,-8.232524329797055,0.5104141463189965,0.6860436941497546,0.0037520110455467946,0.13716229683636688,6.069301486843678
10,10,0.11476040267737651,0.09791806320066974,2.092646241173414,1.6266870198618941,1.8196707777532615,0.690947577155786,2.549405865169721,2.724071271516042,2.1488780379148995,0.08818630882890964,2.2717899454605153,0.44898961464281606,2.642292313076215,2.059220008537439,3.127476122215656,1.6169029287847556,2.870384700394826,2.6918098553868806,-6.94062015743578,-8.232524329797055,0.5783850131196483,0.6860436941497546,0.0038899055679594567,0.13716229683636688,5.660990862037458
11,11,0.16308078132568782,0.35987184155193597,2.140966623648991,1.675007402524342,1.8679911639541287,0.9529013555070522,2.8113596360704065,2.9860250424167276,2.1971984203904764,0.13650669120251124,2.3201103206723825,0.7109433929940823,2.9042460839769006,2.3211737792512537,0.04420385482673005,1.6652233149856228,2.9187050756066935,2.953763626100695,-5.436674607888392,-8.232524329797055,0.4530562173240327,0.6860436941497546,0.004448701240352933,0.13716229683636688,6.049530958229152
12,12,2.7652505927509736,0.35517730385033475,2.136272085904759,1.67031286478011,1.3385683217896214,0.948206817805451,2.8066650983688053,2.9813305047151264,1.6677755782259693,0.13181215345827924,2.3154157829281505,0.706248855292481,2.8995515462752994,1.7917509296787968,0.03950931698052273,1.6605287772413908,2.389282233442186,2.424340776528238,-6.83650042585763,-8.232524329797055,0.5697083688214691,0.6860436941497546,0.0076633264375920935,0.13716229683636688,4.569643769780768
13,13,1.9980573985517245,2.719576762493819,0.21448149444093212,2.880114926906076,2.548370383629349,0.18101362285914235,2.0394719034224966,2.2141373097688177,0.9005823839247447,2.4962116121017637,1.548222587981842,1.9160509174184475,0.9777609548114727,1.024557735377572,1.2493113791064892,2.870330839367357,0.4674916416921209,1.6571475822270136,-6.991544873952035,-8.232524329797055,0.5826287394960029,0.6860436941497546,0.00460111028070088,0.13716229683636688,4.786342936267083
14,14,0.2625804519850361,2.6542682756389624,0.14917300983324133,2.8148064424003607,0.8128934367198097,1.5771293298822473,0.30399495685580846,2.1488288228119856,2.2966980909478494,0.7607346656370508,1.48291410102501,1.850742432912732,0.912452470203782,0.9592492465580948,1.1840028946007737,2.8050223548616415,1.8636073482703994,1.5918390934075364,-7.002681830230907,-8.232524329797055,0.583556819185909,0.6860436941497546,0.002399203038581818,0.13716229683636688,4.881099881813071
15,15,2.2694290957862897,1.5295242675186478,2.156021647852139,1.690062434280046,1.231684785306822,1.9959206767085897,0.7227863035801756,2.5676201693419323,2.7154894433621273,1.179526012361418,1.9017054475549566,2.2695337794426784,2.9193011156732602,2.9660978845769925,0.059258879029878246,1.680278346741327,2.282398696959387,2.010630439937483,-7.593943286431437,-8.232524329797055,0.6328286072026198,0.6860436941497546,0.0028418922114573295,0.13716229683636688,3.6034387766199814
16,16,0.8040233616509183,2.9090986953693125,0.4040034296655668,3.069636862130711,2.8978717017622415,0.5305149321236355,2.1023607359843943,1.1022144322075589,0.9634712221765531,2.8457129288168375,0.14968721891880166,0.5175155582571043,1.167282897486688,1.2140796663904203,1.725445790931744,3.0598527745919917,0.8169929598250134,0.5452247028031094,-7.553211221507051,-8.232524329797055,0.6294342684589209,0.6860436941497546,0.01486940134227969,0.13716229683636688,4.772668975432943
17,17,2.174084872149791,1.574796815038875,2.2012942028229467,1.7353349818002732,1.1363405662238775,1.9005764426225087,0.3408296036184011,2.8995052096431486,2.760761995333933,1.5114110527646096,1.5197487325900456,2.314806331414484,2.964573670644068,3.0113704395478003,3.095507308983173,1.2983216422259984,2.1870544703238863,1.9152862133019826,-6.017702546915215,-8.232524329797055,0.5014752122429346,0.6860436941497546,0.020063420683435737,0.13716229683636688,7.280633866613812
18,18,0.785749637824223,1.260384345717558,1.8868817336036054,0.3469997433244443,2.8795979928367075,0.5122412082969403,2.084087030231231,2.585092740423807,2.4463495261145916,1.1969985834432928,1.205336263693699,2.0003938621951427,2.6501612014247264,2.6969579703284587,2.7810948400868263,0.9839091732276766,0.7987192359983182,2.7493479022771474,-6.89218544513383,-8.232524329797055,0.5743487870944858,0.6860436941497546,0.0034615115781092103,0.13716229683636688,5.030791625348172
19,19,1.0946960179630916,1.260384345717558,1.8868817336036054,0.3469997433244443,2.8795979928367075,0.5122412082969403,2.084087030231231,2.585092740423807,2.4463495261145916,1.1969985834432928,1.205336263693699,2.0003938621951427,2.6501612014247264,2.6969579703284587,2.7810948400868263,0.9839091732276766,0.7987192359983182,2.7493479022771474,-6.656430819125424,-8.232524329797055,0.554702568260452,0.6860436941497546,0.009081522337270078,0.13716229683636688,5.798833490612829
