,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.02543256660489339,0.25718768164788874,0.8543549157557686,2.4716857692937526,0.9095585900098508,3.127733886354093,0.04044705540394007,0.7496055968359245,2.2764577777414265,0.7776540467860121,2.687929186101089,1.679181836014,0.37707594394416977,2.9186804743049004,1.2315482096678914,0.16608347143107746,2.7189727797882495,2.9928898243349926,-6.670341302421708,-6.670341302421708,0.555861775201809,0.555861775201809,0.019975513673626648,0.019975513673626648,7.5066223371079275
1,1,0.7005858963208047,2.6305972519616354,0.09617183323965349,0.01524644558659837,0.15137550666944066,2.369550803341129,0.7156003850364832,3.1230151676858533,1.5182746952773718,1.4528073763327447,0.23148986212319778,2.8498864720621224,1.0522292737701682,0.4622411502466266,0.47336512677387277,0.8412368010582176,1.960789696909645,0.536450500407881,-8.449494371908827,-8.449494371908827,0.7041245309924022,0.7041245309924022,0.03166063300723341,0.03166063300723341,3.9404653209321054
2,2,1.9138887362067545,0.7123074370037676,1.3094746754948938,1.2285492853705728,1.3646783517186487,0.9390883681125273,1.928903228182062,1.204725353659308,2.7315775366012893,2.6661102162186943,1.9326200831353975,1.4194240395671953,2.7533594939530204,1.6755439923589075,2.1744953479290317,2.0545396418754898,0.04249988371244683,1.7497533397261942,-7.130473645729539,-8.449494371908827,0.5942061371441282,0.7041245309924022,0.007418405488575281,0.03166063300723341,4.318254424773109
3,3,0.3736734876290575,1.7533598984815628,2.90085208050699,2.269601746950343,2.405730813298419,2.530465778035829,2.9699556823112516,2.245777815137103,0.6410373371406861,0.5755700242086716,2.973672538552478,3.010801445765207,0.6628193032308884,0.13532874378121051,0.6342801043645159,0.5143243858472124,1.083552345190242,0.2095380911484972,-3.6737001525418975,-8.449494371908827,0.30614167937849146,0.7041245309924022,0.00262748298421148,0.03166063300723341,7.820616067398985
4,4,0.5763429731360843,1.9560293808809688,3.103521566115992,2.472271229349749,2.608400295697825,2.733135263644831,0.04103251112086447,2.9784030886235193,1.373662610525127,1.3081952975931126,0.04474936736209067,0.0818782777844158,1.3954445766153294,0.8679540203752476,0.8369495898715427,1.2469496624412495,1.8161776186766583,0.9421633677425343,-6.945808722347657,-8.449494371908827,0.5788173935289714,0.7041245309924022,0.0016100063567208052,0.03166063300723341,5.547011101672219
5,5,2.3878146123486648,0.7391462094144237,1.8866383946494472,1.2553880578832042,1.39151712423128,1.5162520921782863,1.8525041502314699,1.658282080056708,0.1567794299678218,0.09131211703580731,1.856221006472696,1.8933499168950212,0.0753235680485178,2.679425665398229,2.75165906454421,0.030066481883944222,0.5992944455699336,2.753635012765516,-5.259195311985469,-8.449494371908827,0.43826627599878903,0.7041245309924022,4.160507730416226e-05,0.03166063300723341,6.644306580803757
6,6,2.707530799290467,1.0588623983471879,2.206354583582211,1.5751042468159684,1.7112333131640443,1.8359682811110505,2.172220337173272,1.9779982668965348,2.1214436399226457,2.0559763269906313,0.6892925608467648,0.72642147126909,0.39503975488834464,2.9991418523400313,1.5847306210112164,1.9947306918387684,0.9190106345026978,1.5671399551472762,-5.502842358928749,-8.449494371908827,0.4585701965773958,0.7041245309924022,0.014558660452955683,0.03166063300723341,9.784115099106355
7,7,1.6626410408284171,2.992471059362833,1.1614648251201614,0.3771202542418204,0.6663435547019942,0.6379842885369025,0.974236344599124,0.9331085084344848,0.9234596469038687,1.0110865680839523,2.7759954554279034,2.6600301317381305,2.3286484159039897,1.9542520938779815,0.5398408620025619,0.7967466988199912,3.005713529630441,0.5222501976754172,-7.960926009002631,-8.449494371908827,0.6634105007502192,0.7041245309924022,0.00678701170231326,0.03166063300723341,5.043325451825737
8,8,1.2202062371455595,0.4246711666376337,0.7190300214373038,3.0662781024531967,0.22390875101913665,1.201777049299521,1.5380291053617425,1.4969012708926626,1.4872524076664873,1.57487933054213,0.20819556439826337,2.217595326461689,2.8924411767685836,1.511817290195124,1.1036336244607396,0.3543118934415743,0.4379136386008009,0.07981539399255964,-6.035337764902119,-8.449494371908827,0.5029448137418432,0.7041245309924022,0.001487987770348088,0.03166063300723341,3.4890820975953787
9,9,0.5934414235262493,2.9294990044317544,2.9977890258802375,2.2134444534083126,2.5026677554620704,0.5750122336058239,0.6851954564688028,0.8701364589242557,0.8604875919727901,0.9481145185737232,2.4869545689931414,1.36476167731483,2.2656763610748865,0.6589836410482646,0.25079997556779987,2.859139729686767,2.716672643195679,2.5846432339630425,-8.359697383951637,-8.449494371908827,0.6966414486626364,0.7041245309924022,0.012534958056384524,0.03166063300723341,4.863300867851734
