,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.3715899836219723,2.4507098322226635,0.6290691273425029,2.71254327670021,3.0896103361774374,0.52308715953064,1.8806065905599594,-8.684650899745856,-8.684651012902942,0.7237209083121546,0.7237209177419118,0.054933049595237794,0.054933053687801506,4.482810696434939
11,11,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098471238247,0.6290691273425029,2.71254327670021,3.0896103361774374,0.52308715953064,1.8806065905599594,-8.684650959424717,-8.684651012902942,0.7237209132853931,0.7237209177419118,0.05493305240804268,0.054933053687801506,4.482810676087382
12,12,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098322226635,0.6290691422436641,2.71254327670021,3.0896103361774374,0.52308715953064,1.8806065905599594,-8.684650998915764,-8.684651012902942,0.7237209165763137,0.7237209177419118,0.05493305056929712,0.054933053687801506,4.482810532764319
13,13,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098322226635,0.6290691273425029,2.712543291601371,3.0896103361774374,0.52308715953064,1.8806065905599594,-8.684650856114347,-8.684651012902942,0.7237209046761955,0.7237209177419118,0.05493304707952833,0.054933053687801506,4.482810706089566
14,14,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098322226635,0.6290691273425029,2.71254327670021,3.0896103510785986,0.52308715953064,1.8806065905599594,-8.684650847158276,-8.684651012902942,0.7237209039298563,0.7237209177419118,0.05493304954560828,0.054933053687801506,4.482810836824996
15,15,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098322226635,0.6290691273425029,2.71254327670021,3.0896103361774374,0.5230871744318012,1.8806065905599594,-8.68465084447975,-8.684651012902942,0.7237209037066458,0.7237209177419118,0.05493304680292144,0.054933053687801506,4.482810721715467
16,16,3.03834353965735,1.7237084913261114,3.0560511959277217,2.2485125144591285,2.1950024613066548,0.6867042768774307,3.0672939104646595,0.029510621428683187,0.802237707527784,1.371589968720811,2.4507098322226635,0.6290691273425029,2.71254327670021,3.0896103361774374,0.52308715953064,1.8806066054611206,-8.68465078424635,-8.684651012902942,0.7237208986871958,0.7237209177419118,0.054933048179452354,0.054933053687801506,4.482810904048634
17,17,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166392239728,-8.684651012902942,0.521930532686644,0.7237209177419118,0.002565463914468904,0.054933053687801506,5.440480993697108
18,18,2.96906754770981,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166443878036,-8.684651012902942,0.5219305369898363,0.7237209177419118,0.0025654637669412232,0.054933053687801506,5.440480883793455
19,19,2.9690675328086487,1.7070001427443013,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631664220207695,-8.684651012902942,0.5219305351683975,0.7237209177419118,0.002565463971877729,0.054933053687801506,5.440481004266772
20,20,2.9690675328086487,1.7070001278431401,2.9639570568909224,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166463355537,-8.684651012902942,0.5219305386129615,0.7237209177419118,0.0025654638363006785,0.054933053687801506,5.440480902223719
21,21,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418709877585,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631663478578865,-8.684651012902942,0.5219305289881572,0.7237209177419118,0.002565463760095258,0.054933053687801506,5.440480947581591
22,22,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.2369085518732583,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166271141721,-8.684651012902942,0.5219305225951434,0.7237209177419118,0.002565463614629128,0.054933053687801506,5.440481078575566
23,23,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608417279324,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631662586144525,-8.684651012902942,0.5219305215512043,0.7237209177419118,0.002565463658665632,0.054933053687801506,5.440481107925571
24,24,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661747158063,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631663983978525,-8.684651012902942,0.5219305331998211,0.7237209177419118,0.0025654638744286914,0.054933053687801506,5.440481042179101
25,25,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960944262247226,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166547914799,-8.684651012902942,0.5219305456595665,0.7237209177419118,0.0025654642607684,0.054933053687801506,5.440480891761474
26,26,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959371818645,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166274214527,-8.684651012902942,0.5219305228512106,0.7237209177419118,0.002565463700632633,0.054933053687801506,5.440481084414195
27,27,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376242133856085,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.263166375415696,-8.684651012902942,0.5219305312846413,0.7237209177419118,0.00256546404750345,0.054933053687801506,5.440480987691949
28,28,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.7538214099855334,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631662786944915,-8.684651012902942,0.5219305232245409,0.7237209177419118,0.0025654636308782485,0.054933053687801506,5.440481045117643
29,29,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890609123279946,2.6052491010148797,2.946737707791531,0.36957394997675574,1.487813111228954,-6.2631664267859595,-8.684651012902942,0.5219305355654966,0.7237209177419118,0.0025654637488357612,0.054933053687801506,5.4404809330846575
30,30,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.605249115916041,2.946737707791531,0.36957394997675574,1.487813111228954,-6.26316646717232,-8.684651012902942,0.5219305389310267,0.7237209177419118,0.0025654640535472143,0.054933053687801506,5.440480961705042
31,31,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737722692692,0.36957394997675574,1.487813111228954,-6.263166527341788,-8.684651012902942,0.521930543945149,0.7237209177419118,0.0025654645889889227,0.054933053687801506,5.440481004008689
32,32,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957396487791694,1.487813111228954,-6.263166434054775,-8.684651012902942,0.5219305361712313,0.7237209177419118,0.002565464008604153,0.054933053687801506,5.440480976836213
33,33,2.9690675328086487,1.7070001278431401,2.963957041989761,2.2766418560865973,2.236908536972097,1.2022608268267712,3.067661732256902,-0.43960945752363345,0.8248959222807033,1.4376241984844473,2.753821395084372,1.0890608974268334,2.6052491010148797,2.946737707791531,0.36957394997675574,1.4878131261301153,-6.2631663721621615,-8.684651012902942,0.5219305310135135,0.7237209177419118,0.0025654643317460967,0.054933053687801506,5.440481086966564
34,34,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582756649206,-8.684651012902942,0.4867985630541005,0.7237209177419118,0.003440475504867556,0.054933053687801506,6.29710539533108
35,35,3.0127211473553865,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582761514155,-8.684651012902942,0.4867985634595129,0.7237209177419118,0.003440475470624615,0.054933053687801506,6.297105347680635
36,36,3.0127211324542253,1.7175287549348301,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.8415828059338075,-8.684651012902942,0.4867985671611506,0.7237209177419118,0.003440475661686906,0.054933053687801506,6.297105372614482
37,37,3.0127211324542253,1.717528740033669,3.02198928924066,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582817443333,-8.684651012902942,0.4867985681202778,0.7237209177419118,0.0034404756587946214,0.054933053687801506,6.297105326944035
38,38,3.0127211324542253,1.717528740033669,3.0219892743394987,2.2589164408777203,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582665306302,-8.684651012902942,0.48679855544219186,0.7237209177419118,0.003440475202733398,0.054933053687801506,6.29710542965551
39,39,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018472574485,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582688574005,-8.684651012902942,0.48679855738116706,0.7237209177419118,0.003440475228729799,0.054933053687801506,6.297105458510899
40,40,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773879131352655,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.8415825942439605,-8.684651012902942,0.48679854952033,0.7237209177419118,0.003440474919333503,0.054933053687801506,6.29710549649986
41,41,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429967845284,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582759646213,-8.684651012902942,0.48679856330385113,0.7237209177419118,0.0034404757355081784,0.054933053687801506,6.29710540002349
42,42,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980030513181,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582925484453,-8.684651012902942,0.48679857712370445,0.7237209177419118,0.003440476115327607,0.054933053687801506,6.2971052911187755
43,43,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180842786558,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.8415827444966215,-8.684651012902942,0.4867985620413851,0.7237209177419118,0.0034404756530435903,0.054933053687801506,6.297105407388081
44,44,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133879334218,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.8415827578751705,-8.684651012902942,0.4867985631562642,0.7237209177419118,0.0034404756084072457,0.054933053687801506,6.297105455351399
45,45,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.562818616738392,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582709095609,-8.684651012902942,0.4867985590913007,0.7237209177419118,0.0034404755686164223,0.054933053687801506,6.297105437395949
46,46,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.7992015875061002,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582599091994,-8.684651012902942,0.4867985499243328,0.7237209177419118,0.0034404747617664236,0.054933053687801506,6.297105470034509
47,47,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594936316465,3.036767500263418,0.4663088008293551,1.7353280889261744,-5.841582764453619,-8.684651012902942,0.4867985637044683,0.7237209177419118,0.003440475626199054,0.054933053687801506,6.297105397409823
48,48,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767515164579,0.4663088008293551,1.7353280889261744,-5.84158273678213,-8.684651012902942,0.48679856139851085,0.7237209177419118,0.003440475632861143,0.054933053687801506,6.297105490804711
49,49,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088157305163,1.7353280889261744,-5.841582800328765,-8.684651012902942,0.48679856669406374,0.7237209177419118,0.003440475714249219,0.054933053687801506,6.297105358366537
50,50,3.0127211324542253,1.717528740033669,3.0219892743394987,2.258916425976559,2.2105018323562873,0.8773878982341043,3.067429952944123,-0.1439980179524793,0.8106180693774946,1.3960133730322606,2.5628186018372308,0.799201572604939,2.6728594787304853,3.036767500263418,0.4663088008293551,1.7353281038273356,-5.841582878643664,-8.684651012902942,0.48679857322030534,0.7237209177419118,0.0034404761247338075,0.054933053687801506,6.297105347078244
51,51,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408539399642,-9.726408539399642,0.8105340449499702,0.8105340449499702,0.08656782156424842,0.08656782156424842,2.7653496011584338
52,52,3.031383938280035,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408526134552,-9.726408539399642,0.810534043844546,0.8105340449499702,0.08656781873925737,0.08656782156424842,2.7653496007998797
53,53,3.0313839233788737,1.722029948184273,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.72640854527681,-9.72640854527681,0.8105340454397342,0.8105340454397342,0.08656782217888762,0.08656782217888762,2.765349596624702
54,54,3.0313839233788737,1.7220299332831117,3.0467992345378856,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408535410984,-9.72640854527681,0.810534044617582,0.8105340454397342,0.08656781994185021,0.08656782217888762,2.7653495965652723
55,55,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384633711935,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408527614442,-9.72640854527681,0.8105340439678702,0.8105340454397342,0.08656782008444174,0.08656782217888762,2.7653496075251383
56,56,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124504779156,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408530812646,-9.72640854527681,0.8105340442343872,0.8105340454397342,0.08656782039797832,0.08656782217888762,2.765349593840071
57,57,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.7384982089040252,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408559547783,-9.726408559547783,0.810534046628982,0.810534046628982,0.08656782329372778,0.08656782329372778,2.7653495453110253
58,58,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308775322248,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408526323024,-9.726408559547783,0.810534043860252,0.810534046628982,0.08656782460941292,0.08656782460941292,2.765349730820404
59,59,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.01761817329059496,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408524675376,-9.726408559547783,0.810534043722948,0.810534046628982,0.08656782024858649,0.08656782460941292,2.7653496445162062
60,60,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.8045140152958252,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408524660894,-9.726408559547783,0.8105340437217411,0.810534046628982,0.08656782448695773,0.08656782460941292,2.765349734500518
61,61,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.3782239240193073,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.72640862064835,-9.72640862064835,0.8105340517206958,0.8105340517206958,0.08656782379855375,0.08656782460941292,2.7653494170253055
62,62,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.481161085049446,0.6752808874694379,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408564779591,-9.72640862064835,0.8105340470649659,0.8105340517206958,0.0865678257910022,0.0865678257910022,2.765349633815106
63,63,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752809023705991,2.7017642736130925,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408549029353,-9.72640862064835,0.810534045752446,0.8105340517206958,0.08656781897161103,0.0865678257910022,2.7653495034186477
64,64,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642885142537,3.0752570453990744,0.507664893138962,1.8411457148948558,-9.726408527439775,-9.72640862064835,0.8105340439533145,0.8105340517206958,0.08656782066427134,0.0865678257910022,2.7653496020498807
65,65,3.0313839233788737,1.7220299332831117,3.0467992196367244,2.2513384484700323,2.1992124355767544,0.738498194002864,3.0673308626310636,-0.017618188191756153,0.804514000394664,1.378223909118146,2.4811610701482847,0.6752808874694379,2.7017642736130925,3.0752570603002356,0.507664893138962,1.8411457148948558,-9.726408546899082,-9.72640862064835,0.8105340455749235,0.8105340517206958,0.08656782356282555,0.0865678257910022,2.7653496581389163
