,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.7656043425315375,0.8683271508232688,1.3072153426138482,0.9372017422240522,1.9791075961130784,1.8258158266631723,1.8887338648248377,0.8424371956579163,0.9015202123972357,0.8041349622382097,1.035796852162911,0.46146386483616175,0.5286320194778757,3.028637763400089,-7.321296386320946,-7.321296386320946,0.6101080321934121,0.6101080321934121,0.01110102637875738,0.01110102637875738,4.9494428458287345
1,1,0.8233452220708275,2.057660684379302,2.496548875624798,2.1265352754094824,3.1329877780103015,2.9796960086845683,3.078067398088537,1.9963173785530854,2.055400393279724,1.9934684954756128,2.2251303851776942,1.6507973982193695,1.6825122007452775,1.0863786428496385,-7.210241091061503,-7.321296386320946,0.6008534242551252,0.6101080321934121,0.0024949428456705553,0.01110102637875738,5.361251632231287
2,2,1.7256713412761686,2.9599867962360378,0.2672823348230635,2.456133914888234,0.9037212410158431,0.17770199279286758,0.2760733867714633,2.898643483972549,2.957726498699188,2.8957946054697032,3.1274564914464946,1.9803960376981211,2.01211084216866,1.988704761123657,-7.545727096232617,-7.545727096232617,0.6288105913527181,0.6288105913527181,0.015769775723292086,0.015769775723292086,3.959357030532665
3,3,0.4958396291276499,0.7462715119889654,1.1851597115143895,0.24241863794836171,1.821598617707169,2.0794629339887862,2.177834327967382,1.6688117718240305,0.7440112144521154,1.6659628933211847,1.8976247792979761,0.750564325406222,2.929988218818581,2.9065821304663775,-7.1954561854774814,-7.545727096232617,0.5996213487897901,0.6288105913527181,0.0018362076119605563,0.015769775723292086,4.077718808936567
4,4,0.27184000881213266,2.8027195024888734,0.9611600925197037,0.0184190188517006,0.7464539547192592,1.0043182716446657,1.9538347077538403,0.5936671093779344,0.5200115953554543,0.5908182308750887,1.673625158982459,0.5265647050907047,2.705988599823895,2.6825825114716917,-7.135258293832572,-7.545727096232617,0.594604857819381,0.6288105913527181,0.02301364766923273,0.02301364766923273,4.853121153524086
5,5,2.965812791128924,2.3650996350672067,0.523540224971992,2.7123917974432015,0.40495810806475085,0.5666983985330882,1.6123388648005526,0.2521712571354906,0.17851574122629565,0.1531983577635112,1.236005287709457,1.2182229400883016,2.2683687322761834,2.24496264392398,-6.808386422452936,-7.545727096232617,0.5673655352044114,0.6288105913527181,0.010769425354833174,0.02301364766923273,6.203586871146939
6,6,0.40538328087135356,1.686714714994624,2.9767479584892023,2.0340068700220133,0.9761212610755268,1.1378615492139164,2.1835020178113282,0.5110475465994375,0.7496788942370716,0.7243615084443393,0.5576203676368741,0.5398380147721318,2.8395318829570115,1.5665777238513974,-4.528674257470706,-7.545727096232617,0.37738952145589216,0.6288105913527181,0.0009074803830153236,0.02301364766923273,8.688137067192159
7,7,2.82292789140579,0.9726666726619213,1.2992936697330804,1.3199588276893108,2.430259625186544,0.42381350626053504,1.4694539748579472,2.9285921595418145,2.2038172583480886,0.01031346549095801,2.011758724917989,2.957382626029222,1.1620775934782357,3.0207160811325124,-6.947284118118593,-7.545727096232617,0.5789403431765494,0.6288105913527181,0.005186086533397116,0.02301364766923273,4.4051221913451
8,8,2.790366972202218,1.0560654635837816,1.266732747072137,1.4033576186111711,2.5136584277561447,0.507212304632976,1.4368930555523998,2.8960312403382424,2.2872160609176895,3.1093451997752037,1.9791978023590213,2.92482170682565,1.2454763884952806,3.1041148837021133,-7.388432358182259,-7.545727096232617,0.6157026965151883,0.6288105913527181,0.0017243359926049238,0.02301364766923273,3.9495780204299606
9,9,0.6787624842935307,1.4921432300922801,1.7028105124351909,1.8394353851196696,0.40205394099290204,1.5272004714595264,2.4568812212335054,0.2005163521115032,2.723293827426188,0.4138303116504398,2.415275567722075,0.2293068185989109,2.265464555321831,0.9925103969388707,-6.540975872257614,-7.545727096232617,0.5450813226881345,0.6288105913527181,0.0009622193737916133,0.02301364766923273,4.995967660536898
10,10,0.2298011664424211,1.0431819144759447,1.2538491968188554,0.5515422040507671,2.2457534112790185,0.2393072882578251,1.1689880380318043,2.0442158245304185,2.2743325118098525,2.257529784069355,1.9663142595563203,2.073006291017826,0.9775713721201298,2.836209867224987,-6.858640374764622,-7.545727096232617,0.5715533645637185,0.6288105913527181,0.004067507040607446,0.02301364766923273,5.1191345385621005
