,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,2.7909680114037876,2.0470762721614744,0.8790757193581966,2.5085330478267576,1.6948294148690588,3.1405823633916263,2.830412822158804,2.4323929206378345,0.5739630148255055,0.9417575778438254,1.8862711026685146,2.733179907584894,1.2950312228871985,0.9405439257042316,-6.961094138125377,-8.062538282704928,0.5800911781771148,0.6718781902254106,0.004535432328107367,0.021952392372626514,5.2510395294206305
11,11,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244092522566,-8.660244092522566,0.7216870077102139,0.7216870077102139,0.0025990315104547266,0.021952392372626514,2.200759639636644
12,12,1.1520330820593527,2.8361731708279176,0.3221915380415761,1.951648862784847,2.4839263126483484,2.847628495505779,0.48791706723545425,1.875508742159351,2.066620728782146,2.4344152871880222,1.329386921351894,0.39068415177439086,2.084128120666488,0.6475900699833839,-7.794151490595682,-8.660244092522566,0.6495126242163068,0.7216870077102139,0.029757928110934976,0.029757928110934976,5.537536050288068
13,13,3.109098879017889,1.6616463116021072,2.279257332303583,0.777122003457061,1.309399453422538,2.895271049776003,2.4449828614974614,1.923151293733046,0.8920938721508895,2.4820578414582464,1.377029472925589,0.43832670334808577,2.131770672240183,0.6952326241516327,-6.592250744753283,-8.660244092522566,0.5493542287294403,0.7216870077102139,0.0030848951408983505,0.029757928110934976,7.944381774181615
14,14,0.6422294200094092,2.326369506081445,2.9439805268848964,1.4418451979363989,1.9741226479018759,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-7.970108493935335,-8.660244092522566,0.6641757078279446,0.7216870077102139,0.02867431198204973,0.029757928110934976,4.551879217017557
15,15,0.8304557864412152,2.326369506081445,2.9439805268848964,1.4418451979363989,1.9741226479018759,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-7.280123635570046,-8.660244092522566,0.6066769696308372,0.7216870077102139,0.019102612699728443,0.029757928110934976,5.29104094985216
16,16,0.8304557864412152,1.4033070889077381,2.9439805268848964,1.4418451979363989,1.9741226479018759,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-8.1631317308325,-8.660244092522566,0.680260977569375,0.7216870077102139,0.04943900793839297,0.04943900793839297,5.139702184843628
17,17,0.8304557864412152,1.4033070889077381,1.4188584299974212,1.4418451979363989,1.9741226479018759,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-8.46074289072345,-8.660244092522566,0.7050619075602875,0.7216870077102139,0.0020045722194983054,0.04943900793839297,2.2387650621727886
18,18,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,1.9741226479018759,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-6.847922596028646,-8.660244092522566,0.5706602163357205,0.7216870077102139,0.03233991286665329,0.04943900793839297,6.360399358036275
19,19,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.534262951236224,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-5.6150029540441615,-8.660244092522566,0.4679169128370135,0.7216870077102139,0.005084907051016723,0.04943900793839297,7.48656638870111
20,20,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,3.1097060560787746,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-5.723259425730212,-8.660244092522566,0.47693828547751765,0.7216870077102139,0.008622753522433545,0.04943900793839297,7.457722662575591
21,21,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,2.587874484022958,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-5.959428792263449,-8.660244092522566,0.49661906602195405,0.7216870077102139,0.0012654133758042466,0.04943900793839297,6.084834263836143
22,22,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.5568170666302275,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-6.152875397465691,-8.660244092522566,0.5127396164554743,0.7216870077102139,0.004260141639904408,0.04943900793839297,5.479758628495311
23,23,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.1210497429184674,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-6.91587026784121,-8.660244092522566,0.5763225223201008,0.7216870077102139,0.012133699326715867,0.04943900793839297,4.833796131469455
24,24,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.5752701814041963,1.0160213818363906,0.07731860480830675,1.7707625737004042,0.33422453306243427,-7.005434555558259,-8.660244092522566,0.5837862129631882,0.7216870077102139,0.0053440771570366285,0.04943900793839297,5.05594186290066
25,25,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.5752701814041963,1.4834688857126805,0.07731860480830675,1.7707625737004042,0.33422453306243427,-6.403309999481521,-8.660244092522566,0.53360916662346,0.7216870077102139,0.0030922477263806594,0.04943900793839297,4.349610445039389
26,26,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.5752701814041963,1.4834688857126805,2.0806350165457594,1.7707625737004042,0.33422453306243427,-6.938918119110871,-8.660244092522566,0.5782431765925725,0.7216870077102139,0.0066907823879248365,0.04943900793839297,4.611835393285908
27,27,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.5752701814041963,1.4834688857126805,2.0806350165457594,0.5741407207249785,0.33422453306243427,-6.931294853287869,-8.660244092522566,0.5776079044406558,0.7216870077102139,0.002685872454631011,0.04943900793839297,4.823402853785211
28,28,0.8304557864412152,1.4033070889077381,1.4188584299974212,2.306367211065835,0.6248095708988848,2.4495289437732275,2.8810889986758923,1.1150361083393394,1.7950505214696728,2.5752701814041963,1.4834688857126805,2.0806350165457594,0.5741407207249785,0.060120385169586614,-6.848586233980025,-8.660244092522566,0.5707155194983354,0.7216870077102139,0.001903390907773266,0.04943900793839297,5.58089180637991
29,29,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244092522566,-8.660244092522566,0.7216870077102139,0.7216870077102139,0.0025990315104547266,0.04943900793839297,2.200759639636644
30,30,0.01379570764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.66024412227199,-8.66024412227199,0.7216870101893326,0.7216870101893326,0.0025990314692864976,0.04943900793839297,2.200759614430254
31,31,0.01379569764379184,0.615885043166624,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244093357141,-8.66024412227199,0.7216870077797618,0.7216870101893326,0.002599031521709416,0.04943900793839297,2.200759638610748
32,32,0.01379569764379184,0.6158850331666239,1.233496066349857,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244059755849,-8.66024412227199,0.7216870049796541,0.7216870101893326,0.002599031418379321,0.04943900793839297,2.2007596716818085
33,33,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.8629533910931277,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244099366997,-8.66024412227199,0.7216870082805831,0.7216870101893326,0.0025990310391392994,0.04943900793839297,2.20075961879067
34,34,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363818498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244061760316,-8.66024412227199,0.721687005146693,0.7216870101893326,0.002599031532194645,0.04943900793839297,2.200759692790669
35,35,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911335096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244111162003,-8.66024412227199,0.7216870092635003,0.7216870101893326,0.0025990311421360546,0.04943900793839297,2.200759626818879
36,36,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215931639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244059278371,-8.66024412227199,0.7216870049398643,0.7216870101893326,0.0025990314696780295,0.04943900793839297,2.200759682246286
37,37,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813270467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244076095958,-8.66024412227199,0.7216870063413299,0.7216870101893326,0.002599031529093428,0.04943900793839297,2.2007596697752376
38,38,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833617151908,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244092112352,-8.66024412227199,0.7216870076760293,0.7216870101893326,0.0025990317056947434,0.04943900793839297,2.200759629686601
39,39,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779201210668,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244147227896,-8.660244147227896,0.7216870122689913,0.7216870122689913,0.0025990315396955998,0.04943900793839297,2.2007595540073766
40,40,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691449660175,1.3019886677028902,2.995432636493012,2.6409453440244643,-8.660244076033585,-8.660244147227896,0.7216870063361321,0.7216870122689913,0.002599031394883477,0.04943900793839297,2.200759638567888
41,41,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886777028902,2.995432636493012,2.6409453440244643,-8.66024411812953,-8.660244147227896,0.7216870098441275,0.7216870122689913,0.0025990310045433673,0.04943900793839297,2.200759595258802
42,42,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432646493012,2.6409453440244643,-8.66024405373195,-8.660244147227896,0.7216870044776624,0.7216870122689913,0.002599031276900787,0.04943900793839297,2.2007596584511333
43,43,0.01379569764379184,0.6158850331666239,1.2334960563498572,2.862953381093128,0.26363817498705466,1.7093911235096224,1.3992215831639536,2.786813260467632,0.9283833517151907,1.2961779101210669,2.240691439660175,1.3019886677028902,2.995432636493012,2.6409453540244643,-8.660244065519029,-8.660244147227896,0.721687005459919,0.7216870122689913,0.0025990319595434316,0.04943900793839297,2.2007596846924287
44,44,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090394939078,-8.660244147227896,0.5180075329115899,0.7216870122689913,0.0006514378017750466,0.04943900793839297,4.581774106533203
45,45,2.988738133398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090461522237,-8.660244147227896,0.5180075384601864,0.7216870122689913,0.0006514378800504656,0.04943900793839297,4.581774089600437
46,46,2.988738123398942,0.6993425503187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090371595306,-8.660244147227896,0.5180075309662755,0.7216870122689913,0.000651437773373346,0.04943900793839297,4.581774112170827
47,47,2.988738123398942,0.6993425403187084,0.01000001,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090310617521,-8.660244147227896,0.5180075258847935,0.7216870122689913,0.0006514377190638497,0.04943900793839297,4.5817741434722095
48,48,2.988738123398942,0.6993425403187084,0.01,3.141592643589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090418464087,-8.660244147227896,0.5180075348720072,0.7216870122689913,0.0006514378309312038,0.04943900793839297,4.581774101319603
49,49,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01000001,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.21609031061752,-8.660244147227896,0.5180075258847933,0.7216870122689913,0.0006514377190638498,0.04943900793839297,4.5817741434722095
50,50,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592643589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090418671131,-8.660244147227896,0.5180075348892609,0.7216870122689913,0.000651437831653852,0.04943900793839297,4.581774101678413
51,51,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01000001,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.216090310617518,-8.660244147227896,0.5180075258847932,0.7216870122689913,0.0006514377190638494,0.04943900793839297,4.581774143472231
52,52,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152497516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.2160903709745465,-8.660244147227896,0.5180075309145455,0.7216870122689913,0.0006514377712056438,0.04943900793839297,4.581774111092983
53,53,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619534290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.21609039391712,-8.660244147227896,0.5180075328264266,0.7216870122689913,0.0006514378007542142,0.04943900793839297,4.581774107322325
54,54,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592643589793,0.5917933449005955,3.141592653589793,0.01,0.01,-6.2160902902040505,-8.660244147227896,0.5180075241836709,0.7216870122689913,0.0006514376738106893,0.04943900793839297,4.581774089563837
55,55,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933549005956,3.141592653589793,0.01,0.01,-6.216090393917121,-8.660244147227896,0.5180075328264268,0.7216870122689913,0.000651437800754214,0.04943900793839297,4.581774107322339
56,56,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592643589793,0.01,0.01,-6.216090400287839,-8.660244147227896,0.5180075333573199,0.7216870122689913,0.000651437780220373,0.04943900793839297,4.581773984852262
57,57,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01000001,0.01,-6.216090393917121,-8.660244147227896,0.5180075328264268,0.7216870122689913,0.000651437800754214,0.04943900793839297,4.5817741073223175
58,58,2.988738123398942,0.6993425403187084,0.01,3.141592653589793,0.01,3.141592653589793,0.01,1.144152487516146,0.8873619434290434,3.141592653589793,0.5917933449005955,3.141592653589793,0.01,0.01000001,-6.2160903885307235,-8.660244147227896,0.5180075323775603,0.7216870122689913,0.0006514378222535024,0.04943900793839297,4.58177422903286
59,59,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457893746209,-8.660244147227896,0.6372881578121841,0.7216870122689913,0.032519011682356797,0.04943900793839297,5.511902769223461
60,60,0.5945166874172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457895004884,-8.660244147227896,0.6372881579170736,0.7216870122689913,0.03251901251097037,0.04943900793839297,5.511902801944103
61,61,0.5945166774172506,0.6321762913276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.6474579451328735,-8.660244147227896,0.6372881620944061,0.7216870122689913,0.03251901218813538,0.04943900793839297,5.51190272300601
62,62,0.5945166774172506,0.6321762813276725,0.9946646111790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457874961118,-8.660244147227896,0.6372881562467598,0.7216870122689913,0.032519011633244124,0.04943900793839297,5.5119027750826035
63,63,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344921472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.6474578783224665,-8.660244147227896,0.6372881565268722,0.7216870122689913,0.032519011818973195,0.04943900793839297,5.511902805221482
64,64,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.21412697152246268,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457876457864,-8.660244147227896,0.6372881563714886,0.7216870122689913,0.0325190111530355,0.04943900793839297,5.5119027459629635
65,65,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627543184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457886224738,-8.660244147227896,0.6372881571853949,0.7216870122689913,0.032519011450170505,0.04943900793839297,5.511902781501753
66,66,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398345144147,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457862919282,-8.660244147227896,0.6372881552432735,0.7216870122689913,0.032519011671556,0.04943900793839297,5.511902814330561
67,67,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159141081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.6474579211953255,-8.660244147227896,0.6372881600996104,0.7216870122689913,0.03251901158185276,0.04943900793839297,5.511902752597187
68,68,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758143403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457901997263,-8.660244147227896,0.6372881584997719,0.7216870122689913,0.032519011572036995,0.04943900793839297,5.5119027620023715
69,69,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410457274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.647457915384945,-8.660244147227896,0.6372881596154121,0.7216870122689913,0.03251900974519572,0.04943900793839297,5.51190268608471
70,70,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197694402422,1.6610869211113504,2.4126639244996015,2.127374007421376,-7.64745790373971,-8.660244147227896,0.6372881586449758,0.7216870122689913,0.03251901143064176,0.04943900793839297,5.511902746653483
71,71,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869311113503,2.4126639244996015,2.127374007421376,-7.647457878678949,-8.660244147227896,0.6372881565565791,0.7216870122689913,0.032519011287911764,0.04943900793839297,5.511902743849717
72,72,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639344996015,2.127374007421376,-7.647457905847703,-8.660244147227896,0.6372881588206419,0.7216870122689913,0.03251901128221235,0.04943900793839297,5.5119027387195345
73,73,0.5945166774172506,0.6321762813276725,0.9946646011790572,2.917344911472595,0.2141269615224627,1.9889627443184132,1.1280398245144148,2.466159131081692,0.9203758043403633,1.656410447274627,1.9188197594402423,1.6610869211113504,2.4126639244996015,2.127374017421376,-7.647457883449765,-8.660244147227896,0.6372881569541471,0.7216870122689913,0.0325190116388776,0.04943900793839297,5.511902745350632
