,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
16,16,2.4048685642306498,2.1944778463397174,1.9890300137359276,2.9542183692426716,2.679611321691949,1.959551885379686,2.9343939272784425,0.22965482653263192,2.5385092480891736,0.4382159070039504,2.3881655637466945,0.6527137866584137,1.1170029140470277,1.86013411990423,3.1214782111595794,2.48151109391744,-7.119366277296889,-7.9540927621753195,0.5932805231080741,0.6628410635146099,0.001930511748356316,0.0994218710836757,3.571595412923436
17,17,2.960989655161071,2.6839046715997945,2.917124255586842,2.42713538339878,0.8565144855858975,0.96639407402655,0.3527384927718169,2.4402773967132863,0.25409720672844527,0.5762452248733044,2.4416306767606115,0.26750198035917716,1.4315871559514508,0.9372556996158579,2.0502330960545403,0.6708772854255025,-6.675197048986093,-7.9540927621753195,0.5562664207488411,0.6628410635146099,0.0020798419674724483,0.0994218710836757,4.437131083307008
18,18,0.5271768850695293,0.2782974034496919,1.2550714609076057,0.33921215093432067,0.015690973480235515,1.3534045031239037,1.2703119655271753,0.11614471459523812,1.4430153583626584,2.8911174828566013,0.2905128413533702,1.4951601939879897,1.7759433382138572,1.8459668819807606,0.5905617199371594,2.26760623351848,-7.90934556325541,-7.9540927621753195,0.6591121302712842,0.6628410635146099,0.0030876162848017447,0.0994218710836757,4.592439398035111
19,19,0.42213700030918244,0.5599387177817634,1.5220474147772742,1.6263509877375786,0.34721631494540706,1.4807926695017826,1.3471481215794225,2.2665569003741464,2.7901880329942683,0.42330343234711343,1.237851347084789,0.18125887622627812,2.5067090920971813,2.335373881051424,2.259157524982558,1.0690443087657204,-7.769535304778539,-7.9540927621753195,0.6474612753982115,0.6628410635146099,2.3288796022556564e-05,0.0994218710836757,4.6600770960635245
20,20,2.8701070566223548,0.08036664128954274,1.1850058127279741,1.108210609593252,2.1055109758654567,2.8590990974077934,1.9481172901690547,1.2429336244263198,2.939143713467905,0.4533594241237673,0.380183272762578,0.22435953938299558,3.084719581191669,1.6700661869010363,0.35179244656634,2.3102984193643175,-6.134269020894255,-7.9540927621753195,0.5111890850745212,0.6628410635146099,0.03010519490710966,0.0994218710836757,8.702309518360096
21,21,0.9281775692072651,0.9645761365803723,2.9977889129031485,2.8862128295647818,2.6962924348667556,1.0820380906870533,0.1400742777377575,0.20600285905221738,2.154079371986228,2.9276861227455084,2.1636611634172187,1.1950029351286966,1.7477926492721325,3.004671387951288,0.6284223809677845,0.5538254444339681,-7.758696741089465,-7.9540927621753195,0.6465580617574554,0.6628410635146099,0.0021642402350648595,0.0994218710836757,3.7037259232366324
22,22,3.088420599087245,1.2242694904815816,2.4665403553455643,2.5390184962878406,0.5276503406290309,2.5793836484348867,1.5370435923270709,0.40392247722950336,0.5325701457871828,1.6618311347724923,1.1620387529258447,2.179217966940408,0.4000197424164138,0.3256083367681939,1.7173527800722364,1.3753696542067102,-7.395341296001438,-7.9540927621753195,0.6162784413334531,0.6628410635146099,0.007368203965984608,0.0994218710836757,4.434216207821585
23,23,1.7151679227623706,0.6498704741259013,1.7762873105447812,0.36026105213265813,0.9011028273648198,1.6634745094963432,2.8709579247577834,1.1161151705323158,0.17374060799892543,2.9907252758285594,2.204057844036226,2.6043570375760705,2.343159959444902,1.0387210320792737,2.2893384426586785,2.9394249206687433,-7.220343463557,-7.9540927621753195,0.60169528862975,0.6628410635146099,0.0037744833170558663,0.0994218710836757,4.803360591292098
24,24,2.7747548214354367,2.457983716915418,0.2235221298606025,3.004575955237117,0.37124133249123004,2.8886709477921575,1.4420919239746606,1.3984312928869969,1.2295479341932278,0.3053469115026757,1.9674938371921562,1.7624457321655922,3.102837543121993,1.7975948691192605,2.366668700198373,0.5635077375040536,-4.608732387429121,-7.9540927621753195,0.38406103228576005,0.6628410635146099,0.0013668112261831858,0.0994218710836757,6.719422486887122
25,25,2.9052719353120198,1.9746905011835245,0.5224516216815984,3.036669923849532,0.5381654034618952,0.4153161890748216,2.551558542943101,2.186790179280352,0.04807994535721294,0.0570203875657842,1.4712013534165491,3.077150867507352,0.10098944224105622,2.3733370563399925,1.6363277534344434,2.6904736345049813,-7.748552237714767,-7.9540927621753195,0.6457126864762306,0.6628410635146099,0.09246829437832288,0.0994218710836757,6.557147438985268
26,26,0.7521290394081508,0.1215881250659776,1.4421175458969857,2.6621684592178037,1.0810266090816607,1.7147032031277316,2.977337818001069,2.878380934865332,1.124441413270047,1.676116248827613,1.5104748309773752,0.8946398906031574,0.46195472785426483,2.0110379927475313,0.6022978951620147,2.1552704746040163,-7.579964253879745,-7.9540927621753195,0.6316636878233121,0.6628410635146099,0.01630424563350582,0.0994218710836757,4.482067179979133
27,27,2.6484049751759158,0.3056061137371682,2.8974616424961734,2.609813786559643,0.8127315811637426,2.5331791431416923,1.1093089864734296,2.1925033823972777,2.3186136764259473,0.5597144707174693,3.090660781597194,3.0086171696786566,1.1608690594926034,0.8674850251185078,0.5083935700998292,1.6578401889764327,-7.516296513445828,-7.9540927621753195,0.6263580427871523,0.6628410635146099,0.024761508552975015,0.0994218710836757,4.978382789735917
28,28,1.6003335655962652,1.0832384750104584,1.360674740636259,0.6189247641918865,1.2197839729536748,2.7079944602121087,2.619978148486439,0.3170931651702291,0.028227174112027464,1.9260490818474605,3.1115650482349304,2.6997244723834752,2.079432665310727,2.2471266746938303,1.8954497552608804,1.4493749510942369,-7.008054601322423,-7.9540927621753195,0.5840045501102019,0.6628410635146099,0.005613439799538612,0.0994218710836757,4.082354859120102
29,29,2.106367217964672,0.5190991495858921,3.0634024427045357,1.794355690944393,2.923996731981151,0.769168323974844,0.028287136813278435,0.6117246821655257,2.951671843886853,2.091959797917336,1.34986909000414,0.6153921410793928,0.027948929047353355,0.566482002277517,0.7672459197646673,2.6698799810432385,-7.146529823914183,-7.9540927621753195,0.5955441519928486,0.6628410635146099,0.01828283459101543,0.0994218710836757,5.674808799143008
30,30,0.805207297591801,0.1918789082700132,2.5921283489834384,1.4105334302590395,1.2489334291146441,1.969080729971782,1.6227603537280564,1.4962886920032932,1.0201204803587594,2.0994041420560743,0.5078524240340694,1.2945383882688377,0.24126462718688169,1.5532997805697801,1.4223725681142452,0.8785387644018305,-7.520409591287651,-7.9540927621753195,0.6267007992739709,0.6628410635146099,0.07220212989300671,0.0994218710836757,8.876321107255478
31,31,1.9159894487150013,2.42398400738918,1.8065037802895472,2.294501743668717,2.2022002584919145,2.3976844390077514,2.684778915855662,0.9995738375931521,0.7269074802225797,2.9136667373735894,0.10958063070538127,0.08480590277943034,2.3247157682186725,2.8623921600189237,0.3813254569068292,1.0078655779105907,-7.062732467162147,-7.9540927621753195,0.5885610389301789,0.6628410635146099,0.021915774163303068,0.0994218710836757,6.0196811530671965
32,32,1.4080894342985475,1.222929508198075,1.5049304588979737,2.710903983945572,2.0500417110868168,3.1074216198462405,1.421579733328417,0.8114180336992314,0.3584829340862241,0.6594831821326927,1.3994661537360857,0.519825732539577,0.41310120337507295,1.76714490196001,2.3050408819647727,2.0520855350117073,-7.357259765275625,-7.9540927621753195,0.6131049804396355,0.6628410635146099,0.015248782141854024,0.0994218710836757,4.5205534514071815
33,33,0.16537220337347636,1.8423679875586543,0.9054675583324603,1.7266946772041887,0.5791914879987625,2.7853810368894227,1.7906693016222315,0.7220993744230298,2.4864072717140964,0.031189349046806925,0.9487203691917445,1.0401014074798862,2.0457177743568624,0.5746869220534869,2.387539791762582,2.863688203838776,-7.649467588391236,-7.9540927621753195,0.6374556323659363,0.6628410635146099,0.005180414520311594,0.0994218710836757,4.1527698348955795
34,34,0.029855551658519275,3.079915522511138,0.290273469071491,0.14455677300583258,0.4129266093311048,1.1524631172844693,2.83855147109488,0.9832964306818696,2.4198481211210425,2.725222092633966,1.4949888378203537,0.918042049723109,1.9001668681407806,1.5155899065069665,0.8169698755827484,1.2079847164934476,-6.516157185788326,-7.9540927621753195,0.5430130988156938,0.6628410635146099,0.004669095793051815,0.0994218710836757,5.076477625933002
35,35,0.0433350321592354,2.036124229708123,0.5094537651486417,1.8201237923447615,2.6574072324235525,0.13943899792397674,2.1886233751035564,1.7891794901332552,2.0504658225318666,1.4603835344612064,0.03306163504523951,0.5850991115891059,2.5425513581414902,0.11153577375532642,1.4422660680359962,0.5254493052352576,-7.4470436436724965,-7.9540927621753195,0.6205869703060414,0.6628410635146099,0.01309827798571317,0.0994218710836757,4.752535237001744
36,36,2.8555046170429206,1.5125184332019916,2.3043326721991098,1.5012133496845463,0.690538226618244,2.9280859542114253,1.3847238857248485,2.371108822361104,1.184590113280791,1.2049637314645212,2.1452670689283524,2.726513732475813,0.48362746319466665,1.2030451929615125,2.2508635389743183,1.6880495885321063,-6.502466092984674,-7.9540927621753195,0.5418721744153895,0.6628410635146099,0.012710085889027683,0.0994218710836757,7.440172652908146
37,37,0.6550284117532296,0.6018385906686314,2.3487600475296735,1.8772700439014334,0.988970289095663,3.1009486398150923,1.4178166928746847,2.4511748839064924,2.58947210185877,1.8752224691076163,1.4278909836965616,2.1483367543642085,2.8807830085921102,1.367154388584684,3.0734599568163303,2.212052642019068,-5.015685158089902,-7.9540927621753195,0.41797376317415846,0.6628410635146099,7.099794990671475e-05,0.0994218710836757,7.522132713656887
38,38,0.49808041294054894,2.2234894840514365,0.7804333654286703,2.2114001668551984,1.8717257399463563,1.4097528772317647,1.6381941783036742,1.7291407688504463,1.2703753670832585,2.0729506804710316,0.4663731274879721,0.7944285615960045,0.4715910800723455,2.98481904478602,1.5954322237525702,2.813207496224456,-7.589116058083927,-7.9540927621753195,0.6324263381736606,0.6628410635146099,0.018670334584777716,0.0994218710836757,4.025269464695654
39,39,2.709037583829878,3.075594928614561,1.1218728692159505,2.556906249435937,1.2565986372634168,1.8105138843348245,0.823371880548399,2.6743551110658594,3.0128882746451944,0.9623711803204246,0.49379754579297486,2.0017365825442677,2.295109379148622,0.5485727908057052,1.1341447085239664,1.9424207446970456,-7.964477600552666,-7.964477600552666,0.6637064667127222,0.6637064667127222,0.03355587015476742,0.0994218710836757,4.720891562978508
40,40,2.609063443929429,1.0036832373680813,2.196365431099758,0.39930990247887954,2.2915362151749457,2.009124314561377,1.9635125173067753,2.6214704507770294,2.1137052922461974,2.5631254655726696,2.0291516271274466,2.369541905650452,3.1375942029541526,2.9489704501477227,1.561522025550793,1.2119144869107918,-7.081918135084315,-7.964477600552666,0.5901598445903596,0.6637064667127222,0.02924179252506286,0.0994218710836757,5.598060605084335
41,41,0.6982741604002083,1.8629976904461953,0.025112849638148305,1.1894742861291447,2.5314960122856514,0.9229931879639288,2.7137659370997356,2.5120465023248157,0.2643253915548074,2.003336621123071,2.2991216997928676,2.776271482544066,2.016370127065377,0.05716391023153844,0.06676383836389754,2.7001009135722334,-6.338479587179556,-7.964477600552666,0.528206632264963,0.6637064667127222,0.0025960134227161176,0.0994218710836757,5.771295322429637
42,42,1.680032332679389,1.4088304725023646,0.10831769013702908,2.72487497252963,0.05693822366868573,2.1609237042970415,0.45001888077559626,3.0990942331299,1.49414191560497,2.3896986772810442,1.5430556767727448,3.1078392079223383,0.01956936643693541,0.7806836706712794,2.9506049448027047,1.8223385489976418,-5.961951504730733,-7.964477600552666,0.4968292920608944,0.6637064667127222,0.006515862349620389,0.0994218710836757,6.457491263922549
43,43,1.388276992604929,2.9891395558764557,0.05691762705004688,0.16315382654920163,0.10709686617780045,1.6696962281224368,2.5175254670812794,1.9007858548499437,0.22433495879783005,0.9350511576702362,3.0225430935455297,1.2679380831678178,1.5851587472676203,1.0818072390180797,2.6707450824699936,3.0199068105601388,-7.545870729220422,-7.964477600552666,0.6288225607683685,0.6637064667127222,0.015799659081026266,0.0994218710836757,5.904358678319703
44,44,0.13221478935305275,1.6680442897623116,0.07111855287385471,1.0913179344546233,1.9028722699385483,2.501503785331739,1.7090237890145645,1.6460345739083384,1.7712696078695096,1.4284831236632929,2.7372435703504365,1.1243388405624333,0.320571970773909,0.08881293747057972,1.0322773237342902,0.5927929166467663,-7.169484122176705,-7.964477600552666,0.5974570101813921,0.6637064667127222,0.0028140799197768837,0.0994218710836757,4.058374078145036
45,45,0.6804244444879841,1.8212883261564383,2.3847543421893276,2.496129101337729,0.20870991320639387,1.046392905398518,2.540430519275209,0.44841789892340667,0.4672151089334462,0.8224045713448158,1.5155198742332359,2.16345757877637,2.167069646776854,2.3613432970663224,2.124803578739452,0.7190707909824336,-6.477533425726945,-7.964477600552666,0.5397944521439121,0.6637064667127222,0.011366761868357729,0.0994218710836757,6.553645509253471
46,46,0.48360212025376037,3.133036743836046,1.0160122634404822,2.6881141692072035,2.6983381741469232,0.21128334955028039,2.7485189926758813,1.4600306209965723,1.6719185841996684,0.6255347411956499,1.0457202389252311,1.42546121717364,0.3592246703141613,2.655133858761873,1.8388314113657203,2.1147448589955617,-7.42092975642817,-7.964477600552666,0.6184108130356808,0.6637064667127222,0.0012854419471033194,0.0994218710836757,5.113678544424779
47,47,0.37218664997510675,1.360776636181606,2.4293774111548894,3.116066843600076,3.096780463444646,1.389059850538379,0.916978387450591,2.8029399168176248,2.667750028502862,0.968045493413952,0.2697739669123389,1.4640877010285476,3.0759989685861093,3.016109562493658,2.8574481967795915,2.5735716359709233,-5.485597875843774,-7.964477600552666,0.4571331563203145,0.6637064667127222,4.621720639445012e-05,0.0994218710836757,4.794186300352109
48,48,0.7850723824864977,1.2864961219922018,0.08331749866381011,1.388023065896475,0.8924715997145298,1.9283059165746095,0.5544987759683413,0.8522596795510579,1.8987474575261365,2.623113068761316,2.61027156632905,1.679379148808368,1.1910024675075825,0.7488684859040973,0.46304222170334386,0.0953788328368037,-7.856687894287599,-7.964477600552666,0.6547239911906332,0.6637064667127222,0.02158679117668423,0.0994218710836757,4.714399865295505
49,49,0.8572663717357021,1.3866480727121964,2.080630297219469,2.361052653815352,2.1207424908222485,0.7299698944758882,0.16476142818592243,0.8052151111425208,0.012259514840885055,2.7437288498609824,0.42065923845842557,0.8555759580062952,2.445423674028705,2.89207855359345,1.818274338073087,2.2185482704924047,-6.7578895871694975,-7.964477600552666,0.5631574655974582,0.6637064667127222,0.011840652386506414,0.0994218710836757,5.952333175805293
50,50,1.7852692360992581,1.7337804547825135,3.1245910134412895,2.8045750021290314,1.5395777313423193,0.7193711251433849,2.288918105075913,1.5361167063709786,1.0422654478663098,1.8777399626945992,1.6737627695383699,2.9941077994206173,1.6364849158861443,0.6618121480345726,1.0867341637811059,2.582816115973525,-6.98471138935829,-7.964477600552666,0.5820592824465242,0.6637064667127222,0.0033818867127507145,0.0994218710836757,5.096681255543217
51,51,2.2443727242274463,2.892464176261154,2.359163885764908,0.4221234738796369,2.3293424515363115,0.9417017229382942,0.29075702539551385,2.5537805468068346,1.732406856027464,2.444109873458962,2.646996461183858,0.9360984113671843,2.8403249151991172,2.074766573974998,0.8332976249665388,2.8908710535546094,-7.244496738465953,-7.964477600552666,0.6037080615388294,0.6637064667127222,0.007440086512927239,0.0994218710836757,4.930009484276468
52,52,2.2400887488399297,2.783107306170925,1.4959727138783232,1.6446577179639537,2.378031641702509,3.0757607704664807,0.058704009260173606,0.13797186771503767,0.0943636665313301,0.3458304521484519,1.9633927643032516,3.0268399901891208,1.6015842475312736,1.596060200231643,0.2794345038496364,2.061340119014605,-7.660539809304971,-7.964477600552666,0.6383783174420808,0.6637064667127222,0.09077554317938963,0.0994218710836757,8.18740649080597
53,53,2.5418456828048663,1.5518640352116457,1.1104305090131428,2.0706196146857354,2.89635246296149,1.6870575288190799,0.9096043559422751,2.9667465354143787,3.1279695814492783,1.292072299969282,0.8212188842809192,2.3199327365074254,2.5784810797919935,0.49893226461279117,0.15513924475229213,3.0572057340724115,-7.48991306892629,-7.964477600552666,0.6241594224105241,0.6637064667127222,0.04636127873432201,0.0994218710836757,6.451695071801161
54,54,1.5507478777032102,0.8306853665097722,1.6167278771859706,1.702837376771442,1.65435995777584,2.2332878670562746,2.0782213341724556,1.522795931901809,0.939574906463993,1.1539928002573934,2.7556578759139247,1.1692161545525195,0.15266204117364257,1.888916454816392,1.972409351289455,2.990682066739679,-7.438768342407218,-7.964477600552666,0.6198973618672682,0.6637064667127222,0.010016107948779968,0.0994218710836757,5.329710336315372
55,55,0.3138800291317756,2.1105456737085913,2.7299416264567284,2.960833437880292,0.12434073432228776,2.6382262266493393,2.5086358415281524,3.0587998191117505,0.28342804394127885,0.07428534303849976,3.0890423398179205,2.5176632207236382,1.9704234814070527,0.4177716757883674,0.5519548939553409,0.7390126785425405,-4.21371166766538,-7.964477600552666,0.351142638972115,0.6637064667127222,0.00019670721591670087,0.0994218710836757,5.212386292345716
56,56,0.757729055525214,1.7531351088435578,1.6525015690418,0.5261502446068433,0.7155352392659479,0.3247464300516607,1.5837428346753164,1.1553804441051199,1.3026944144590686,2.363665939573725,0.3306156569219285,0.3191579314420936,0.1389720059060533,2.565466820293852,1.2785136226494327,1.86896173601835,-7.085526861873889,-7.964477600552666,0.5904605718228241,0.6637064667127222,0.016742096054637584,0.0994218710836757,6.03163427947365
57,57,1.29189571046001,2.498057025705074,1.962707858511877,2.284202220922933,2.9403818718864816,1.25872416849975,2.8870335577845614,0.15568584117627715,2.871122529014058,1.3595117688710427,0.9173437747356032,2.74794984750555,0.8928270929606832,2.852085400116487,0.850377028667516,1.9875941935956494,-6.807029036845815,-7.964477600552666,0.5672524197371512,0.6637064667127222,0.0019566018723957265,0.0994218710836757,4.666789633144845
58,58,2.505041974512218,0.2484328906045814,0.816945133940943,0.2523230858374259,1.494236331415404,0.9822510654465987,2.3549569521318325,2.8397786574724417,1.0043518038012256,0.8391215378266726,2.954217053142208,0.9752822688511548,2.536720729162285,0.6890555486666851,0.6181110672076304,0.19057168647283462,-7.556387891026776,-7.964477600552666,0.629698990918898,0.6637064667127222,0.028607855609240545,0.0994218710836757,5.253146886616676
59,59,1.6094744693884147,0.8401432820162364,2.8715582281369323,1.0470561234094822,0.04441564313870505,2.286628044182799,1.4802226641221292,0.30944470887697073,0.7408799435748795,2.2746322903806684,2.0556104110062696,0.3904281152091298,1.3900097062140226,1.6390273703652718,2.834225206296833,0.7688461636512777,-7.07611170267641,-7.964477600552666,0.5896759752230342,0.6637064667127222,0.022473622144494512,0.0994218710836757,5.167710169051972
60,60,1.9097665897507419,2.831113801098919,1.2415014707713132,1.034108510072499,1.2320086938472108,1.1652495756066958,1.4630895718690742,2.9942205769716477,3.0712671258148614,0.041731150556040264,1.438812818923523,2.583365834113491,0.9332455717657667,2.6031118912363596,0.6979137906693885,0.12941657381381022,-6.242453906607428,-7.964477600552666,0.5202044922172856,0.6637064667127222,0.00574896889907929,0.0994218710836757,6.601275680542088
61,61,1.7369745256902187,2.956173334355687,1.9203836627172102,0.9586602353880472,1.021316088882155,0.2552583038141254,0.6298869009635744,2.463303655363561,0.702868965775712,0.9468645561119201,2.27794580334354,0.1579576392499875,1.673493506096026,2.900612485768022,0.9673677744289974,3.1345144758624066,-6.787420351064052,-7.964477600552666,0.5656183625886709,0.6637064667127222,0.0006964547016816811,0.0994218710836757,6.237137598267047
62,62,1.1625460315832037,0.5076379800003308,0.4104080370111953,2.1499500640459335,2.1367506063592465,1.0735987877196331,2.472850956861528,0.7062446337168922,0.12856882580000173,2.1309799766990034,0.5467804032431387,1.4728017246377905,3.0291630834836214,0.7968956177867971,2.6165732582042205,0.9602495355315145,-6.697670554845598,-7.964477600552666,0.5581392129037999,0.6637064667127222,0.024200378775744345,0.0994218710836757,6.109246098412079
63,63,2.274961553427914,1.9619310513771568,2.9740125014587573,1.306282819929302,1.8569706893772884,2.467348571117337,0.3045252779609193,2.8549024363082856,2.196375023810205,0.14629115550172145,0.8000330991227215,0.2522128199711413,2.405750847136118,1.75723529778568,1.9124691695577232,1.2837766304237657,-6.86021504654253,-7.964477600552666,0.5716845872118775,0.6637064667127222,0.0022944878593193323,0.0994218710836757,4.337125317483569
64,64,2.3524912844121264,1.324941557661763,2.956413829560548,1.8698330980146072,2.1844970031217623,2.613600304221845,2.948193533191027,1.9975472530994287,1.138368482691594,2.5519550031674996,2.5601685165000667,0.012191751902249859,2.79698685828204,1.9059889581375804,1.6234358447247765,2.4439194219257647,-7.1479902615043285,-7.964477600552666,0.5956658551253607,0.6637064667127222,0.010312465981204813,0.0994218710836757,4.54078017457735
65,65,2.192823336073248,2.1643538408229483,2.245885763296879,1.0937564346785773,1.8915418400581,1.6255369223722191,0.796601517901405,1.09200149713753,1.6924729468044228,0.8041645642263863,3.0656605666658177,1.649451325351642,1.0123804767394162,0.31991524138357574,2.8815856156302733,3.0806692635904867,-7.964615403821736,-7.964615403821736,0.663717950318478,0.663717950318478,0.013959534036636837,0.0994218710836757,3.9517600241787676
