,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.258435016009892,2.476602162682131,3.0434640402160316,2.7150872018574965,1.4060763676866508,1.0255561344073838,0.5204396886693313,3.1106660711378056,0.38882174659676183,2.067248164160271,1.0236705531639974,0.6256065353994008,2.95433948199696,2.814434464381976,-6.625445435142021,-6.625445435142021,0.5521204529285018,0.5521204529285018,0.002235774259134787,0.002235774259134787,4.793943686784083
1,1,0.36079381606907845,0.5789609627369166,1.1458228399548054,0.8174460010174036,1.1612844598665986,2.259507587220927,1.7543911412772142,2.8658741546049864,0.144029839076117,1.8224562538042817,2.2576220054593286,1.8595579881634914,2.709547577537611,0.9167932645920038,-5.8854371555913145,-6.625445435142021,0.4904530962992762,0.5521204529285018,0.006723464253862837,0.006723464253862837,7.637841715884868
2,2,2.047721156409157,2.265888303076995,2.944419670022354,2.616042829222307,2.9598812899657343,0.9265117638006581,0.3097258281294748,1.5328783311143293,1.942626669175253,0.4894604303136243,0.9246261820390596,0.5265621647432221,1.376551754046954,2.7153900927969072,-7.3693674925321195,-7.3693674925321195,0.61411395771101,0.61411395771101,0.011112253393363747,0.011112253393363747,4.918139563899665
3,3,2.882465839682377,3.100632986350215,0.647571700092165,0.3191948592921181,0.6630333200355454,1.761256447358287,1.1444705113007194,2.367623014671958,0.3057911867815568,1.3242051138712532,1.7593708655966884,1.361306848300851,2.8713089251410757,0.4185421228667183,-7.640976873208383,-7.640976873208383,0.6367480727673652,0.6367480727673652,0.019024791031042508,0.019024791031042508,4.125545337756698
4,4,1.0384645685156573,0.41510889696832565,1.0936402604728033,1.606786236025281,1.9506247042192888,3.048847824193425,1.5905390755086233,2.8136915788798618,0.7518597469477941,1.770273678079157,2.2054394260793018,1.8073754087834646,1.02730765189731,0.8646106869726469,-7.145279226193606,-7.640976873208383,0.5954399355161338,0.6367480727673652,0.004680841402757017,0.019024791031042508,4.559232842787246
5,5,3.103039094041433,0.035206469029685154,0.7137378326361381,0.539768108063239,1.570722276598712,1.9818296962313833,0.5235209473304929,1.7466734507017316,2.816434272359457,0.7032555499010267,1.1384212979011716,0.7403572806053342,0.6474052241747581,0.4847082591359817,-7.962530442224034,-7.962530442224034,0.6635442035186695,0.6635442035186695,0.015623915613093741,0.019024791031042508,5.120138045337654
6,6,1.7734744452045794,2.534668778414103,2.515765828547867,2.341796112714203,0.24115762637122828,1.349699349589372,2.325548944530876,1.1145431040597205,2.184303925819421,0.07112520325901549,2.940449295101555,0.10822693396332304,0.015274879969382696,2.9841705685203994,-7.378139159911867,-7.962530442224034,0.6148449299926556,0.6635442035186695,0.0191182489756356,0.0191182489756356,5.040178463030465
7,7,1.2451851995713599,2.0063795330054646,1.9874765830166228,1.8135068671829588,2.844461034327802,0.9366659024945572,1.7972596989996321,0.7015096569649055,1.7712704787246063,2.7896844097539937,2.5274158517113996,2.7115303383172122,2.618578288048562,2.455881323111761,-7.00060849583537,-7.962530442224034,0.5833840413196142,0.6635442035186695,0.012385090004322079,0.0191182489756356,5.391858709114409
8,8,0.48395999915696764,1.7076547337300652,1.6887517837412231,1.5147820679075592,2.5457362351543775,0.6379411039478653,1.0360345060358205,3.071877110869014,1.4725456801779144,2.028459217620865,2.2286910531647077,2.412805539143788,2.319853488875138,1.6946561301479497,-7.280516708141554,-7.962530442224034,0.6067097256784628,0.6635442035186695,0.01570875120404442,0.0191182489756356,5.838756004829754
9,9,2.932418830720364,1.0245209114059117,0.13534668622027746,0.8316482455834058,1.8626024128302243,2.2161286600167127,2.6142220624024244,2.3887432889445925,0.789411857853761,0.47505412039767614,1.5455572308405545,1.7296717168196347,1.6367196665509847,0.1412510329247605,-6.242278055981893,-7.962530442224034,0.5201898379984911,0.6635442035186695,0.019757744725097413,0.019757744725097413,6.899107422375899
