,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.5334119005549885,1.238969944938549,1.9454881901908252,1.2999972588521957,0.017719003860666722,2.7784286878534354,-7.382720099944529,-7.382720099944529,0.6152266749953774,0.6152266749953774,0.03876800222187804,0.03876800222187804,6.176558018901645
1,1,1.9497815515556332,2.1310393903340454,0.2302651774868283,2.1920666936720963,1.4340886469640728,1.0632056814417157,-7.191927080713302,-7.382720099944529,0.5993272567261084,0.6152266749953774,0.0002684518629260423,0.03876800222187804,3.872283068236932
2,2,1.5638643715757559,1.7451222080964277,0.019910755792107653,1.9817122698216105,1.0481714669841955,0.852851259746995,-7.100580310465107,-7.382720099944529,0.5917150258720922,0.6152266749953774,0.014685348585674888,0.03876800222187804,5.1965213371942625
3,3,0.4042910904205519,0.5855489269412237,3.0329919132716814,0.8221389845526892,0.9296599675371129,0.7343397636367757,-6.948010248091882,-7.382720099944529,0.5790008540076569,0.6152266749953774,0.016166974455827366,0.03876800222187804,5.9070976383095015
4,4,1.5688981340796977,1.799474270469725,1.066006303081686,2.0360643280811903,2.1435853107042906,1.9482651068039536,-7.204933108331589,-7.382720099944529,0.6004110923609657,0.6152266749953774,0.003308158609505406,0.03876800222187804,5.8970013256603195
5,5,2.9263514198799108,3.057079082539911,2.3236111162217803,0.16207648656158313,0.2695974691846834,0.17412573784248964,-9.330461105068707,-9.330461105068707,0.7775384254223923,0.7775384254223923,0.054389340938411204,0.054389340938411204,3.2689824396434233
6,6,0.34398622687909985,0.47471389051530744,1.247301797903351,0.7113039554753782,2.3248808118046522,0.7233531983294965,-7.634145776245409,-9.330461105068707,0.6361788146871173,0.7775384254223923,0.06989492678770355,0.06989492678770355,5.358277485830712
7,7,1.3891200128275083,0.47471389051530744,1.247301797903351,0.7113039554753782,2.3248808118046522,0.7233531983294965,-7.091435078096285,-9.330461105068707,0.5909529231746904,0.7775384254223923,0.002727878756883634,0.06989492678770355,4.070554445656818
8,8,1.3891200128275083,1.8434697346493751,1.247301797903351,0.7113039554753782,2.3248808118046522,0.7233531983294965,-7.2525300262747034,-9.330461105068707,0.6043775021895587,0.7775384254223923,0.007406480485979518,0.06989492678770355,4.744895998709026
9,9,1.3891200128275083,1.8434697346493751,2.5197774000564603,0.7113039554753782,2.3248808118046522,0.7233531983294965,-6.409515318770897,-9.330461105068707,0.5341262765642414,0.7775384254223923,0.008173787221704814,0.06989492678770355,6.915986583508534
