,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.048050023665391,1.4773469500150287,1.426274071213476,2.762014707672255,0.9314909709751629,2.1948144766839075,2.5718770129887085,3.0139864291915752,2.521633472351305,1.6125697280195397,-6.593545310142948,-6.593545310142948,0.5494621091785791,0.5494621091785791,0.0014058506065491544,0.0014058506065491544,5.315331219611608
1,1,0.25135505206473874,0.9990341649613088,0.6295790989656072,2.2837019232324067,0.45317818645748553,1.398119505565248,1.7751820423413138,2.5356736448815766,1.7249385007429938,0.815874757315598,-7.019896567434177,-7.019896567434177,0.5849913806195147,0.5849913806195147,0.00428740008004215,0.00428740008004215,5.041131506909423
2,2,1.1492496537701309,2.5274181962851276,1.5274736988083542,0.050003874655816676,1.9815622121933691,2.9265035391691914,0.1719734149048835,0.3019755963049866,2.6228330987230954,1.713769357158345,-8.368703644662185,-8.368703644662185,0.6973919703885154,0.6973919703885154,0.062032128507753886,0.062032128507753886,4.923126704904931
3,3,2.142340761474811,0.3889166498230845,1.0856733992806549,2.739796228615935,2.974653319321119,2.484703242789852,1.1650645219306581,2.991767950265105,2.181032799195396,1.2719690576306457,-5.318771406620551,-8.368703644662185,0.44323095055171263,0.6973919703885154,0.0006850296947484743,0.062032128507753886,5.617710261253432
4,4,1.564096680966671,2.324608044897156,0.5074293232834892,1.5438949561886874,1.778752053456792,1.9064591593421059,0.5868204451478081,2.4135238594687536,1.6027887231982307,0.0760678000025836,-7.56028783616166,-8.368703644662185,0.630023986346805,0.6973919703885154,0.004647600162558991,0.062032128507753886,4.490051735313344
5,5,2.1039141242930643,2.864425487218236,0.7296878766385382,1.766153521474964,2.318569495675897,2.4462766026684992,0.809078998502857,2.6357824128238025,1.8250472765532797,0.6158852422216887,-6.600833728856256,-8.368703644662185,0.550069477404688,0.6973919703885154,0.0009827620684054997,0.062032128507753886,5.3157357936713225
6,6,2.976699113207653,0.6056178206803866,2.011725182529341,2.63893850828965,0.05976182913804728,0.5967212533441215,1.6818639853175432,0.7862270651248127,2.6978322633679657,1.8979225483497493,-4.362320067459018,-8.368703644662185,0.36352667228825153,0.6973919703885154,2.6203895741818334e-05,0.062032128507753886,6.284558086481088
7,7,1.0191582354737998,1.7796695964343512,0.05418430892961034,0.6813976231052161,1.2146204556344637,1.75157988024937,2.8367226119159348,1.960278837562319,0.7402913781835319,3.0719743208892307,-8.233744227363932,-8.368703644662185,0.6861453522803277,0.6973919703885154,0.03942834533562478,0.062032128507753886,4.324326322545801
8,8,2.8695947495921175,1.0638740443353252,1.9046208230479282,2.531834137223534,0.49882490268989366,0.47042374003432585,1.5555664717008908,1.244483285463293,0.024495818531949924,1.7908181815197308,-8.051576228940876,-8.368703644662185,0.670964685745073,0.6973919703885154,0.07120624790852567,0.07120624790852567,5.229489847716252
9,9,1.0579788697687749,2.38385081781958,0.0930049432245854,1.4424790161566323,2.5410624349305895,1.790400513698801,2.8755432453653658,0.15512816411419572,2.0667333507726457,3.110794955184206,-5.775878605474583,-8.368703644662185,0.4813232171228819,0.6973919703885154,8.631849924828962e-05,0.07120624790852567,6.775537129550273
