,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.220205999547789,2.6210931434158176,2.436816077062891,2.5263419114918655,0.609646092814736,2.072866445136034,1.6899901394325934,1.5007210125446264,2.0373633384338827,1.5390571863832012,1.699009150047679,2.8882870174392505,1.4366167445597122,2.0040180487741623,-6.845158373371362,-6.845158433704237,0.5704298644476135,0.570429869475353,0.0072345194069040105,0.007234520933513555,4.201147432321719
11,11,1.220205999547789,2.6210931434158176,2.436816077062891,2.5263419114918655,0.609646092814736,2.072866445136034,1.6899901394325934,1.5007210125446264,2.0373633384338827,1.53905717148204,1.6990091649488401,2.8882870174392505,1.4366167445597122,2.0040180487741623,-6.84515837303584,-6.845158433704237,0.5704298644196534,0.570429869475353,0.007234520401802447,0.007234520933513555,4.2011474617743545
12,12,1.220205999547789,2.6210931434158176,2.436816077062891,2.5263419114918655,0.609646092814736,2.072866445136034,1.6899901394325934,1.5007210125446264,2.0373633384338827,1.53905717148204,1.699009150047679,2.8882870323404117,1.4366167445597122,2.0040180487741623,-6.845158405706947,-6.845158433704237,0.5704298671422455,0.570429869475353,0.00723452056182379,0.007234520933513555,4.20114752381869
13,13,1.220205999547789,2.6210931434158176,2.436816077062891,2.5263419114918655,0.609646092814736,2.072866445136034,1.6899901394325934,1.5007210125446264,2.0373633384338827,1.53905717148204,1.699009150047679,2.8882870174392505,1.4366167594608734,2.0040180487741623,-6.845158384544493,-6.845158433704237,0.5704298653787078,0.570429869475353,0.007234520139015096,0.007234520933513555,4.201147427996261
14,14,1.220205999547789,2.6210931434158176,2.436816077062891,2.5263419114918655,0.609646092814736,2.072866445136034,1.6899901394325934,1.5007210125446264,2.0373633384338827,1.53905717148204,1.699009150047679,2.8882870174392505,1.4366167445597122,2.0040180636753235,-6.845158413062466,-6.845158433704237,0.5704298677552054,0.570429869475353,0.007234521307301976,0.007234521307301976,4.201147475839633
15,15,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327597412195,-6.845158433704237,0.5683606331176829,0.570429869475353,0.001384652274589073,0.007234521307301976,5.49285636066886
16,16,1.5368510773812676,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327627934331,-6.845158433704237,0.5683606356611942,0.570429869475353,0.0013846521472667182,0.007234521307301976,5.492856290463031
17,17,1.5368510624801064,2.0639177180299018,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.8203276725833994,-6.845158433704237,0.5683606393819499,0.570429869475353,0.0013846526465501308,0.007234521307301976,5.492856455240755
18,18,1.5368510624801064,2.0639177031287406,2.6255015048344066,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327591902365,-6.845158433704237,0.5683606326585304,0.570429869475353,0.0013846523317828324,0.007234521307301976,5.492856381674883
19,19,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405602250434,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.8203275363232585,-6.845158433704237,0.5683606280269382,0.570429869475353,0.0013846519251758795,0.007234521307301976,5.492856313055832
20,20,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952292101807064,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327663576576,-6.845158433704237,0.5683606386313813,0.570429869475353,0.0013846522736205799,0.007234521307301976,5.492856307861729
21,21,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580883530106,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327586331877,-6.845158433704237,0.5683606321943231,0.570429869475353,0.0013846522872553995,0.007234521307301976,5.492856412796314
22,22,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037857538016,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.8203275957063365,-6.845158433704237,0.5683606329755281,0.570429869475353,0.0013846522488476518,0.007234521307301976,5.4928563305915645
23,23,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866121102166697,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.82032760239345,-6.845158433704237,0.5683606335327874,0.570429869475353,0.001384651588552817,0.007234521307301976,5.492856405916541
24,24,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.6870133629834323,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327595968119,-6.845158433704237,0.5683606329973433,0.570429869475353,0.0013846522570687035,0.007234521307301976,5.492856331769204
25,25,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866582166928,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327618605223,-6.845158433704237,0.5683606348837685,0.570429869475353,0.001384652284071026,0.007234521307301976,5.492856301435097
26,26,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411081121296455,2.8936421142589213,1.2066755096822126,2.0911560335666013,-6.820327579447145,-6.845158433704237,0.5683606316205955,0.570429869475353,0.0013846522929919208,0.007234521307301976,5.49285636353671
27,27,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421291600825,1.2066755096822126,2.0911560335666013,-6.820327633927691,-6.845158433704237,0.5683606361606409,0.570429869475353,0.001384651740072612,0.007234521307301976,5.4928562587155625
28,28,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755245833738,2.0911560335666013,-6.82032757296945,-6.845158433704237,0.5683606310807875,0.570429869475353,0.0013846522676017677,0.007234521307301976,5.492856367010489
29,29,1.5368510624801064,2.0639177031287406,2.6255014899332454,2.368405587349273,0.6952291952795452,2.0525580734518494,1.3786037708526404,1.5866120953155085,1.687013348082271,1.1848866433155316,1.3411080972284843,2.8936421142589213,1.2066755096822126,2.0911560484677625,-6.82032758304161,-6.845158433704237,0.5683606319201342,0.570429869475353,0.0013846521661592314,0.007234521307301976,5.492856479030358
30,30,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843684711345,-7.078843684711345,0.5899036403926121,0.5899036403926121,0.019312720393507704,0.019312720393507704,5.293413960018491
31,31,1.3324038481890443,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843658447218,-7.078843684711345,0.5899036382039348,0.5899036403926121,0.019312720679825906,0.019312720679825906,5.293413995384697
32,32,1.3324038332878831,2.4236674450136406,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843701521659,-7.078843701521659,0.5899036417934717,0.5899036417934717,0.01931272080356739,0.01931272080356739,5.293414006479743
33,33,1.3324038332878831,2.4236674301124794,2.5036735833973993,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843676019415,-7.078843701521659,0.5899036396682845,0.5899036417934717,0.019312720668297027,0.01931272080356739,5.2934139878578605
34,34,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379855569709,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.0788436975035065,-7.078843701521659,0.5899036414586255,0.5899036417934717,0.019312720185967802,0.01931272080356739,5.29341391093601
35,35,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710356095639,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843663555804,-7.078843701521659,0.5899036386296503,0.5899036417934717,0.019312720550896643,0.01931272080356739,5.293413986805042
36,36,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705312939727,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843704227884,-7.078843704227884,0.5899036420189904,0.5899036420189904,0.019312720890650236,0.019312720890650236,5.293413974307583
37,37,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556501815995,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843686938047,-7.078843704227884,0.5899036405781706,0.5899036420189904,0.01931272104414964,0.01931272104414964,5.293413968063817
38,38,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550829628444,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843691331622,-7.078843704227884,0.5899036409443018,0.5899036420189904,0.0193127189100558,0.01931272104414964,5.293413808155414
39,39,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227474329844,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843687634684,-7.078843704227884,0.5899036406362237,0.5899036420189904,0.01931272110121089,0.01931272110121089,5.293413971798188
40,40,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628373891638,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843689570983,-7.078843704227884,0.589903640797582,0.5899036420189904,0.01931272086740904,0.01931272110121089,5.293413980137494
41,41,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.5721929675076192,2.8901845056144064,1.355140948910588,2.0348939229774454,-7.078843693726623,-7.078843704227884,0.5899036411438853,0.5899036420189904,0.019312721403292977,0.019312721403292977,5.293413990801916
42,42,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845205155676,1.355140948910588,2.0348939229774454,-7.078843690220015,-7.078843704227884,0.5899036408516679,0.5899036420189904,0.019312722163531616,0.019312722163531616,5.293414083715824
43,43,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140963811749,2.0348939229774454,-7.078843690535916,-7.078843704227884,0.589903640877993,0.5899036420189904,0.019312720885377326,0.019312722163531616,5.293413952668708
44,44,1.3324038332878831,2.4236674301124794,2.503673568496238,2.470379840668548,0.6399710207084027,2.0656705163928115,1.5796556352804383,1.5311550680616832,1.9132227325318232,1.4135628224880026,1.572192952606458,2.8901845056144064,1.355140948910588,2.0348939378786066,-7.0788436962671275,-7.078843704227884,0.5899036413555939,0.5899036420189904,0.019312721252104106,0.019312722163531616,5.2934139706888885
45,45,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.6317198799173065,-7.6317198799173065,0.6359766566597755,0.6359766566597755,0.036028279905515326,0.036028279905515326,4.904131422857716
46,46,1.252815825688758,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719836269366,-7.6317198799173065,0.6359766530224472,0.6359766566597755,0.036028278719399294,0.036028279905515326,4.9041314542004955
47,47,1.2528158107875969,2.391082306038699,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719868740517,-7.6317198799173065,0.6359766557283765,0.6359766566597755,0.0360282795334865,0.036028279905515326,4.904131395763443
48,48,1.2528158107875969,2.391082291137538,2.497100698160321,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.63171988593788,-7.63171988593788,0.63597665716149,0.63597665716149,0.03602827968904216,0.036028279905515326,4.904131417723789
49,49,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693441198005,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719888443208,-7.631719888443208,0.6359766573702673,0.6359766573702673,0.036028280517220714,0.036028280517220714,4.904131423605875
50,50,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359343123054621,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719851120229,-7.631719888443208,0.635976654260019,0.6359766573702673,0.03602827773014082,0.036028280517220714,4.904131420582807
51,51,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464277818956,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719877703798,-7.631719888443208,0.6359766564753165,0.6359766573702673,0.03602828127378275,0.03602828127378275,4.904131413102313
52,52,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626413377328,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719888439051,-7.631719888443208,0.6359766573699209,0.6359766573702673,0.0360282801457757,0.03602828127378275,4.904131410867279
53,53,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.5902584762733312,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719857182606,-7.631719888443208,0.6359766547652171,0.6359766573702673,0.036028276770447294,0.03602828127378275,4.904131346360408
54,54,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393846906545,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719889200153,-7.631719889200153,0.6359766574333461,0.6359766574333461,0.036028280114709155,0.03602828127378275,4.904131412274147
55,55,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470332581366,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719891240417,-7.631719891240417,0.6359766576033681,0.6359766576033681,0.03602827949568296,0.03602828127378275,4.90413142925636
56,56,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.540795335122698,2.923786771668527,1.3351597320768287,2.1232666907211795,-7.631719893168688,-7.631719893168688,0.6359766577640573,0.6359766577640573,0.036028280891749156,0.03602828127378275,4.904131409543453
57,57,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.9237867865696883,1.3351597320768287,2.1232666907211795,-7.631719931064524,-7.631719931064524,0.6359766609220436,0.6359766609220436,0.03602828463924669,0.03602828463924669,4.904131493892507
58,58,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.33515974697799,2.1232666907211795,-7.631719898834505,-7.631719931064524,0.6359766582362087,0.6359766609220436,0.036028280804242224,0.03602828463924669,4.9041314075336615
59,59,1.2528158107875969,2.391082291137538,2.49710068325916,2.5082693292186393,0.5359342974043009,2.175464262917795,1.5193626264365716,1.59025846137217,1.8478393697894933,1.3586470183569754,1.5407953202215368,2.923786771668527,1.3351597320768287,2.1232667056223407,-7.631719878230093,-7.631719931064524,0.6359766565191743,0.6359766609220436,0.03602828048981169,0.03602828463924669,4.9041313872881815
60,60,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355077632809,-7.631719931064524,0.49819625646940074,0.6359766609220436,0.005763970510712644,0.03602828463924669,8.628765065496161
61,61,1.0399133966983531,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355180618348,-7.631719931064524,0.49819626505152903,0.6359766609220436,0.005763971101530724,0.03602828463924669,8.628765012664218
62,62,1.039913381797192,2.2822307165731375,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355003505831,-7.631719931064524,0.4981962502921526,0.6359766609220436,0.005763970868554678,0.03602828463924669,8.62876534503011
63,63,1.039913381797192,2.2822307016719763,2.4972666183802072,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.9783551118496625,-7.631719931064524,0.4981962593208052,0.6359766609220436,0.005763970672581648,0.03602828463924669,8.628765019450285
64,64,1.039913381797192,2.2822307016719763,2.497266603479046,2.5955274206604684,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355118119077,-7.631719931064524,0.4981962598432564,0.6359766609220436,0.005763969790301789,0.03602828463924669,8.628765021829103
65,65,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703550280648,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355103613773,-7.631719931064524,0.4981962586344811,0.6359766609220436,0.005763970400033874,0.03602828463924669,8.628764989943015
66,66,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.41662094436508,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355102621811,-7.631719931064524,0.4981962585518176,0.6359766609220436,0.005763969944711202,0.03602828463924669,8.62876513880763
67,67,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341784519986,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355066308727,-7.631719931064524,0.49819625552572727,0.6359766609220436,0.00576397072837572,0.03602828463924669,8.62876519193702
68,68,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465838412708,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978354999973168,-7.631719931064524,0.49819624999776396,0.6359766609220436,0.0057639698922609854,0.03602828463924669,8.628765108223995
69,69,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737195979388,1.2340267112993304,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355079839321,-7.631719931064524,0.4981962566532767,0.6359766609220436,0.005763970680037737,0.03602828463924669,8.628765120089348
70,70,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267262004916,1.4705620315552768,3.056418072226473,1.302172054590951,2.321881968021717,-5.978355074633757,-7.631719931064524,0.4981962562194797,0.6359766609220436,0.005763970822113187,0.03602828463924669,8.6287649471628
71,71,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.470562046456438,3.056418072226473,1.302172054590951,2.321881968021717,-5.97835506543851,-7.631719931064524,0.49819625545320917,0.6359766609220436,0.005763970770304682,0.03602828463924669,8.628765148544652
72,72,1.039913381797192,2.2822307016719763,2.497266603479046,2.595527405759307,0.2754703401269036,2.4166209294639187,1.3814341635508374,1.6999465689401096,1.6977737046967776,1.2340267112993304,1.4705620315552768,3.0564180871276343,1.302172054590951,2.321881968021717,-5.978355037791419,-7.631719931064524,0.49819625314928495,0.6359766609220436,0.005763970503677537,0.03602828463924669,8.628765028271083
