,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,1.0851018006528204,1.4409048066355086,-8.153333838994739,-8.153333838994739,0.6794444865828949,0.6794444865828949,0.012026542308800984,0.012026542308800984,4.2913797346093645,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,1.5463362367238567,1.1536327251348972,-7.495238908068435,-8.153333838994739,0.6246032423390363,0.6794444865828949,0.024909442794345794,0.024909442794345794,5.461443662632895,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.6943242782806165,3.1348111887017494,-7.503142569718046,-8.153333838994739,0.6252618808098371,0.6794444865828949,0.004025329227858178,0.024909442794345794,3.8253676814904907,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,0.049260032422377587,2.5609798643576562,-7.75532142019884,-8.153333838994739,0.6462767850165699,0.6794444865828949,0.0053415226659855085,0.024909442794345794,3.5535866820122664,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,3.127718377921228,1.950829298273124,-7.081212564630658,-8.153333838994739,0.5901010470525548,0.6794444865828949,0.002048244716151061,0.024909442794345794,3.9369712596367563,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,0.8916074790638224,0.4184774565621778,-4.403042284818511,-8.153333838994739,0.3669201904015426,0.6794444865828949,0.00010962513748395777,0.024909442794345794,5.504064377713188,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,0.5877787647737719,2.298686988180358,-5.542181771416264,-8.153333838994739,0.4618484809513553,0.6794444865828949,0.004535957765442288,0.024909442794345794,6.62881954288946,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,2.528228321946416,1.5804984170004792,-7.390225756031016,-8.153333838994739,0.615852146335918,0.6794444865828949,0.0033888459350811823,0.024909442794345794,3.8105122304884276,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,2.3075570643441554,0.8982486473426808,-7.201260673521914,-8.153333838994739,0.6001050561268262,0.6794444865828949,0.02304339935531599,0.024909442794345794,6.0966732989394,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.0784449293295673,0.23610248879378878,-6.174325021920595,-8.153333838994739,0.5145270851600495,0.6794444865828949,0.0008851520386889036,0.024909442794345794,3.973973844820975,40.307842345427055,46.80474327437396,1.3244083806935516,0.0,0.0,0,0.0,0.0,0.0,0.0
