,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,BETA_3,GAMMA_3,BETA_4,GAMMA_4,BETA_5,GAMMA_5,BETA_6,GAMMA_6,BETA_7,GAMMA_7,BETA_8,GAMMA_8,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
10,10,1.7756577603411883,2.0452849079716646,0.5234949014973849,2.2061761279452288,1.3292313240361422,2.004765423376581,1.947469549615404,2.4467711619925705,0.18599046989204582,1.4903985221732106,2.560398737228482,1.558387542505285,2.68395778869807,0.22342448158981498,2.43871010438089,1.8785419125903096,1.9140084706139773,1.733634110246941,-6.839977934405744,-9.489103187795294,0.5699981612004786,0.7907585989829412,0.0042014590304209985,0.1665830044194313,4.3101624236055045
11,11,1.014081494852887,0.3023699138877929,2.8935112895988766,1.444599861249314,0.5676550585478408,0.26185042304974204,1.1858932841271026,1.6851948965042693,1.5746681231550002,0.7288222554772956,1.7988224718421562,2.94706520321882,1.9223815221041305,1.6121021348527693,1.6771338376849754,0.1356269185064376,1.152432205125676,3.122311769752862,-6.344871789983022,-9.489103187795294,0.5287393158319185,0.7907585989829412,0.005963126778821889,0.1665830044194313,5.847449423084889
12,12,0.41459234307996007,2.8344734185986358,2.294022137927925,0.8451107094763872,0.3043604835051996,3.1301485044908706,0.5864041323541758,1.0857057447313425,0.9751789743780253,0.1293331037043688,1.1993333200692293,2.347576054441845,1.3228923703312037,1.34880756280608,1.4138392626423342,3.003924999947566,0.8891376300830347,2.5228226209758873,-6.7277490922833465,-9.489103187795294,0.5606457576902789,0.7907585989829412,0.013800392126522251,0.1665830044194313,9.084570443679482
13,13,2.805963216583928,2.094251638614786,1.5538003652926806,0.4047850366339303,2.7656392677227615,2.389926722609651,2.9777750058581436,0.4153918753938355,0.23495719429219997,2.520703984658917,0.45911154743398463,1.6073542743560199,0.6525785009936966,0.6784936934338488,0.7435253932701029,2.263703218066347,0.14891584809984004,1.8525087516383805,-6.386250577201024,-9.489103187795294,0.5321875481000854,0.7907585989829412,0.010288531298243602,0.1665830044194313,6.707447233327805
14,14,0.46821053805727453,2.8880916135759502,1.9142550115518964,1.1986250123382958,3.1260939144574795,2.750381368868867,0.20663699862954155,1.209231850728527,1.0287971692533644,2.8811586310201083,0.8195661936932004,1.9678089206152356,1.0130331476264394,1.4723336687685402,1.1039800399028457,2.6241578643255625,0.5093704943590558,2.212963398271123,-5.234737966073031,-9.489103187795294,0.43622816383941926,0.7907585989829412,0.002015022658554175,0.1665830044194313,5.9942962150638905
15,15,0.016233118744379597,0.4670498567525423,2.624805907699203,0.7466475949900213,2.674116494627482,2.2984039509015144,2.8862522341500068,0.7572544315176073,0.5768197500424448,2.4291812130527557,1.5301170898405074,2.6783598167625424,0.5610557296590868,1.0203562514202658,0.6520026200728479,0.20311610688307646,1.2199213905063628,1.7609859803037706,-6.4200155404769355,-9.489103187795294,0.5350012950397446,0.7907585989829412,0.006195409830980561,0.1665830044194313,5.854870881098144
16,16,2.3078603047939215,2.758677047869769,1.3708637901017247,3.0382747847648535,1.8341510270872308,1.044461833722311,2.046286766711731,3.048881617567149,2.4544702864530343,1.1752390958735524,0.690151621881981,1.4244176991650639,2.8526829157086286,2.8980067878308553,2.94362980612239,2.0807666446360606,3.097571926498677,0.5070438631245671,-4.864539309895822,-9.489103187795294,0.4053782758246518,0.7907585989829412,0.00028935465058290387,0.1665830044194313,5.265508742612347
17,17,0.9740878347057882,1.4249045852322164,0.0370913300413671,0.8566126252991018,2.7840815211092966,2.842282019801166,0.7125142965216222,0.8672194581013974,1.1206978264946523,2.1251695851242083,1.640082115904047,0.09064523910470633,0.6710207562428769,0.716344627318984,0.7619676466566381,0.7469941828150335,1.7637994590897146,1.4569743523752232,-7.852606853381079,-9.489103187795294,0.6543839044484233,0.7907585989829412,0.01742051833535659,0.1665830044194313,4.969046037822274
18,18,0.24620774660570022,0.6970244971321284,2.4408038955310722,0.1287325349853694,2.0562014308975396,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.977602188103146,-9.489103187795294,0.5814668490085955,0.7907585989829412,0.00951886107778671,0.1665830044194313,4.743521856282733
19,19,0.6135435487937662,0.6970244971321284,2.4408038955310722,0.1287325349853694,2.0562014308975396,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.997554510529057,-9.489103187795294,0.5831295425440881,0.7907585989829412,0.013799822398707012,0.1665830044194313,4.614230670041209
20,20,0.6135435487937662,3.115534812701977,2.4408038955310722,0.1287325349853694,2.0562014308975396,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.937811275898621,-9.489103187795294,0.5781509396582184,0.7907585989829412,0.0019043310326673753,0.1665830044194313,5.507486057902206
21,21,0.6135435487937662,3.115534812701977,1.3407788708073947,0.1287325349853694,2.0562014308975396,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.675110566650823,-9.489103187795294,0.5562592138875686,0.7907585989829412,0.0037479010704841624,0.1665830044194313,4.982953117725614
22,22,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,2.0562014308975396,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.035962194030751,-9.489103187795294,0.5863301828358959,0.7907585989829412,0.015337133207115864,0.1665830044194313,5.876357076947464
23,23,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,2.1144019318030534,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.971726486924139,-9.489103187795294,0.5809772072436782,0.7907585989829412,0.010052570427295933,0.1665830044194313,6.249911088666828
24,24,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,3.1162268620113274,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-6.748577979548922,-9.489103187795294,0.5623814982957435,0.7907585989829412,0.003956625282199815,0.1665830044194313,5.202300588466834
25,25,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,1.430494454037602,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.459414207340899,-9.489103187795294,0.6216178506117416,0.7907585989829412,0.045842699014764336,0.1665830044194313,6.146198237855337
26,26,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,0.39281773839456435,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.180710477592418,-9.489103187795294,0.5983925397993682,0.7907585989829412,0.0031685706639484417,0.1665830044194313,5.40191648777688
27,27,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,1.3972894949124515,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.205227236842986,-9.489103187795294,0.6004356030702488,0.7907585989829412,0.013135234477756946,0.1665830044194313,4.7142278760375405
28,28,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,0.91220202569229,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.162144825647476,-9.489103187795294,0.5968454021372896,0.7907585989829412,0.003934221698830644,0.1665830044194313,5.193783964077589
29,29,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,0.6539202298039746,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.196938069838635,-9.489103187795294,0.5997448391532195,0.7907585989829412,0.0066452807741260445,0.1665830044194313,5.068103493185248
30,30,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2342957521790814,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.913746499927891,-9.489103187795294,0.6594788749939909,0.7907585989829412,0.046879115271505616,0.1665830044194313,7.532946461737396
31,31,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,1.2796196158046078,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-7.898862513391589,-9.489103187795294,0.6582385427826324,0.7907585989829412,0.044805221992059836,0.1665830044194313,7.3756691918192345
32,32,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,2.5507789895700466,0.034087556342905716,1.3102691735143017,2.3270744497889826,2.0202493484134028,-8.071149610666032,-9.489103187795294,0.672595800888836,0.7907585989829412,0.04763588309367576,0.1665830044194313,6.568340739551942
33,33,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,2.5507789895700466,2.7328632131812824,1.3102691735143017,2.3270744497889826,2.0202493484134028,-5.6440665462350275,-9.489103187795294,0.470338878852919,0.7907585989829412,0.001373346000677721,0.1665830044194313,6.333091111732614
34,34,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,2.5507789895700466,2.7328632131812824,1.616258980452381,2.3270744497889826,2.0202493484134028,-6.065096504708774,-9.489103187795294,0.5054247087257312,0.7907585989829412,0.013281672084862629,0.1665830044194313,7.169059355868811
35,35,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,2.5507789895700466,2.7328632131812824,1.616258980452381,1.717189488162662,2.0202493484134028,-6.2046340084275915,-9.489103187795294,0.5170528340356326,0.7907585989829412,0.010072006747310876,0.1665830044194313,5.328341910487538
36,36,0.6135435487937662,3.115534812701977,1.3407788708073947,0.39856144932326054,0.5421226390588905,0.09259672986963373,2.6565932319325487,0.41836881433931716,1.9664212581399882,0.26538202033226654,1.0712990025284415,1.2684773069226465,1.2062397419064281,2.5507789895700466,2.7328632131812824,1.616258980452381,1.717189488162662,2.729513620039091,-7.5296849745048435,-9.489103187795294,0.6274737478754037,0.7907585989829412,0.027413357652129725,0.1665830044194313,5.395615921956825
37,37,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103187795294,-9.489103187795294,0.7907585989829412,0.7907585989829412,0.1665830044194313,0.1665830044194313,4.8501602425867105
38,38,2.9769024074499972,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103196357018,-9.489103196357018,0.7907585996964182,0.7907585996964182,0.16658300597866466,0.16658300597866466,4.850160235358672
39,39,2.9769023974499973,2.702865850967682,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103209142014,-9.489103209142014,0.7907586007618345,0.7907586007618345,0.16658300832841552,0.16658300832841552,4.850160205111877
40,40,2.9769023974499973,2.7028658409676822,1.0728520797145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103164399566,-9.489103209142014,0.7907585970332972,0.7907586007618345,0.1665829992056758,0.16658300832841552,4.850160274142127
41,41,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407875072645,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103146206016,-9.489103209142014,0.790758595517168,0.7907586007618345,0.16658300194265965,0.16658300832841552,4.85016032448236
42,42,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469049495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103167670635,-9.489103209142014,0.7907585973058863,0.7907586007618345,0.16658300149700284,0.16658300832841552,4.850160284399749
43,43,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956278931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103232365554,-9.489103232365554,0.7907586026971295,0.7907586026971295,0.16658300988089222,0.16658300988089222,4.8501601779185535
44,44,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930200442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.48910319790651,-9.489103232365554,0.7907585998255425,0.7907586026971295,0.1665830038018593,0.16658300988089222,4.8501602135395245
45,45,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241932748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103239132332,-9.489103239132332,0.7907586032610276,0.7907586032610276,0.16658301300240164,0.16658301300240164,4.850160184656232
46,46,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211191936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.4891031987456,-9.489103239132332,0.7907585998954666,0.7907586032610276,0.16658300501716283,0.16658301300240164,4.8501602225705085
47,47,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539492956622,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103239248418,-9.489103239248418,0.7907586032707016,0.7907586032707016,0.16658301466953152,0.16658301466953152,4.85016020142146
48,48,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887793294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103199274956,-9.489103239248418,0.7907585999395796,0.7907586032707016,0.16658300408743595,0.16658301466953152,4.850160209159043
49,49,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.4966132842466537,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103237234591,-9.489103239248418,0.7907586031028826,0.7907586032707016,0.1665830152596967,0.1665830152596967,4.85016022268691
50,50,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288854286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103202286616,-9.489103239248418,0.7907586001905513,0.7907586032707016,0.16658300546935645,0.1665830152596967,4.850160212221482
51,51,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107268159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103152229772,-9.489103239248418,0.7907585960191477,0.7907586032707016,0.166582995388698,0.1665830152596967,4.850160238196807
52,52,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581867229628,1.7912406718520713,1.9479143267659735,1.1794814681836494,-9.489103179075359,-9.489103239248418,0.7907585982562799,0.7907586032707016,0.16658300326971723,0.1665830152596967,4.8501602512466775
53,53,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406818520712,1.9479143267659735,1.1794814681836494,-9.48910319882709,-9.489103239248418,0.7907585999022575,0.7907586032707016,0.1665829970622798,0.1665830152596967,4.850160209180402
54,54,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143367659735,1.1794814681836494,-9.489103183078896,-9.489103239248418,0.790758598589908,0.7907586032707016,0.16658300198575948,0.1665830152596967,4.850160220713633
55,55,2.9769023974499973,2.7028658409676822,1.0728520697145056,1.2926407775072646,2.916469039495972,1.0336956178931784,0.24930199442191836,1.452241922748936,0.20211190936847445,1.7435539392956623,0.3825887693294414,2.496613274246654,2.8707288754286377,2.6431107168159755,1.3407581767229628,1.7912406718520713,1.9479143267659735,1.1794814781836493,-9.489103229271956,-9.489103239248418,0.7907586024393297,0.7907586032707016,0.16658301145429044,0.1665830152596967,4.850160194662095
56,56,3.141592653589793,3.141592653589793,0.01,0.01,0.9040031000283559,3.141592653589793,1.260423670230298,3.141592653589793,1.29714246506535,3.141592653589793,1.530554936503991,3.141592653589793,3.141592653589793,0.01,0.46876467179415177,2.8944202706778617,1.4762745300131725,3.141592653589793,-5.0193869551538555,-9.489103239248418,0.4182822462628213,0.7907586032707016,3.6829782123065514e-05,0.1665830152596967,4.394903371907084
57,57,3.141592643589793,3.141592653589793,0.01,0.01,0.9040031000283559,3.141592653589793,1.260423670230298,3.141592653589793,1.29714246506535,3.141592653589793,1.530554936503991,3.141592653589793,3.141592653589793,0.01,0.46876467179415177,2.8944202706778617,1.4762745300131725,3.141592653589793,-5.019386977420249,-9.489103239248418,0.41828224811835407,0.7907586032707016,3.682978781168738e-05,0.1665830152596967,4.39490337893
58,58,3.141592653589793,3.141592643589793,0.01,0.01,0.9040031000283559,3.141592653589793,1.260423670230298,3.141592653589793,1.29714246506535,3.141592653589793,1.530554936503991,3.141592653589793,3.141592653589793,0.01,0.46876467179415177,2.8944202706778617,1.4762745300131725,3.141592653589793,-5.019386955153939,-9.489103239248418,0.41828224626282823,0.7907586032707016,3.682978212305838e-05,0.1665830152596967,4.3949033719067465
59,59,3.141592653589793,3.141592653589793,0.01000001,0.01,0.9040031000283559,3.141592653589793,1.260423670230298,3.141592653589793,1.29714246506535,3.141592653589793,1.530554936503991,3.141592653589793,3.141592653589793,0.01,0.46876467179415177,2.8944202706778617,1.4762745300131725,3.141592653589793,-5.019386932887547,-9.489103239248418,0.41828224440729556,0.7907586032707016,3.6829776434432965e-05,0.1665830152596967,4.394903364883806
60,60,3.141592653589793,3.141592653589793,0.01,0.01000001,0.9040031000283559,3.141592653589793,1.260423670230298,3.141592653589793,1.29714246506535,3.141592653589793,1.530554936503991,3.141592653589793,3.141592653589793,0.01,0.46876467179415177,2.8944202706778617,1.4762745300131725,3.141592653589793,-5.019386957790077,-9.489103239248418,0.41828224648250645,0.7907586032707016,3.6829782326992e-05,0.1665830152596967,4.394903371698952
