,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,1.4435784147177286,1.16607425446583,-7.569816806493525,-7.569816806493525,0.6308180672077938,0.6308180672077938,0.024801840700950643,0.024801840700950643,5.505260111002933
1,1,0.32068264058814133,0.9449529544815706,-8.284429823209953,-8.284429823209953,0.6903691519341627,0.6903691519341627,0.01799993242665775,0.024801840700950643,4.009663631965424
2,2,2.6862128461951507,0.08461708381530397,-6.590045295542703,-8.284429823209953,0.5491704412952253,0.6903691519341627,0.0010473224566732073,0.024801840700950643,4.221910323725062
3,3,1.6966991239000853,2.9763255971478424,-7.562223911748351,-8.284429823209953,0.6301853259790292,0.6903691519341627,0.009723478742311806,0.024801840700950643,5.44997857124411
4,4,2.0347729850500964,0.6345857868042132,-5.861839656336553,-8.284429823209953,0.4884866380280461,0.6903691519341627,0.0007445144983101105,0.024801840700950643,6.985908748770669
5,5,0.9950055839188243,0.448181324723389,-4.917212009536351,-8.284429823209953,0.4097676674613626,0.6903691519341627,0.0002460079665881673,0.024801840700950643,6.124608089616061
6,6,0.6220168848216389,2.2545724854053293,-5.0681233220912985,-8.284429823209953,0.42234361017427485,0.6903691519341627,0.002651546291213973,0.024801840700950643,6.49934664847693
7,7,2.608752285301919,1.2801710766539167,-9.748062620377501,-9.748062620377501,0.8123385516981251,0.8123385516981251,0.04070540311390782,0.04070540311390782,1.5338353165316079
8,8,3.131641244298451,1.5870902468954526,-7.49513895008977,-9.748062620377501,0.6245949125074809,0.8123385516981251,0.0038835132550294124,0.04070540311390782,3.753883103482707
9,9,2.1778350943021203,0.2194231976202754,-5.7202399496276195,-9.748062620377501,0.4766866624689683,0.8123385516981251,0.0002967115693078619,0.04070540311390782,4.232715037296515
10,10,2.4687951147867406,2.11641088178883,-4.037758005091423,-9.748062620377501,0.33647983375761853,0.8123385516981251,0.00022509801248346933,0.04070540311390782,5.514471091100052
11,11,1.5265164181145965,2.7430917893990343,-7.508674452808017,-9.748062620377501,0.6257228710673347,0.8123385516981251,0.02432464495383314,0.04070540311390782,5.588403038362692
12,12,1.8393098358560476,1.4096594762841073,-7.766420267345084,-9.748062620377501,0.6472016889454236,0.8123385516981251,0.010992666831515351,0.04070540311390782,5.1731677019364
13,13,1.6302543182767266,0.6986720837366238,-7.470529042927663,-9.748062620377501,0.6225440869106386,0.8123385516981251,0.0056064182618706755,0.04070540311390782,4.929823220474766
14,14,2.924300107515865,1.0485381414882902,-8.640499204286659,-9.748062620377501,0.7200416003572215,0.8123385516981251,0.016041896204988686,0.04070540311390782,2.9207168233347716
15,15,0.18721983716321455,3.0794644876874244,-7.828376749566937,-9.748062620377501,0.6523647291305781,0.8123385516981251,0.005697793136247343,0.04070540311390782,3.4673763744511703
16,16,1.1359438861641946,2.0584703845283325,-5.778565524728706,-9.748062620377501,0.4815471270607255,0.8123385516981251,0.00038715777628949266,0.04070540311390782,6.359171635126849
17,17,1.3253464445347225,0.7810577454648041,-7.159212827297957,-9.748062620377501,0.5966010689414964,0.8123385516981251,0.010695811594231965,0.04070540311390782,5.389399929149043
18,18,1.1763267583766737,1.737094502540938,-6.788273536952686,-9.748062620377501,0.5656894614127238,0.8123385516981251,0.0014358092188433578,0.04070540311390782,3.351193238912259
19,19,2.7760099128556806,2.6396449495392256,-9.14285036273199,-9.748062620377501,0.7619041968943324,0.8123385516981251,0.03167205195774321,0.04070540311390782,2.7297184027517147
20,20,0.11153503986425717,2.3329819901029554,-7.350308467219702,-9.748062620377501,0.6125257056016419,0.8123385516981251,0.003834362941595985,0.04070540311390782,4.034331225547199
21,21,0.8497010847239573,2.8735097491064847,-9.271558993927792,-9.748062620377501,0.7726299161606494,0.8123385516981251,0.03880615904273046,0.04070540311390782,3.1489794068368155
22,22,0.6534214360356466,0.36854559764967276,-4.007470855908411,-9.748062620377501,0.3339559046590343,0.8123385516981251,1.2868665505439364e-05,0.04070540311390782,4.358544974512341
23,23,2.3781799987301144,1.851127022246168,-4.6388427977331705,-9.748062620377501,0.3865702331444309,0.8123385516981251,2.296506750608162e-05,0.04070540311390782,4.409897303367398
24,24,0.7416429790856235,2.553151110600697,-8.183191664001962,-9.748062620377501,0.6819326386668302,0.8123385516981251,0.043068937603604016,0.043068937603604016,5.178988318825716
25,25,3.0194801754047678,1.1442930579739943,-8.34203542828868,-9.748062620377501,0.6951696190240567,0.8123385516981251,0.01011685324658695,0.043068937603604016,2.986020592188737
26,26,0.34956718894323857,1.5692796478257471,-7.513749730318622,-9.748062620377501,0.6261458108598852,0.8123385516981251,0.003972066909059877,0.043068937603604016,3.739689865659301
27,27,1.9308662648737782,0.13694323101557382,-6.998476560261893,-9.748062620377501,0.5832063800218245,0.8123385516981251,0.0017635698205513241,0.043068937603604016,3.1930964190735054
28,28,0.5089026815527278,1.9567864223428786,-4.185765663023694,-9.748062620377501,0.3488138052519745,0.8123385516981251,1.7464101653468238e-06,0.043068937603604016,4.296323801450839
29,29,2.241319868105358,2.4761219957612677,-7.205252690364302,-9.748062620377501,0.6004377241970252,0.8123385516981251,0.022329444747647042,0.043068937603604016,5.927783658430357
30,30,2.7756085797308376,0.9911239413080436,-8.65286955345388,-9.748062620377501,0.7210724627878234,0.8123385516981251,0.025595299591664594,0.043068937603604016,3.6703862031562693
31,31,1.7995175389371705,0.8629587500201727,-7.329036364886592,-9.748062620377501,0.6107530304072161,0.8123385516981251,0.018244174675641177,0.043068937603604016,4.954464858470516
32,32,2.6862128461951507,1.2120332369986906,-9.73132693745395,-9.748062620377501,0.8109439114544958,0.8123385516981251,0.04201049572211513,0.043068937603604016,1.5667776170090093
33,33,1.8662246987350213,1.339111123745916,-7.893376459873087,-9.748062620377501,0.6577813716560906,0.8123385516981251,0.01675456310920769,0.043068937603604016,5.433754019366212
34,34,2.5358874116195524,2.49638427211683,-7.821010179891939,-9.748062620377501,0.6517508483243283,0.8123385516981251,0.030909761909294762,0.043068937603604016,5.64018775471034
35,35,1.3497898101345724,0.448181324723389,-6.989545828329646,-9.748062620377501,0.5824621523608039,0.8123385516981251,0.0020999243525954064,0.043068937603604016,4.6276090882377545
36,36,1.685465239427095,0.9320757899900927,-7.482962786891846,-9.748062620377501,0.6235802322409871,0.8123385516981251,0.02784457420848989,0.043068937603604016,4.63609720951051
37,37,2.987126156268806,0.47775393941159816,-6.345523711602039,-9.748062620377501,0.5287936426335033,0.8123385516981251,0.0008711262067141695,0.043068937603604016,4.488265409981558
38,38,3.110590482736489,1.5870902468954526,-7.48486717964942,-9.748062620377501,0.6237389316374516,0.8123385516981251,0.0038357878341413504,0.043068937603604016,3.762046729363256
39,39,2.9411452928504596,1.0147362042811656,-8.455021890810745,-9.748062620377501,0.704585157567562,0.8123385516981251,0.013606358775576536,0.043068937603604016,3.1461597178643785
40,40,1.9878129618654585,2.225329438303424,-6.169911442822939,-9.748062620377501,0.5141592869019116,0.8123385516981251,0.0012571170953501092,0.043068937603604016,6.793693166167813
41,41,1.9676875730301273,0.7663163013297858,-6.659721685650988,-9.748062620377501,0.5549768071375824,0.8123385516981251,0.00614177572149136,0.043068937603604016,6.157181915005161
42,42,3.055215780737249,0.8343542819939931,-7.581058738218753,-9.748062620377501,0.6317548948515628,0.8123385516981251,0.004712627320082447,0.043068937603604016,3.786522971747438
43,43,2.4244984128190783,1.8798965712802094,-4.360481693239679,-9.748062620377501,0.3633734744366399,0.8123385516981251,1.4763691142180844e-05,0.043068937603604016,4.375568869844326
44,44,2.547149603172698,1.0485381414882902,-9.038626185132651,-9.748062620377501,0.7532188487610543,0.8123385516981251,0.05107967352692075,0.05107967352692075,3.7663655857342064
45,45,0.18721983716321455,1.414102036510583,-8.271346904601165,-9.748062620377501,0.6892789087167638,0.8123385516981251,0.009054476545109439,0.05107967352692075,3.0123832550742407
46,46,2.5039186155571826,0.9236369924735581,-7.7433677381657064,-9.748062620377501,0.6452806448471422,0.8123385516981251,0.03121370451294146,0.05107967352692075,5.7546734119117104
47,47,1.723760558966755,1.6424072527376299,-7.448605864856052,-9.748062620377501,0.620717155404671,0.8123385516981251,0.0030510704551184806,0.05107967352692075,3.0324844449644033
48,48,1.3873809686684462,1.9242725277444732,-7.176302809496811,-9.748062620377501,0.5980252341247342,0.8123385516981251,0.003823586873431415,0.05107967352692075,3.4240433307442686
49,49,1.7667929665719526,2.6396449495392256,-7.5969894205197726,-9.748062620377501,0.633082451709981,0.8123385516981251,0.027609511150029253,0.05107967352692075,4.96913272303631
50,50,2.058490212996273,2.023631250465678,-5.450497185176161,-9.748062620377501,0.4542080987646801,0.8123385516981251,0.00046721066483354425,0.05107967352692075,6.187145119633932
51,51,2.524878723425676,0.5984448219877085,-4.379448318564134,-9.748062620377501,0.3649540265470112,0.8123385516981251,0.000651481599587439,0.05107967352692075,5.831314123804944
52,52,2.963707950946617,1.099081980378814,-8.602607365031256,-9.748062620377501,0.716883947085938,0.8123385516981251,0.013945186273310926,0.05107967352692075,2.793380726537805
53,53,0.25248280749163876,1.3321152463694514,-8.859592532129131,-9.748062620377501,0.7382993776774276,0.8123385516981251,0.01601354764768221,0.05107967352692075,2.3230903501414275
54,54,1.5407433568771425,1.2083916170433875,-7.504339981940462,-9.748062620377501,0.6253616651617052,0.8123385516981251,0.021844522043490182,0.05107967352692075,5.759840542992514
55,55,1.8954761269294318,0.6350789077911164,-6.590445083955968,-9.748062620377501,0.5492037569963307,0.8123385516981251,0.000937568203793956,0.05107967352692075,6.346925420048244
56,56,1.9554690222828617,1.1222000797154803,-8.011136127294753,-9.748062620377501,0.6675946772745628,0.8123385516981251,0.03109722125683776,0.05107967352692075,4.924291514348894
57,57,2.9420291972313306,1.036448638010415,-8.531110088016522,-9.748062620377501,0.7109258406680435,0.8123385516981251,0.014251369031352842,0.05107967352692075,3.020072907171894
58,58,0.0940937650253002,1.9567864223428786,-6.776265046867228,-9.748062620377501,0.5646887539056024,0.8123385516981251,0.0015147846837140172,0.05107967352692075,4.2317289221699355
59,59,2.241319868105358,0.9377425861199745,-7.50447106484687,-9.748062620377501,0.6253725887372391,0.8123385516981251,0.027981103701097902,0.05107967352692075,5.635779838413086
60,60,2.608752285301919,1.2801710766539167,-9.748062620377501,-9.748062620377501,0.8123385516981251,0.8123385516981251,0.04070540311390782,0.05107967352692075,1.5338353165316079
61,61,2.608752295301919,1.2801710766539167,-9.748062614645772,-9.748062620377501,0.8123385512204809,0.8123385516981251,0.040705402547105626,0.05107967352692075,1.533835298406089
62,62,2.608752285301919,1.2801710866539167,-9.748062596569957,-9.748062620377501,0.8123385497141631,0.8123385516981251,0.040705401679813805,0.05107967352692075,1.5338353258901947
63,63,2.0355793060699288,0.01,-7.445750189061946,-9.748062620377501,0.6204791824218289,0.8123385516981251,0.003557159471671968,0.05107967352692075,3.7086679961826476
64,64,2.0355793160699287,0.01,-7.445750187172092,-9.748062620377501,0.6204791822643411,0.8123385516981251,0.0035571594648897073,0.05107967352692075,3.708667998950851
65,65,2.0355793060699288,0.01000001,-7.445750134455701,-9.748062620377501,0.6204791778713085,0.8123385516981251,0.0035571591374020167,0.05107967352692075,3.708667956191242
66,66,2.5571854402278493,1.1658971706942527,-9.708725572114618,-9.748062620377501,0.8090604643428848,0.8123385516981251,0.05551565314001215,0.05551565314001215,2.1889265654828307
67,67,2.5571854502278493,1.1658971706942527,-9.708725578015995,-9.748062620377501,0.8090604648346663,0.8123385516981251,0.05551565249222546,0.05551565314001215,2.1889265253828967
68,68,2.5571854402278493,1.1658971806942526,-9.708725603108494,-9.748062620377501,0.8090604669257079,0.8123385516981251,0.055515652735504975,0.05551565314001215,2.188926470676634
69,69,2.585895159363638,1.2295188977931097,-9.815776014273055,-9.815776014273055,0.8179813345227546,0.8179813345227546,0.048645627127396195,0.05551565314001215,1.6600657849181886
70,70,2.585895169363638,1.2295188977931097,-9.815776013462228,-9.815776014273055,0.8179813344551857,0.8179813345227546,0.04864562648869736,0.05551565314001215,1.6600657555433287
71,71,2.585895159363638,1.2295189077931097,-9.815776014538843,-9.815776014538843,0.8179813345449035,0.8179813345449035,0.048645626012420416,0.05551565314001215,1.6600657468392086
72,72,2.5838825944522332,1.2297196665485424,-9.815915742669342,-9.815915742669342,0.8179929785557785,0.8179929785557785,0.04875094646212636,0.05551565314001215,1.6652645347586628
73,73,2.583882604452233,1.2297196665485424,-9.815915742142627,-9.815915742669342,0.8179929785118856,0.8179929785557785,0.04875094583105785,0.05551565314001215,1.6652645048753811
74,74,2.5838825944522332,1.2297196765485423,-9.815915742918067,-9.815915742918067,0.8179929785765055,0.8179929785765055,0.0487509453401366,0.05551565314001215,1.6652644966782617
75,75,2.5800271232334944,1.2305751991960878,-9.816028064289123,-9.816028064289123,0.8180023386907602,0.8180023386907602,0.048894434718124435,0.05551565314001215,1.6737252362906645
76,76,2.5800271332334943,1.2305751991960878,-9.816028064286769,-9.816028064289123,0.818002338690564,0.8180023386907602,0.04889443410294897,0.05551565314001215,1.673725205481972
77,77,2.5800271232334944,1.2305752091960878,-9.816028064284108,-9.816028064289123,0.8180023386903423,0.8180023386907602,0.04889443357819309,0.05551565314001215,1.673725198642856
78,78,2.5800132659915205,1.2305654180048478,-9.816028068423991,-9.816028068423991,0.8180023390353326,0.8180023390353326,0.04889640212488804,0.05551565314001215,1.6738047587463427
79,79,2.5800132759915204,1.2305654180048478,-9.816028068423918,-9.816028068423991,0.8180023390353265,0.8180023390353326,0.048896401509737154,0.05551565314001215,1.6738047279342112
80,80,2.5800132659915205,1.2305654280048477,-9.81602806842398,-9.816028068423991,0.8180023390353317,0.8180023390353326,0.04889640098501519,0.05551565314001215,1.6738047210902778
