,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,0.6302522122301872,2.391672391151672,0.5395862534216602,0.28664431308681804,2.156267772266229,2.9956395989254534,-6.306332621647856,-6.306332621647856,0.5255277184706547,0.5255277184706547,0.0022508156100095817,0.0022508156100095817,7.265011122915411
1,1,3.008689398045428,1.6385169198887939,1.4268150830478403,2.6650814955185727,3.043496599218342,2.242484132029354,-7.9335802564293125,-7.9335802564293125,0.661131688035776,0.661131688035776,0.03384776022090687,0.03384776022090687,5.2693665397091465
2,2,2.8301729003025446,1.460000422043935,1.2482985893322385,1.9169569153077861,2.2953720081336755,2.063967634184495,-5.56856535424493,-7.9335802564293125,0.46404711285374417,0.661131688035776,0.0012304199853392067,0.03384776022090687,5.483680576081472
3,3,0.27794196358332734,2.0393621389145107,1.8276603062028143,2.496318629788801,2.8747337226146907,2.2537874580118125,-6.183361939557077,-7.9335802564293125,0.5152801616297564,0.661131688035776,0.002172082540890004,0.03384776022090687,4.669946260909235
4,4,0.5094592913959295,0.02087776947308328,2.9407685978017604,0.47783426034737375,0.8562493531732633,0.23530309486676004,-10.427955196205378,-10.427955196205378,0.8689962663504481,0.8689962663504481,0.1242134728231396,0.1242134728231396,1.2051021918342997
5,5,1.8299498122275166,1.3413682926535897,1.129666467494449,1.8452779160413668,2.1767398763537695,1.602746750560753,-6.573923752412012,-10.427955196205378,0.5478269793676677,0.8689962663504481,0.0010227337377369157,0.1242134728231396,4.182626525273356
6,6,1.7560467128860753,0.41114299447329317,1.2000111954854378,1.9156226384089836,1.2465145781734732,1.67309147292837,-7.786705794394925,-10.427955196205378,0.6488921495329104,0.8689962663504481,0.0030625347510663033,0.1242134728231396,2.4178562923246076
7,7,2.1297998935002216,0.41114299447329317,1.2000111954854378,1.9156226384089836,1.2465145781734732,1.67309147292837,-7.123672312264679,-10.427955196205378,0.5936393593553899,0.8689962663504481,0.0027239784977717983,0.1242134728231396,4.68979336041172
8,8,2.1297998935002216,0.6201748164643031,1.2000111954854378,1.9156226384089836,1.2465145781734732,1.67309147292837,-5.495232893084927,-10.427955196205378,0.4579360744237439,0.8689962663504481,0.0056240387658211925,0.1242134728231396,7.796311723834709
9,9,2.1297998935002216,0.6201748164643031,3.032102690964903,1.9156226384089836,1.2465145781734732,1.67309147292837,-4.727430854778826,-10.427955196205378,0.39395257123156885,0.8689962663504481,0.0007910873608099287,0.1242134728231396,5.379256767804964
10,10,2.1297998935002216,0.6201748164643031,3.032102690964903,0.4355125650356426,1.2465145781734732,1.67309147292837,-5.112712947728828,-10.427955196205378,0.4260594123107357,0.8689962663504481,0.0006916496480213325,0.1242134728231396,4.8187329719238114
