,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,0.9092148458306805,2.985239164978045,2.6400686044428503,1.87997136336824,1.2163126374622109,2.8509147715414174,-6.511807884121527,-6.511807884121527,0.5426506570101273,0.5426506570101273,0.0019673748238940515,0.0019673748238940515,4.525771685209897,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.6142656748233544,2.1614749428562376,0.026181423607109906,2.633684779171896,2.712879772681078,2.3551275993320124,-8.337212339183806,-8.337212339183806,0.6947676949319838,0.6947676949319838,0.014739863997688939,0.014739863997688939,3.419988718743781,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,1.0550616493773797,2.429058616381228,0.5931125503759488,2.894810753101135,0.7395481680337879,1.415339057921576,-7.906211169947101,-8.337212339183806,0.6588509308289251,0.6947676949319838,0.02001945115602794,0.02001945115602794,4.630840692243325,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.2595055405916655,1.4038483189687752,1.5817733974909287,0.2591152326899019,2.9681868599479575,0.4848669759199715,-6.55393064151156,-8.337212339183806,0.54616088679263,0.6947676949319838,0.00343557187068936,0.02001945115602794,4.302191490662963,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,1.4651650327143668,1.7036920413793715,2.4415873620247517,2.2640569197507627,0.3647049928017938,1.2223147773863396,-8.200212605918,-8.337212339183806,0.6833510504931667,0.6947676949319838,0.004321965656148702,0.02001945115602794,3.7143948549222188,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,2.682165085939794,0.2363687744151312,1.2366082034863048,1.2952230654206527,2.38063170632808,0.9032268970808959,-9.123420927493537,-9.123420927493537,0.7602850772911282,0.7602850772911282,0.056064361901116744,0.056064361901116744,4.650059747158593,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.9912451963879405,1.1993112387300044,1.293504832421155,2.134112868745686,1.8785979473527823,2.7655607300387954,-8.035008585880883,-9.123420927493537,0.6695840488234069,0.7602850772911282,0.00408170340510692,0.056064361901116744,3.3488974014943693,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.7806814420091306,0.8026348600987245,0.6657134321918599,0.731092709838341,0.2168978565197517,1.8836703358726379,-7.428478635997446,-9.123420927493537,0.6190398863331205,0.7602850772911282,0.0325226664768918,0.056064361901116744,4.364849930635025,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.2731089947261053,2.5163902614694793,2.058150538975722,1.046231508907804,2.184995047565656,2.1914516971725324,-7.279074988093765,-9.123420927493537,0.606589582341147,0.7602850772911282,0.01653999274621479,0.056064361901116744,5.988080293001552,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,2.87669432928103,0.4522178540609136,3.0449173371986933,0.5369290958316725,1.547850853758782,0.2690861799259899,-7.2398198727147935,-9.123420927493537,0.6033183227262328,0.7602850772911282,0.0029497141978501048,0.056064361901116744,2.9137435329121075,100.00000000000004,58.13541713745041,0.6926449090040695,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,0.01,-7.492871709998858,-9.123420927493537,0.6244059758332382,0.7602850772911282,0.003870811463984358,0.056064361901116744,3.7550120985934115,100.00000000000004,55.2853674763739,0.6306479203311376,0.00019312878814735972,0.009587694451202125,93,3.0295639038085938,5.848752021789551,0.2361001968383789,9.114458799362183
11,2,3.141592653589793,0.01,0.01,3.141592653589793,0.01,0.01,-7.502319616004184,-9.123420927493537,0.625193301333682,0.7602850772911282,0.003966448257189907,0.056064361901116744,3.7524726728818365,100.00000000000004,52.973294739463626,0.5780982868198586,0.00018248548675277838,0.007284052300073635,86,2.816310167312622,5.821709871292114,0.2891044616699219,8.927161455154419
12,3,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,-7.498742332809929,-9.123420927493537,0.6248951944008274,0.7602850772911282,0.0039057685443910648,0.056064361901116744,3.7509755446660407,100.00000000000004,50.85693703155671,0.5337271237284692,0.000353990232626834,0.010000309230061842,66,2.1797945499420166,5.632446765899658,0.2611715793609619,8.073447942733765
13,4,0.01,0.01,0.01,3.141592653589793,0.01,0.01,-7.48800566948425,-9.123420927493537,0.6240004724570208,0.7602850772911282,0.0038503745077165465,0.056064361901116744,3.759561687867226,100.00000000000004,48.8586900418075,0.495855987527394,0.0003729222788111032,0.009824700639380572,81,2.6963982582092285,5.897340536117554,0.23256683349609375,8.826344013214111
14,5,3.141592653589793,0.01,0.01,3.141592653589793,3.141592653589793,3.141592653589793,-7.498480353660505,-9.123420927493537,0.6248733628050421,0.7602850772911282,0.003885433204205934,0.056064361901116744,3.749770386221165,100.00000000000004,47.171204023290244,0.4627447486978977,0.0004734195968729939,0.009687620766797758,83,2.7202677726745605,5.7004852294921875,0.24865198135375977,8.669442653656006
