,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,BETA_2,GAMMA_2,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance,corr_length,const_kernel,noise_kernel,std_energies,average_distances,nit,time_opt_bayes,time_qaoa,time_opt_kernel,time_step
0,0,2.964057392806696,0.5014270105585709,2.172654767441815,1.4667919904938764,2.9469613397165335,0.6295370658299146,-6.153398819277004,-6.153398819277004,0.5127832349397503,0.5127832349397503,0.0003509243730593216,0.0003509243730593216,6.565566602784607,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
1,1,0.049260032422377587,1.6215020682807182,0.6224442550493937,1.6376700329141447,2.7705630712176985,1.0447959872801365,-6.062676556418179,-6.153398819277004,0.5052230463681816,0.5127832349397503,0.001214000411926972,0.001214000411926972,5.007323951229971,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
2,2,2.1535750915686687,1.985527722821379,1.588750525869478,0.3278613555645618,0.7417607375492593,2.464044974137577,-6.216581093268717,-6.216581093268717,0.5180484244390597,0.5180484244390597,0.0002416811586740807,0.001214000411926972,3.5443352582055283,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
3,3,2.704763460047526,2.7413766116656233,2.8423158338901127,2.734690708056399,0.147452805880658,0.8219075794995383,-8.243077535652697,-8.243077535652697,0.686923127971058,0.686923127971058,0.031688949269184266,0.031688949269184266,4.428306833118299,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
4,4,2.4718303049780186,0.8289924268680281,0.08220981234583957,0.8199553251404499,1.6762219350604644,2.9593797210799524,-5.429586245957494,-8.243077535652697,0.45246552049645783,0.686923127971058,0.0005041914529784115,0.031688949269184266,4.256713324519541,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
5,5,1.5518326973990981,1.0340668554933787,1.36473448104998,2.8904599842967453,0.58967926568604,2.5232599595075724,-7.291497446944581,-8.243077535652697,0.6076247872453817,0.686923127971058,0.020174575210470575,0.031688949269184266,5.118261706401604,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
6,6,1.6172418446052976,2.8587879622596954,0.9613950467910811,2.3207492925846687,1.4595578365738795,1.8708031993213659,-5.545167950527767,-8.243077535652697,0.4620973292106472,0.686923127971058,0.0004868905660297699,0.031688949269184266,7.2417303649247025,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
7,7,1.043866059252834,1.3780074533774542,2.3120222249863405,2.2000425921323896,1.9059654619523185,2.080906183693134,-6.3893941041853095,-8.243077535652697,0.5324495086821092,0.686923127971058,0.013581451341235139,0.031688949269184266,6.485331774367637,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
8,8,0.6143183870754223,0.01338118893199763,0.7190677358403645,0.15931391477387627,2.2758176327363864,0.0718204143260662,-7.712645269231043,-8.243077535652697,0.6427204391025869,0.686923127971058,0.006768271332488495,0.031688949269184266,2.8416189246018106,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
9,9,0.7407124094298766,2.405266319138123,2.7285117470569,1.052932778129572,1.2175953738416312,1.5127530996748442,-8.607768148336891,-8.607768148336891,0.7173140123614076,0.7173140123614076,0.055995004103987125,0.055995004103987125,4.642280514017315,11.153056358123026,52.42317323428638,0.7078601608911302,0.0,0.0,0,0.0,0.0,0.0,0.0
