,iter ,BETA_0,GAMMA_0,BETA_1,GAMMA_1,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
0,0,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057684680067578,-9.735718187771754,-9.735718187771754,0.8113098489809795,0.8113098489809795,0.06231032205634474,0.06231032205634474,1.939308315154662
1,1,2.806074305821214,1.0496255194213364,2.581755088681894,0.14057684680067578,-9.73571818665912,-9.735718187771754,0.8113098488882601,0.8113098489809795,0.06231031972259031,0.06231032205634474,1.939308265177928
2,2,2.8060742909200527,1.0496255343224976,2.581755088681894,0.14057684680067578,-9.735718250922613,-9.735718250922613,0.8113098542435511,0.8113098542435511,0.062310324380867574,0.062310324380867574,1.9393082084436486
3,3,2.8060742909200527,1.0496255194213364,2.5817551035830553,0.14057684680067578,-9.735718154293055,-9.735718250922613,0.8113098461910879,0.8113098542435511,0.062310320610509326,0.062310324380867574,1.9393083736227368
4,4,2.8060742909200527,1.0496255194213364,2.581755088681894,0.14057686170183697,-9.735718236989413,-9.735718250922613,0.8113098530824511,0.8113098542435511,0.06231032568022525,0.06231032568022525,1.9393082499263414
5,5,2.7931262277066957,1.784531740773851,2.192153037283865,0.7133380841612702,-7.055672786866627,-9.735718250922613,0.5879727322388856,0.8113098542435511,0.002686105701175375,0.06231032568022525,4.748586628831667
6,6,2.793126242607857,1.784531740773851,2.192153037283865,0.7133380841612702,-7.0556727693816494,-9.735718250922613,0.5879727307818041,0.8113098542435511,0.0026861054204289857,0.06231032568022525,4.748586670798829
7,7,2.7931262277066957,1.7845317556750122,2.192153037283865,0.7133380841612702,-7.055672768326706,-9.735718250922613,0.5879727306938921,0.8113098542435511,0.002686105099078417,0.06231032568022525,4.748586619237514
8,8,2.7931262277066957,1.784531740773851,2.1921530521850263,0.7133380841612702,-7.0556727662620675,-9.735718250922613,0.587972730521839,0.8113098542435511,0.0026861052318280583,0.06231032568022525,4.748586648897273
9,9,2.7931262277066957,1.784531740773851,2.192153037283865,0.7133380990624314,-7.0556727619204604,-9.735718250922613,0.5879727301600384,0.8113098542435511,0.0026861058131697067,0.06231032568022525,4.748586724945035
10,10,2.8036480584283665,1.18733363245776,2.5087507219010514,0.2479019270975547,-10.260198947564993,-10.260198947564993,0.8550165789637494,0.8550165789637494,0.11184068993529869,0.11184068993529869,1.4561427239310234
11,11,2.8036480733295277,1.18733363245776,2.5087507219010514,0.2479019270975547,-10.26019894549894,-10.260198947564993,0.8550165787915783,0.8550165789637494,0.11184068650561306,0.11184068993529869,1.4561426917856863
12,12,2.8036480584283665,1.187333647358921,2.5087507219010514,0.2479019270975547,-10.260198944858379,-10.260198947564993,0.8550165787381983,0.8550165789637494,0.11184068973285716,0.11184068993529869,1.4561427498356778
13,13,2.8036480584283665,1.18733363245776,2.5087507368022126,0.2479019270975547,-10.260198926428753,-10.260198947564993,0.8550165772023961,0.8550165789637494,0.11184068779366885,0.11184068993529869,1.4561427521447996
14,14,2.8036480584283665,1.18733363245776,2.5087507219010514,0.2479019419987159,-10.260198926390464,-10.260198947564993,0.8550165771992053,0.8550165789637494,0.11184069312190184,0.11184069312190184,1.4561428251358564
15,15,2.7601332663559677,1.3459977772036686,1.9898238096644398,0.004287184882532602,-9.265030692727374,-10.260198947564993,0.7720858910606144,0.8550165789637494,0.023733992866701317,0.11184069312190184,1.8895961923929008
16,16,2.760133281257129,1.3459977772036686,1.9898238096644398,0.004287184882532602,-9.265030653454527,-10.260198947564993,0.7720858877878772,0.8550165789637494,0.02373399196152851,0.11184069312190184,1.8895962325814821
17,17,2.7601332663559677,1.3459977921048298,1.9898238096644398,0.004287184882532602,-9.265030619081127,-10.260198947564993,0.7720858849234272,0.8550165789637494,0.02373399121957691,0.11184069312190184,1.8895962874885868
18,18,2.7601332663559677,1.3459977772036686,1.989823824565601,0.004287184882532602,-9.265030692848917,-10.260198947564993,0.7720858910707431,0.8550165789637494,0.023733992869842693,0.11184069312190184,1.8895961922845146
19,19,2.7601332663559677,1.3459977772036686,1.9898238096644398,0.004287199783693796,-9.265030753171654,-10.260198947564993,0.7720858960976379,0.8550165789637494,0.023733995339992847,0.11184069312190184,1.889596230302942
20,20,2.796176225319413,1.2145775178920246,2.4196468769941157,0.20607135385977124,-10.343332797251657,-10.343332797251657,0.8619443997709714,0.8619443997709714,0.10852128945415342,0.11184069312190184,1.2367731314347736
21,21,2.796176240220574,1.2145775178920246,2.4196468769941157,0.20607135385977124,-10.343332781565023,-10.343332797251657,0.8619443984637519,0.8619443997709714,0.10852128565519935,0.11184069312190184,1.2367731305236873
22,22,2.796176225319413,1.2145775327931858,2.4196468769941157,0.20607135385977124,-10.343332775409161,-10.343332797251657,0.8619443979507634,0.8619443997709714,0.10852128751385268,0.11184069312190184,1.2367731893898224
23,23,2.796176225319413,1.2145775178920246,2.419646891895277,0.20607135385977124,-10.343332790473104,-10.343332797251657,0.861944399206092,0.8619443997709714,0.10852128844549691,0.11184069312190184,1.2367731328337612
24,24,2.796176225319413,1.2145775178920246,2.4196468769941157,0.20607136876093243,-10.343332803623229,-10.343332803623229,0.8619444003019358,0.8619444003019358,0.10852129498763667,0.11184069312190184,1.2367731886990612
25,25,2.7320167176088868,1.183898654897048,2.3046046040496573,0.21328901058780722,-10.51648958702414,-10.51648958702414,0.8763741322520117,0.8763741322520117,0.1423092989322859,0.1423092989322859,1.1042252290281311
26,26,2.732016732510048,1.183898654897048,2.3046046040496573,0.21328901058780722,-10.516489572372071,-10.51648958702414,0.8763741310310059,0.8763741322520117,0.14230929442323875,0.1423092989322859,1.1042252309869696
27,27,2.7320167176088868,1.1838986697982092,2.3046046040496573,0.21328901058780722,-10.51648956536734,-10.51648958702414,0.8763741304472784,0.8763741322520117,0.1423092965770899,0.1423092989322859,1.1042252836146957
28,28,2.7320167176088868,1.183898654897048,2.3046046189508185,0.21328901058780722,-10.516489579086787,-10.51648958702414,0.8763741315905657,0.8763741322520117,0.14230929780259688,0.1423092989322859,1.1042252346579176
29,29,2.7320167176088868,1.183898654897048,2.3046046040496573,0.21328902548896841,-10.516489592714397,-10.516489592714397,0.8763741327261997,0.8763741327261997,0.14230930601597713,0.14230930601597713,1.104225282852255
